time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
14.907020,14.267078,-5.059802,-4.989146,6.733740,-2.817638,0.030900,69.883126,-9.576998,-0.149891,3.699188,-3.363928,-0.036859,56.008644,55.799192,4.839255,99.476629,-36.488419,-0.444763,8.000000,6.493433,-2.815296,-0.010854,-0.043079,-0.121812,0.007172,0.055671,-0.195821,-0.011834,0,follow,,56.008644,3.084077,2.975077,0,,,
14.956934,14.631299,-5.212751,-4.989504,6.735934,-2.827719,0.030634,70.069058,-9.745121,-0.150412,3.705791,-3.356652,-0.018486,55.832825,55.622725,4.839092,99.715389,-36.598334,-0.298304,8.000000,6.490321,-2.816685,-0.010496,-0.062242,-0.027779,0.007162,0.024676,-0.173360,-0.001598,0,follow,,55.832825,3.076353,2.970021,0,,,
15.007071,14.891260,-5.322138,-4.989703,6.736793,-2.834122,0.030223,70.255238,-9.912776,-0.150000,3.712555,-3.349169,0.000000,55.764385,55.553973,4.839703,99.955679,-36.706129,-0.150000,8.000000,6.488401,-2.822559,-0.010297,-0.038416,-0.117473,0.003977,0.012547,-0.154123,-0.010476,0,follow,,55.764385,3.067931,2.962746,0,,,
15.056649,15.306853,-5.497472,-4.990053,6.736817,-2.843275,0.029583,70.441022,-10.079369,-0.148663,3.719482,-3.341475,0.018486,55.535659,55.324230,4.841390,100.196878,-36.811168,-0.000771,8.000000,6.484971,-2.821376,-0.009947,-0.068599,0.023658,0.007000,-0.010153,-0.137786,-0.013554,0,follow,,55.535659,3.058208,2.955386,0,,,
15.107164,15.566600,-5.607357,-4.990292,6.736240,-2.848476,0.029394,70.627760,-10.246097,-0.146407,3.726574,-3.333563,0.036859,55.468121,55.256214,4.843885,100.440353,-36.914604,0.148465,8.000000,6.483277,-2.827018,-0.009708,-0.033861,-0.112849,0.004787,-0.016242,-0.129059,-0.002790,0,follow,,55.468121,3.048517,2.946365,0,,,
15.157017,15.930251,-5.761332,-4.990854,6.735107,-2.855119,0.028814,70.815109,-10.412628,-0.143243,3.733834,-3.325429,0.055004,55.294498,55.081595,4.847612,100.685784,-37.016063,0.296791,8.000000,6.480606,-2.827882,-0.009146,-0.053438,-0.017279,0.011244,-0.023812,-0.114918,-0.010297,0,follow,,55.294498,3.038012,2.937180,0,,,
15.206995,16.190315,-5.871464,-4.991343,6.734126,-2.859383,0.028315,71.001923,-10.577926,-0.139208,3.741265,-3.317067,0.072810,55.226862,55.013299,4.852136,100.932046,-37.114461,0.443275,8.000000,6.479137,-2.833308,-0.008657,-0.029373,-0.108522,0.009785,-0.024885,-0.100449,-0.012464,0,follow,,55.226862,3.027981,2.927444,0,,,
15.256980,16.606480,-6.047626,-4.992247,6.732716,-2.865353,0.027547,71.189381,-10.743021,-0.134313,3.748870,-3.308470,0.090168,54.999449,54.784486,4.857934,101.180340,-37.210782,0.587029,8.000000,6.476132,-2.831570,-0.007753,-0.060093,0.034780,0.018063,-0.022054,-0.086993,-0.013713,0,follow,,54.999449,3.017219,2.917886,0,,,
15.307311,16.866674,-6.157731,-4.992761,6.731701,-2.868651,0.027142,71.379169,-10.909372,-0.128535,3.756651,-3.299633,0.106969,54.934969,54.719194,4.864226,101.432374,-37.306433,0.727217,8.000000,6.474892,-2.836803,-0.007239,-0.024799,-0.104660,0.010290,-0.025451,-0.080794,-0.008450,0,follow,,54.934969,3.007165,2.907824,0,,,
15.356771,17.231010,-6.311866,-4.993431,6.729934,-2.872560,0.026925,71.565147,-11.071566,-0.122088,3.764611,-3.290548,0.123111,54.759320,54.542215,4.871343,101.682033,-37.395951,0.862799,8.000000,6.472657,-2.837194,-0.006569,-0.044713,-0.007819,0.013390,-0.032783,-0.069976,-0.004046,0,follow,,54.759320,2.996182,2.897410,0,,,
15.407102,17.491451,-6.422090,-4.993824,6.729015,-2.875261,0.026693,71.755304,-11.236586,-0.114770,3.772753,-3.281210,0.138494,54.695066,54.477014,4.879054,101.937327,-37.486262,0.993179,8.000000,6.471638,-2.842227,-0.006176,-0.020378,-0.100676,0.007868,-0.020176,-0.068262,-0.008592,0,follow,,54.695066,2.986098,2.887249,0,,,
15.456840,17.908424,-6.598559,-4.994357,6.727194,-2.879022,0.026688,71.943538,-11.399080,-0.106828,3.781080,-3.271610,0.153023,54.467665,54.247936,4.887529,102.192181,-37.571960,1.117353,8.000000,6.469054,-2.839974,-0.005643,-0.051680,0.045070,0.010662,-0.028690,-0.057548,0.002339,0,follow,,54.467665,2.974840,2.876781,0,,,
15.507139,18.169176,-6.708941,-4.994623,6.726038,-2.881140,0.026694,72.133956,-11.562593,-0.098158,3.789596,-3.261742,0.166608,54.403407,54.182611,4.896464,102.450725,-37.656529,1.234707,8.000000,6.468255,-2.844805,-0.005377,-0.015978,-0.096619,0.005312,-0.027398,-0.054687,0.000623,0,follow,,54.403407,2.964308,2.866218,0,,,
15.556984,18.534113,-6.863438,-4.994950,6.724441,-2.883850,0.026523,72.324327,-11.725170,-0.088901,3.798304,-3.251598,0.179166,54.231844,54.009477,4.906049,102.710757,-37.737953,1.344430,8.000000,6.466442,-2.844720,-0.005050,-0.036259,0.001702,0.006542,-0.026077,-0.050843,-0.003918,0,follow,,54.231844,2.953103,2.855532,0,,,
15.607118,18.795013,-6.973941,-4.995127,6.723405,-2.885676,0.026283,72.515367,-11.887403,-0.079083,3.807206,-3.241170,0.190620,54.168127,53.944587,4.916044,102.973017,-37.816760,1.445878,8.000000,6.465860,-2.849358,-0.004873,-0.011639,-0.092766,0.003538,-0.023603,-0.046000,-0.005294,0,follow,,54.168127,2.942380,2.844932,0,,,
15.656962,19.212933,-7.150907,-4.995315,6.721450,-2.888398,0.026074,72.705678,-12.048084,-0.068838,3.816307,-3.230449,0.200899,53.941880,53.716443,4.926477,103.236136,-37.891674,1.538351,8.000000,6.463683,-2.846580,-0.004685,-0.043538,0.055555,0.003757,-0.025411,-0.041097,-0.004177,0,follow,,53.941880,2.930430,2.833934,0,,,
15.707045,19.474552,-7.261723,-4.995374,6.720662,-2.890129,0.026058,72.897247,-12.208875,-0.058128,3.825610,-3.219427,0.209938,53.877964,53.651268,4.937246,103.502126,-37.964289,1.621380,8.000000,6.463313,-2.851002,-0.004626,-0.007400,-0.088431,0.001192,-0.017862,-0.044843,-0.000457,0,follow,,53.877964,2.919516,2.823501,0,,,
15.756889,19.841053,-7.417152,-4.995400,6.719343,-2.892702,0.025679,73.088376,-12.368324,-0.047112,3.835118,-3.208094,0.217684,53.705465,53.477018,4.948289,103.769322,-38.033077,1.694360,8.000000,6.461901,-2.850388,-0.004600,-0.028244,0.012265,0.000525,-0.021726,-0.045627,-0.000374,0,follow,,53.705465,2.907764,2.812853,0,,,
15.806975,20.103001,-7.528437,-4.995382,6.718451,-2.894462,0.025657,73.281366,-12.528331,-0.035728,3.844836,-3.196442,0.224087,53.642666,53.412896,4.959654,104.040051,-38.099863,1.756971,8.000000,6.461738,-2.854592,-0.004618,-0.003259,-0.084080,-0.000362,-0.021815,-0.046596,0.002496,0,follow,,53.642666,2.896245,2.802250,0,,,
15.856949,20.522411,-7.707062,-4.995271,6.716902,-2.897616,0.025386,73.474118,-12.687115,-0.024166,3.854766,-3.184459,0.229109,53.417189,53.185376,4.971104,104.312247,-38.162787,1.808708,8.000000,6.459938,-2.851198,-0.004729,-0.036000,0.067896,-0.002232,-0.023743,-0.050108,-0.005296,0,follow,,53.417189,2.883679,2.791494,0,,,
15.907043,20.784843,-7.819029,-4.995172,6.716006,-2.899643,0.025125,73.667851,-12.845662,-0.012428,3.864913,-3.172136,0.232719,53.354543,53.121366,4.982744,104.587156,-38.222750,1.849320,8.000000,6.459979,-2.855163,-0.004828,0.000815,-0.079309,-0.001974,-0.018875,-0.050326,-0.003603,0,follow,,53.354543,2.871598,2.780836,0,,,
15.956944,21.152586,-7.976331,-4.994960,6.714649,-2.902769,0.024586,73.861863,-13.003366,-0.000628,3.875281,-3.159462,0.234893,53.183478,52.948456,4.994333,104.864110,-38.279059,1.878517,8.000000,6.458945,-2.853957,-0.005040,-0.020671,0.024122,-0.004234,-0.023454,-0.056490,-0.008295,0,follow,,53.183478,2.858694,2.770039,0,,,
16.007101,21.415449,-8.089089,-4.994807,6.713677,-2.905067,0.024157,74.056949,-13.160846,0.011209,3.885873,-3.146425,0.235619,53.121657,52.885256,5.006017,105.143937,-38.332243,1.896165,8.000000,6.459184,-2.857680,-0.005193,0.004789,-0.074452,-0.003061,-0.026494,-0.059381,-0.010787,0,follow,,53.121657,2.845952,2.759273,0,,,
16.056990,21.836035,-8.270078,-4.994507,6.712030,-2.909030,0.023435,74.251347,-13.316649,0.022903,3.896695,-3.133013,0.234893,52.896193,52.657695,5.017409,105.424905,-38.380753,1.902047,8.000000,6.457743,-2.853614,-0.005493,-0.028835,0.081317,-0.006008,-0.025868,-0.060360,-0.011199,0,follow,,52.896193,2.832136,2.748314,0,,,
16.107227,22.098961,-8.383514,-4.994266,6.710905,-2.911515,0.022924,74.447772,-13.472933,0.034543,3.907749,-3.119214,0.232719,52.835491,52.595629,5.028808,105.709764,-38.426647,1.896292,8.000000,6.458185,-2.857104,-0.005734,0.008856,-0.069798,-0.004826,-0.024378,-0.062088,-0.011919,0,follow,,52.835491,2.818659,2.737361,0,,,
16.156955,22.467270,-8.542895,-4.993846,6.709048,-2.915192,0.022312,74.642821,-13.626948,0.045855,3.919041,-3.105015,0.229109,52.664356,52.422665,5.039701,105.995146,-38.467071,1.878729,8.000000,6.457523,-2.855293,-0.006154,-0.013242,0.036220,-0.008392,-0.028223,-0.065982,-0.013098,0,follow,,52.664356,2.804094,2.725998,0,,,
16.207130,22.730347,-8.657155,-4.993646,6.707721,-2.917845,0.021743,74.839485,-13.781049,0.056946,3.930574,-3.090403,0.224087,52.603471,52.360449,5.050593,106.284077,-38.504271,1.849646,8.000000,6.458164,-2.858540,-0.006354,0.012810,-0.064939,-0.003996,-0.035137,-0.064567,-0.017184,0,follow,,52.603471,2.789850,2.714813,0,,,
16.257008,23.151335,-8.840539,-4.993391,6.705432,-2.921956,0.020612,75.036580,-13.934262,0.067678,3.942353,-3.075362,0.217684,52.379759,52.134678,5.061069,106.575406,-38.537158,1.809150,8.000000,6.457076,-2.853800,-0.006609,-0.021753,0.094785,-0.005112,-0.032822,-0.062406,-0.015846,0,follow,,52.379759,2.774343,2.703033,0,,,
16.307232,23.414177,-8.955419,-4.993273,6.703667,-2.924253,0.019961,75.235755,-14.087835,0.078072,3.954383,-3.059878,0.209938,52.321469,52.075115,5.071345,106.870820,-38.566859,1.757579,8.000000,6.457921,-2.856821,-0.006727,0.016899,-0.060406,-0.002346,-0.041167,-0.058224,-0.014503,0,follow,,52.321469,2.759175,2.691299,0,,,
16.357016,23.782091,-9.116581,-4.993119,6.701111,-2.927460,0.019208,75.434031,-14.239420,0.087901,3.966668,-3.043936,0.200899,52.153458,51.905360,5.081020,107.167377,-38.590904,1.695090,8.000000,6.457635,-2.854432,-0.006881,-0.005721,0.047776,-0.003090,-0.041604,-0.056282,-0.015281,0,follow,,52.153458,2.742947,2.679006,0,,,
16.407124,24.044933,-9.232045,-4.993001,6.699409,-2.929584,0.018572,75.633493,-14.390598,0.097218,3.979213,-3.027518,0.190620,52.095110,51.845831,5.090218,107.467198,-38.610739,1.622179,8.000000,6.458682,-2.857226,-0.006999,0.020935,-0.055877,-0.002365,-0.042766,-0.050545,-0.014880,0,follow,,52.095110,2.727390,2.667238,0,,,
16.456761,24.465605,-9.417297,-4.992595,6.696605,-2.932728,0.017776,75.832621,-14.540177,0.105889,3.992022,-3.010607,0.179166,51.873007,51.621839,5.098484,107.768800,-38.625037,1.539221,8.000000,6.457956,-2.851850,-0.007405,-0.014518,0.107521,-0.008106,-0.041505,-0.044137,-0.013683,0,follow,,51.873007,2.710512,2.654647,0,,,
16.507040,24.728588,-9.533299,-4.992215,6.694862,-2.934427,0.017375,76.033431,-14.689648,0.113955,4.005101,-2.993187,0.166608,51.815517,51.563309,5.106170,108.074238,-38.635141,1.446820,8.000000,6.459207,-2.854412,-0.007785,0.025020,-0.051241,-0.007610,-0.043869,-0.041773,-0.007492,0,follow,,51.815517,2.694539,2.642699,0,,,
16.556985,25.096876,-9.695879,-4.991531,6.692663,-2.936605,0.016638,76.234630,-14.837995,0.121306,4.018453,-2.975236,0.153023,51.649321,51.395635,5.112837,108.382258,-38.639887,1.345487,8.000000,6.459298,-2.851445,-0.008469,0.001820,0.059332,-0.013666,-0.036985,-0.036538,-0.014898,0,follow,,51.649321,2.677963,2.630375,0,,,
16.607047,25.359947,-9.812041,-4.990974,6.691249,-2.937826,0.016103,76.436587,-14.985457,0.127911,4.032085,-2.956737,0.138494,51.592542,51.337972,5.118885,108.693266,-38.639351,1.235861,8.000000,6.460758,-2.853806,-0.009026,0.029208,-0.047225,-0.011148,-0.035763,-0.024810,-0.014453,0,follow,,51.592542,2.662047,2.618535,0,,,
16.656980,25.780884,-9.998035,-4.990041,6.688898,-2.939342,0.014863,76.639033,-15.131797,0.133721,4.046000,-2.937667,0.123111,51.372753,51.116600,5.123763,109.007030,-38.633131,1.118608,8.000000,6.460410,-2.847852,-0.009959,-0.006971,0.119090,-0.018654,-0.035425,-0.020713,-0.017691,0,follow,,51.372753,2.645115,2.605795,0,,,
16.707111,26.044077,-10.114384,-4.989413,6.687636,-2.939999,0.014186,76.842999,-15.277721,0.138729,4.060203,-2.918005,0.106969,51.317525,51.060656,5.128143,109.324624,-38.621758,0.994481,8.000000,6.462082,-2.850003,-0.010587,0.033440,-0.043023,-0.012560,-0.030299,-0.015189,-0.017527,0,follow,,51.317525,2.629163,2.593822,0,,,
16.756964,26.412632,-10.277279,-4.988527,6.685690,-2.940581,0.013010,77.046901,-15.422042,0.142859,4.074700,-2.897727,0.090168,51.152995,50.894968,5.131386,109.644498,-38.603860,0.864201,8.000000,6.462570,-2.846529,-0.011473,0.009768,0.069473,-0.017729,-0.034571,-0.010937,-0.023906,0,follow,,51.152995,2.612482,2.581084,0,,,
16.807047,26.675865,-10.393659,-4.987785,6.684531,-2.940893,0.012169,77.251861,-15.565525,0.146115,4.089494,-2.876810,0.072810,51.098302,50.839743,5.133900,109.967814,-38.580008,0.728598,8.000000,6.464456,-2.848485,-0.012215,0.037710,-0.039109,-0.014839,-0.027269,-0.005499,-0.025185,0,follow,,51.098302,2.596536,2.568905,0,,,
16.856841,27.097242,-10.579935,-4.986468,6.682709,-2.941201,0.010697,77.456231,-15.706971,0.148451,4.104591,-2.855229,0.055004,50.879089,50.619307,5.134919,110.292962,-38.548800,0.588485,8.000000,6.464493,-2.841966,-0.013532,0.000744,0.130368,-0.026340,-0.028054,-0.001858,-0.025067,0,follow,,50.879089,2.579931,2.555955,0,,,
16.907097,27.360767,-10.696361,-4.985661,6.681737,-2.941078,0.009805,77.663558,-15.848806,0.149901,4.119996,-2.832955,0.036859,50.826100,50.565981,5.135562,110.623524,-38.512448,0.444773,8.000000,6.466594,-2.843713,-0.014339,0.042020,-0.034928,-0.016146,-0.024478,0.005047,-0.021310,0,follow,,50.826100,2.564165,2.543593,0,,,
16.956889,27.730011,-10.859290,-4.984511,6.680609,-2.940644,0.008385,77.870206,-15.988460,0.150412,4.135712,-2.809962,0.018486,50.662757,50.401860,5.134923,110.955901,-38.468156,0.298304,8.000000,6.467486,-2.839729,-0.015489,0.017839,0.079670,-0.022984,-0.018507,0.011280,-0.030251,0,follow,,50.662757,2.548270,2.530854,0,,,
17.007005,27.993990,-10.975613,-4.983806,6.679971,-2.939952,0.007022,78.078314,-16.127355,0.150000,4.151744,-2.786220,-0.000000,50.609643,50.348585,5.133806,111.292268,-38.417113,0.150000,8.000000,6.469804,-2.841276,-0.016194,0.046356,-0.030929,-0.014114,-0.013679,0.024259,-0.037269,0,follow,,50.609643,2.532906,2.518345,0,,,
17.056670,28.416737,-11.161617,-4.982892,6.679555,-2.938684,0.005074,78.286156,-16.264281,0.148666,4.168097,-2.761697,-0.018486,50.391756,50.129794,5.131559,111.630930,-38.357857,0.000775,8.000000,6.470236,-2.834199,-0.017108,0.008647,0.141535,-0.018272,-0.004371,0.023266,-0.031195,0,follow,,50.391756,2.517797,2.505747,0,,,
17.107220,28.681063,-11.277735,-4.982416,6.679186,-2.937483,0.003773,78.498183,-16.402125,0.146395,4.184773,-2.736361,-0.036859,50.341926,50.079984,5.128811,111.976369,-38.293014,-0.148477,8.000000,6.472777,-2.835547,-0.017584,0.050819,-0.026961,-0.009518,-0.011742,0.031839,-0.032889,0,follow,,50.341926,2.502837,2.493021,0,,,
17.157057,29.051235,-11.440184,-4.981859,6.678851,-2.935564,0.002186,78.707127,-16.536057,0.143252,4.201778,-2.710178,-0.055004,50.179102,49.916686,5.125111,112.321349,-38.217479,-0.296782,8.000000,6.474086,-2.831070,-0.018141,0.026182,0.089544,-0.011148,-0.005305,0.034541,-0.028484,0,follow,,50.179102,2.487963,2.479975,0,,,
17.207007,29.315769,-11.556250,-4.981569,6.678534,-2.934120,0.001078,78.918835,-16.669845,0.139206,4.219113,-2.683111,-0.072810,50.128189,49.865951,5.120775,112.671742,-38.134730,-0.443278,8.000000,6.476848,-2.832210,-0.018431,0.055232,-0.022796,-0.005789,-0.005543,0.035256,-0.026485,0,follow,,50.128189,2.473301,2.466810,0,,,
17.256802,29.739286,-11.741921,-4.981233,6.678251,-2.931950,-0.000273,79.130186,-16.801423,0.134325,4.236783,-2.655122,-0.090168,49.912207,49.649366,5.115557,113.024448,-38.042398,-0.587017,8.000000,6.477685,-2.824567,-0.018767,0.016736,0.152862,-0.006733,-0.005583,0.034928,-0.019778,0,follow,,49.912207,2.458756,2.453243,0,,,
17.307104,30.004051,-11.857927,-4.981060,6.678048,-2.930355,-0.001227,79.344545,-16.932847,0.128570,4.254789,-2.626171,-0.106969,49.863288,49.600798,5.109629,113.382854,-37.942214,-0.727182,8.000000,6.480671,-2.825488,-0.018940,0.059735,-0.018436,-0.003462,-0.003954,0.040670,-0.020811,0,follow,,49.863288,2.444564,2.439647,0,,,
17.356829,30.374550,-12.020299,-4.980854,6.677618,-2.928350,-0.002218,79.557049,-17.061038,0.122093,4.273133,-2.596216,-0.123111,49.702791,49.440139,5.102947,113.742112,-37.830764,-0.862793,8.000000,6.482400,-2.820472,-0.019146,0.034570,0.100319,-0.004110,-0.012904,0.037327,-0.018014,0,follow,,49.702791,2.430325,2.425411,0,,,
17.407060,30.638996,-12.136297,-4.980698,6.677005,-2.926833,-0.002876,79.773372,-17.189405,0.114782,4.291816,-2.565212,-0.138494,49.655661,49.393529,5.095480,114.107903,-37.711100,-0.993167,8.000000,6.485613,-2.821181,-0.019302,0.064274,-0.014177,-0.003128,-0.013411,0.039637,-0.012150,0,follow,,49.655661,2.416255,2.410865,0,,,
17.456667,31.061974,-12.322021,-4.980594,6.676148,-2.924624,-0.003825,79.988443,-17.314818,0.106833,4.310840,-2.533112,-0.153023,49.442991,49.180559,5.087427,114.475163,-37.579718,-1.117348,8.000000,6.486861,-2.812937,-0.019406,0.024946,0.164881,-0.002069,-0.013868,0.034769,-0.011623,0,follow,,49.442991,2.402129,2.395485,0,,,
17.506899,31.326296,-12.438131,-4.980750,6.675440,-2.923296,-0.004452,80.206343,-17.439632,0.098159,4.330203,-2.499868,-0.166608,49.397058,49.135262,5.078909,114.847968,-37.438577,-1.234706,8.000000,6.490303,-2.813408,-0.019250,0.068850,-0.009418,0.003109,-0.019391,0.036766,-0.015182,0,follow,,49.397058,2.388666,2.380236,0,,,
17.556918,31.696287,-12.600622,-4.981248,6.674539,-2.921118,-0.005321,80.423619,-17.561761,0.088942,4.349904,-2.465427,-0.179166,49.240964,48.979238,5.070190,115.222855,-37.285178,-1.344390,8.000000,6.492460,-2.807824,-0.018752,0.043143,0.111675,0.009975,-0.012308,0.040844,-0.021439,0,follow,,49.240964,2.375248,2.364198,0,,,
17.606862,31.960510,-12.716645,-4.981835,6.673728,-2.919632,-0.005844,80.642792,-17.682585,0.079140,4.369942,-2.429735,-0.190620,49.195920,48.934907,5.060975,115.602324,-37.120463,-1.445821,8.000000,6.496136,-2.808071,-0.018165,0.073517,-0.004931,0.011730,-0.018865,0.039488,-0.009414,0,follow,,49.195920,2.362535,2.348193,0,,,
17.657016,32.383179,-12.902144,-4.983099,6.672771,-2.916839,-0.006618,80.862577,-17.801299,0.068869,4.390310,-2.392734,-0.200899,48.987510,48.726315,5.051968,115.985060,-36.943169,-1.538320,8.000000,6.497808,-2.799212,-0.016901,0.033438,0.177186,0.025282,-0.018398,0.044475,-0.009071,0,follow,,48.987510,2.349905,2.331236,0,,,
17.707106,32.647350,-13.018003,-4.984043,6.672253,-2.914756,-0.006813,81.084113,-17.918447,0.058140,4.411006,-2.354364,-0.209938,48.944437,48.684025,5.042183,116.372159,-36.753356,-1.621368,8.000000,6.501724,-2.799227,-0.015957,0.078324,-0.000303,0.018883,-0.013113,0.053565,-0.003505,0,follow,,48.944437,2.338490,2.314826,0,,,
17.756979,33.017273,-13.180102,-4.985533,6.671645,-2.911735,-0.007036,81.306310,-18.033354,0.047070,4.432021,-2.314561,-0.217684,48.792543,48.532310,5.032604,116.762475,-36.549841,-1.694401,8.000000,6.504330,-2.793076,-0.014467,0.052108,0.123018,0.029802,-0.012100,0.059143,-0.002582,0,follow,,48.792543,2.327425,2.297639,0,,,
17.806877,33.281651,-13.295770,-4.986598,6.671292,-2.909439,-0.006909,81.529039,-18.145883,0.035738,4.453346,-2.273259,-0.224087,48.749953,48.490557,5.022336,117.155809,-36.331956,-1.756962,8.000000,6.508487,-2.792854,-0.013402,0.083146,0.004447,0.021305,-0.009298,0.053927,0.004292,0,follow,,48.749953,2.317580,2.280749,0,,,
17.856963,33.704872,-13.480611,-4.988144,6.671105,-2.905519,-0.006276,81.753019,-18.256325,0.024177,4.474971,-2.230388,-0.229109,48.544364,48.284903,5.012321,117.552790,-36.099430,-1.808697,8.000000,6.510601,-2.783361,-0.011856,0.042268,0.189854,0.030909,-0.001331,0.062744,0.009230,0,follow,,48.544364,2.308346,2.263111,0,,,
17.907045,33.969482,-13.596042,-4.989074,6.671413,-2.902827,-0.005866,81.978650,-18.364778,0.012439,4.496883,-2.185875,-0.232719,48.503981,48.245425,5.001513,117.953710,-35.851774,-1.849310,8.000000,6.515006,-2.782890,-0.010926,0.088113,0.009412,0.018597,0.009696,0.066777,0.009084,0,follow,,48.503981,2.300884,2.246227,0,,,
17.956681,34.340103,-13.757641,-4.990263,6.672062,-2.899039,-0.004616,82.204457,-18.470429,0.000673,4.519063,-2.139642,-0.234893,48.354071,48.095808,4.990936,118.356964,-35.587563,-1.878472,8.000000,6.518073,-2.776127,-0.009737,0.061328,0.135261,0.023785,0.015169,0.065282,0.024673,0,follow,,48.354071,2.294584,2.228977,0,,,
18.007102,34.605049,-13.873026,-4.990915,6.672641,-2.896151,-0.003904,82.433128,-18.574455,-0.011187,4.541494,-2.091609,-0.235619,48.315900,48.058595,4.979728,118.765083,-35.307328,-1.896143,8.000000,6.522724,-2.775385,-0.009085,0.093030,0.014844,0.013037,0.011921,0.075892,0.018628,0,follow,,48.315900,2.289709,2.211799,0,,,
18.056869,35.029373,-14.057485,-4.991481,6.673985,-2.891393,-0.002527,82.660872,-18.674991,-0.022872,4.564153,-2.041693,-0.234893,48.112037,47.854791,4.968609,119.174094,-35.008534,-1.902017,8.000000,6.525285,-2.765179,-0.008519,0.051221,0.204112,0.011320,0.027498,0.077546,0.022317,0,follow,,48.112037,2.286345,2.194305,0,,,
18.107017,35.294846,-14.172683,-4.991611,6.675215,-2.888280,-0.001570,82.891425,-18.773635,-0.034500,4.587011,-1.989805,-0.232719,48.074693,47.818440,4.957111,119.587517,-34.692079,-1.896249,8.000000,6.530192,-2.764158,-0.008389,0.098129,0.020434,0.002613,0.036220,0.078460,0.025073,0,follow,,48.074693,2.285012,2.177258,0,,,
