time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.450418,0.021563,-0.028275,-0.070812,0.002628,-0.013123,0.002832,8.015200,1.102212,0.112494,0.039475,1.449463,-0.153023,1,7.901231,1.978810,0.189652,0.887336,1.000000,1,7.918040,1.778004,0.236619,-0.079072,0.651008,0.097807,0.693932,0.035781,,,,,,8.002579,0.494275,0.280829,0.630939,1.049793,,,,,,,,,,,8.000316,1.069461,0.079440,0.048855,1.049793,,,,,,CTRV,-0.032557,8.075261,8.073180,0.183305,8.117082,3.134940,-0.102314,0.105655,1.446146,-0.153023,0.047082,-0.003440,0.000000,1.403763,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132844,0.140520,0.000000,0.000000,-1.500000,0.000000,0.000000,-0.975555,0.001837,0.007070,-0.002101,0,takeoff,,8.075261,1.471327,-0.237690,0,,,
1.500526,0.021377,-0.028020,-0.070952,0.002457,-0.012790,0.002928,8.017379,1.178481,0.104272,0.043661,1.499364,-0.166608,1,7.878026,2.087892,0.189410,0.923957,1.000000,1,7.914073,1.810665,0.241526,-0.079072,0.651008,0.097807,0.655108,0.035693,8.010971,0.960263,0.158982,0.225063,0.549872,8.004388,0.642843,0.274461,0.562176,1.000003,,,,,,7.957772,1.411049,0.257518,0.284825,0.549872,7.988001,1.121179,0.137923,0.072657,1.000003,,,,,,CTRV,-0.033932,8.088411,8.086513,0.175224,8.128840,3.281962,-0.129716,0.115038,1.495582,-0.166608,0.050749,-0.003904,0.000000,1.404421,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132871,0.149794,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.004764,0.009525,0.004637,0,takeoff,,8.088411,1.522186,-0.262620,0,,,
1.550513,0.021078,-0.027442,-0.071069,0.002349,-0.012138,0.002858,8.019751,1.256241,0.095516,0.048135,1.549252,-0.179166,1,7.876270,2.201390,0.161897,0.958279,1.000000,1,7.903974,1.890192,0.236126,-0.088016,0.719396,0.082888,0.659598,0.035928,8.014873,1.113451,0.140099,0.149668,0.500260,8.005570,0.720860,0.268721,0.562881,1.000100,,,,,,7.943547,1.534740,0.277690,0.341403,0.500260,7.984384,1.156310,0.164924,0.126706,1.000100,,,,,,CTRV,-0.035157,8.102738,8.101025,0.166585,8.141119,3.430597,-0.156237,0.124579,1.544985,-0.179166,0.054317,-0.004380,0.000000,1.405137,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132875,0.159165,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000369,0.009213,-0.005213,0,takeoff,,8.102738,1.572632,-0.288820,0,,,
1.600608,0.020890,-0.027067,-0.071187,0.002329,-0.011798,0.002873,8.022351,1.336278,0.086199,0.052906,1.599125,-0.190620,1,7.876270,2.201390,0.161897,0.880619,1.000000,1,7.895194,1.976972,0.226625,-0.094341,0.792783,0.063176,0.668115,0.035975,8.017148,1.193703,0.129343,0.149050,0.500089,8.006954,0.801230,0.261293,0.563179,1.000124,,,,,,7.935199,1.602531,0.284619,0.343303,0.500089,7.982102,1.190484,0.187213,0.181879,1.000124,,,,,,CTRV,-0.036360,8.118304,8.116778,0.157386,8.154151,3.581632,-0.181797,0.134547,1.594333,-0.190620,0.057970,-0.004892,0.000000,1.405915,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132882,0.168803,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001714,0.009374,0.001494,0,takeoff,,8.118304,1.623290,-0.316627,0,,,
1.650961,0.020662,-0.026475,-0.071367,0.002431,-0.011212,0.002802,8.025256,1.420313,0.076170,0.057984,1.648981,-0.200899,1,7.854389,2.368517,0.161625,0.967259,1.000000,1,7.890476,2.016614,0.229784,-0.094341,0.792783,0.063176,0.630348,0.036288,8.019700,1.277376,0.117752,0.148966,0.500290,8.008569,0.884293,0.252304,0.564463,1.000556,,,,,,7.926568,1.673324,0.289806,0.345535,0.500290,7.976174,1.233838,0.216266,0.238346,1.000556,,,,,,CTRV,-0.037754,8.135630,8.134292,0.147537,8.168376,3.736812,-0.206451,0.145440,1.643578,-0.200899,0.062051,-0.005491,0.000000,1.406781,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132933,0.178885,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001810,0.010954,-0.003822,0,takeoff,,8.135630,1.673565,-0.346202,0,,,
1.700582,0.020539,-0.026093,-0.071360,0.002699,-0.010805,0.002792,8.028381,1.505483,0.065834,0.063379,1.698818,-0.209938,1,7.850601,2.453535,0.134470,0.967016,1.000000,1,7.879420,2.118925,0.219351,-0.103437,0.882698,0.043674,0.649668,0.035891,,,,,,8.010411,0.969741,0.241738,0.564167,1.000016,,,,,,,,,,,7.970814,1.280215,0.240228,0.290642,1.000016,,,,,,CTRV,-0.039008,8.154145,8.152990,0.137194,8.183198,3.893271,-0.229698,0.156522,1.692779,-0.209938,0.066031,-0.006106,0.000000,1.407707,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132958,0.189013,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009847,0.005110,-0.001542,0,takeoff,,8.154145,1.723876,-0.377127,0,,,
1.750248,0.020396,-0.025671,-0.071110,0.003102,-0.010432,0.003095,8.031786,1.593069,0.055102,0.069103,1.748635,-0.217684,1,7.838208,2.536433,0.134784,0.966312,1.000000,1,7.869615,2.218874,0.205678,-0.110056,0.962461,0.020996,0.663780,0.035585,8.022491,1.363038,0.105447,0.235659,0.549527,,,,,,,,,,,7.917783,1.746744,0.293450,0.305651,0.549527,,,,,,,,,,,CTRV,-0.040298,8.174266,8.173291,0.126212,8.198980,4.052309,-0.251552,0.168204,1.741898,-0.217684,0.070194,-0.006778,0.000000,1.408713,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132995,0.199393,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.008022,0.000744,0.005030,0,takeoff,,8.174266,1.774096,-0.409623,0,,,
1.800296,0.020332,-0.025535,-0.070954,0.003337,-0.010331,0.003133,8.035519,1.683819,0.043947,0.075164,1.798430,-0.224087,1,7.834044,2.621009,0.107828,0.960728,1.000000,1,7.859264,2.316941,0.194130,-0.116987,1.033855,0.002999,0.674139,0.035487,8.025529,1.450325,0.092552,0.238709,0.549742,8.012516,1.057858,0.229706,0.653347,1.049780,,,,,,7.908871,1.814563,0.295841,0.310780,0.549742,7.965799,1.328857,0.259879,0.421290,1.049780,,,,,,CTRV,-0.041631,8.196238,8.195433,0.114902,8.215809,4.214703,-0.271974,0.180528,1.790924,-0.224087,0.074559,-0.007516,0.000000,1.409812,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133025,0.210144,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.004169,0.006060,0.000742,0,takeoff,,8.196238,1.824392,-0.444278,0,,,
1.850415,0.020266,-0.025586,-0.070869,0.003513,-0.010251,0.002972,8.039544,1.776446,0.032598,0.081573,1.848201,-0.229109,1,7.825352,2.704725,0.107723,0.955628,1.000000,1,7.849824,2.414145,0.179610,-0.122121,1.098939,-0.017978,0.681371,0.035777,8.028839,1.539835,0.079122,0.241379,0.549836,8.014903,1.148702,0.216272,0.654527,1.049706,,,,,,7.899929,1.892369,0.297022,0.320703,0.549836,7.961405,1.379473,0.275655,0.471985,1.049706,,,,,,CTRV,-0.042840,8.219905,8.219254,0.103467,8.233367,4.379183,-0.290674,0.193075,1.839897,-0.229109,0.078822,-0.008271,0.000000,1.410995,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133037,0.221070,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001585,-0.000063,-0.004416,0,takeoff,,8.219905,1.874513,-0.480658,0,,,
1.900719,0.020223,-0.025836,-0.070820,0.003713,-0.010456,0.003002,8.043959,1.872736,0.020902,0.088341,1.897945,-0.232719,1,7.825352,2.704725,0.107723,0.864600,1.000000,1,7.840384,2.510696,0.166964,-0.126900,1.158559,-0.034809,0.685398,0.035971,8.036554,1.729685,0.050603,0.146289,0.500232,8.020483,1.336775,0.185400,0.561128,1.000268,,,,,,7.888445,2.000943,0.295716,0.340800,0.500232,7.950492,1.464665,0.303665,0.505185,1.000268,,,,,,CTRV,-0.044219,8.245807,8.245297,0.091723,8.252311,4.547549,-0.307764,0.206618,1.888732,-0.232719,0.083518,-0.009136,0.000000,1.412290,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133036,0.232391,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003825,-0.005011,0.000109,0,takeoff,,8.245807,1.924765,-0.519131,0,,,
1.950531,0.020056,-0.026390,-0.070727,0.003741,-0.010934,0.003009,8.048651,1.969850,0.009281,0.095478,1.947661,-0.234893,1,7.809882,2.899897,0.080332,0.962833,1.000000,1,7.834039,2.568624,0.165224,-0.126900,1.158559,-0.034809,0.654910,0.035929,8.040835,1.826751,0.035982,0.145778,0.500113,,,,,,,,,,,7.878504,2.103508,0.285523,0.350891,0.500113,,,,,,,,,,,CTRV,-0.045440,8.273435,8.273048,0.080008,8.271937,4.716976,-0.322781,0.220308,1.937515,-0.234893,0.088041,-0.010011,0.000000,1.413672,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133033,0.243741,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001223,-0.006654,-0.004310,0,takeoff,,8.273435,1.975123,-0.559298,0,,,
2.000456,0.019950,-0.026671,-0.070750,0.003726,-0.011169,0.002969,8.053754,2.070245,-0.002495,0.102996,1.997346,-0.235619,1,7.795394,3.010075,0.080345,0.978209,1.000000,1,7.824093,2.679553,0.148273,-0.132061,1.234517,-0.056608,0.668380,0.035772,,,,,,8.023766,1.435089,0.168225,0.658383,1.049801,,,,,,,,,,,7.939625,1.536336,0.321186,0.634707,1.049801,,,,,,CTRV,-0.046790,8.303236,8.302955,0.068255,8.292950,4.889924,-0.335934,0.234929,1.986154,-0.235619,0.092932,-0.010992,0.000000,1.415162,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133028,0.255355,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002434,-0.006687,-0.001826,0,takeoff,,8.303236,2.025071,-0.601321,0,,,
2.050414,0.019837,-0.027025,-0.070917,0.003788,-0.011407,0.002769,8.059229,2.172742,-0.014212,0.110904,2.046998,-0.234893,1,7.791451,3.093927,0.052925,0.961662,1.000000,1,7.813271,2.791584,0.133922,-0.138101,1.306559,-0.073118,0.682205,0.035658,8.045568,1.927942,0.020968,0.247692,0.549888,8.031333,1.638190,0.130856,0.554589,1.000161,8.000000,-0.000000,0.000000,2.173596,2.048126,7.874537,2.136169,0.290430,0.358127,0.549888,7.921031,1.700709,0.344406,0.608704,1.000161,8.007783,1.047595,-0.007748,1.126342,2.048126,CTRV,-0.048074,8.335107,8.334914,0.056706,8.314954,5.065247,-0.346998,0.249957,2.034704,-0.234893,0.097815,-0.012016,0.000000,1.416755,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,0.267126,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001319,-0.002990,0.000016,0,takeoff,,8.335107,2.074846,-0.644944,0,,,
2.100448,0.019760,-0.027268,-0.071097,0.003597,-0.011621,0.002764,8.065187,2.278982,-0.025984,0.119215,2.096613,-0.232719,1,7.779707,3.205119,0.052361,0.972300,1.000000,1,7.803483,2.900370,0.117020,-0.142241,1.368933,-0.092115,0.689248,0.035674,8.050625,2.030616,0.005933,0.250831,0.549935,,,,,,8.000006,0.103028,0.484036,2.235876,2.050016,7.859966,2.249890,0.277570,0.367569,0.549935,,,,,,8.007007,1.045253,-0.010020,1.235203,2.050016,CTRV,-0.049531,8.369571,8.369449,0.045113,8.338583,5.244599,-0.356090,0.266105,2.083072,-0.232719,0.103177,-0.013181,0.000000,1.418479,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132982,0.279206,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.002036,-0.004761,-0.000472,0,takeoff,,8.369571,2.124493,-0.690798,0,,,
2.150584,0.019625,-0.027678,-0.071526,0.003422,-0.011941,0.002379,8.071497,2.386270,-0.037436,0.127938,2.146190,-0.229109,1,7.774710,3.317693,0.024546,0.979527,1.000000,1,7.793259,3.011236,0.102312,-0.146701,1.429769,-0.106621,0.698232,0.035910,8.056071,2.135556,-0.009111,0.252781,0.549976,8.035641,1.743389,0.110913,0.660750,1.050064,8.000116,0.316613,0.495699,2.138413,2.000013,7.848023,2.373363,0.258213,0.370830,0.549976,7.910116,1.790050,0.351444,0.729897,1.050064,8.006143,1.042775,-0.013102,1.345304,2.000013,CTRV,-0.050760,8.406008,8.405938,0.034090,8.362884,5.425318,-0.362840,0.282201,2.131399,-0.229109,0.108190,-0.014325,0.000000,1.420300,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132916,0.291321,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.005427,-0.005637,-0.007582,0,takeoff,,8.406008,2.174079,-0.738081,0,,,
2.200666,0.019497,-0.027932,-0.071826,0.003358,-0.012063,0.002235,8.078364,2.497703,-0.048832,0.137087,2.195725,-0.224087,1,7.762509,3.428748,0.023701,0.985835,1.000000,1,7.783770,3.123878,0.085102,-0.149820,1.489226,-0.123752,0.704854,0.035940,8.068352,2.354529,-0.039135,0.143851,0.500084,8.040436,1.851998,0.090250,0.661602,1.049996,8.000259,0.427142,0.496928,2.142703,2.000211,7.827701,2.560275,0.241187,0.388405,0.500084,7.898905,1.882770,0.355999,0.757783,1.049996,8.002880,1.049119,0.004611,1.451533,2.000211,CTRV,-0.052250,8.445395,8.445363,0.022993,8.389143,5.610501,-0.367545,0.299730,2.179487,-0.224087,0.113878,-0.015661,0.000000,1.422270,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132896,0.303749,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000138,-0.003114,-0.002500,0,takeoff,,8.445395,2.223383,-0.787241,0,,,
2.250511,0.019351,-0.028025,-0.072172,0.003324,-0.012371,0.002064,8.085600,2.609874,-0.059749,0.146671,2.245214,-0.217684,1,7.752348,3.541328,0.023103,0.992738,1.000000,1,7.773751,3.238187,0.069926,-0.153473,1.546820,-0.136744,0.713332,0.035930,8.075143,2.466979,-0.053740,0.143403,0.500263,8.045593,1.962589,0.069042,0.661185,1.049790,8.000489,0.540117,0.495050,2.144513,2.000183,7.814587,2.700104,0.216176,0.397144,0.500263,7.887584,1.978306,0.358384,0.782894,1.049790,7.997793,1.053529,0.037261,1.561836,2.000183,CTRV,-0.053544,8.486638,8.486629,0.012424,8.416190,5.796743,-0.369803,0.317308,2.227513,-0.217684,0.119269,-0.016990,0.000000,1.424332,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132871,0.316108,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001819,0.001496,-0.002147,0,takeoff,,8.486638,2.272781,-0.837649,0,,,
2.300393,0.019276,-0.027800,-0.072346,0.003252,-0.012297,0.001935,8.093378,2.725215,-0.070367,0.156704,2.294655,-0.209938,1,7.749715,3.656241,-0.004999,0.994579,1.000000,1,7.763589,3.354160,0.056571,-0.157077,1.602781,-0.146189,0.721420,0.035699,8.082457,2.582578,-0.068096,0.143072,0.500097,8.051131,2.074795,0.047468,0.662356,1.049839,,,,,,7.800770,2.833869,0.195629,0.410097,0.500097,7.876185,2.064984,0.359049,0.816992,1.049839,,,,,,CTRV,-0.054964,8.530547,8.530546,0.001979,8.444955,5.986491,-0.369850,0.335956,2.275332,-0.209938,0.125060,-0.018465,0.000000,1.426527,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132865,0.328647,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.001968,0.002974,-0.005023,0,takeoff,,8.530547,2.321738,-0.889702,0,,,
2.350575,0.019317,-0.027097,-0.072542,0.003230,-0.011692,0.001971,8.101654,2.842679,-0.080521,0.167197,2.344045,-0.200899,1,7.738816,3.769690,-0.005409,0.998320,1.000000,1,7.754450,3.471936,0.040630,-0.158953,1.657572,-0.158742,0.728830,0.036012,8.090224,2.700039,-0.081957,0.143105,0.500160,8.063738,2.308043,0.003491,0.542523,1.000153,8.006234,0.773398,0.482141,2.146536,2.000051,7.788764,2.963615,0.170621,0.419044,0.500160,7.855231,2.266170,0.345726,0.758137,1.000153,7.994162,1.076728,0.087662,1.777195,2.000051,CTRV,-0.056263,8.576704,8.576701,-0.007979,8.474846,6.178729,-0.367572,0.354894,2.323048,-0.200899,0.130702,-0.019967,0.000000,1.428835,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132909,0.341236,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000765,0.011361,0.000394,0,takeoff,,8.576704,2.370134,-0.942937,0,,,
2.400659,0.019405,-0.026501,-0.072594,0.003313,-0.011157,0.001990,8.110478,2.962667,-0.090187,0.178163,2.393378,-0.190620,1,7.738816,3.769690,-0.005409,0.892528,1.000000,1,7.744972,3.591152,0.026563,-0.161178,1.710472,-0.167671,0.736355,0.035997,,,,,,8.070822,2.428839,-0.018644,0.540058,1.000173,8.008182,0.894235,0.471449,2.145766,2.000035,,,,,,7.851550,2.295569,0.351269,0.840800,1.000173,7.993839,1.077110,0.088094,1.897554,2.000035,CTRV,-0.057602,8.625595,8.625577,-0.017592,8.506321,6.373875,-0.363017,0.374656,2.370577,-0.190620,0.136550,-0.021581,0.000000,1.431280,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132918,0.353936,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000064,0.013413,-0.001541,0,takeoff,,8.625595,2.418566,-0.997690,0,,,
2.450460,0.019579,-0.025442,-0.072527,0.003253,-0.010352,0.002054,8.119872,3.085149,-0.099301,0.189614,2.442652,-0.179166,1,7.725476,3.999934,-0.033351,0.998363,1.000000,1,7.736910,3.676701,0.018177,-0.161178,1.710472,-0.167671,0.714419,0.035790,8.098617,2.821143,-0.095457,0.264888,0.549741,8.078261,2.550776,-0.040529,0.539203,1.000041,8.010507,1.017036,0.457584,2.144568,2.000012,7.776934,3.089976,0.149560,0.423747,0.549741,7.838968,2.429013,0.334427,0.835190,1.000041,7.986773,1.112776,0.128979,1.989996,2.000012,CTRV,-0.059065,8.677053,8.677011,-0.026774,8.539647,6.571860,-0.356199,0.395556,2.417858,-0.179166,0.142810,-0.023363,0.000000,1.433853,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132950,0.366687,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.002541,0.015002,0.001574,0,takeoff,,8.677053,2.466738,-1.053898,0,,,
2.500744,0.019631,-0.024611,-0.072379,0.003285,-0.009857,0.002256,8.129918,3.210810,-0.107854,0.201563,2.491861,-0.166608,1,7.725476,3.999934,-0.033351,0.889854,1.000000,1,7.727850,3.807156,0.002018,-0.162643,1.776018,-0.179010,0.727571,0.036047,8.116928,3.068224,-0.120304,0.143717,0.500289,8.086468,2.676817,-0.062336,0.537688,1.000218,8.013350,1.142761,0.441069,2.142833,2.000221,7.758062,3.296811,0.119969,0.444496,0.500289,7.835001,2.461673,0.339334,0.920955,1.000218,7.974694,1.158591,0.180228,2.078145,2.000221,CTRV,-0.060519,8.731893,8.731821,-0.035475,8.574636,6.773517,-0.347202,0.417175,2.464947,-0.166608,0.149177,-0.025247,0.000000,1.436595,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132965,0.379634,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003216,0.011026,0.006367,0,takeoff,,8.731893,2.515238,-1.111809,0,,,
2.550536,0.019646,-0.023159,-0.072030,0.002987,-0.008792,0.002456,8.140522,3.338168,-0.115688,0.214024,2.541003,-0.153023,1,7.712983,4.261687,-0.061154,1.019143,1.000000,1,7.719709,3.896048,-0.006942,-0.162643,1.776018,-0.179010,0.707206,0.035804,8.126976,3.195476,-0.131658,0.144220,0.500122,8.095106,2.804328,-0.083650,0.536725,1.000023,8.016649,1.270745,0.421744,2.139723,2.000123,7.744220,3.444863,0.097363,0.462418,0.500122,7.815958,2.609588,0.319014,0.908370,1.000023,7.969331,1.213394,0.221946,2.158232,2.000123,CTRV,-0.062011,8.789144,8.789036,-0.043659,8.611328,6.977236,-0.335958,0.439686,2.511807,-0.153023,0.155760,-0.027265,0.000000,1.439457,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132993,0.392500,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.007054,0.019560,0.002881,0,takeoff,,8.789144,2.563232,-1.170909,0,,,
2.600708,0.019583,-0.022193,-0.071725,0.002783,-0.008113,0.002648,8.151860,3.468995,-0.122867,0.227009,2.590071,-0.138494,1,7.712983,4.261687,-0.061154,0.908175,1.000000,1,7.711365,4.041805,-0.024879,-0.162964,1.858619,-0.192035,0.729211,0.035978,8.137768,3.326443,-0.142343,0.144564,0.500259,8.104314,2.934089,-0.104421,0.537332,1.000100,8.020446,1.401075,0.399787,2.136991,2.000223,7.732363,3.584837,0.070963,0.476411,0.500259,7.800852,2.769755,0.289800,0.884555,1.000100,7.966145,1.266095,0.255734,2.242900,2.000223,CTRV,-0.063545,8.850138,8.849990,-0.051143,8.649982,7.184962,-0.322645,0.463141,2.558418,-0.138494,0.162575,-0.029430,0.000000,1.442507,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133004,0.405587,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.005672,0.016772,0.005849,0,takeoff,,8.850138,2.611658,-1.231781,0,,,
2.650444,0.019358,-0.020851,-0.071141,0.003152,-0.007286,0.002678,8.163716,3.600522,-0.129197,0.240533,2.639061,-0.123111,1,7.712983,4.261687,-0.061154,0.803075,1.000000,1,7.703207,4.134842,-0.034492,-0.162964,1.858619,-0.192035,0.711713,0.035784,,,,,,,,,,,8.024821,1.534085,0.375414,2.131686,2.000039,,,,,,,,,,,7.957182,1.332867,0.299951,2.317128,2.000039,CTRV,-0.064779,8.913377,8.913188,-0.058056,8.689454,7.393886,-0.307174,0.486264,2.605004,-0.123111,0.168750,-0.031500,0.000000,1.445669,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133027,0.418440,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.034362,0.015552,-0.012432,0,takeoff,,8.913377,2.659948,-1.292891,0,,,
2.700675,0.019291,-0.019914,-0.070795,0.009904,-0.005698,-0.000908,8.176463,3.736565,-0.134825,0.254610,2.687968,-0.106969,1,7.712983,4.261687,-0.061154,0.704268,1.000000,1,7.695070,4.227652,-0.044081,-0.162964,1.858619,-0.192035,0.693643,0.035821,8.161240,3.594545,-0.160876,0.145190,0.500008,8.124874,3.202634,-0.144105,0.536498,1.000092,8.029724,1.669469,0.348707,2.127962,2.000108,7.708860,3.868491,0.023226,0.510918,0.500008,7.775983,3.001624,0.263024,0.926718,1.000092,7.949210,1.403772,0.335625,2.390584,2.000108,CTRV,-0.066525,8.980795,8.980567,-0.064031,8.732418,7.607740,-0.289828,0.512140,2.650983,-0.106969,0.176357,-0.034070,0.000000,1.449040,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133075,0.431611,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.223651,0.049106,-0.120663,0,takeoff,,8.980795,2.706837,-1.349724,0,,,
2.750613,0.019755,-0.018311,-0.071329,0.018572,-0.002516,-0.033934,8.189797,3.873546,-0.139558,0.269254,2.736787,-0.090168,1,7.712983,4.261687,-0.061154,0.619800,1.000000,1,7.686904,4.320783,-0.053703,-0.162964,1.858619,-0.192035,0.678449,0.035701,8.173953,3.731366,-0.168591,0.145977,0.500102,8.136098,3.339838,-0.162582,0.536896,1.000365,8.035255,1.807506,0.319874,2.122140,2.000098,7.697015,4.011597,0.001554,0.530853,0.500102,7.759559,3.181335,0.226674,0.893525,1.000365,7.941863,1.477571,0.364092,2.460860,2.000098,CTRV,-0.067917,9.049906,9.049648,-0.068229,8.776167,7.822997,-0.270526,0.537488,2.696963,-0.090168,0.183169,-0.036504,0.000000,1.452495,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137217,0.444602,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.047824,0.016579,-0.752277,0,takeoff,,9.049906,2.751324,-1.404754,0,,,
