time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
42.581238,49.214592,-10.621220,-4.997962,-3.704919,-3.309009,-0.002763,36.738091,-18.923868,-0.123605,-4.638359,-1.866983,-0.138494,CTRV,-0.222379,15.759328,14.986563,4.874357,28.006725,-20.547597,-0.371227,-4.999442,0.074690,-0.138494,0.016609,1.111771,0.000000,1.787966,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.507742,-2.554501,-3.803797,-3.188463,-0.002038,-0.771022,-0.388218,0.001850,-0.130614,0.131905,0.000897,0,follow,,15.759328,1.723128,0.062704,0,,,
42.630576,49.007000,-10.804632,-4.998123,-3.712389,-3.301269,-0.002347,36.503658,-19.015389,-0.129940,-4.661625,-1.808107,-0.123111,CTRV,-0.230369,15.730521,14.958278,4.868183,27.753278,-20.465494,-0.349880,-4.995684,0.207706,-0.123111,0.047849,1.150849,0.000000,1.786526,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.512789,-2.560559,-3.795148,-3.165636,-0.001877,0.172972,0.456545,0.003214,-0.136331,0.136375,0.011435,0,follow,,15.730521,1.773462,0.062252,0,,,
42.680566,48.858425,-10.935266,-4.998379,-3.718077,-3.295532,-0.002487,36.268939,-19.103496,-0.135442,-4.684924,-1.746851,-0.106969,CTRV,-0.238339,15.775402,15.007170,4.862937,27.484199,-20.374915,-0.326785,-4.987952,0.346892,-0.106969,0.082678,1.188822,0.000000,1.788770,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.516500,-2.566073,-3.834198,-3.184441,-0.001621,-0.780997,-0.376112,0.005121,-0.141263,0.144899,-0.004397,0,follow,,15.775402,1.828694,0.062500,0,,,
42.730468,48.620102,-11.143615,-4.998938,-3.727568,-3.285991,-0.002401,36.037449,-19.186867,-0.140020,-4.708199,-1.683112,-0.090168,CTRV,-0.245741,15.704335,14.933756,4.858917,27.250735,-20.281838,-0.300989,-4.977277,0.476140,-0.090168,0.117007,1.223119,0.000000,1.785217,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.522631,-2.572846,-3.801944,-3.140470,-0.001062,0.645083,0.879431,0.011177,-0.155986,0.150726,0.002745,0,follow,,15.704335,1.881106,0.062395,0,,,
42.780484,48.470745,-11.273407,-4.999191,-3.733843,-3.279846,-0.002440,35.799098,-19.268983,-0.143850,-4.731386,-1.616782,-0.072810,CTRV,-0.255082,15.750371,14.983320,4.855340,26.984143,-20.164941,-0.274000,-4.959929,0.631751,-0.072810,0.161148,1.265187,0.000000,1.787519,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.526575,-2.578728,-3.841368,-3.158720,-0.000809,-0.788478,-0.365010,0.005064,-0.161002,0.156323,-0.001016,0,follow,,15.750371,1.940573,0.063383,0,,,
42.830525,48.261127,-11.454510,-4.999653,-3.742874,-3.270954,-0.001890,35.560328,-19.347370,-0.146770,-4.754415,-1.547753,-0.055004,CTRV,-0.264597,15.721260,14.953513,4.852883,26.740081,-20.040535,-0.245011,-4.937824,0.786061,-0.055004,0.207990,1.306535,0.000000,1.786063,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.532254,-2.585582,-3.833098,-3.135282,-0.000347,0.165388,0.468762,0.009251,-0.167593,0.162467,0.010987,0,follow,,15.721260,1.998864,0.064332,0,,,
42.880256,48.111027,-11.583404,-4.999860,-3.749603,-3.264470,-0.001700,35.322309,-19.421575,-0.148761,-4.777204,-1.475915,-0.036859,CTRV,-0.273688,15.764561,14.999608,4.851099,26.483493,-19.907660,-0.214674,-4.910239,0.943161,-0.036859,0.258132,1.343873,0.000000,1.788228,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.536398,-2.591766,-3.872969,-3.152953,-0.000140,-0.797403,-0.353417,0.004139,-0.169232,0.168398,0.003075,0,follow,,15.764561,2.063038,0.066470,0,,,
42.930523,47.870121,-11.788908,-5.000166,-3.760432,-3.253723,-0.001097,35.081557,-19.492548,-0.149846,-4.799662,-1.401158,-0.018486,CTRV,-0.283408,15.697740,14.929616,4.850320,26.256242,-19.767190,-0.182843,-4.877498,1.100007,-0.018486,0.311751,1.382322,0.000000,1.784887,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.543263,-2.599449,-3.840731,-3.108659,0.000166,0.644742,0.885886,0.006113,-0.170469,0.167390,0.007440,0,follow,,15.697740,2.124217,0.067881,0,,,
42.980167,47.719128,-11.916962,-5.000291,-3.767451,-3.246953,-0.001050,34.844736,-19.558270,-0.150000,-4.821689,-1.323372,-0.000000,CTRV,-0.292271,15.737372,14.971291,4.850291,26.011781,-19.617819,-0.150000,-4.839093,1.258242,-0.000000,0.367748,1.414326,0.000000,1.786869,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.547657,-2.605966,-3.880972,-3.125629,0.000291,-0.804814,-0.339407,0.002499,-0.176122,0.170201,0.003156,0,follow,,15.737372,2.193532,0.071226,0,,,
43.030390,47.507206,-12.095793,-5.000459,-3.777523,-3.237443,-0.000394,34.605297,-19.620504,-0.149254,-4.843172,-1.242451,0.018486,CTRV,-0.301890,15.703972,14.935881,4.851205,25.788419,-19.458735,-0.116252,-4.794335,1.419277,0.018486,0.428466,1.447363,0.000000,1.785199,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553986,-2.613629,-3.873029,-3.101262,0.000459,0.158857,0.487349,0.003366,-0.184551,0.167012,0.009007,0,follow,,15.703972,2.261849,0.074582,0,,,
43.080318,47.355564,-12.223213,-5.000464,-3.784779,-3.230738,-0.000297,34.356944,-19.680484,-0.147548,-4.863986,-1.158290,0.036859,CTRV,-0.315138,15.752010,14.985827,4.852916,25.546773,-19.258251,-0.081658,-4.730925,1.618132,0.036859,0.509936,1.490896,0.000000,1.787600,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.558626,-2.620763,-3.913881,-3.117286,0.000464,-0.817034,-0.320493,0.000095,-0.184402,0.168324,-0.004303,0,follow,,15.752010,2.336901,0.079119,0,,,
43.130792,47.112545,-12.426517,-5.000296,-3.796168,-3.219645,0.000041,34.112394,-19.734891,-0.144946,-4.883995,-1.070791,0.055004,CTRV,-0.325906,15.684091,14.913627,4.855350,25.341192,-19.076598,-0.046807,-4.669453,1.787793,0.055004,0.582652,1.521802,0.000000,1.784205,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566238,-2.629490,-3.882213,-3.071847,0.000296,0.633355,0.908790,-0.003366,-0.177622,0.173291,0.003775,0,follow,,15.684091,2.409141,0.082621,0,,,
43.180309,46.960400,-12.553338,-4.999995,-3.803348,-3.212719,-0.000147,33.867661,-19.784609,-0.141458,-4.903047,-0.979863,0.072810,CTRV,-0.337647,15.726298,14.956974,4.858536,25.118680,-18.868563,-0.011396,-4.593746,1.974207,0.072810,0.666586,1.551066,0.000000,1.786315,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.571145,-2.637006,-3.923839,-3.086813,-0.000005,-0.832511,-0.299320,-0.006018,-0.181258,0.171522,-0.004810,0,follow,,15.726298,2.490041,0.088632,0,,,
43.230827,46.747093,-12.730775,-4.999448,-3.813574,-3.203479,0.000145,33.621179,-19.829793,-0.137085,-4.920978,-0.885425,0.090168,CTRV,-0.348050,15.694848,14.922657,4.862363,24.917293,-18.669147,0.023841,-4.517015,2.143963,0.090168,0.746206,1.572147,0.000000,1.784742,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.578187,-2.645860,-3.917142,-3.060484,-0.000552,0.133935,0.526583,-0.010939,-0.187010,0.162452,0.003829,0,follow,,15.694848,2.570568,0.094457,0,,,
43.280883,46.594513,-12.857486,-4.998966,-3.820760,-3.196934,0.000141,33.373782,-19.870093,-0.131861,-4.937610,-0.787406,0.106969,CTRV,-0.360824,15.736997,14.965439,4.867105,24.711616,-18.434582,0.059277,-4.419644,2.338107,0.106969,0.843644,1.594712,0.000000,1.786850,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.583348,-2.653950,-3.959645,-3.073909,-0.001034,-0.850063,-0.268497,-0.009642,-0.180095,0.165105,0.002598,0,follow,,15.736997,2.657930,0.102406,0,,,
43.330756,46.350040,-13.060087,-4.998050,-3.832363,-3.186747,0.000040,33.126824,-19.905152,-0.125850,-4.952751,-0.685753,0.123111,CTRV,-0.374493,15.666739,14.889875,4.872201,24.543075,-18.197830,0.093698,-4.313371,2.528800,0.123111,0.947018,1.615327,0.000000,1.783337,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.591851,-2.663968,-3.929266,-3.025770,-0.001950,0.607579,0.962780,-0.018311,-0.183284,0.157237,-0.005508,0,follow,,15.666739,2.743243,0.108811,0,,,
43.380511,46.196896,-13.186546,-4.997306,-3.839806,-3.180312,-0.000216,32.878467,-19.935079,-0.119046,-4.966196,-0.580429,0.138494,CTRV,-0.386966,15.707344,14.930614,4.878260,24.356727,-17.947950,0.128216,-4.197245,2.717192,0.138494,1.051460,1.624190,0.000000,1.785367,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.597323,-2.672624,-3.972594,-3.037667,-0.002694,-0.866555,-0.237956,-0.014887,-0.185122,0.160942,-0.006187,0,follow,,15.707344,2.836792,0.118861,0,,,
43.430713,45.982063,-13.363278,-4.996396,-3.850650,-3.171321,-0.000389,32.629717,-19.959562,-0.111514,-4.977727,-0.471420,0.153023,CTRV,-0.399983,15.673486,14.892820,4.884882,24.197892,-17.695778,0.161429,-4.072252,2.901166,0.153023,1.160417,1.628831,0.000000,1.783674,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.605224,-2.682794,-3.967230,-3.008443,-0.003604,0.107289,0.584484,-0.018196,-0.196949,0.161991,-0.007016,0,follow,,15.673486,2.929727,0.128293,0,,,
43.480513,45.828285,-13.489412,-4.995790,-3.858466,-3.164770,-0.001090,32.384251,-19.978198,-0.103420,-4.987114,-0.358737,0.166608,CTRV,-0.411576,15.709286,14.928040,4.892369,24.035040,-17.435514,0.194053,-3.940606,3.077601,0.166608,1.266668,1.621860,0.000000,1.785464,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.611014,-2.691961,-4.011380,-3.018766,-0.004210,-0.883003,-0.206459,-0.012131,-0.195146,0.166699,-0.013747,0,follow,,15.709286,3.029157,0.140919,0,,,
43.530868,45.581524,-13.691017,-4.994940,-3.871217,-3.154088,-0.002285,32.130318,-19.991564,-0.094418,-4.994120,-0.242418,0.179166,CTRV,-0.424870,15.641194,14.853681,4.900522,23.900905,-17.172145,0.224867,-3.796232,3.254016,0.179166,1.382535,1.612907,0.000000,1.782060,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.620615,-2.703604,-3.981828,-2.967752,-0.005060,0.591031,1.020277,-0.016994,-0.201821,0.168453,-0.021093,0,follow,,15.641194,3.125965,0.150341,0,,,
43.580828,45.426865,-13.816751,-4.994380,-3.879541,-3.147187,-0.003125,31.882173,-19.998656,-0.085044,-4.998498,-0.122536,0.190620,CTRV,-0.439588,15.677251,14.888741,4.909337,23.770277,-16.874980,0.254996,-3.625368,3.443357,0.190620,1.513658,1.593668,0.000000,1.783863,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.626835,-2.713481,-4.026657,-2.976445,-0.005620,-0.896578,-0.173851,-0.011187,-0.208974,0.172893,-0.018819,0,follow,,15.677251,3.230808,0.165273,0,,,
43.630759,45.209625,-13.992629,-4.993766,-3.891572,-3.137312,-0.003816,31.637830,-19.999725,-0.075309,-5.000000,0.000803,0.200899,CTRV,-0.450734,15.635538,14.841793,4.918456,23.656753,-16.609242,0.282647,-3.471795,3.598144,0.200899,1.621805,1.564855,0.000000,1.781777,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.635786,-2.724957,-4.022135,-2.944002,-0.006234,0.090443,0.648861,-0.012293,-0.218734,0.178128,-0.013462,0,follow,,15.635538,3.334410,0.179126,0,,,
43.680896,45.053993,-14.118036,-4.993529,-3.900512,-3.129925,-0.004506,31.382565,-19.994415,-0.064672,-4.998375,0.127452,0.209938,CTRV,-0.467141,15.675887,14.880853,4.928857,23.552449,-16.287712,0.309816,-3.266824,3.785216,0.209938,1.768228,1.526066,0.000000,1.783794,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.642388,-2.735703,-4.067626,-2.950882,-0.006471,-0.909825,-0.137597,-0.004740,-0.221580,0.186577,-0.017227,0,follow,,15.675887,3.444096,0.196177,0,,,
43.730595,44.803913,-14.318481,-4.993295,-3.915196,-3.117572,-0.005345,31.131495,-19.982603,-0.053790,-4.993379,0.257223,0.217684,CTRV,-0.481231,15.601795,14.799233,4.939505,23.475163,-15.998735,0.333707,-3.076220,3.941684,0.217684,1.896859,1.480371,0.000000,1.780090,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.653352,-2.748899,-4.038301,-2.896644,-0.006705,0.586501,1.084752,-0.004673,-0.230666,0.193488,-0.015284,0,follow,,15.601795,3.549853,0.209734,0,,,
43.780474,44.646881,-14.443725,-4.993207,-3.924787,-3.109570,-0.006023,30.883215,-19.964317,-0.042680,-4.984776,0.389886,0.224087,CTRV,-0.493498,15.634039,14.829547,4.950526,23.388998,-15.696379,0.356576,-2.878558,4.088264,0.224087,2.017549,1.420562,0.000000,1.781702,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660446,-2.760179,-4.084172,-2.901446,-0.006793,-0.917412,-0.096038,-0.001764,-0.241856,0.200977,-0.015861,0,follow,,15.634039,3.663702,0.229664,0,,,
43.830715,44.426201,-14.618782,-4.993178,-3.938646,-3.097970,-0.006435,30.632039,-19.938947,-0.031150,-4.972344,0.525166,0.229109,CTRV,-0.507042,15.595025,14.784555,4.962028,23.329497,-15.396845,0.376608,-2.669309,4.227859,0.229109,2.143701,1.353451,0.000000,1.779751,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670712,-2.773556,-4.079896,-2.865238,-0.006822,0.085512,0.724161,-0.000582,-0.250205,0.213325,-0.006915,0,follow,,15.595025,3.775067,0.246740,0,,,
43.880447,44.268082,-14.743491,-4.993231,-3.948663,-3.089009,-0.006837,30.385172,-19.907081,-0.019587,-4.955882,0.662746,0.232719,CTRV,-0.518300,15.624819,14.812084,4.973644,23.266501,-15.093692,0.394941,-2.461103,4.352353,0.232719,2.255824,1.275589,0.000000,1.781241,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.678279,-2.785557,-4.126457,-2.868112,-0.006769,-0.931221,-0.057478,0.001068,-0.249341,0.225604,-0.011052,0,follow,,15.624819,3.891984,0.268671,0,,,
43.930678,44.014133,-14.942329,-4.993470,-3.965125,-3.073938,-0.007254,30.141126,-19.868630,-0.007993,-4.935217,0.802265,0.234893,CTRV,-0.526496,15.542965,14.721712,4.985478,23.215114,-14.829585,0.409447,-2.282181,4.448781,0.234893,2.342264,1.201559,0.000000,1.777148,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690849,-2.800443,-4.097158,-2.810446,-0.006530,0.585973,1.153314,0.004778,-0.259946,0.241687,-0.005223,0,follow,,15.542965,4.003081,0.285018,0,,,
43.980536,43.854847,-15.066074,-4.993892,-3.975546,-3.063783,-0.007585,29.892906,-19.822223,0.003907,-4.910208,0.943324,0.235619,CTRV,-0.540162,15.573527,14.749805,4.997799,23.188119,-14.508265,0.422998,-2.039810,4.564995,0.235619,2.465837,1.101828,0.000000,1.778676,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.699016,-2.813329,-4.144409,-2.811577,-0.006108,-0.945002,-0.022624,0.008430,-0.258580,0.256553,-0.006261,0,follow,,15.573527,4.121850,0.307779,0,,,
44.030410,43.631153,-15.238511,-4.994546,-3.990354,-3.048633,-0.007578,29.649255,-19.769292,0.015633,-4.880749,1.085489,0.234893,CTRV,-0.551544,15.528146,14.697668,5.010179,23.172569,-14.216749,0.432899,-1.818276,4.657668,0.234893,2.568910,1.002860,0.000000,1.776407,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710814,-2.828284,-4.140968,-2.772434,-0.005454,0.068805,0.782861,0.013084,-0.270069,0.273734,0.008531,0,follow,,15.528146,4.235866,0.326282,0,,,
44.080660,43.470806,-15.361097,-4.995114,-4.001173,-3.037269,-0.007521,29.405248,-19.708736,0.027359,-4.846781,1.228298,0.232719,CTRV,-0.559416,15.555292,14.722156,5.022473,23.139775,-13.924810,0.441078,-1.611161,4.733303,0.232719,2.647885,0.901309,0.000000,1.777765,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.719541,-2.841867,-4.189057,-2.771806,-0.004886,-0.961782,0.012572,0.011358,-0.269458,0.288725,0.004959,0,follow,,15.555292,4.355207,0.350017,0,,,
44.130879,43.213367,-15.556194,-4.996243,-4.018900,-3.017965,-0.007300,29.165454,-19.641630,0.038806,-4.808287,1.371269,0.229109,CTRV,-0.568196,15.472116,14.629923,5.035048,23.134579,-13.655296,0.445155,-1.406875,4.797989,0.229109,2.726199,0.799381,0.000000,1.773606,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.734021,-2.858653,-4.160342,-2.711755,-0.003757,0.574318,1.201003,0.022573,-0.277082,0.309368,0.003339,0,follow,,15.472116,4.465915,0.365326,0,,,
44.180470,43.051872,-15.677402,-4.996993,-4.030134,-3.004918,-0.007308,28.927160,-19.567251,0.050042,-4.765301,1.513905,0.224087,CTRV,-0.574243,15.495515,14.650543,5.047035,23.114379,-13.372653,0.447747,-1.208094,4.851856,0.224087,2.786146,0.693740,0.000000,1.774776,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.743370,-2.872921,-4.209265,-2.709354,-0.003007,-0.978477,0.048025,0.015011,-0.280619,0.329087,0.001936,0,follow,,15.495515,4.584079,0.388865,0,,,
44.230638,42.825085,-15.845984,-4.997974,-4.046042,-2.985717,-0.006475,28.689745,-19.485270,0.061038,-4.717906,1.655707,0.217684,CTRV,-0.580956,15.448166,14.596308,5.059012,23.110962,-13.104474,0.446863,-1.010946,4.896732,0.217684,2.844784,0.587315,0.000000,1.772408,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.756870,-2.889676,-4.206857,-2.667541,-0.002026,0.048164,0.836260,0.019627,-0.285327,0.348985,0.018203,0,follow,,15.448166,4.695153,0.405254,0,,,
44.280465,42.662495,-15.965597,-4.998731,-4.057561,-2.971196,-0.006049,28.456384,-19.396773,0.071587,-4.666234,1.796179,0.209938,CTRV,-0.586433,15.469152,14.614600,5.070319,23.106625,-12.826212,0.443904,-0.813041,4.933454,0.209938,2.893140,0.476794,0.000000,1.773458,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.766841,-2.904667,-4.256726,-2.663335,-0.001269,-0.997370,0.084126,0.015135,-0.291586,0.366569,0.006015,0,follow,,15.469152,4.810924,0.427670,0,,,
44.330416,42.401379,-16.155462,-4.999908,-4.076243,-2.946550,-0.005147,28.226071,-19.301482,0.081684,-4.610465,1.934842,0.200899,CTRV,-0.588755,15.383737,14.520220,5.081592,23.093602,-12.586994,0.437111,-0.657275,4.956611,0.200899,2.918231,0.386974,0.000000,1.769187,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.783351,-2.923258,-4.228709,-2.601304,-0.000092,0.560332,1.240617,0.023537,-0.291646,0.393172,0.014887,0,follow,,15.383737,4.914859,0.437941,0,,,
44.380703,42.237686,-16.273027,-5.000623,-4.088104,-2.930153,-0.004670,27.996893,-19.198552,0.091355,-4.550820,2.071241,0.190620,CTRV,-0.590685,15.404126,14.538187,5.091978,23.079307,-12.322842,0.428792,-0.489439,4.975987,0.190620,2.939242,0.289105,0.000000,1.770206,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.794026,-2.939047,-4.279584,-2.595431,0.000623,-1.017498,0.117461,0.014305,-0.294507,0.410299,0.013980,0,follow,,15.404126,5.026549,0.457530,0,,,
44.430464,42.007900,-16.436298,-5.001628,-4.104776,-2.906247,-0.003666,27.772488,-19.089656,0.100392,-4.487559,2.204952,0.179166,CTRV,-0.591489,15.353107,14.480583,5.102020,23.066894,-12.081751,0.417097,-0.342462,4.988258,0.179166,2.950499,0.202562,0.000000,1.767655,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.809402,-2.957393,-4.278554,-2.551250,0.001628,0.020603,0.883626,0.020094,-0.300229,0.436991,0.021125,0,follow,,15.353107,5.128772,0.467655,0,,,
44.480455,41.843273,-16.551920,-5.002225,-4.116863,-2.888386,-0.003064,27.551123,-18.974099,0.108823,-4.420975,2.335590,0.166608,CTRV,-0.589886,15.370600,14.495948,5.111049,23.041611,-11.831446,0.403475,-0.207625,4.995687,0.166608,2.946886,0.122475,0.000000,1.768530,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820752,-2.973776,-4.330637,-2.543380,0.002225,-1.041671,0.157396,0.011950,-0.304878,0.451863,0.011550,0,follow,,15.370600,5.235570,0.484027,0,,,
44.530311,41.578808,-16.735165,-5.002826,-4.136609,-2.858475,-0.001552,27.332768,-18.851913,0.116600,-4.351385,2.462813,0.153023,CTRV,-0.586139,15.285248,14.402440,5.119426,23.006123,-11.612870,0.386572,-0.108301,4.998827,0.153023,2.930006,0.063479,0.000000,1.764262,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.839492,-2.994143,-4.303854,-2.479536,0.002826,0.535673,1.276876,0.012007,-0.312567,0.472565,0.020102,0,follow,,15.285248,5.327863,0.484963,0,,,
44.580421,41.412849,-16.848494,-5.003007,-4.149331,-2.838919,-0.001273,27.118944,-18.724085,0.123627,-4.279125,2.586327,0.138494,CTRV,-0.582297,15.300848,14.416434,5.126634,22.973855,-11.369933,0.368074,0.003173,4.999999,0.138494,2.911483,-0.001848,0.000000,1.765042,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.851570,-3.011192,-4.356896,-2.469679,0.003007,-1.060839,0.197145,0.003624,-0.316203,0.493069,0.009261,0,follow,,15.300848,5.428599,0.496949,0,,,
44.631264,41.179695,-17.005589,-5.003100,-4.167312,-2.810529,-0.000201,26.907222,-18.589245,0.129943,-4.204540,2.705890,0.123111,CTRV,-0.579334,15.249905,14.360065,5.133043,22.949422,-11.140859,0.346925,0.110562,4.998777,0.123111,2.895961,-0.064052,0.000000,1.762495,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.868970,-3.031279,-4.357217,-2.422789,0.003100,-0.006434,0.937804,0.001869,-0.323564,0.514463,0.019979,0,follow,,15.249905,5.517923,0.496515,0,,,
44.680378,41.012531,-17.116516,-5.002769,-4.180551,-2.789378,0.000347,26.700593,-18.449426,0.135419,-4.127981,2.821307,0.106969,CTRV,-0.572792,15.264639,14.373873,5.138188,22.903492,-10.904858,0.324030,0.193485,4.996255,0.106969,2.861813,-0.110827,0.000000,1.763232,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.881793,-3.048791,-4.411384,-2.410735,0.002769,-1.083329,0.241080,-0.006628,-0.325292,0.533134,0.013137,0,follow,,15.264639,5.611944,0.503325,0,,,
44.730964,40.744095,-17.291975,-5.002125,-4.201776,-2.754302,0.001118,26.494929,-18.301883,0.140128,-4.049793,2.932435,0.090168,CTRV,-0.566007,15.182273,14.284910,5.142254,22.853784,-10.691334,0.298743,0.257830,4.993348,0.090168,2.826269,-0.145934,0.000000,1.759114,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.902876,-3.070923,-4.385600,-2.344876,0.002125,0.515672,1.317163,-0.012875,-0.331306,0.552955,0.007918,0,follow,,15.182273,5.689465,0.490756,0,,,
44.780802,40.575588,-17.400337,-5.001787,-4.215344,-2.731525,0.001044,26.296199,-18.151075,0.143900,-3.970315,3.039178,0.072810,CTRV,-0.557320,15.196798,14.299111,5.145687,22.795878,-10.459352,0.272034,0.316436,4.989977,0.072810,2.781014,-0.176356,0.000000,1.759840,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.916399,-3.089132,-4.440844,-2.330431,0.001787,-1.104864,0.288903,-0.006762,-0.339508,0.572652,-0.004782,0,follow,,15.196798,5.776349,0.491016,0,,,
44.830592,40.338604,-17.550234,-5.001390,-4.234976,-2.698873,0.001089,26.102070,-17.995634,0.146779,-3.889870,3.141483,0.055004,CTRV,-0.548498,15.145327,14.243499,5.148169,22.737590,-10.244165,0.243436,0.361795,4.986893,0.055004,2.735301,-0.198444,0.000000,1.757266,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.935783,-3.110394,-4.442402,-2.280405,0.001390,-0.031168,1.000530,-0.007944,-0.353634,0.589490,0.000631,0,follow,,15.145327,5.850791,0.477827,0,,,
44.880699,40.168613,-17.655951,-5.001084,-4.249205,-2.674763,0.000796,25.911646,-17.835053,0.148765,-3.808765,3.239337,0.036859,CTRV,-0.537913,15.159622,14.258092,5.149849,22.667961,-10.015061,0.213563,0.397710,4.984158,0.036859,2.681043,-0.213933,0.000000,1.757981,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.949967,-3.129123,-4.498666,-2.263275,0.001084,-1.125282,0.342604,-0.006123,-0.357747,0.610799,-0.008067,0,follow,,15.159622,5.930588,0.471835,0,,,
44.930580,39.895416,-17.822783,-5.000687,-4.272693,-2.635434,0.000392,25.724600,-17.669194,0.149845,-3.727287,3.332767,0.018486,CTRV,-0.526625,15.078580,14.171648,5.150532,22.590966,-9.809653,0.182269,0.411746,4.983018,0.018486,2.624183,-0.216836,0.000000,1.753929,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.973211,3.130678,-4.473488,-2.194706,0.000687,0.503561,1.371370,-0.007935,-0.371854,0.619630,-0.011276,0,follow,,15.078580,5.993097,0.445599,0,,,
44.980346,39.723862,-17.925632,-5.000412,-4.287943,-2.610046,-0.000040,25.541444,-17.498664,0.150000,-3.645697,3.421826,0.000000,CTRV,-0.516828,15.094701,14.188843,5.150412,22.526873,-9.576771,0.150000,0.448555,4.979839,0.000000,2.573718,-0.231826,0.000000,1.754735,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.988054,3.111438,-4.530758,-2.174674,0.000412,-1.145410,0.400645,-0.005512,-0.383238,0.638684,-0.010879,0,follow,,15.094701,6.065967,0.432799,0,,,
