time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
5.054287,0.292398,-0.024648,-1.300184,0.362548,-0.007336,-1.030276,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.750459,19.707617,1.300184,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.987523,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004899,0.001251,1.239211,0.001454,-1.500000,1.499999,0.001972,0.000000,1.038689,0.002843,-0.276908,0,takeoff,,19.750459,1.092229,0.293928,0,,,
5.103973,0.321299,-0.024360,-1.367894,0.432953,-0.006944,-1.047497,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.726201,19.678716,1.367894,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.986310,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005572,0.001238,1.314211,0.001551,-1.500000,1.499999,0.001929,0.000000,1.131890,0.004299,-0.264818,0,takeoff,,19.726201,1.133466,0.359264,0,,,
5.153937,0.342200,-0.024201,-1.410710,0.480053,-0.006799,-1.057734,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.708368,19.657814,1.410710,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.985418,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006824,0.001231,1.389211,0.001646,-1.500000,1.499999,0.001908,0.000000,1.188613,0.003559,-0.253613,0,takeoff,,19.708368,1.161593,0.403102,0,,,
5.204161,0.375057,-0.024154,-1.471227,0.549086,-0.006781,-1.071767,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.680028,19.624958,1.471227,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.984001,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009373,0.001231,1.464211,0.001742,-1.500000,1.499999,0.001905,0.000000,1.258060,-0.000515,-0.252202,0,takeoff,,19.680028,1.204253,0.467418,0,,,
5.254104,0.401078,-0.024277,-1.514823,0.600418,-0.006962,-1.081598,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.657391,19.598937,1.514823,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.982870,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011764,0.001239,1.539211,0.001838,-1.500000,1.499999,0.001928,0.000000,1.291141,-0.003090,-0.240967,0,takeoff,,19.657391,1.237096,0.515275,0,,,
5.304087,0.447175,-0.024797,-1.585175,0.685396,-0.008045,-1.096734,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.616992,19.552841,1.585175,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.980850,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016461,0.001268,1.614211,0.001939,-1.500000,1.499999,0.002019,0.000000,1.345463,-0.021048,-0.235463,0,takeoff,,19.616992,1.293313,0.594521,0,,,
5.354363,0.478734,-0.025237,-1.629530,0.739806,-0.008872,-1.105897,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.589176,19.521282,1.629530,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.979459,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019589,0.001293,1.689211,0.002044,-1.500000,1.499999,0.002099,0.000000,1.362058,-0.019687,-0.225772,0,takeoff,,19.589176,1.330564,0.645236,0,,,
5.404141,0.526669,-0.025966,-1.692135,0.817386,-0.010219,-1.118571,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.546729,19.473348,1.692135,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.977336,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023920,0.001333,1.764211,0.002156,-1.500000,1.499998,0.002239,0.000000,1.391970,-0.027346,-0.216253,0,takeoff,,19.546729,1.385433,0.717470,0,,,
5.453931,0.563536,-0.026639,-1.737182,0.873615,-0.011042,-1.127120,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.513960,19.436482,1.737182,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.975698,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026941,0.001371,1.839210,0.002275,-1.500000,1.499998,0.002374,0.000000,1.407921,-0.022823,-0.211887,0,takeoff,,19.513960,1.426087,0.769791,0,,,
5.504228,0.627246,-0.028067,-1.809963,0.964941,-0.012508,-1.141161,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.457141,19.372774,1.809963,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.972857,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031712,0.001449,1.914210,0.002408,-1.500000,1.499998,0.002677,0.000000,1.435603,-0.023591,-0.218039,0,takeoff,,19.457141,1.494495,0.854583,0,,,
5.554008,0.670073,-0.029145,-1.855857,1.022654,-0.013414,-1.149597,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.418834,19.329949,1.855857,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.970942,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034630,0.001508,1.989210,0.002555,-1.500000,1.499997,0.002922,0.000000,1.444663,-0.023341,-0.210270,0,takeoff,,19.418834,1.538693,0.908085,0,,,
5.603769,0.734219,-0.030878,-1.920612,1.104624,-0.014528,-1.161372,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.361302,19.265805,1.920612,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.968065,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038477,0.001603,2.064210,0.002722,-1.500000,1.499996,0.003344,0.000000,1.470109,-0.020489,-0.205572,0,takeoff,,19.361302,1.602870,0.983945,0,,,
5.654443,0.782997,-0.032375,-1.967190,1.163899,-0.015464,-1.169460,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.317456,19.217031,1.967190,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.965873,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041195,0.001685,2.139210,0.002909,-1.500000,1.499995,0.003739,0.000000,1.482926,-0.019532,-0.200167,0,takeoff,,19.317456,1.650011,1.038729,0,,,
5.704367,0.866194,-0.035296,-2.042096,1.259754,-0.017326,-1.182026,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.242504,19.133839,2.042096,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.962125,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045597,0.001845,2.214209,0.003137,-1.500000,1.499993,0.004575,0.000000,1.503771,-0.029080,-0.196218,0,takeoff,,19.242504,1.727561,1.127165,0,,,
5.754006,0.921328,-0.037309,-2.089168,1.320191,-0.018460,-1.189688,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.192752,19.078709,2.089168,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.959638,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048156,0.001956,2.289209,0.003398,-1.500000,1.499991,0.005210,0.000000,1.516754,-0.027968,-0.189483,0,takeoff,,19.192752,1.777246,1.182808,0,,,
5.804007,1.014530,-0.041002,-2.164876,1.417567,-0.020671,-1.201672,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.108544,18.985514,2.164876,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.955427,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051937,0.002160,2.364208,0.003723,-1.500000,1.499986,0.006502,0.000000,1.523182,-0.035611,-0.182812,0,takeoff,,19.108544,1.858478,1.272251,0,,,
5.854107,1.063469,-0.043108,-2.203016,1.466722,-0.021885,-1.207702,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.064295,18.936580,2.203016,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.953215,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053698,0.002276,2.439207,0.004089,-1.500000,1.499982,0.007329,0.000000,1.533054,-0.035022,-0.186175,0,takeoff,,19.064295,1.900078,1.317285,0,,,
5.904038,1.166018,-0.047930,-2.279851,1.565025,-0.024836,-1.219453,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.971528,18.834043,2.279851,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.948576,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057001,0.002545,2.514206,0.004564,-1.500000,1.499970,0.009482,0.000000,1.537343,-0.047391,-0.182038,0,takeoff,,18.971528,1.984184,1.407071,0,,,
5.954106,1.233247,-0.051261,-2.328206,1.626694,-0.026822,-1.226845,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.910690,18.766823,2.328206,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.945534,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058717,0.002731,2.589204,0.005124,-1.500000,1.499958,0.011211,0.000000,1.539290,-0.047623,-0.182390,0,takeoff,,18.910690,2.037646,1.463196,0,,,
6.004169,1.331181,-0.056149,-2.396354,1.712981,-0.029325,-1.236878,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.822074,18.668904,2.396354,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.941104,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060376,0.003008,2.664200,0.005836,-1.500000,1.499932,0.014236,0.000000,1.538813,-0.039368,-0.174873,0,takeoff,,18.822074,2.113062,1.541471,0,,,
6.054235,1.403842,-0.059732,-2.445315,1.774346,-0.030744,-1.243824,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.756338,18.596253,2.445315,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.937817,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060875,0.003212,2.739196,0.006685,-1.500000,1.499904,0.016975,0.000000,1.538448,-0.032962,-0.175051,0,takeoff,,18.756338,2.167106,1.596934,0,,,
6.103953,1.525033,-0.065723,-2.524273,1.872895,-0.032114,-1.255033,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.646734,18.475084,2.524273,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.932337,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060527,0.003557,2.814187,0.007831,-1.500000,1.499825,0.022932,0.000000,1.541376,-0.017315,-0.171488,0,takeoff,,18.646734,2.254745,1.685631,0,,,
6.154061,1.604026,-0.069685,-2.574028,1.934600,-0.032781,-1.261906,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.575315,18.396106,2.574028,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.928766,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059754,0.003788,2.889173,0.009257,-1.500000,1.499729,0.028517,0.000000,1.542613,-0.013617,-0.171771,0,takeoff,,18.575315,2.310013,1.740934,0,,,
6.203921,1.718750,-0.075317,-2.644161,2.021243,-0.033046,-1.271251,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.471637,18.281405,2.644161,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.923582,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058007,0.004120,2.964144,0.011356,-1.500000,1.499412,0.041984,0.000000,1.546942,0.004125,-0.164099,0,takeoff,,18.471637,2.388011,1.818300,0,,,
6.253928,1.769349,-0.077714,-2.674355,2.058530,-0.032914,-1.275118,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.425929,18.230817,2.674355,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.921296,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056980,0.004263,2.999973,0.012788,-1.500000,0.716577,0.028639,0.000000,1.553605,0.005498,-0.161131,0,takeoff,,18.425929,2.421684,1.851503,0,,,
6.304135,1.855561,-0.081582,-2.724847,2.120618,-0.032297,-1.281326,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.348081,18.144622,2.724847,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.917404,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054854,0.004496,2.999970,0.013489,-1.500000,-0.000061,0.014006,0.000000,1.550734,0.018597,-0.156363,0,takeoff,,18.348081,2.477874,1.906650,0,,,
6.354086,1.980255,-0.086596,-2.795960,2.207561,-0.030061,-1.290088,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.235573,18.019953,2.795960,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.911779,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050930,0.004806,2.999965,0.014417,-1.500000,-0.000086,0.018561,0.000000,1.552925,0.044983,-0.141725,0,takeoff,,18.235573,2.557060,1.983489,0,,,
6.404013,2.072178,-0.089905,-2.847000,2.269459,-0.027518,-1.294759,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.152694,17.928047,2.847000,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.907635,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047548,0.005015,2.999962,0.015044,-1.500000,-0.000062,0.012553,0.000000,1.544952,0.070708,-0.103272,0,takeoff,,18.152694,2.612968,2.038144,0,,,
6.454006,2.224291,-0.094507,-2.928959,2.367327,-0.022217,-1.299650,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,18.015648,17.775961,2.928959,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.900782,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041217,0.005317,2.999958,0.015950,-1.500000,-0.000094,0.018108,0.000000,1.518846,0.090804,-0.065496,0,takeoff,,18.015648,2.700707,2.124386,0,,,
6.504138,2.322466,-0.096892,-2.980314,2.427231,-0.018084,-1.302282,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.927266,17.677799,2.980314,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.896363,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036770,0.005481,2.999955,0.016443,-1.500000,-0.000053,0.009865,0.000000,1.491765,0.105963,-0.064472,0,takeoff,,17.927266,2.754581,2.176824,0,,,
6.554049,2.463639,-0.099405,-3.052354,2.508055,-0.011293,-1.305326,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.800301,17.536643,3.052354,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.890015,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030096,0.005668,2.999952,0.017005,-1.500000,-0.000063,0.011248,0.000000,1.416981,0.134830,-0.049077,0,takeoff,,17.800301,2.827427,2.246969,0,,,
6.604089,2.567011,-0.100561,-3.103883,2.562964,-0.005672,-1.307591,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.707437,17.433279,3.103883,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.885372,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025102,0.005768,2.999950,0.017305,-1.500000,-0.000034,0.005992,0.000000,1.352623,0.140077,-0.052355,0,takeoff,,17.707437,2.877258,2.294005,0,,,
6.653947,2.736419,-0.101664,-3.186702,2.644827,0.003056,-1.311997,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.555530,17.263880,3.186702,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.877776,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017193,0.005889,2.999948,0.017666,-1.500000,-0.000042,0.007230,0.000000,1.241207,0.135563,-0.073195,0,takeoff,,17.555530,2.952364,2.362706,0,,,
6.704152,2.844601,-0.102115,-3.238765,2.691839,0.008083,-1.315179,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.458743,17.155703,3.238765,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.872937,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012604,0.005952,2.999947,0.017857,-1.500000,-0.000023,0.003805,0.000000,1.158466,0.125923,-0.082781,0,takeoff,,17.458743,2.995957,2.401138,0,,,
6.753888,2.954480,-0.102436,-3.291133,2.735691,0.012569,-1.318688,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.360640,17.045828,3.291133,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.868032,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008453,0.006009,2.999946,0.018028,-1.500000,-0.000021,0.003433,0.000000,1.079490,0.110931,-0.087485,0,takeoff,,17.360640,3.036955,2.436119,0,,,
6.804036,3.110773,-0.102667,-3.364854,2.791349,0.018093,-1.323547,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.221463,16.889539,3.364854,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.861073,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003519,0.006079,2.999945,0.018236,-1.500000,-0.000025,0.004157,0.000000,0.953153,0.087305,-0.088379,0,takeoff,,17.221463,3.089294,2.479003,0,,,
6.853996,3.292147,-0.102922,-3.449854,2.847002,0.022626,-1.329411,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,17.060611,16.708170,3.449854,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.853031,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000701,0.006160,2.999943,0.018480,-1.500000,-0.000030,0.004875,0.000000,0.832339,0.061288,-0.091270,0,takeoff,,17.060611,3.142175,2.519449,0,,,
6.903925,3.406795,-0.103041,-3.503323,2.877722,0.024891,-1.332982,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.959314,16.593525,3.503323,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.847966,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002620,0.006210,2.999942,0.018629,-1.496677,-0.000018,0.002983,0.066457,0.753045,0.055551,-0.090664,0,takeoff,,16.959314,3.171552,2.540393,0,,,
6.954401,3.568648,-0.103240,-3.578568,2.915320,0.027061,-1.337690,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.816841,16.431676,3.578568,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.840842,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004420,0.006283,2.999941,0.018849,-1.446677,-0.000027,0.004397,1.000000,0.636905,0.032792,-0.076972,0,takeoff,,16.816841,3.207684,2.564003,0,,,
7.004000,3.685064,-0.103361,-3.632535,2.938760,0.028172,-1.339995,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.714758,16.315264,3.632535,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.835738,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005163,0.006335,2.999940,0.019006,-1.396677,-0.000020,0.003134,1.000000,0.564426,0.025691,-0.035003,0,takeoff,,16.714758,3.229967,2.577424,0,,,
7.053888,3.872423,-0.103542,-3.718789,2.969861,0.029828,-1.328443,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.551098,16.127909,3.718789,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.827555,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005591,0.006420,2.999938,0.019260,-1.346677,-0.000032,0.005090,1.000000,0.451535,0.019480,0.299896,0,takeoff,,16.551098,3.253571,2.595571,0,,,
7.104012,3.990008,-0.103586,-3.772090,2.985435,0.030664,-1.310699,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.448685,16.010327,3.772090,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.822434,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005495,0.006470,2.999937,0.019410,-1.296677,-0.000019,0.002995,1.000000,0.372201,0.022879,0.478595,0,takeoff,,16.448685,3.260628,2.605430,0,,,
7.154429,4.107805,-0.103501,-3.824475,2.998446,0.031742,-1.285671,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.346228,15.892532,3.824475,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.817311,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005223,0.006513,2.999936,0.019538,-1.246677,-0.000017,0.002558,1.000000,0.315179,0.026893,0.647669,0,takeoff,,16.346228,3.262612,2.614558,0,,,
7.203916,4.273125,-0.103201,-3.895711,3.013549,0.033360,-1.242619,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.202525,15.727213,3.895711,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.810126,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004582,0.006562,2.999935,0.019686,-1.196677,-0.000019,0.002960,1.000000,0.248238,0.027925,0.813283,0,takeoff,,16.202525,3.259861,2.626521,0,,,
7.254320,4.462374,-0.102568,-3.973510,3.027005,0.035328,-1.188531,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,16.037990,15.537964,3.973510,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.801899,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003659,0.006601,2.999935,0.019803,-1.146677,-0.000015,0.002352,1.000000,0.193576,0.031589,0.870238,0,takeoff,,16.037990,3.252171,2.638327,0,,,
7.303847,4.580676,-0.102078,-4.020131,3.033618,0.036629,-1.152951,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.935101,15.419662,4.020131,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.796755,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002984,0.006620,2.999934,0.019860,-1.096677,-0.000007,0.001135,1.000000,0.162880,0.034030,0.896995,0,takeoff,,15.935101,3.245532,2.644794,0,,,
7.354412,4.746147,-0.101215,-4.082763,3.041030,0.038434,-1.099922,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.791113,15.254189,4.082763,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.789556,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001954,0.006635,2.999934,0.019906,-1.046677,-0.000006,0.000911,1.000000,0.120655,0.028634,0.988044,0,takeoff,,15.791113,3.234064,2.653429,0,,,
7.404106,4.864232,-0.100510,-4.125516,3.045190,0.039763,-1.062483,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.688259,15.136102,4.125516,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.784413,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001194,0.006640,2.999934,0.019921,-0.996677,-0.000002,0.000312,1.000000,0.104889,0.035224,0.915676,0,takeoff,,15.688259,3.225466,2.658803,0,,,
7.454213,5.052862,-0.099173,-4.190524,3.050442,0.041794,-1.000725,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.523765,14.947467,4.190524,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.776188,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,0.006635,2.999934,0.019904,-0.946677,0.000002,-0.000340,1.000000,0.072281,0.030541,0.987063,0,takeoff,,15.523765,3.210669,2.667263,0,,,
7.503906,5.170629,-0.098145,-4.228988,3.052846,0.043340,-0.961631,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.420902,14.829696,4.228988,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.771045,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000775,0.006618,2.999934,0.019854,-0.896677,0.000007,-0.000996,1.000000,0.059813,0.039872,0.978606,0,takeoff,,15.420902,3.201012,2.672302,0,,,
7.554577,5.288404,-0.096910,-4.265732,3.054991,0.044768,-0.921843,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,15.317863,14.711916,4.265732,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.765893,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001456,0.006587,2.999935,0.019761,-0.846677,0.000012,-0.001860,1.000000,0.048747,0.033498,0.977839,0,takeoff,,15.317863,3.191359,2.677645,0,,,
