time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
26.383631,74.699760,2.242121,-4.998402,1.706352,3.928754,0.005805,98.632337,10.016199,-0.091534,-1.419062,4.794399,-0.190620,25.637509,25.163555,4.906868,92.395775,31.086846,-0.929280,4.394846,1.380483,3.716185,-0.001598,-0.852851,-0.193793,-0.028772,-0.729844,-0.043780,-0.012333,0,follow,,25.637509,3.249022,2.692674,0,,,
26.433674,74.769524,2.398121,-4.997464,1.676921,3.926757,0.005305,98.559242,10.256143,-0.100611,-1.463639,4.780979,-0.179166,25.527992,25.053926,4.896853,92.178597,31.098532,-0.881676,4.359440,1.340678,3.715237,-0.002536,-0.796092,-0.018943,-0.018759,-0.737220,-0.049601,-0.009047,0,follow,,25.527992,3.259884,2.699149,0,,,
26.483792,74.865250,2.616412,-4.996293,1.635752,3.923630,0.004139,98.484620,10.493013,-0.108981,-1.508997,4.766857,-0.166608,25.373241,24.898103,4.887312,91.984140,31.027755,-0.826698,4.307816,1.297804,3.707675,-0.003707,-0.857479,-0.151246,-0.023432,-0.739999,-0.060067,-0.026436,0,follow,,25.373241,3.260311,2.698501,0,,,
26.533674,74.932236,2.772277,-4.995595,1.606095,3.921170,0.003187,98.407087,10.731109,-0.116750,-1.555167,4.751995,-0.153023,25.262913,24.787329,4.878845,91.764281,31.028981,-0.770377,4.271442,1.256509,3.705823,-0.004405,-0.825900,-0.037047,-0.013952,-0.740893,-0.065103,-0.021516,0,follow,,25.262913,3.272347,2.705938,0,,,
26.583732,75.036751,3.021533,-4.994706,1.557942,3.916838,0.001468,98.327441,10.967719,-0.123777,-1.602180,4.736351,-0.138494,25.086333,24.608904,4.870929,91.579295,30.916525,-0.707092,4.211851,1.211083,3.694455,-0.005294,-0.908518,-0.227358,-0.017786,-0.757804,-0.070790,-0.026001,0,follow,,25.086333,3.267655,2.701518,0,,,
26.633514,75.100433,3.177136,-4.994271,1.527568,3.913837,0.000339,98.245083,11.204463,-0.130068,-1.650069,4.719881,-0.123111,24.975453,24.497199,4.864203,91.356661,30.908204,-0.644009,4.174627,1.168219,3.691651,-0.005729,-0.857293,-0.056072,-0.008698,-0.761226,-0.075032,-0.028800,0,follow,,24.975453,3.280598,2.709677,0,,,
26.683689,75.187332,3.394689,-4.993780,1.484711,3.909337,-0.001060,98.160642,11.439336,-0.135529,-1.698865,4.702538,-0.106969,24.821199,24.341103,4.858251,91.157962,30.823084,-0.576453,4.121976,1.122322,3.682291,-0.006220,-0.917925,-0.187213,-0.009813,-0.771560,-0.084490,-0.024041,0,follow,,24.821199,3.282611,2.710215,0,,,
26.733770,75.247726,3.549906,-4.993536,1.453471,3.905673,-0.002009,98.073006,11.675242,-0.140195,-1.748601,4.684271,-0.090168,24.709703,24.228382,4.853342,90.931903,30.805317,-0.508430,4.083896,1.077768,3.678468,-0.006464,-0.891084,-0.076442,-0.004873,-0.782937,-0.095800,-0.020462,0,follow,,24.709703,3.296551,2.719162,0,,,
26.783643,75.341446,3.797910,-4.993364,1.402840,3.899396,-0.003246,97.983994,11.907109,-0.143937,-1.799310,4.665028,-0.072810,24.534894,24.050865,4.849427,90.745036,30.675376,-0.436867,4.023185,1.029088,3.664947,-0.006636,-0.973595,-0.270422,-0.003443,-0.796278,-0.101288,-0.013430,0,follow,,24.534894,3.293145,2.715868,0,,,
26.833632,75.398140,3.952745,-4.993299,1.370537,3.895145,-0.003854,97.891444,12.140474,-0.146833,-1.851027,4.644750,-0.055004,24.422856,23.937160,4.846467,90.516970,30.645110,-0.365969,3.983990,0.982693,3.659850,-0.006701,-0.927899,-0.101951,-0.001297,-0.810429,-0.107447,-0.016725,0,follow,,24.422856,3.308021,2.725888,0,,,
26.883722,75.475121,4.169301,-4.993365,1.324862,3.889083,-0.004720,97.796939,12.371077,-0.148802,-1.903785,4.623376,-0.036859,24.269374,23.780932,4.844563,90.315342,30.540270,-0.293653,3.929854,0.933249,3.648060,-0.006635,-0.988893,-0.235787,0.001316,-0.817917,-0.111535,-0.013103,0,follow,,24.269374,3.311250,2.727819,0,,,
26.933648,75.528496,4.323851,-4.993669,1.291742,3.884611,-0.005240,97.699065,12.602221,-0.149867,-1.957617,4.600841,-0.018486,24.156323,23.665704,4.843802,90.085044,30.496881,-0.221769,3.889433,0.884870,3.641535,-0.006331,-0.967579,-0.130506,0.006065,-0.831455,-0.112221,-0.012203,0,follow,,24.156323,3.327386,2.739452,0,,,
26.983667,75.610817,4.571117,-4.994071,1.237812,3.876982,-0.005598,97.599358,12.830063,-0.150000,-2.012558,4.577075,0.000000,23.982726,23.488426,4.844071,89.896436,30.348492,-0.150000,3.827429,0.832455,3.625287,-0.005929,-1.048290,-0.324970,0.008039,-0.851755,-0.120769,-0.004930,0,follow,,23.982726,3.324916,2.737877,0,,,
27.033790,75.660332,4.725621,-4.994387,1.203578,3.872107,-0.005848,97.495933,13.058769,-0.149209,-2.068640,4.552003,0.018486,23.868611,23.371668,4.845178,89.664616,30.291437,-0.079224,3.785733,0.781974,3.617122,-0.005613,-1.009629,-0.163297,0.006332,-0.857616,-0.122507,-0.004795,0,follow,,23.868611,3.342194,2.751197,0,,,
27.083638,75.727112,4.941839,-4.994951,1.154860,3.865084,-0.006061,97.390602,13.284088,-0.147508,-2.125895,4.525546,0.036859,23.714923,23.214218,4.847443,89.461789,30.162723,-0.010038,3.729635,0.728438,3.602085,-0.005049,-1.070710,-0.300729,0.011272,-0.877507,-0.124753,-0.002412,0,follow,,23.714923,3.346850,2.755851,0,,,
27.133667,75.772949,5.096178,-4.995394,1.119731,3.859831,-0.006033,97.281339,13.510190,-0.144881,-2.184356,4.497621,0.055004,23.599447,23.095593,4.850513,89.228597,30.090905,0.057896,3.686553,0.675708,3.592063,-0.004606,-1.054600,-0.200442,0.008860,-0.882953,-0.136018,0.003141,0,follow,,23.599447,3.365633,2.771385,0,,,
27.183730,75.843071,5.342807,-4.996310,1.062245,3.850946,-0.005908,97.169947,13.733079,-0.141380,-2.244051,4.468136,0.072810,23.426537,22.917947,4.854930,89.039764,29.921106,0.122412,3.622994,0.619051,3.572230,-0.003690,-1.133149,-0.396671,0.018320,-0.902841,-0.145237,0.002304,0,follow,,23.426537,3.364330,2.772600,0,,,
27.233672,75.884880,5.496767,-4.996870,1.025803,3.845066,-0.005630,97.054671,13.956100,-0.136980,-2.305009,4.436996,0.090168,23.309631,22.797376,4.859890,88.806125,29.834025,0.185688,3.578531,0.563970,3.560092,-0.003130,-1.101626,-0.242744,0.011206,-0.913218,-0.147432,0.003271,0,follow,,23.309631,3.384357,2.790251,0,,,
27.283633,75.940811,5.712067,-4.997696,0.974014,3.836274,-0.005305,96.937030,14.176054,-0.131762,-2.367256,4.404100,0.106969,23.155078,22.638028,4.865934,88.603167,29.680573,0.244819,3.520474,0.505889,3.540946,-0.002304,-1.161611,-0.382937,0.016527,-0.934545,-0.161007,0.007477,0,follow,,23.155078,3.391035,2.798594,0,,,
27.333732,75.978897,5.865625,-4.998278,0.936384,3.829644,-0.004866,96.815760,14.395147,-0.125712,-2.430814,4.369341,0.123111,23.036265,22.515053,4.872566,88.370070,29.576108,0.302028,3.474428,0.448311,3.526348,-0.001722,-1.151562,-0.291947,0.011625,-0.944279,-0.168070,0.017156,0,follow,,23.036265,3.412577,2.818813,0,,,
27.383660,76.036690,6.110580,-4.999166,0.875429,3.817954,-0.004021,96.691736,14.611558,-0.118911,-2.495703,4.332605,0.138494,22.862950,22.336015,4.880255,88.183315,29.382399,0.353245,3.409228,0.386978,3.501853,-0.000834,-1.226652,-0.489905,0.017776,-0.954250,-0.190993,0.011149,0,follow,,22.862950,3.413167,2.823798,0,,,
27.433468,76.070724,6.263127,-4.999614,0.836760,3.809886,-0.003615,96.564056,14.826673,-0.111359,-2.561936,4.293773,0.153023,22.742163,22.210604,4.888255,87.951385,29.261403,0.403070,3.361782,0.326857,3.484531,-0.000386,-1.202418,-0.346449,0.008955,-0.971285,-0.205298,0.008456,0,follow,,22.742163,3.436541,2.846745,0,,,
27.483686,76.115562,6.475912,-5.000071,0.781763,3.797567,-0.003088,96.433211,15.039410,-0.103133,-2.629523,4.252718,0.166608,22.585844,22.048591,4.896939,87.751017,29.081091,0.446976,3.301813,0.263870,3.460080,0.000071,-1.259740,-0.489010,0.009136,-0.992395,-0.230595,0.008574,0,follow,,22.585844,3.445697,2.859341,0,,,
27.533478,76.145508,6.627228,-5.000353,0.741504,3.787949,-0.002553,96.298694,15.250376,-0.094255,-2.698467,4.209308,0.179166,22.462845,21.920530,4.906097,87.520685,28.943096,0.488566,3.252962,0.201133,3.439685,0.000353,-1.254743,-0.407891,0.005636,-1.011409,-0.246391,0.015233,0,follow,,22.462845,3.470442,2.884826,0,,,
27.583608,76.189728,6.868170,-5.000582,0.675802,3.771007,-0.001921,96.162512,15.456288,-0.084923,-2.768763,4.163406,0.190620,22.289719,21.740926,4.915659,87.340491,28.722016,0.522444,3.186268,0.134862,3.409112,0.000582,-1.325420,-0.611474,0.004587,-1.034846,-0.271847,0.011641,0,follow,,22.289719,3.472186,2.892864,0,,,
27.633678,76.215088,7.018134,-5.000614,0.634019,3.759832,-0.001488,96.018790,15.665732,-0.074794,-2.840398,4.114868,0.200899,22.163738,21.609433,4.925820,87.109957,28.571904,0.555319,3.136473,0.069577,3.385455,0.000614,-1.305706,-0.473132,0.000629,-1.050902,-0.280897,0.010421,0,follow,,22.163738,3.498370,2.920952,0,,,
27.683705,76.247574,7.227290,-5.000734,0.574357,3.743212,-0.001533,95.874281,15.868412,-0.064402,-2.913350,4.063544,0.209938,22.005544,21.444734,4.936332,86.916437,28.362821,0.581108,3.074757,0.001559,3.354104,0.000734,-1.360366,-0.627025,0.002413,-1.077831,-0.302434,-0.003889,0,follow,,22.005544,3.508765,2.937454,0,,,
27.733674,76.268600,7.376252,-5.000881,0.530936,3.730718,-0.001386,95.725074,16.069801,-0.053542,-2.987584,4.009282,0.217684,21.877119,21.310377,4.947339,86.692858,28.190866,0.604571,3.023251,-0.066376,3.326242,0.000881,-1.358699,-0.557249,0.002937,-1.088593,-0.310987,0.003729,0,follow,,21.877119,3.536322,2.968969,0,,,
27.783546,76.298378,7.613976,-5.001199,0.459975,3.709923,-0.001478,95.572771,16.267446,-0.042400,-3.063053,3.951924,0.224087,21.701946,21.127820,4.958799,86.519562,27.947818,0.619916,2.955616,-0.132429,3.290717,0.001199,-1.321057,-0.710499,0.006351,-1.116364,-0.333379,-0.001679,0,follow,,21.701946,3.538527,2.980910,0,,,
27.833696,76.314499,7.762089,-5.001615,0.414380,3.696216,-0.001677,95.415880,16.463060,-0.030941,-3.139695,3.891313,0.229109,21.570286,20.989751,4.970674,86.301670,27.759140,0.634140,2.902897,-0.200431,3.259082,0.001615,-1.360038,-0.632691,0.008326,-1.141993,-0.347286,-0.002846,0,follow,,21.570286,3.566900,3.015400,0,,,
27.883557,76.333771,7.968773,-5.002253,0.349779,3.675926,-0.001785,95.256689,16.653574,-0.019406,-3.217432,3.827288,0.232719,21.408675,20.820725,4.982847,86.120270,27.521775,0.641436,2.839662,-0.266253,3.223132,0.002253,-1.316447,-0.719004,0.012751,-1.164803,-0.370875,-0.002622,0,follow,,21.408675,3.578114,3.037041,0,,,
27.933501,76.345131,8.115783,-5.002785,0.302563,3.660794,-0.001661,95.091554,16.843139,-0.007606,-3.296169,3.759690,0.234893,21.273151,20.678374,4.995180,85.763531,27.482906,0.657132,2.829959,-0.332797,3.188534,0.002785,-1.330866,-0.691951,0.010653,-1.190007,-0.381678,0.003582,0,follow,,21.273151,3.607854,3.075174,0,,,
27.983688,76.359215,8.349685,-5.003860,0.225723,3.634689,-0.001626,94.923681,17.027728,0.004153,-3.375792,3.688364,0.235619,21.095687,20.492629,5.008013,85.341843,27.496771,0.672934,2.838397,-0.396707,3.149285,0.003860,-1.278204,-0.784980,0.021496,-1.205279,-0.416855,0.001572,0,follow,,21.095687,3.609720,3.090977,0,,,
28.033694,76.365486,8.495025,-5.004595,0.177006,3.617416,-0.001545,94.751032,17.209413,0.015939,-3.456162,3.613162,0.234893,20.956494,20.346225,5.020534,84.920591,27.486412,0.684050,2.844323,-0.461362,3.111276,0.004595,-1.293105,-0.760184,0.014706,-1.220789,-0.433932,0.001849,0,follow,,20.956494,3.640856,3.132576,0,,,
28.083946,76.371086,8.697406,-5.005542,0.107933,3.592029,-0.001106,94.574824,17.386643,0.027592,-3.537124,3.533943,0.232719,20.789693,20.171239,5.033135,84.501261,27.451147,0.690364,2.847953,-0.524472,3.070753,0.005542,-1.262200,-0.810463,0.018940,-1.242275,-0.459462,0.011728,0,follow,,20.789693,3.653011,3.159330,0,,,
28.133698,76.372803,8.841194,-5.006034,0.058187,3.573016,-0.000582,94.394345,17.559934,0.039089,-3.618494,3.450580,0.229109,20.645719,20.019801,5.045124,84.085551,27.390356,0.691803,2.848919,-0.587509,3.030116,0.006034,-1.260733,-0.812743,0.009842,-1.247023,-0.482604,0.014735,0,follow,,20.645719,3.685882,3.204932,0,,,
28.183618,76.371643,9.069529,-5.006752,-0.022104,3.540602,0.000223,94.210538,17.728182,0.050299,-3.700066,3.362962,0.224087,20.463925,19.829232,5.057051,83.674310,27.304480,0.688406,2.847579,-0.648558,2.986550,0.006752,-1.220985,-0.871318,0.014343,-1.259945,-0.517199,0.013541,0,follow,,20.463925,3.689048,3.226009,0,,,
28.233813,76.368362,9.211069,-5.007235,-0.072629,3.518987,0.000755,94.021290,17.893096,0.061281,-3.781610,3.270998,0.217684,20.314853,19.672403,5.068516,83.267222,27.195097,0.680326,2.843781,-0.709455,2.942771,0.007235,-1.217932,-0.875580,0.009670,-1.264318,-0.545800,0.012028,0,follow,,20.314853,3.723587,3.274841,0,,,
28.283635,76.360321,9.407789,-5.007924,-0.144196,3.487449,0.001387,93.829540,18.051871,0.071794,-3.862870,3.174624,0.209938,20.141929,19.490863,5.079718,82.867744,27.060609,0.667544,2.837734,-0.768978,2.897142,0.007924,-1.190467,-0.912572,0.013771,-1.281917,-0.576437,0.008685,0,follow,,20.141929,3.737631,3.306884,0,,,
28.333687,76.352104,9.547190,-5.008412,-0.195488,3.463801,0.002027,93.633147,18.206176,0.081902,-3.943567,3.073805,0.200899,19.988091,19.329058,5.090314,82.475356,26.903091,0.650317,2.829365,-0.827943,2.850794,0.008412,-1.179296,-0.926963,0.009775,-1.284426,-0.597939,0.019619,0,follow,,19.988091,3.773559,3.358769,0,,,
28.383833,76.334572,9.768247,-5.009049,-0.278152,3.424237,0.003062,93.431945,18.355864,0.091544,-4.023403,2.968539,0.190620,19.801096,19.132886,5.100593,82.090080,26.724095,0.628897,2.818973,-0.885180,2.802329,0.009049,-1.144749,-0.969304,0.012732,-1.293514,-0.626643,0.016366,0,follow,,19.801096,3.777532,3.383179,0,,,
28.433657,76.320999,9.905003,-5.009249,-0.329848,3.398183,0.003643,93.226840,18.500022,0.100615,-4.102059,2.858866,0.179166,19.641601,18.965279,5.109864,81.715099,26.522949,0.603416,2.806332,-0.941738,2.753072,0.009249,-1.131157,-0.985131,0.003996,-1.292646,-0.655095,0.016270,0,follow,,19.641601,3.814609,3.437140,0,,,
28.483626,76.298500,10.094433,-5.009167,-0.402288,3.359944,0.004779,93.019914,18.637119,0.108981,-4.179200,2.744866,0.166608,19.462236,18.777199,5.118148,81.353144,26.299763,0.574088,2.791628,-0.996879,2.702234,0.009167,-1.102808,-1.016767,-0.001631,-1.294881,-0.702098,0.021458,0,follow,,19.462236,3.830088,3.472441,0,,,
28.533726,76.279976,10.228342,-5.008966,-0.453857,3.331433,0.005522,92.806820,18.769929,0.116771,-4.254482,2.626667,0.153023,19.296852,18.603637,5.125738,80.999767,26.059464,0.541440,2.775203,-1.051108,2.650425,0.008966,-1.084594,-1.036174,-0.004015,-1.291696,-0.720248,0.015712,0,follow,,19.296852,3.868230,3.527835,0,,,
28.583820,76.245903,10.440156,-5.008502,-0.536422,3.283623,0.006401,92.590799,18.896155,0.123811,-4.327557,2.504446,0.138494,19.104978,18.402705,5.132312,80.659402,25.801101,0.505648,2.757075,-1.103634,2.596890,0.008502,-1.050522,-1.070702,-0.009298,-1.282491,-0.758280,0.011248,0,follow,,19.104978,3.872630,3.552816,0,,,
28.633705,76.221832,10.570869,-5.008156,-0.587754,3.252492,0.006720,92.371496,19.015951,0.130078,-4.398075,2.378431,0.123111,18.934954,18.224462,5.138234,80.331178,25.527222,0.467111,2.737633,-1.155125,2.542358,0.008156,-1.029811,-1.090637,-0.006914,-1.280852,-0.784238,0.004568,0,follow,,18.934954,3.911021,3.608083,0,,,
28.683636,76.184685,10.751600,-5.007564,-0.659132,3.207490,0.006891,92.149687,19.128850,0.135523,-4.465699,2.248897,0.106969,18.748625,18.029409,5.143087,80.017039,25.238772,0.426142,2.716853,-1.205085,2.486421,0.007564,-0.999206,-1.118743,-0.011835,-1.272082,-0.815690,-0.002623,0,follow,,18.748625,3.926687,3.642268,0,,,
28.733666,76.155777,10.879010,-5.007181,-0.709722,3.174021,0.006898,91.922445,19.236229,0.140184,-4.530102,2.116170,0.090168,18.572192,17.844633,5.147365,79.712950,24.939715,0.383203,2.695192,-1.253853,2.429441,0.007181,-0.975356,-1.139597,-0.007658,-1.261961,-0.843897,0.001651,0,follow,,18.572192,3.965007,3.696210,0,,,
28.783787,76.105347,11.080095,-5.006428,-0.789754,3.118744,0.006663,91.694207,19.335869,0.143938,-4.590984,1.980623,0.072810,18.376524,17.640022,5.150366,79.424917,24.629034,0.338522,2.672475,-1.300856,2.370997,0.006428,-0.940061,-1.168882,-0.015068,-1.246447,-0.876307,-0.009032,0,follow,,18.376524,3.968506,3.717364,0,,,
28.833660,76.071274,11.204051,-5.005755,-0.839215,3.083148,0.006444,91.461261,19.429412,0.146834,-4.648073,1.842666,0.055004,18.194984,17.450165,5.152588,79.147811,24.310913,0.292548,2.649152,-1.346566,2.311536,0.005755,-0.914203,-1.189215,-0.013456,-1.235078,-0.894229,-0.005209,0,follow,,18.194984,4.006065,3.768702,0,,,
28.883652,76.020370,11.375137,-5.004903,-0.907625,3.031872,0.005696,91.227647,19.515177,0.148800,-4.701134,1.702745,0.036859,18.002282,17.248812,5.153704,78.886073,23.985279,0.245564,2.625233,-1.390622,2.250840,0.004903,-0.881112,-1.213937,-0.017033,-1.216929,-0.926867,-0.021419,0,follow,,18.002282,4.019734,3.796601,0,,,
28.933838,75.981804,11.495626,-5.004282,-0.955717,2.994269,0.005326,90.989022,19.594786,0.149868,-4.749973,1.561333,0.018486,17.815113,17.053240,5.154149,78.633785,23.655995,0.197953,2.601117,-1.433273,2.189148,0.004282,-0.853021,-1.233838,-0.012436,-1.197066,-0.947699,-0.006578,0,follow,,17.815113,4.055843,3.843870,0,,,
28.983633,75.916405,11.685249,-5.003397,-1.031180,2.932276,0.004697,90.751511,19.666186,0.150000,-4.794441,1.418919,-0.000000,17.616277,16.845644,5.153397,78.397680,23.322314,0.150000,2.576699,-1.474088,2.126226,0.003397,-0.816309,-1.258427,-0.017681,-1.171157,-0.980596,-0.012605,0,follow,,17.616277,4.056156,3.856126,0,,,
29.033735,75.873138,11.801724,-5.002838,-1.077472,2.892505,0.003976,90.508204,19.731557,0.149208,-4.834440,1.276005,-0.018486,17.424436,16.645342,5.152046,78.168633,22.988470,0.102022,2.552430,-1.513434,2.062375,0.002838,-0.786909,-1.277018,-0.011187,-1.153196,-0.999649,-0.017900,0,follow,,17.424436,4.090035,3.897847,0,,,
29.083563,75.809479,11.961984,-5.001793,-1.141402,2.835126,0.002986,90.266987,19.788757,0.147511,-4.869919,1.133087,-0.036859,17.227689,16.440132,5.149304,77.955533,22.653269,0.054329,2.528061,-1.551036,1.997483,0.001793,-0.752050,-1.297852,-0.020895,-1.131602,-1.034871,-0.021554,0,follow,,17.227689,4.098825,3.914148,0,,,
29.133751,75.761703,12.074385,-5.000819,-1.186268,2.793199,0.002667,90.020429,19.839715,0.144877,-4.900878,0.990654,-0.055004,17.032023,16.236120,5.145696,77.748713,22.320295,0.007148,2.503983,-1.587102,1.931724,0.000819,-0.721319,-1.315180,-0.019493,-1.113541,-1.056254,-0.008900,0,follow,,17.032023,4.129264,3.949015,0,,,
29.183598,75.681503,12.250591,-4.999281,-1.256647,2.724177,0.001748,89.775367,19.882994,0.141380,-4.927362,0.849176,-0.072810,16.832022,16.027806,5.140661,77.555291,21.988989,-0.039193,2.480044,-1.621301,1.864975,-0.000719,-0.683977,-1.334982,-0.030756,-1.091217,-1.089384,-0.019528,0,follow,,16.832022,4.122540,3.946561,0,,,
29.233482,75.629044,12.358426,-4.998415,-1.299686,2.679875,0.000933,89.527090,19.919622,0.136982,-4.949463,0.709097,-0.090168,16.634292,15.821737,5.135397,77.366604,21.661825,-0.084554,2.456931,-1.653931,1.797445,-0.001585,-0.652605,-1.350595,-0.017319,-1.071498,-1.111537,-0.020340,0,follow,,16.634292,4.148872,3.973360,0,,,
29.283619,75.552750,12.506464,-4.997054,-1.358995,2.616398,-0.000280,89.279466,19.949086,0.131766,-4.967309,0.570829,-0.106969,16.435333,15.614588,5.128820,77.187958,21.338607,-0.128619,2.434217,-1.684788,1.729087,-0.002946,-0.617136,-1.367166,-0.027227,-1.048617,-1.152858,-0.032050,0,follow,,16.435333,4.149176,3.973262,0,,,
29.333666,75.496239,12.610033,-4.995921,-1.400294,2.570307,-0.000830,89.030269,19.971838,0.125721,-4.981064,0.434744,-0.123111,16.235682,15.406691,5.121643,77.014302,21.020583,-0.171262,2.412329,-1.714048,1.660030,-0.004079,-0.585205,-1.381135,-0.022650,-1.026168,-1.159325,-0.008768,0,follow,,16.235682,4.171030,3.991832,0,,,
29.383680,75.402565,12.771785,-4.994190,-1.464516,2.494783,-0.002001,88.781240,19.987838,0.118919,-4.990921,0.301175,-0.138494,16.037589,15.200670,5.113109,76.848015,20.707942,-0.212217,2.390986,-1.741454,1.590216,-0.005810,-0.548116,-1.396269,-0.034618,-0.992909,-1.190613,-0.017269,0,follow,,16.037589,4.155248,3.972276,0,,,
29.433524,75.342033,12.870323,-4.993135,-1.503442,2.446381,-0.002809,88.530254,19.997357,0.111337,-4.997095,0.170411,-0.153023,15.836016,14.990789,5.104472,76.682941,20.401374,-0.251456,2.370840,-1.767265,1.519798,-0.006865,-0.516216,-1.408375,-0.021095,-0.967736,-1.211554,-0.019404,0,follow,,15.836016,4.172315,3.982235,0,,,
29.483549,75.254768,13.004932,-4.991865,-1.556421,2.377409,-0.004418,88.281213,20.000390,0.103131,-4.999818,0.042698,-0.166608,15.639171,14.785962,5.094996,76.523640,20.100797,-0.288664,2.351600,-1.791322,1.448761,-0.008135,-0.481142,-1.420740,-0.025406,-0.934325,-1.244456,-0.028530,0,follow,,15.639171,4.163432,3.965297,0,,,
29.533756,75.190468,13.098634,-4.990998,-1.593360,2.327229,-0.005504,88.030213,19.997190,0.094225,-4.999331,-0.081764,-0.179166,15.437248,14.575635,5.085223,76.363956,19.806390,-0.323871,2.333563,-1.813787,1.377204,-0.009002,-0.449305,-1.431127,-0.017338,-0.918634,-1.259491,-0.021360,0,follow,,15.437248,4.175409,3.966606,0,,,
29.583483,75.084381,13.244150,-4.989682,-1.650374,2.245068,-0.007163,87.781644,19.987956,0.084819,-4.995885,-0.202813,-0.190620,15.246310,14.377044,5.074501,76.208837,19.518146,-0.356746,2.316468,-1.834451,1.305107,-0.010318,-0.413279,-1.441943,-0.026331,-0.879571,-1.293123,-0.026276,0,follow,,15.246310,4.149485,3.929989,0,,,
29.633695,75.016235,13.332209,-4.988991,-1.684765,2.192755,-0.008306,87.530670,19.972706,0.074788,-4.989728,-0.320330,-0.200899,15.044904,14.167120,5.063780,76.050412,19.235697,-0.387435,2.300778,-1.853546,1.232579,-0.011009,-0.381894,-1.450571,-0.013809,-0.854353,-1.310239,-0.029473,0,follow,,15.044904,4.156378,3.923131,0,,,
29.683784,74.918579,13.451630,-4.988217,-1.731156,2.118003,-0.009778,87.282745,19.951898,0.064401,-4.981109,-0.434232,-0.209938,14.854462,13.968754,5.052619,75.894355,18.959106,-0.415584,2.286316,-1.870945,1.159625,-0.011783,-0.347987,-1.459077,-0.015478,-0.815719,-1.348704,-0.032388,0,follow,,14.854462,4.137169,3.890044,0,,,
29.733775,74.847305,13.534163,-4.987879,-1.763093,2.063831,-0.010682,87.032778,19.925324,0.053509,-4.970267,-0.544470,-0.217684,14.654292,13.759821,5.041388,75.734033,18.687599,-0.441345,2.273267,-1.886797,1.086319,-0.012121,-0.317043,-1.466112,-0.006762,-0.788338,-1.362711,-0.022504,0,follow,,14.654292,4.139088,3.875628,0,,,
29.783729,74.730827,13.661473,-4.987505,-1.811730,1.975675,-0.011984,86.786033,19.893677,0.042400,-4.957436,-0.651023,-0.224087,14.473020,13.570864,5.029905,75.574500,18.421351,-0.464387,2.261559,-1.900929,1.012662,-0.012495,-0.282625,-1.473134,-0.007486,-0.743672,-1.385386,-0.022795,0,follow,,14.473020,4.103656,3.824987,0,,,
29.833670,74.656601,13.738075,-4.987356,-1.840545,1.919676,-0.012629,86.538851,19.856735,0.030979,-4.942837,-0.753897,-0.229109,14.276189,13.365099,5.018335,75.411172,18.159506,-0.484809,2.251274,-1.913545,0.938731,-0.012644,-0.252324,-1.478625,-0.002975,-0.716607,-1.402353,-0.016071,0,follow,,14.276189,4.101107,3.804045,0,,,
29.883608,74.550896,13.841490,-4.987351,-1.879268,1.840335,-0.013620,86.293153,19.814928,0.019400,-4.926680,-0.853123,-0.232719,14.093620,13.174314,5.006751,75.245337,17.901844,-0.502459,2.242446,-1.924542,0.864542,-0.012649,-0.219943,-1.483787,-0.000095,-0.676855,-1.420878,-0.023190,0,follow,,14.093620,4.073014,3.758415,0,,,
29.933691,74.474060,13.912676,-4.987582,-1.905585,1.783366,-0.014016,86.046565,19.768004,0.007618,-4.909162,-0.948750,-0.234893,13.898192,12.969492,4.995200,75.074118,17.647458,-0.517391,2.235096,-1.934052,0.790147,-0.012418,-0.190210,-1.487891,0.004606,-0.656441,-1.427092,-0.007743,0,follow,,13.898192,4.066290,3.731396,0,,,
29.983621,74.348938,14.021974,-4.988331,-1.945483,1.690844,-0.014643,85.802317,19.716711,-0.004144,-4.890465,-1.040840,-0.235619,13.727784,12.791010,4.984188,74.899300,17.396216,-0.529444,2.229444,-1.941926,0.715562,-0.011669,-0.157476,-1.491711,0.014992,-0.608742,-1.450429,-0.006621,0,follow,,13.727784,4.022916,3.670484,0,,,
30.033673,74.269485,14.087326,-4.988983,-1.969021,1.632674,-0.014999,85.558268,19.660796,-0.015917,-4.870759,-1.129473,-0.234893,13.536306,12.589686,4.973066,74.719897,17.147501,-0.538599,2.225192,-1.948347,0.640837,-0.011017,-0.128409,-1.494494,0.013027,-0.585760,-1.456425,-0.007362,0,follow,,13.536306,4.012218,3.638022,0,,,
30.083627,74.156738,14.174891,-4.989935,-2.000271,1.550618,-0.015155,85.316651,19.600934,-0.027525,-4.850197,-1.214737,-0.232719,13.364547,12.409094,4.962411,74.536667,16.901075,-0.544762,2.222587,-1.953223,0.565996,-0.010065,-0.097520,-1.496827,0.019054,-0.546910,-1.470000,-0.006356,0,follow,,13.364547,3.977010,3.583324,0,,,
