time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
16.273732,63.573090,-4.071274,-4.978414,3.660162,-3.461619,-0.023278,75.085771,-13.971757,0.070108,3.954383,-3.059878,0.209938,CTRV,0.072857,16.001530,15.184248,5.048522,82.544240,-18.997898,0.448014,4.320571,-2.516479,0.209938,0.183342,0.314783,0.000000,1.800077,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728959,-0.710247,3.836038,-3.373285,-0.021586,0.626814,-0.525958,0.016680,0.211408,0.018617,0.020254,0,follow,,16.001530,0.549865,-0.036699,0,,,
16.323791,63.771957,-4.267016,-4.979645,3.671626,-3.460677,-0.021604,75.282702,-14.123272,0.080237,3.966668,-3.043936,0.200899,CTRV,0.074724,15.976402,15.153977,5.059881,82.763998,-19.103465,0.441617,4.338809,-2.484902,0.200899,0.185682,0.324213,0.000000,1.798820,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.726706,-0.708117,3.821786,-3.354648,-0.020355,-0.285040,0.372729,0.024624,0.200927,0.015378,0.028046,0,follow,,15.976402,0.556983,-0.025944,0,,,
16.373925,63.914349,-4.406790,-4.980299,3.679384,-3.460017,-0.020840,75.483008,-14.276081,0.090008,3.979213,-3.027518,0.190620,CTRV,0.076778,16.029497,15.206471,5.070307,83.005207,-19.217745,0.433406,4.358625,-2.449976,0.190620,0.188105,0.334648,0.000000,1.801475,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.725065,-0.706290,3.852925,-3.380570,-0.019701,0.622790,-0.518434,0.013075,0.193626,0.016347,0.019642,0,follow,,16.029497,0.567158,-0.016989,0,,,
16.423709,64.142868,-4.630334,-4.981099,3.690932,-3.458858,-0.019045,75.681460,-14.426156,0.099104,3.992022,-3.010607,0.179166,CTRV,0.078804,15.965767,15.135959,5.080204,83.219234,-19.314181,0.421297,4.377219,-2.416600,0.179166,0.190438,0.344943,0.000000,1.798288,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.722407,-0.703887,3.815378,-3.339253,-0.018901,-0.750952,0.826348,0.016012,0.176618,0.019610,0.021558,0,follow,,15.965767,0.575215,-0.005646,0,,,
16.473928,64.286209,-4.769920,-4.981536,3.697799,-3.457789,-0.018268,75.882155,-14.576569,0.107662,4.005101,-2.993187,0.166608,CTRV,0.080899,16.016749,15.186716,5.089198,83.461150,-19.423314,0.407696,4.397195,-2.380057,0.166608,0.192543,0.355727,0.000000,1.800837,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.720730,-0.701986,3.846194,-3.364873,-0.018464,0.616319,-0.512402,0.008736,0.170817,0.027925,0.018897,0,follow,,16.016749,0.586915,0.003238,0,,,
16.523898,64.487740,-4.965140,-4.982060,3.707333,-3.456140,-0.016777,76.081780,-14.724804,0.115485,4.018453,-2.975236,0.153023,CTRV,0.082936,15.989302,15.154960,5.097545,83.684799,-19.520202,0.390844,4.416165,-2.344671,0.153023,0.194458,0.366260,0.000000,1.799465,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.718384,-0.699699,3.830685,-3.345751,-0.017940,-0.310186,0.382440,0.010481,0.167742,0.026926,0.027122,0,follow,,15.989302,0.597408,0.013806,0,,,
16.573899,64.632172,-5.104505,-4.982386,3.713890,-3.455079,-0.016063,76.284267,-14.873736,0.122679,4.032085,-2.956737,0.138494,CTRV,0.085191,16.039667,15.205565,5.105065,83.929666,-19.624228,0.372242,4.436783,-2.305420,0.138494,0.196400,0.377973,0.000000,1.801983,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.716700,-0.697722,3.861086,-3.371071,-0.017614,0.608024,-0.506405,0.006514,0.165045,0.031471,0.015512,0,follow,,16.039667,0.611131,0.023177,0,,,
16.623975,64.864120,-5.327333,-4.982819,3.724064,-3.453131,-0.014689,76.485563,-15.020344,0.129051,4.046000,-2.937667,0.123111,CTRV,0.087487,15.973215,15.133155,5.111870,84.147824,-19.711027,0.350486,4.456375,-2.267317,0.123111,0.198361,0.389876,0.000000,1.798661,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.714011,-0.695164,3.821711,-3.329372,-0.017181,-0.787498,0.833977,0.008669,0.153780,0.032842,0.019172,0,follow,,15.973215,0.623165,0.034472,0,,,
16.673937,65.009483,-5.466556,-4.982991,3.730130,-3.451848,-0.014232,76.689172,-15.167143,0.134676,4.060203,-2.918005,0.106969,CTRV,0.089995,16.022079,15.182770,5.117668,84.395050,-19.808416,0.327339,4.477893,-2.224517,0.106969,0.200195,0.402987,0.000000,1.801104,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.712312,-0.693089,3.851848,-3.354303,-0.017009,0.602737,-0.498620,0.003443,0.150551,0.029902,0.012234,0,follow,,16.022079,0.639239,0.043888,0,,,
16.723975,65.213394,-5.661463,-4.983163,3.738213,-3.449766,-0.013451,76.893052,-15.312606,0.139454,4.074700,-2.897727,0.090168,CTRV,0.092489,15.993754,15.151203,5.122617,84.625445,-19.894659,0.301728,4.498490,-2.182564,0.090168,0.201864,0.416062,0.000000,1.799688,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.709930,-0.690580,3.835395,-3.334425,-0.016837,-0.329056,0.397565,0.003433,0.140488,0.033960,0.010190,0,follow,,15.993754,0.654758,0.054206,0,,,
16.773698,65.359390,-5.800640,-4.983258,3.743752,-3.448190,-0.013060,77.097102,-15.456631,0.143360,4.089494,-2.876810,0.072810,CTRV,0.094999,16.040394,15.199080,5.126617,84.873157,-19.986175,0.274565,4.519797,-2.138093,0.072810,0.203117,0.429376,0.000000,1.802020,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.708240,-0.688395,3.865528,-3.358862,-0.016742,0.602670,-0.488750,0.001898,0.134721,0.040650,0.009042,0,follow,,16.040394,0.673340,0.063514,0,,,
16.824038,65.593521,-6.023141,-4.982968,3.752127,-3.445502,-0.012266,77.301585,-15.599370,0.146378,4.104591,-2.855229,0.055004,CTRV,0.097442,15.971634,15.125571,5.129347,85.095147,-20.063225,0.245308,4.539557,-2.095811,0.055004,0.204219,0.442342,0.000000,1.798582,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.705532,-0.685565,3.825414,-3.316365,-0.017032,-0.802278,0.849953,-0.005789,0.126710,0.047117,0.012595,0,follow,,15.971634,0.690781,0.073935,0,,,
16.873934,65.740089,-6.162002,-4.982664,3.756949,-3.443614,-0.012100,77.507782,-15.741665,0.148507,4.119996,-2.832955,0.036859,CTRV,0.100245,16.018035,15.173943,5.131171,85.346526,-20.147945,0.214887,4.561702,-2.047163,0.036859,0.205217,0.457286,0.000000,1.800902,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.703821,-0.683252,3.855617,-3.340496,-0.017336,0.604052,-0.482630,-0.006094,0.117819,0.045488,0.006306,0,follow,,16.018035,0.712112,0.082811,0,,,
16.923650,65.945580,-6.356241,-4.982193,3.763239,-3.440707,-0.011657,77.714160,-15.882408,0.149715,4.135712,-2.809962,0.018486,CTRV,0.103080,15.986989,15.140916,5.131908,85.580710,-20.221427,0.182978,4.582977,-1.999079,0.018486,0.206065,0.472413,0.000000,1.799349,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.701406,-0.680477,3.838955,-3.320035,-0.017807,-0.333247,0.409223,-0.009403,0.106350,0.052139,0.008479,0,follow,,15.986989,0.733133,0.091975,0,,,
16.973889,66.092583,-6.494876,-4.981809,3.767331,-3.438628,-0.011729,77.919088,-16.020473,0.150000,4.151744,-2.786220,-0.000000,CTRV,0.105567,16.029307,15.185625,5.131809,85.829144,-20.300510,0.150000,4.603575,-1.951179,-0.000000,0.205980,0.485986,0.000000,1.801465,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.699665,-0.678046,3.869361,-3.343759,-0.018191,0.608117,-0.474489,-0.007696,0.098392,0.054285,-0.002527,0,follow,,16.029307,0.757330,0.100324,0,,,
17.023943,66.328308,-6.716405,-4.981058,3.773198,-3.434744,-0.011915,78.129278,-16.160308,0.149362,4.168097,-2.761697,-0.018486,CTRV,0.108899,15.961560,15.114569,5.130420,86.060659,-20.362971,0.116122,4.625764,-1.897975,-0.018486,0.206688,0.503742,0.000000,1.798078,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.696833,-0.674896,3.829074,-3.300863,-0.018942,-0.805740,0.857934,-0.015020,0.089208,0.062366,-0.008778,0,follow,,15.961560,0.780372,0.108367,0,,,
17.073878,66.475922,-6.854647,-4.980517,3.776626,-3.432290,-0.012331,78.339026,-16.298023,0.147797,4.184773,-2.736361,-0.036859,CTRV,0.112082,16.006567,15.162803,5.128314,86.317315,-20.433467,0.081439,4.648281,-1.842140,-0.036859,0.206470,0.520988,0.000000,1.800328,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.695032,-0.672308,3.859567,-3.324282,-0.019483,0.609876,-0.468380,-0.010805,0.083923,0.062595,-0.008133,0,follow,,16.006567,0.807157,0.115941,0,,,
17.123849,66.682953,-7.047858,-4.979671,3.781353,-3.428660,-0.012546,78.547965,-16.433365,0.145336,4.201778,-2.710178,-0.055004,CTRV,0.115283,15.972851,15.128327,5.125006,86.555000,-20.492416,0.046403,4.669719,-1.787100,-0.055004,0.206023,0.538341,0.000000,1.798643,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.692513,-0.669237,3.842825,-3.303404,-0.020329,-0.334852,0.417551,-0.016937,0.083148,0.066906,-0.002552,0,follow,,15.972851,0.833533,0.123495,0,,,
17.173715,66.831207,-7.185676,-4.979106,3.784561,-3.425647,-0.012988,78.759258,-16.568330,0.141960,4.219113,-2.683111,-0.072810,CTRV,0.118572,16.016801,15.176053,5.121066,86.813512,-20.555437,0.010840,4.691871,-1.728104,-0.072810,0.204904,0.556323,0.000000,1.800840,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690688,-0.666514,3.873408,-3.326510,-0.020894,0.611665,-0.462121,-0.011292,0.081956,0.079408,-0.010796,0,follow,,16.016801,0.862423,0.130485,0,,,
17.223825,67.069191,-7.405903,-4.978675,3.789867,-3.420711,-0.013972,78.969983,-16.700995,0.137734,4.236783,-2.655122,-0.090168,CTRV,0.122038,15.943815,15.100583,5.116409,87.044580,-20.602928,-0.024314,4.712966,-1.669715,-0.090168,0.203768,0.575160,0.000000,1.797191,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.687688,-0.663070,3.832519,-3.283351,-0.021325,-0.817783,0.863190,-0.008621,0.083526,0.077099,-0.016531,0,follow,,15.943815,0.889756,0.137196,0,,,
17.273805,67.218346,-7.543330,-4.978559,3.793164,-3.417404,-0.014755,79.183477,-16.833397,0.132620,4.254789,-2.626171,-0.106969,CTRV,0.125753,15.987304,15.148258,5.111179,87.306580,-20.656133,-0.059857,4.735509,-1.604667,-0.106969,0.201792,0.595504,0.000000,1.799365,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.685794,-0.660195,3.863011,-3.306084,-0.021441,0.609838,-0.454656,-0.002308,0.081768,0.082652,-0.017997,0,follow,,15.987304,0.920679,0.143773,0,,,
17.324061,67.427521,-7.735339,-4.978469,3.797861,-3.412493,-0.015246,79.396482,-16.963447,0.126720,4.273133,-2.596216,-0.123111,CTRV,0.129274,15.952334,15.113372,5.105189,87.548821,-20.700038,-0.094587,4.756177,-1.542330,-0.123111,0.199383,0.614850,0.000000,1.797617,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.683081,-0.656799,3.845811,-3.284794,-0.021531,-0.343994,0.425791,-0.001802,0.083432,0.089854,-0.010410,0,follow,,15.952334,0.950698,0.150126,0,,,
17.373653,67.577011,-7.872217,-4.978424,3.800809,-3.408755,-0.015847,79.610826,-17.092216,0.120028,4.291816,-2.565212,-0.138494,CTRV,0.133134,15.994227,15.159851,5.098452,87.811603,-20.743876,-0.129221,4.777978,-1.473406,-0.138494,0.196161,0.636113,0.000000,1.799711,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.681110,-0.653767,3.876691,-3.307243,-0.021576,0.617598,-0.448978,-0.000906,0.074089,0.098661,-0.014690,0,follow,,15.994227,0.983715,0.155937,0,,,
17.423975,67.816170,-8.090779,-4.978316,3.805187,-3.402401,-0.016355,79.825729,-17.219170,0.112609,4.310840,-2.533112,-0.153023,CTRV,0.137215,15.920884,15.084994,5.090926,88.047832,-20.773612,-0.162226,4.798564,-1.404913,-0.153023,0.192776,0.658437,0.000000,1.796044,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.677849,-0.649920,3.836175,-3.263969,-0.021684,-0.810316,0.865469,-0.002155,0.067880,0.101566,-0.007117,0,follow,,15.920884,1.014902,0.160688,0,,,
17.473927,67.965660,-8.227112,-4.978184,3.807594,-3.398303,-0.016741,80.042539,-17.345029,0.104462,4.330203,-2.499868,-0.166608,CTRV,0.141474,15.963105,15.132330,5.082646,88.313894,-20.806784,-0.195125,4.819952,-1.329686,-0.166608,0.188116,0.681898,0.000000,1.798155,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.675737,-0.646678,3.867740,-3.286094,-0.021816,0.631300,-0.442501,-0.002651,0.054826,0.103772,-0.009479,0,follow,,15.963105,1.050126,0.165512,0,,,
17.524015,68.174980,-8.417651,-4.977929,3.810524,-3.392690,-0.016797,80.259178,-17.468521,0.095715,4.349904,-2.465427,-0.179166,CTRV,0.145668,15.927584,15.097883,5.073644,88.560544,-20.830438,-0.226135,4.839629,-1.256182,-0.179166,0.182986,0.704980,0.000000,1.796379,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672714,-0.642840,3.851795,-3.264459,-0.022071,-0.318903,0.432713,-0.005102,0.049114,0.101119,0.004158,0,follow,,15.927584,1.084948,0.169414,0,,,
17.573677,68.324562,-8.553524,-4.977783,3.812486,-3.388644,-0.017112,80.477782,-17.590798,0.086339,4.369942,-2.429735,-0.190620,CTRV,0.150172,15.969295,15.145067,5.064122,88.828286,-20.852798,-0.256485,4.859801,-1.175727,-0.190620,0.176561,0.729804,0.000000,1.798465,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670516,-0.639393,3.884001,-3.286151,-0.022217,0.644130,-0.433840,-0.002918,0.048608,0.100806,-0.013299,0,follow,,15.969295,1.122661,0.173440,0,,,
17.624065,68.563873,-8.770411,-4.977738,3.815053,-3.381706,-0.017575,80.696873,-17.710950,0.076452,4.390310,-2.392734,-0.200899,CTRV,0.154887,15.896155,15.071261,5.054191,89.068621,-20.862124,-0.284122,4.878387,-1.096057,-0.200899,0.169765,0.755600,0.000000,1.794808,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.666831,-0.635039,3.844793,-3.242615,-0.022262,-0.784163,0.870717,-0.000887,0.037372,0.112822,-0.008415,0,follow,,15.896155,1.158704,0.175445,0,,,
17.673853,68.713272,-8.905598,-4.977743,3.816356,-3.377048,-0.017964,80.916074,-17.828717,0.066139,4.411006,-2.354364,-0.209938,CTRV,0.159657,15.936473,15.117223,5.043881,89.336254,-20.872221,-0.311084,4.896924,-1.010020,-0.209938,0.161257,0.781830,0.000000,1.796824,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.664438,-0.631374,3.877892,-3.264013,-0.022257,0.661967,-0.427963,0.000086,0.028521,0.118752,-0.007979,0,follow,,15.936473,1.198476,0.178047,0,,,
17.723617,68.922348,-9.094412,-4.977646,3.818272,-3.370545,-0.018192,81.137565,-17.945188,0.055359,4.432021,-2.314561,-0.217684,CTRV,0.164931,15.902167,15.084686,5.033006,89.588384,-20.870466,-0.335407,4.914488,-0.920762,-0.217684,0.151862,0.810549,0.000000,1.795108,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.660953,-0.627018,3.863633,-3.242071,-0.022354,-0.285176,0.438849,-0.001926,0.033557,0.115857,-0.008523,0,follow,,15.902167,1.237573,0.179425,0,,,
17.773885,69.071800,-9.229045,-4.977640,3.819560,-3.365814,-0.018615,81.360841,-18.059981,0.044202,4.453346,-2.273259,-0.224087,CTRV,0.170238,15.944430,15.132943,5.021842,89.860343,-20.867230,-0.358533,4.931247,-0.826321,-0.224087,0.140671,0.839485,0.000000,1.797222,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.658401,-0.623091,3.897466,-3.263023,-0.022360,0.676657,-0.419053,-0.000134,0.035807,0.121251,-0.010820,0,follow,,15.944430,1.279680,0.181349,0,,,
17.823876,69.311157,-9.444151,-4.977567,3.821680,-3.358082,-0.018775,81.583867,-18.171973,0.032838,4.474971,-2.230388,-0.229109,CTRV,0.175630,15.871309,15.059691,5.010405,90.102812,-20.852777,-0.378085,4.945800,-0.734209,-0.229109,0.128949,0.868629,0.000000,1.793565,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.654176,-0.618163,3.859776,-3.219136,-0.022433,-0.753802,0.877747,-0.001459,0.034908,0.122825,-0.004917,0,follow,,15.871309,1.320123,0.181366,0,,,
17.873799,69.460960,-9.578327,-4.977389,3.823193,-3.353211,-0.018972,81.808974,-18.282254,0.021221,4.496883,-2.185875,-0.232719,CTRV,0.181239,15.912822,15.107342,4.998610,90.375045,-20.836010,-0.396658,4.959722,-0.633371,-0.232719,0.114791,0.898894,0.000000,1.795641,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651446,-0.613987,3.894138,-3.239519,-0.022611,0.687245,-0.407652,-0.003557,0.042488,0.123511,-0.004811,0,follow,,15.912822,1.364632,0.182879,0,,,
17.923928,69.670853,-9.765723,-4.976986,3.825569,-3.346087,-0.019019,82.034083,-18.389715,0.009530,4.519063,-2.139642,-0.234893,CTRV,0.187285,15.877281,15.073908,4.986515,90.627738,-20.807140,-0.411837,4.971812,-0.530175,-0.234893,0.099294,0.931148,0.000000,1.793864,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.647523,-0.609069,3.880847,-3.216839,-0.023014,-0.265824,0.453593,-0.008059,0.039443,0.127137,-0.000626,0,follow,,15.877281,1.408207,0.183093,0,,,
17.973907,69.820938,-9.899350,-4.976605,3.827244,-3.340996,-0.019214,82.261352,-18.495293,-0.002274,4.541494,-2.091609,-0.235619,CTRV,0.193324,15.918483,15.121314,4.974331,90.900226,-20.774921,-0.425429,4.982202,-0.421506,-0.235619,0.081487,0.963180,0.000000,1.795924,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644653,-0.604627,3.915827,-3.236675,-0.023395,0.699616,-0.396724,-0.007620,0.042573,0.125542,-0.004064,0,follow,,15.918483,1.455319,0.184098,0,,,
18.023941,70.061417,-10.112842,-4.975866,3.830054,-3.332907,-0.019684,82.488933,-18.598026,-0.014022,4.564153,-2.041693,-0.234893,CTRV,0.200021,15.844918,15.047974,4.961844,91.143829,-20.728775,-0.435008,4.990348,-0.310530,-0.234893,0.062113,0.998176,0.000000,1.792246,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639890,-0.599058,3.878929,-3.192107,-0.024134,-0.737964,0.891363,-0.014772,0.042488,0.125746,-0.014548,0,follow,,15.844918,1.500817,0.183087,0,,,
18.073860,70.211945,-10.246022,-4.975385,3.832086,-3.327811,-0.020139,82.718189,-18.698434,-0.025710,4.587011,-1.989805,-0.232719,CTRV,0.206797,15.885487,15.094682,4.949675,91.415794,-20.677825,-0.443271,4.996344,-0.191164,-0.232719,0.039532,1.033231,0.000000,1.794274,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636832,-0.594324,3.914436,-3.211261,-0.024615,0.710135,-0.383079,-0.009623,0.053247,0.125955,-0.012061,0,follow,,15.885487,1.550923,0.183834,0,,,
18.123860,70.423134,-10.432081,-4.974764,3.835501,-3.320697,-0.020302,82.946864,-18.795447,-0.037154,4.610039,-1.935856,-0.229109,CTRV,0.213403,15.848334,15.059539,4.937610,91.665517,-20.620139,-0.447813,4.999433,-0.075272,-0.229109,0.016063,1.066892,0.000000,1.792417,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.632414,-0.588775,3.901867,-3.187571,-0.025236,-0.251372,0.473791,-0.012426,0.065252,0.128165,-0.003649,0,follow,,15.848334,1.600405,0.183795,0,,,
18.173889,70.574387,-10.564668,-4.974332,3.838382,-3.315374,-0.020746,83.179191,-18.890737,-0.048493,4.633200,-1.879749,-0.224087,CTRV,0.221018,15.889254,15.106439,4.925839,91.937223,-20.548917,-0.450609,4.999687,0.055930,-0.224087,-0.012362,1.105019,0.000000,1.794463,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629156,-0.583740,3.937711,-3.206104,-0.025668,0.716875,-0.370661,-0.008640,0.071123,0.135109,-0.013483,0,follow,,15.889254,1.653513,0.184793,0,,,
18.223954,70.817024,-10.776194,-4.973838,3.843248,-3.306813,-0.021481,83.411354,-18.982599,-0.059468,4.656453,-1.821387,-0.217684,CTRV,0.228491,15.814970,15.032040,4.914371,92.177182,-20.471718,-0.449285,4.996704,0.181530,-0.217684,-0.041478,1.141704,0.000000,1.790748,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.623754,-0.577481,3.900920,-3.160915,-0.026162,-0.735829,0.903782,-0.009871,0.078748,0.135601,-0.013442,0,follow,,15.814970,1.704784,0.184159,0,,,
18.273882,70.969124,-10.908117,-4.973685,3.846680,-3.301342,-0.022233,83.645768,-19.071877,-0.070125,4.679749,-1.760668,-0.209938,CTRV,0.236629,15.855257,15.077940,4.903560,92.445600,-20.381507,-0.446495,4.989645,0.321626,-0.209938,-0.076106,1.180694,0.000000,1.792763,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620265,-0.572132,3.937041,-3.178822,-0.026315,0.722430,-0.358130,-0.003061,0.087937,0.137071,-0.017520,0,follow,,15.855257,1.761509,0.185276,0,,,
18.323697,71.182671,-11.092502,-4.973686,3.851933,-3.293467,-0.022949,83.879373,-19.157303,-0.080264,4.703034,-1.697490,-0.200899,CTRV,0.244571,15.817486,15.041518,4.893422,92.690366,-20.285805,-0.440048,4.979033,0.457422,-0.200899,-0.111872,1.217726,0.000000,1.790874,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615220,-0.565880,3.924497,-3.154158,-0.026314,-0.250875,0.493287,0.000010,0.098124,0.142559,-0.012330,0,follow,,15.817486,1.817466,0.185607,0,,,
18.374115,71.335533,-11.223953,-4.973762,3.856017,-3.287923,-0.023564,84.116200,-19.240225,-0.089995,4.726247,-1.631745,-0.190620,CTRV,0.253295,15.857403,15.086618,4.883767,92.954421,-20.175027,-0.431752,4.963027,0.606929,-0.190620,-0.153732,1.257108,0.000000,1.792870,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611502,-0.560168,3.961004,-3.171220,-0.026238,0.730125,-0.341256,0.001526,0.102982,0.139207,-0.012205,0,follow,,15.857403,1.878333,0.187301,0,,,
18.423848,71.580681,-11.433815,-4.974117,3.862642,-3.278725,-0.024062,84.352630,-19.319233,-0.099109,4.749317,-1.563325,-0.179166,CTRV,0.262042,15.781895,15.010080,4.875008,93.185459,-20.059276,-0.419655,4.943240,0.751251,-0.179166,-0.196860,1.295339,0.000000,1.789095,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.605360,-0.553100,3.924195,-3.124919,-0.025883,-0.736177,0.926032,0.007105,0.099401,0.146647,-0.006838,0,follow,,15.781895,1.937227,0.187443,0,,,
18.473864,71.734299,-11.564624,-4.974390,3.866907,-3.272810,-0.024451,84.590856,-19.394947,-0.107638,4.772167,-1.492120,-0.166608,CTRV,0.271282,15.820565,15.053406,4.866751,93.442158,-19.927588,-0.406038,4.916663,0.909081,-0.166608,-0.246617,1.333803,0.000000,1.791028,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.601397,-0.547033,3.961134,-3.141205,-0.025610,0.738773,-0.325733,0.005445,0.110279,0.151177,-0.009766,0,follow,,15.820565,2.002638,0.189418,0,,,
18.523694,71.949974,-11.747390,-4.974757,3.873365,-3.264298,-0.024206,84.830074,-19.466963,-0.115500,4.794707,-1.418021,-0.153023,CTRV,0.280973,15.782939,15.016284,4.859257,93.676112,-19.787322,-0.389280,4.884720,1.067480,-0.153023,-0.299934,1.372476,0.000000,1.789147,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.595679,-0.539920,3.948961,-3.115254,-0.025243,-0.243459,0.519032,0.007353,0.118449,0.149861,0.007199,0,follow,,15.782939,2.067414,0.190804,0,,,
18.573732,72.104370,-11.877654,-4.975068,3.878104,-3.258089,-0.024274,85.071146,-19.535379,-0.122671,4.816839,-1.340918,-0.138494,CTRV,0.291161,15.821624,15.059151,4.852397,93.924906,-19.630653,-0.370725,4.844579,1.236953,-0.138494,-0.360152,1.410553,0.000000,1.791081,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.591455,-0.533436,3.986356,-3.130612,-0.024932,0.747917,-0.307163,0.006218,0.123844,0.158876,-0.002627,0,follow,,15.821624,2.137712,0.193599,0,,,
18.623864,72.351791,-12.085586,-4.975622,3.885538,-3.247798,-0.024226,85.312595,-19.599630,-0.129065,4.838453,-1.260702,-0.123111,CTRV,0.301262,15.745870,14.981432,4.846557,94.140594,-19.473116,-0.349100,4.800340,1.398835,-0.123111,-0.421415,1.446158,0.000000,1.787293,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.584513,-0.525380,3.949889,-3.083125,-0.024378,-0.729353,0.949740,0.011082,0.114461,0.161658,-0.000891,0,follow,,15.745870,2.205987,0.194326,0,,,
18.673880,72.506599,-12.215202,-4.976014,3.890222,-3.241122,-0.024426,85.556033,-19.659987,-0.134684,4.859428,-1.177269,-0.106969,CTRV,0.311901,15.784518,15.023732,4.841330,94.378979,-19.294990,-0.326076,4.745585,1.574619,-0.106969,-0.491126,1.480154,0.000000,1.789226,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580033,-0.518432,3.988080,-3.097558,-0.023986,0.763819,-0.288660,0.007839,0.116318,0.166476,-0.005434,0,follow,,15.784518,2.281592,0.197471,0,,,
