time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
18.441653,68.000771,-8.229676,-4.989055,3.634374,-3.368922,-0.004921,84.462219,-19.354640,-0.103236,4.749317,-1.563325,-0.179166,CTRV,0.262149,20.460091,19.868168,4.885819,94.332661,-19.906462,-0.461569,4.893977,1.024202,-0.179166,-0.268494,1.282951,0.000000,2.000000,3.688480,-3.152838,-0.010945,0.666593,-0.437325,0.015430,-0.361770,-0.104398,-0.014782,0,follow,,20.460091,2.129234,0.126341,0,,,
18.491566,68.205780,-8.421453,-4.990205,3.616111,-3.373281,-0.005186,84.700935,-19.428682,-0.111475,4.772167,-1.492120,-0.166608,CTRV,0.270848,20.421831,19.830512,4.878730,94.573999,-19.746632,-0.444691,4.858283,1.181983,-0.166608,-0.320138,1.315858,0.000000,2.000000,3.675629,-3.130607,-0.009795,-0.257026,0.444633,0.023012,-0.311628,-0.065163,-0.004905,0,follow,,20.421831,2.213885,0.118724,0,,,
18.541641,68.351860,-8.558179,-4.991001,3.604536,-3.375377,-0.005255,84.940850,-19.499017,-0.119029,4.794707,-1.418021,-0.153023,CTRV,0.281047,20.460514,19.872003,4.871972,94.809515,-19.563203,-0.425074,4.812747,1.355533,-0.153023,-0.380968,1.352606,0.000000,2.000000,3.710275,-3.152021,-0.008999,0.692915,-0.428290,0.015907,-0.278175,-0.043660,-0.000745,0,follow,,20.460514,2.295558,0.116874,0,,,
18.591567,68.585289,-8.776337,-4.992138,3.589009,-3.376603,-0.004719,85.181894,-19.565481,-0.125850,4.816839,-1.340918,-0.138494,CTRV,0.291046,20.384643,19.795275,4.866288,95.039429,-19.372854,-0.402837,4.760776,1.528074,-0.138494,-0.444739,1.385603,0.000000,2.000000,3.675402,-3.107884,-0.007862,-0.697447,0.882740,0.022745,-0.225206,-0.004421,0.007195,0,follow,,20.384643,2.381066,0.109713,0,,,
18.641598,68.731049,-8.912220,-4.992769,3.580824,-3.376104,-0.004412,85.424127,-19.627939,-0.131898,4.838453,-1.260702,-0.123111,CTRV,0.301327,20.423359,19.836469,4.860871,95.262865,-19.170738,-0.378120,4.700686,1.703980,-0.123111,-0.513456,1.416446,0.000000,2.000000,3.711034,-3.129151,-0.007231,0.712637,-0.425327,0.012627,-0.197589,0.016570,0.005733,0,follow,,20.423359,2.463868,0.110233,0,,,
18.691538,68.935265,-9.101825,-4.993363,3.571434,-3.374152,-0.003741,85.667357,-19.686182,-0.137131,4.859428,-1.177269,-0.106969,CTRV,0.312196,20.385646,19.798777,4.856233,95.478405,-18.953797,-0.351069,4.630780,1.885704,-0.106969,-0.588710,1.445712,0.000000,2.000000,3.700277,-3.107013,-0.006637,-0.215135,0.442758,0.011883,-0.157401,0.043765,0.010065,0,follow,,20.385646,2.548701,0.108070,0,,,
18.741717,69.081184,-9.236879,-4.993625,3.566292,-3.371929,-0.003321,85.911265,-19.739991,-0.141511,4.879628,-1.090520,-0.090168,CTRV,0.323015,20.423270,19.838522,4.852114,95.686045,-18.728192,-0.321846,4.552801,2.066882,-0.090168,-0.667634,1.470624,0.000000,2.000000,3.736542,-3.128077,-0.006375,0.725293,-0.421278,0.005226,-0.120893,0.062212,0.008327,0,follow,,20.423270,2.633860,0.111624,0,,,
18.791540,69.314621,-9.452310,-4.993936,3.560017,-3.367324,-0.002615,86.156636,-19.789371,-0.145028,4.898906,-1.000361,-0.072810,CTRV,0.334643,20.347486,19.761283,4.848908,95.884084,-18.485846,-0.290649,4.462691,2.254860,-0.072810,-0.754573,1.493407,0.000000,2.000000,3.703186,-3.084390,-0.006064,-0.667125,0.873730,0.006218,-0.083089,0.076403,0.008003,0,follow,,20.347486,2.720306,0.110983,0,,,
18.841521,69.460541,-9.586535,-4.994237,3.557238,-3.363737,-0.002441,86.402290,-19.833924,-0.147642,4.917101,-0.906709,-0.055004,CTRV,0.346279,20.384341,19.799794,4.846595,96.072238,-18.234392,-0.257650,4.363217,2.441791,-0.055004,-0.845541,1.510890,0.000000,2.000000,3.740244,-3.105206,-0.005763,0.741159,-0.416321,0.006027,-0.062446,0.093540,0.007967,0,follow,,20.384341,2.808732,0.117464,0,,,
18.891533,69.664902,-9.773786,-4.994787,3.554984,-3.358151,-0.002139,86.648982,-19.873633,-0.149349,4.934037,-0.809491,-0.036859,CTRV,0.358321,20.345618,19.760210,4.845438,96.249526,-17.970380,-0.223067,4.252063,2.630582,-0.036859,-0.942592,1.523602,0.000000,2.000000,3.730958,-3.083127,-0.005213,-0.185717,0.441577,0.011005,-0.029042,0.105172,0.008061,0,follow,,20.345618,2.898045,0.122255,0,,,
18.941502,69.810837,-9.907100,-4.995138,3.554131,-3.353456,-0.002107,86.896508,-19.908286,-0.150137,4.949527,-0.708648,-0.018486,CTRV,0.370786,20.381804,19.797573,4.845000,96.414757,-17.693928,-0.187110,4.128474,2.820586,-0.018486,-1.045834,1.530781,0.000000,2.000000,3.768830,-3.103712,-0.004862,0.757452,-0.411683,0.007010,-0.015050,0.120133,-0.000318,0,follow,,20.381804,2.990386,0.131946,0,,,
18.991369,70.044479,-10.119650,-4.995588,3.554051,-3.345256,-0.001867,87.144815,-19.937700,-0.150000,4.963367,-0.604142,0.000000,CTRV,0.383547,20.305056,19.718407,4.845588,96.567408,-17.406632,-0.150000,3.992584,3.009862,0.000000,-1.154423,1.531342,0.000000,2.000000,3.736963,-3.060407,-0.004412,-0.637340,0.866083,0.009003,0.007153,0.132809,0.001557,0,follow,,20.305056,3.082188,0.138073,0,,,
19.041608,70.190475,-10.252034,-4.995779,3.554757,-3.339777,-0.001923,87.394242,-19.961722,-0.148936,4.975342,-0.495952,0.018486,CTRV,0.396619,20.340587,19.754686,4.846843,96.706939,-17.108850,-0.111963,3.843840,3.197639,0.018486,-1.268244,1.524539,0.000000,2.000000,3.775649,-3.080723,-0.004221,0.773710,-0.406313,0.003824,0.018408,0.139058,-0.001093,0,follow,,20.340587,3.178965,0.151142,0,,,
19.091408,70.395050,-10.436620,-4.995956,3.556741,-3.331639,-0.001473,87.643372,-19.980046,-0.146954,4.985226,-0.384082,0.036859,CTRV,0.409794,20.300109,19.712473,4.849002,96.832044,-16.802870,-0.073236,3.683237,3.381385,0.036859,-1.385673,1.509370,0.000000,2.000000,3.767916,-3.058751,-0.004044,-0.154659,0.439441,0.003548,0.043035,0.146329,0.009288,0,follow,,20.300109,3.275688,0.162805,0,,,
19.141347,70.541138,-10.568067,-4.996083,3.558735,-3.325640,-0.001433,87.892423,-19.992558,-0.144074,4.992782,-0.268566,0.055004,CTRV,0.423080,20.332982,19.745586,4.852010,96.942349,-16.489289,-0.034065,3.510620,3.560273,0.055004,-1.506279,1.485272,0.000000,2.000000,3.807426,-3.078749,-0.003917,0.790203,-0.399961,0.002537,0.051931,0.152811,-0.000200,0,follow,,20.332982,3.377185,0.179756,0,,,
19.191527,70.774979,-10.777716,-4.996286,3.562717,-3.315469,-0.001221,88.142840,-19.999138,-0.140292,4.997765,-0.149467,0.072810,CTRV,0.436163,20.254825,19.664111,4.855994,97.040377,-16.171441,0.005329,3.328267,3.731305,0.072810,-1.627455,1.451666,0.000000,2.000000,3.777197,-3.035630,-0.003714,-0.604590,0.862386,0.004053,0.067751,0.160982,0.004260,0,follow,,20.254825,3.476840,0.193130,0,,,
19.241514,70.921310,-10.908385,-4.996400,3.565843,-3.309042,-0.001287,88.392440,-19.999544,-0.135659,4.999928,-0.026885,0.090168,CTRV,0.449931,20.285865,19.694911,4.860741,97.118933,-15.842633,0.044677,3.129606,3.899432,0.090168,-1.754474,1.408105,0.000000,2.000000,3.817447,-3.055123,-0.003600,0.805008,-0.389872,0.002279,0.082751,0.159701,0.000892,0,follow,,20.285865,3.582949,0.213892,0,,,
19.291571,71.126205,-11.090905,-4.996435,3.570693,-3.299941,-0.001217,88.640568,-19.993701,-0.130222,4.999019,0.099043,0.106969,CTRV,0.462476,20.240868,19.647205,4.866214,97.187486,-15.519222,0.083716,2.929680,4.051787,0.106969,-1.873854,1.354906,0.000000,2.000000,3.811329,-3.032550,-0.003565,-0.122357,0.451459,0.000706,0.092641,0.162840,0.002233,0,follow,,20.240868,3.688483,0.233082,0,,,
19.341342,71.272629,-11.221017,-4.996337,3.574642,-3.293422,-0.001088,88.892269,-19.981236,-0.123900,4.994793,0.228139,0.123111,CTRV,0.477283,20.271502,19.677224,4.872438,97.230683,-15.174524,0.122322,2.700632,4.207919,0.123111,-2.008367,1.288965,0.000000,2.000000,3.852481,-3.051302,-0.003663,0.823037,-0.375024,-0.001955,0.101328,0.163481,0.007894,0,follow,,20.271502,3.799164,0.257601,0,,,
19.391531,71.507317,-11.428751,-4.995993,3.581769,-3.283107,-0.000906,89.141712,-19.962207,-0.116852,4.987010,0.360182,0.138494,CTRV,0.490142,20.189051,19.590605,4.879141,97.267622,-14.842268,0.160135,2.477512,4.343033,0.138494,-2.128704,1.214333,0.000000,2.000000,3.823524,-3.007336,-0.004007,-0.579144,0.879317,-0.006895,0.114828,0.159939,-0.002615,0,follow,,20.189051,3.907389,0.278820,0,,,
19.441406,71.654297,-11.558311,-4.995695,3.586828,-3.276592,-0.000890,89.390204,-19.936452,-0.109094,4.975446,0.494907,0.153023,CTRV,0.502701,20.214710,19.615189,4.886601,97.290317,-14.510278,0.196952,2.247705,4.466298,0.153023,-2.245211,1.129923,0.000000,2.000000,3.865246,-3.025273,-0.004305,0.834434,-0.358750,-0.005960,0.129352,0.161052,0.005243,0,follow,,20.214710,4.021959,0.307579,0,,,
19.491540,71.860222,-11.739470,-4.995202,3.594509,-3.267971,-0.000900,89.638413,-19.903759,-0.100646,4.959896,0.632006,0.166608,CTRV,0.515176,20.166218,19.563222,4.894556,97.298287,-14.177797,0.232570,2.010016,4.578191,0.166608,-2.358576,1.035513,0.000000,2.000000,3.860335,-3.001276,-0.004798,-0.098212,0.479941,-0.009851,0.138924,0.156030,-0.002776,0,follow,,20.166218,4.135475,0.334547,0,,,
19.541449,72.007408,-11.868703,-4.994878,3.600293,-3.261593,-0.001142,89.884081,-19.864342,-0.091631,4.940178,0.771127,0.179166,CTRV,0.526201,20.187806,19.583301,4.903247,97.299640,-13.854850,0.266702,1.777981,4.673199,0.179166,-2.459040,0.935574,0.000000,2.000000,3.902950,-3.018149,-0.005122,0.852294,-0.337449,-0.006475,0.146002,0.164017,-0.006479,0,follow,,20.187806,4.253308,0.366923,0,,,
19.591351,72.243118,-12.075035,-4.994388,3.610271,-3.251794,-0.001754,90.129823,-19.817678,-0.082006,4.916144,0.911880,0.190620,CTRV,0.536998,20.100105,19.490581,4.912381,97.289215,-13.533336,0.299234,1.541467,4.756457,0.190620,-2.554206,0.827764,0.000000,2.000000,3.875291,-2.972650,-0.005612,-0.553182,0.909981,-0.009813,0.160525,0.151704,-0.014076,0,follow,,20.100105,4.367894,0.394777,0,,,
19.641407,72.390663,-12.203714,-4.994158,3.616973,-3.245574,-0.002223,90.374650,-19.763770,-0.071853,4.887681,1.053838,0.200899,CTRV,0.548672,20.119824,19.508414,4.922305,97.258010,-13.207940,0.329944,1.290684,4.830542,0.200899,-2.650381,0.708161,0.000000,2.000000,3.918720,-2.988562,-0.005842,0.868594,-0.318239,-0.004597,0.168939,0.156184,-0.013584,0,follow,,20.119824,4.487862,0.430003,0,,,
19.691478,72.597496,-12.383595,-4.993985,3.627002,-3.237056,-0.002812,90.616954,-19.702908,-0.061290,4.854717,1.196546,0.209938,CTRV,0.557872,20.065012,19.449247,4.932695,97.231446,-12.898827,0.358587,1.058913,4.886584,0.209938,-2.726087,0.590737,0.000000,2.000000,3.915288,-2.962781,-0.006015,-0.068653,0.515611,-0.003452,0.184357,0.155389,-0.014873,0,follow,,20.065012,4.605364,0.462433,0,,,
19.741597,72.745613,-12.511930,-4.993878,3.634552,-3.230738,-0.003244,90.857623,-19.634826,-0.050338,4.817227,1.339524,0.217684,CTRV,0.566090,20.080317,19.462285,4.943541,97.200401,-12.596833,0.385030,0.833089,4.930108,0.217684,-2.790885,0.471603,0.000000,2.000000,3.959407,-2.977483,-0.006122,0.882395,-0.294037,-0.002136,0.190139,0.160739,-0.006789,0,follow,,20.080317,4.725973,0.500028,0,,,
19.791378,72.982994,-12.716964,-4.993705,3.647153,-3.220531,-0.003635,91.095778,-19.559727,-0.039092,4.775233,1.482277,0.224087,CTRV,0.573473,19.986109,19.362241,4.954613,97.163685,-12.304901,0.408927,0.614784,4.962060,0.224087,-2.845609,0.352562,0.000000,1.999305,3.932708,-2.930052,-0.006295,-0.533993,0.948618,-0.003462,0.198613,0.164668,-0.008870,0,follow,,19.986109,4.841573,0.531331,0,,,
19.841564,73.131737,-12.844830,-4.993519,3.655357,-3.214112,-0.004017,91.332349,-19.477274,-0.027569,4.728808,1.624307,0.229109,CTRV,0.579096,19.997806,19.371412,4.965950,97.132724,-12.016938,0.430624,0.408560,4.983280,0.229109,-2.885796,0.236595,0.000000,1.999890,3.977523,-2.943557,-0.006481,0.896297,-0.270109,-0.003719,0.204553,0.161459,-0.009611,0,follow,,19.997806,4.961546,0.569832,0,,,
19.891520,73.340485,-13.023282,-4.993026,3.667654,-3.204706,-0.004097,91.565229,-19.388202,-0.015931,4.678073,1.765117,0.232719,CTRV,0.584111,19.935521,19.304236,4.977095,97.095208,-11.752914,0.448756,0.218220,4.995236,0.232719,-2.917770,0.127464,0.000000,1.996776,3.974950,-2.915772,-0.006974,-0.051460,0.555702,-0.009861,0.221476,0.170767,-0.003067,0,follow,,19.935521,5.077024,0.603909,0,,,
19.941518,73.489975,-13.150275,-4.992568,3.676939,-3.197682,-0.004555,91.795806,-19.292031,-0.004172,4.623196,1.904222,0.234893,CTRV,0.587624,19.942635,19.308667,4.988396,97.063918,-11.479935,0.464941,0.032617,4.999894,0.234893,-2.938060,0.019167,0.000000,1.997132,4.020412,-2.928309,-0.007432,0.909240,-0.250734,-0.009165,0.234008,0.180572,-0.015531,0,follow,,19.942635,5.194435,0.642752,0,,,
19.991504,73.729759,-13.352478,-4.992004,3.692363,-3.185474,-0.005077,92.024051,-19.188741,0.007646,4.564390,2.041162,0.235619,CTRV,0.590017,19.842873,19.202684,4.999650,97.036215,-11.239864,0.477034,-0.125581,4.998423,0.235619,-2.949154,-0.074095,0.000000,1.992144,3.994280,-2.879807,-0.007996,-0.522624,0.970042,-0.011272,0.246217,0.199417,-0.011281,0,follow,,19.842873,5.304347,0.672660,0,,,
20.041485,73.879982,-13.478226,-4.991765,3.702153,-3.177184,-0.005453,92.245951,-19.080346,0.019249,4.501908,2.175505,0.234893,CTRV,0.588915,19.844466,19.201369,5.011014,97.030310,-10.989522,0.487208,-0.262896,4.993084,0.234893,-2.940500,-0.154823,0.000000,1.992223,4.040453,-2.891572,-0.008235,0.923460,-0.235291,-0.004778,0.246644,0.210255,-0.008653,0,follow,,19.844466,5.417439,0.710210,0,,,
20.091441,74.090721,-13.653594,-4.991531,3.716284,-3.165371,-0.005979,92.469941,-18.962657,0.031017,4.436036,2.306856,0.232719,CTRV,0.590388,19.778975,19.130652,5.022548,97.002439,-10.746812,0.493882,-0.414502,4.982789,0.232719,-2.941780,-0.244717,0.000000,1.988949,4.038882,-2.862715,-0.008469,-0.031432,0.577135,-0.004692,0.251859,0.217587,-0.008005,0,follow,,19.778975,5.524517,0.739424,0,,,
20.141529,74.241623,-13.778288,-4.991390,3.726725,-3.156498,-0.006573,92.687848,-18.839918,0.042456,4.367085,2.434864,0.229109,CTRV,0.588551,19.779356,19.128077,5.033847,96.996347,-10.500471,0.498147,-0.541102,4.970635,0.229109,-2.925471,-0.318466,0.000000,1.988968,4.085862,-2.873444,-0.008610,0.939608,-0.214589,-0.002813,0.263393,0.217691,-0.013476,0,follow,,19.779356,5.632845,0.773675,0,,,
20.191948,74.483719,-13.976892,-4.991141,3.743842,-3.141650,-0.007162,92.903429,-18.710191,0.053701,4.295389,2.559225,0.224087,CTRV,0.584551,19.675881,19.018145,5.044843,97.010910,-10.285716,0.498245,-0.629150,4.960259,0.224087,-2.899526,-0.367771,0.000000,1.983794,4.060583,-2.824062,-0.008859,-0.505577,0.987641,-0.004978,0.274618,0.234793,-0.012531,0,follow,,19.675881,5.732160,0.795797,0,,,
20.241599,74.635437,-14.100420,-4.990993,3.754712,-3.131982,-0.007553,93.112601,-18.576141,0.064474,4.221290,2.679684,0.217684,CTRV,0.580009,19.672199,19.011514,5.055467,97.022208,-10.049728,0.496274,-0.724102,4.947290,0.217684,-2.869470,-0.419985,0.000000,1.983610,4.108317,-2.833728,-0.009007,0.954672,-0.193318,-0.002956,0.273814,0.242025,-0.006401,0,follow,,19.672199,5.834714,0.826124,0,,,
20.291504,74.848267,-14.272563,-4.990806,3.770236,-3.118075,-0.007964,93.318867,-18.435770,0.074898,4.145139,2.796037,0.209938,CTRV,0.573847,19.599916,18.933974,5.065704,97.049847,-9.834101,0.490575,-0.790907,4.937050,0.209938,-2.833114,-0.453860,0.000000,1.979996,4.107886,-2.803456,-0.009194,-0.008618,0.605445,-0.003748,0.278145,0.249594,-0.009971,0,follow,,19.599916,5.929987,0.846593,0,,,
20.341589,75.000595,-14.394955,-4.990755,3.781591,-3.107702,-0.008380,93.522178,-18.289156,0.084908,4.067283,2.908128,0.200899,CTRV,0.566999,19.595310,18.926538,5.075663,97.080748,-9.602568,0.482640,-0.858003,4.925833,0.200899,-2.792942,-0.486487,0.000000,1.979766,4.156595,-2.811906,-0.009245,0.974186,-0.168993,-0.001020,0.286192,0.260442,-0.008341,0,follow,,19.595310,6.026245,0.871288,0,,,
20.391497,75.244911,-14.589836,-4.990839,3.799853,-3.090625,-0.008994,93.720801,-18.137709,0.094358,3.988063,3.015850,0.190620,CTRV,0.559203,19.488590,18.813450,5.085197,97.123262,-9.398398,0.470724,-0.898988,4.918518,0.190620,-2.750452,-0.502717,0.000000,1.974429,4.132469,-2.761250,-0.009161,-0.482532,1.013119,0.001678,0.286212,0.271112,-0.011270,0,follow,,19.488590,6.112635,0.881160,0,,,
20.441559,75.398048,-14.711064,-4.991079,3.811558,-3.079647,-0.009545,93.915353,-17.981192,0.103225,3.907806,3.119143,0.179166,CTRV,0.549919,19.481689,18.803837,5.094304,97.174674,-9.171983,0.456915,-0.936545,4.911505,0.179166,-2.700930,-0.515024,0.000000,1.974084,4.182055,-2.768366,-0.008921,0.991718,-0.142331,0.004797,0.295947,0.272453,-0.014543,0,follow,,19.481689,6.202408,0.899677,0,,,
20.491630,75.613098,-14.879991,-4.991750,3.828533,-3.063938,-0.009970,94.106189,-17.819492,0.111472,3.826823,3.217985,0.166608,CTRV,0.540182,19.408193,18.725253,5.103221,97.233649,-8.961874,0.439758,-0.957906,4.907384,0.166608,-2.650882,-0.517444,0.000000,1.970410,4.182895,-2.736137,-0.008250,0.016813,0.644592,0.013418,0.307083,0.283033,-0.006588,0,follow,,19.408193,6.284404,0.906640,0,,,
20.541541,75.767281,-14.999979,-4.992422,3.840791,-3.052179,-0.010331,94.292536,-17.653479,0.119013,3.745404,3.312394,0.153023,CTRV,0.529662,19.399817,18.714330,5.111435,97.296599,-8.736758,0.420466,-0.977441,4.903530,0.153023,-2.597212,-0.517713,0.000000,1.969991,4.233230,-2.741830,-0.007578,1.006698,-0.113872,0.013437,0.308067,0.297144,-0.006298,0,follow,,19.399817,6.367383,0.918591,0,,,
20.591524,76.014938,-15.190797,-4.993736,3.861102,-3.032810,-0.010486,94.475013,-17.482825,0.125830,3.663817,3.402417,0.138494,CTRV,0.518668,19.293463,18.601821,5.119566,97.369398,-8.535506,0.397925,-0.976874,4.903643,0.138494,-2.543364,-0.506674,0.000000,1.964673,4.209601,-2.689592,-0.006264,-0.472583,1.044760,0.026293,0.319590,0.307103,-0.002085,0,follow,,19.293463,6.439974,0.913725,0,,,
20.641480,76.170288,-15.309247,-4.994707,3.874040,-3.020255,-0.010461,94.654125,-17.307213,0.131897,3.582308,3.488133,0.123111,CTRV,0.507820,19.285387,18.591506,5.126604,97.437410,-8.308616,0.373720,-0.987364,4.901542,0.123111,-2.489103,-0.501403,0.000000,1.964269,4.260651,-2.693937,-0.005293,1.020991,-0.086906,0.019407,0.324974,0.316411,0.001812,0,follow,,19.285387,6.516292,0.918368,0,,,
20.691529,76.388580,-15.474125,-4.996105,3.892557,-3.002328,-0.009642,94.828254,-17.128479,0.137118,3.501095,3.569640,0.106969,CTRV,0.495608,19.212195,18.513737,5.133222,97.521185,-8.099607,0.346842,-0.973684,4.904278,0.106969,-2.430598,-0.482565,0.000000,1.960610,4.262195,-2.659785,-0.003895,0.030882,0.683048,0.027962,0.335291,0.325099,0.016178,0,follow,,19.212195,6.584649,0.910474,0,,,
20.741536,76.545067,-15.591253,-4.997047,3.906229,-2.989402,-0.009340,94.999031,-16.945187,0.141514,3.420375,3.647058,0.090168,CTRV,0.483658,19.203821,18.503565,5.138561,97.600963,-7.872930,0.318260,-0.967492,4.905503,0.090168,-2.372585,-0.467935,0.000000,1.960191,4.314048,-2.662430,-0.002953,1.037073,-0.052902,0.018854,0.341713,0.329271,0.010094,0,follow,,19.203821,6.654965,0.908150,0,,,
20.791452,76.796532,-15.777614,-4.998283,3.928598,-2.967856,-0.008231,95.165428,-16.758656,0.145025,3.340319,3.720520,0.072810,CTRV,0.471628,19.100587,18.395076,5.143309,97.686656,-7.669314,0.287372,-0.946470,4.909602,0.072810,-2.315506,-0.446382,0.000000,1.955029,4.290801,-2.608239,-0.001717,-0.464948,1.083827,0.024719,0.351806,0.343064,0.018731,0,follow,,19.100587,6.714686,0.887449,0,,,
20.841471,76.954330,-15.893381,-4.998889,3.942972,-2.954294,-0.007513,95.327553,-16.569056,0.147638,3.261074,3.790171,0.055004,CTRV,0.459002,19.092370,18.385642,5.146527,97.774094,-7.442693,0.255150,-0.927943,4.913138,0.055004,-2.255139,-0.425928,0.000000,1.954618,4.343385,-2.609020,-0.001111,1.051675,-0.015624,0.012112,0.359962,0.340790,0.019354,0,follow,,19.092370,6.779137,0.878046,0,,,
20.891491,77.176056,-16.054485,-4.999621,3.963371,-2.934670,-0.006171,95.486449,-16.375369,0.149352,3.182768,3.856162,0.036859,CTRV,0.446710,19.023286,18.313205,5.148972,97.863012,-7.229159,0.221269,-0.902932,4.917796,0.036859,-2.196827,-0.403348,0.000000,1.951164,4.345742,-2.571977,-0.000379,0.047151,0.740862,0.014639,0.369444,0.356972,0.019999,0,follow,,19.023286,6.835685,0.854251,0,,,
20.941552,77.334976,-16.168741,-5.000000,3.978187,-2.920061,-0.005388,95.641128,-16.179021,0.150138,3.105507,3.918651,0.018486,CTRV,0.434484,19.016814,18.306154,5.150138,97.949210,-6.999935,0.186203,-0.882656,4.921475,0.018486,-2.138301,-0.383500,0.000000,1.950841,4.399276,-2.570802,0.000000,1.070675,0.023501,0.007582,0.372276,0.369713,0.020841,0,follow,,19.016814,6.894209,0.837299,0,,,
20.991573,77.590355,-16.350138,-5.000353,4.002496,-2.896113,-0.004007,95.791733,-15.980119,0.150000,3.029377,3.977797,-0.000000,CTRV,0.421472,18.919652,18.205139,5.150353,98.047421,-6.793519,0.150000,-0.842514,4.928506,-0.000000,-2.077225,-0.355096,0.000000,1.945983,4.376592,-2.514245,0.000353,-0.453679,1.131126,0.007067,0.381937,0.378748,0.022742,0,follow,,18.919652,6.942451,0.800648,0,,,
21.041488,77.750725,-16.462645,-5.000530,4.017918,-2.880605,-0.003490,95.938965,-15.777957,0.148938,2.954451,4.033760,-0.018486,CTRV,0.410322,18.915546,18.201123,5.149468,98.125822,-6.561305,0.112968,-0.827343,4.931075,-0.018486,-2.023328,-0.339477,0.000000,1.945777,4.430881,-2.511071,0.000530,1.085783,0.063486,0.003529,0.389020,0.389685,0.011927,0,follow,,18.915546,6.995687,0.776379,0,,,
21.091584,77.976173,-16.618999,-5.000895,4.040026,-2.858392,-0.002808,96.082626,-15.573018,0.146956,2.880781,4.086698,-0.036859,CTRV,0.398415,18.853065,18.136640,5.147851,98.214741,-6.343458,0.075352,-0.796415,4.936165,-0.036859,-1.966643,-0.317304,0.000000,1.942653,4.434090,-2.471025,0.000895,0.064182,0.800924,0.007296,0.398248,0.404343,0.008009,0,follow,,18.853065,7.041256,0.737316,0,,,
