time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_required_time,planner_horizontal_min_time,planner_vertical_min_time,planner_sea_safe_min_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
2.5533270835876465,1,TERMINAL_MINCO,48.29530508740607,-0.38265810336899986,-0.6882164065801615,4.6886302625980765,-4.687920053103111,1.786393111048087,49.5643032986658,-1.5631066158542066,0.05278308439143307,2.8316754090917136,-2.82517510564306,-0.22054979495877408,1.8849125699695168,1.7331517968166914,0.7409994909715946,3.308461862440015,3.205713972036408,TRACKING,2,0.059052467346191406,2.256531238555908,,484,529,SEA_CLEARANCE,SEA_CLEARANCE,1.6875874973684528,1.4494798907738304,1.6875874973684528,0.9375712394714356,1.6875874973684528,3.949063777923584,3.949063777923584,0.774979829788208,0.09382224082946777,0.0008821487426757812,2.973222255706787,1789701460.8991156,0.7166910171508789,True,0.24493389800367726,-0.750592912777023,UNRECOVERABLE,-0.28263594107259665,1.023758888244629,19.737525939941406,19.652488708496094,19.6754207611084,19.68551254272461,0.004297698847949505,0.0021504240576177835,0.0026829340495169163,19.916655316083947,0.0032825110000089808,0.031361497999967014,0.05084646773342436,0.13448724587630054,0.05493222025106354,1.244554600866257,1.2901277724525093,0.42976814783989115,1.22670643410154,1.185614189981054,0.9694606309965433
2.6015093326568604,1,TERMINAL_MINCO,48.521730386069464,-0.6079207153329813,-0.6019764481605563,4.668650388270051,-4.680082457566255,1.8249784212922613,49.700719004744016,-1.699181047980909,0.042018322287070836,2.8322674937845096,-2.82458153425452,-0.2261862747354446,1.7307780160779966,1.6065065442054676,0.6439947704476271,3.320009400860218,3.184029594381606,TRACKING,2,0.05555987358093262,2.306330919265747,,484,530,SEA_CLEARANCE,SEA_CLEARANCE,1.6875874973684528,1.4494798907738304,1.6875874973684528,0.9375712394714356,1.6875874973684528,3.949063777923584,3.949063777923584,0.774979829788208,0.09382224082946777,0.0008821487426757812,2.973222255706787,1789701460.8991156,0.66689133644104,True,0.24493389800367726,-0.7475844103069327,UNRECOVERABLE,-0.4140643976594515,0.7995975017547607,19.55840301513672,19.58576774597168,19.6754207611084,19.68551254272461,0.008131601847708225,0.0033806769642978907,0.0026829340495169163,19.91654083212247,0.0010019590000069911,0.031361497999967014,0.048888542049248244,0.1388024803994697,0.07735088689109074,1.2780600681214458,1.3237856042928544,0.438662972288864,1.2643800453214278,1.211890601884332,0.6381090825078901
2.650055408477783,1,TERMINAL_MINCO,48.74515437831419,-0.8312345374963752,-0.520194289308868,4.649509471881771,-4.682407384799835,1.6119164009673608,49.838206426480916,-1.8362643678468404,0.030928313435818713,2.8329145884452847,-2.8239325301029914,-0.2305565140010938,1.5838509598923243,1.4848729709627553,0.5511226027446867,3.185694931794385,3.0740795804871874,TRACKING,2,0.06125020980834961,2.360203504562378,,484,531,SEA_CLEARANCE,SEA_CLEARANCE,1.6850364085591498,1.4159877677700066,1.6850364085591498,0.8871785163879394,1.6850364085591498,3.9547557830810547,3.9547557830810547,0.6772069931030273,0.09887886047363281,0.008665800094604492,2.973222255706787,1789701460.8991156,0.6130187511444092,True,0.24493389800367726,-0.7418079368915933,UNRECOVERABLE,-0.28897068465212045,0.7995975017547607,19.55840301513672,19.58576774597168,19.384244918823242,19.371395111083984,0.008131601847708225,0.0033806769642978907,0.0031277230009436607,19.773157389485302,0.00668106899996701,0.03204183399998328,0.04777850613674344,0.1427296264431856,0.07735088689109074,0.8371599550387127,1.1865725401822655,0.6156872781017352,0.7905683842223012,1.3243217117993538,0.5717250074198056
2.7003519535064697,1,TERMINAL_MINCO,48.94722162111795,-1.034363547392211,-0.456856039852655,4.634966430226426,-4.6880628182656245,1.3708643970721717,49.98093481304409,-1.9785041368709446,0.0192291814364299,2.8336399107426997,-2.8232047138395946,-0.2336753624684289,1.4787229469353802,1.3999872913220957,0.47608522128908487,3.04910164136675,2.966506262544277,TRACKING,2,0.060950517654418945,2.40844988822937,,484,532,SEA_CLEARANCE,SEA_CLEARANCE,1.6850364085591498,1.4159877677700066,1.6850364085591498,0.8871785163879394,1.6850364085591498,3.9547557830810547,3.9547557830810547,0.6772069931030273,0.09887886047363281,0.008665800094604492,2.973222255706787,1789701460.8991156,0.564772367477417,True,0.24493389800367726,-0.74111895619997,BRAKE,-0.20513530440757505,0.9974361062049866,19.462358474731445,19.610794067382812,19.384244918823242,19.371395111083984,1.2384000001475215e-05,0.0033806769642978907,0.0031277230009436607,19.85230453737987,0.002793481000026077,0.03204183399998328,0.04777850613674344,0.14634174069688152,0.1269625284172486,0.8379064535163345,1.2097829631783599,0.633071922590339,0.8086449924507726,1.3510091144435932,0.3969042016629223
2.749894142150879,1,TERMINAL_MINCO,49.17638413781468,-1.266116481394084,-0.3988544259986452,4.622022085061353,-4.695322958761333,1.1181409617349103,50.1214390420262,-2.1184533334661255,0.007597514041400773,2.8344073082058707,-2.822434270481626,-0.2353170220956264,1.3359678367897363,1.272637765184709,0.406451940040046,2.9214939916270204,2.8712081819767983,TRACKING,2,0.05762505531311035,2.455420970916748,,484,533,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.2947287888292145,1.1576082803372985,1.2947287888292145,0.7074366092681885,1.2947287888292145,3.9535651206970215,3.9535651206970215,0.5792880058288574,0.11136674880981445,0.003099203109741211,2.973222255706787,1789701460.8991156,0.5178012847900391,True,0.24493389800367726,-0.7313795718850917,BRAKE,-0.07495494819489296,0.9974361062049866,19.462358474731445,19.610794067382812,19.73508071899414,19.657880783081055,1.2384000001475215e-05,0.0033806769642978907,0.0031277230009436607,20.003414736974637,0.0008662019999974291,0.046664942000006704,0.19867118468274814,0.1488489497768781,0.1269625284172486,0.8414974565126618,1.727242568308807,0.9300202977161895,0.8196754208021969,1.935124840792312,1.617207828947655
2.799980640411377,1,TERMINAL_MINCO,49.40444347585497,-1.4980802999674057,-0.35485829551377346,4.612235917008328,-4.702169085658559,0.890280954785757,50.26337655067026,-2.2597502107841287,-0.004196002956261297,2.8352363979969684,-2.821601418959307,-0.23552724386937438,1.200362913237865,1.1480013414866743,0.35066229255751213,2.8216495423351895,2.7937167291049714,TRACKING,2,0.05951237678527832,2.506850481033325,,484,534,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.2947287888292145,1.1576082803372985,1.2947287888292145,0.7074366092681885,1.2947287888292145,3.9535651206970215,3.9535651206970215,0.5792880058288574,0.11136674880981445,0.003099203109741211,2.973222255706787,1789701460.8991156,0.4663717746734619,True,0.24493389800367726,-0.7266471905149636,BRAKE,-0.01249586952819376,1.000597357749939,19.792449951171875,19.858552932739258,19.73508071899414,19.657880783081055,1.3466999917000066e-05,0.008167521096765995,0.0031277230009436607,19.922500724358883,0.0009913590000110162,0.046664942000006704,0.20848500718431032,0.1488489497768781,0.2517154892653307,0.8439278315301827,1.7701554518550604,0.9556111012284675,0.8279916728911044,1.959006123817276,0.6978308405815795
2.849893093109131,1,TERMINAL_MINCO,49.61915821090523,-1.7175445929363662,-0.3262818078374389,4.603835495082309,-4.7070328239213195,0.6711443576274468,50.404933732503636,-2.4005831002980345,-0.015928618743054842,2.8361172847714804,-2.820715999001042,-0.23428720310868575,1.086417909859347,1.0411458941388079,0.31035318909438403,2.739128537732193,2.723132850428538,TRACKING,2,0.05797290802001953,2.5553975105285645,,484,535,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.0599818557969582,1.0599818557969582,0.8289134233055953,0.5120071172714233,1.1804301261901855,3.9545459747314453,3.9545459747314453,0.48043012619018555,0.12121939659118652,0.0022361278533935547,2.973222255706787,1789701460.8991156,0.41782474517822266,True,0.24493389800367726,-0.7133074285712331,WARNING,0.07126578459125127,1.000597357749939,19.792449951171875,19.858552932739258,19.68836784362793,19.659847259521484,1.3466999917000066e-05,0.008167521096765995,0.007566114887595177,19.993039596826474,0.0008440230000132942,0.057207425999990846,0.043222066507196684,0.2574637912915485,0.27126323343960834,0.6846632976626922,1.7771807014398464,1.7945078140303365,0.6466697254384407,1.8204384836589518,2.0122022315454413
2.899876594543457,1,TERMINAL_MINCO,49.81092362553564,-1.9142691599026957,-0.3104506843871264,4.592429113571045,-4.704930964097814,0.4931221204456804,50.546713160202266,-2.541546250128741,-0.027577785230848542,2.8370537330977834,-2.8197741249107047,-0.2316030693663243,1.0074124598814864,0.9668830266621654,0.2828728991562779,2.675889690449445,2.6593949879452334,TRACKING,2,0.05932760238647461,2.6066646575927734,,484,536,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.0599818557969582,1.0599818557969582,0.8289134233055953,0.5120071172714233,1.1804301261901855,3.9545459747314453,3.9545459747314453,0.48043012619018555,0.12121939659118652,0.0022361278533935547,2.973222255706787,1789701460.8991156,0.36655759811401367,True,0.24493389800367726,-0.705282035085991,WARNING,0.11901743671798315,0.9997652769088745,19.727426528930664,19.759117126464844,19.68836784362793,19.659847259521484,1.3826000213157386e-05,0.008167521096765995,0.007566114887595177,19.956420896053128,0.001906507999990481,0.057207425999990846,0.043222066507196684,0.25779854330260216,0.21816926978506757,0.6800007329241063,1.8193654060567384,1.8383059284560743,0.6580187628698966,1.8643610647603575,1.349040235378837
2.9499363899230957,1,TERMINAL_MINCO,50.03033321723342,-2.1400916322600096,-0.3020859234384261,4.5718346810899675,-4.691217387560755,0.3206873726157937,50.688716644671274,-2.6826356233705533,-0.03907114279658921,2.838046123175655,-2.818775301922386,-0.22748605065987032,0.8927482817967491,0.8531252661918849,0.2630147806418369,2.6100873988451263,2.5780588045738497,TRACKING,2,0.05802726745605469,2.6553478240966797,,484,537,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.0599818557969582,1.0599818557969582,0.8289134233055953,0.5120071172714233,1.1804301261901855,3.9545459747314453,3.9545459747314453,0.48043012619018555,0.12121939659118652,0.0022361278533935547,2.973222255706787,1789701460.8991156,0.3178744316101074,True,0.24493389800367726,-0.6828054267747827,SAFE,0.1690781253584988,0.9997652769088745,19.727426528930664,19.759117126464844,20.127580642700195,20.093406677246094,1.3826000213157386e-05,0.008167521096765995,0.0017198720015585423,20.07799126806985,0.0006484470000032161,0.057207425999990846,0.03932516842009046,0.2578729982476187,0.2381076568732611,0.6754470935773556,1.4806385686409136,1.6699756980220621,0.661562377623386,1.3681975263974155,1.6444134847358858
2.999959945678711,1,TERMINAL_MINCO,50.24961640023775,-2.36634253031646,-0.30233315638870734,4.541174550932365,-4.664384153794384,0.16863818203953154,50.83062113655413,-2.823524705429624,-0.05031145534820232,2.8390923881424435,-2.817721492907281,-0.2219705704135478,0.7810870519081852,0.7393118725296317,0.25202170104050503,2.5416179629313307,2.4729905939431625,TRACKING,2,0.11064648628234863,2.7079670429229736,,484,538,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.1777779430860777,1.1777779430860777,0.39781061605649126,0.34553396701812744,1.423958110809326,3.948072910308838,3.948072910308838,0.37395811080932617,0.14122939109802246,0.0059947967529296875,2.973222255706787,1789701460.8991156,0.2652552127838135,True,0.24493389800367726,-0.6695538596802679,SAFE,0.20069214050431755,0.9985780119895935,20.074748992919922,20.0842342376709,20.127580642700195,20.093406677246094,0.004327860195189714,0.0023008070420473814,0.0017198720015585423,20.072565151546694,0.0006018079999989823,0.0656400299999973,0.03932516842009046,0.14802036561245402,0.2566816767980372,0.6711824738631955,1.5091466417571815,1.708609473948855,0.6636239670568987,1.4370494479581597,0.9534207577084869
3.049879312515259,1,TERMINAL_MINCO,50.45662687016925,-2.5803076375641867,-0.305483558405158,4.510235464131661,-4.6326535480331525,0.2547037489640578,50.97261016518544,-2.964390298597437,-0.06124402145796902,2.840193998327237,-2.816611093471363,-0.21508538370072977,0.6880488374020596,0.6432404303541162,0.24423953694718897,2.511523546265679,2.4329159589635,TRACKING,2,0.057881832122802734,2.7552857398986816,,484,539,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.1777779430860777,1.1777779430860777,0.39781061605649126,0.34553396701812744,1.423958110809326,3.948072910308838,3.948072910308838,0.37395811080932617,0.14122939109802246,0.0059947967529296875,2.973222255706787,1789701460.8991156,0.21793651580810547,True,0.24493389800367726,-0.6300266161750714,SAFE,0.17895203055600756,0.9985780119895935,20.074748992919922,20.0842342376709,19.657981872558594,19.780115127563477,0.004327860195189714,0.0023008070420473814,0.0020025139674544334,20.013775770819272,0.0005424580000408241,0.0656400299999973,0.20571581510091438,0.1450923681794968,0.2566816767980372,0.6183014048147253,1.5380514395958766,2.440006361065991,0.6233587615842389,1.4820932340340014,1.9015958744350954
3.099900007247925,1,TERMINAL_MINCO,50.66761271135074,-2.798650661204035,-0.3033350146480846,4.469843077793371,-4.589563523624276,0.3266846747635489,51.11460516610554,-3.1051489192321933,-0.07179528368355972,2.841350528653831,-2.8154444006796857,-0.20687713970530378,0.5893675286246615,0.5419810299097345,0.23153973096452488,2.466612019523941,2.367332766088573,TRACKING,2,0.05811667442321777,2.8054399490356445,,484,540,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.1777779430860777,1.1777779430860777,0.39781061605649126,0.34553396701812744,1.423958110809326,3.948072910308838,3.948072910308838,0.37395811080932617,0.14122939109802246,0.0059947967529296875,2.973222255706787,1789701460.8991156,0.16778230667114258,True,0.24493389800367726,-0.6075437361474192,SAFE,0.1633033870186439,1.0000602006912231,19.961519241333008,20.02350425720215,19.657981872558594,19.780115127563477,0.0065856510773301125,0.0023008070420473814,0.0020025139674544334,20.01608233391411,0.0005669909999710399,0.0656400299999973,0.19176679167287833,0.1450923681794968,0.3474707547398813,0.6105913886604984,1.566079936691008,2.4915947817726694,0.6231298347209919,1.5228266861043511,1.1205529493389765
3.149815797805786,1,TERMINAL_MINCO,50.893527384802084,-3.032494998253755,-0.2982336498815068,4.413425328667727,-4.527869802176808,0.31537037691749503,51.25660324771549,-3.245792243338903,-0.08190027751558045,2.84256209959209,-2.814221155126692,-0.19739819730929548,0.47341305959008134,0.4210935727260954,0.21633337236592637,2.3805744224269074,2.2111515336889886,TRACKING,2,0.05813908576965332,2.855483055114746,,484,541,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.1777779430860777,1.1777779430860777,0.39781061605649126,0.34553396701812744,1.423958110809326,3.948072910308838,3.948072910308838,0.37395811080932617,0.14122939109802246,0.0059947967529296875,2.973222255706787,1789701460.8991156,0.11773920059204102,True,0.24493389800367726,-0.5575006300683176,SAFE,0.16117220309576397,1.0000602006912231,19.961519241333008,20.02350425720215,20.373647689819336,20.330839157104492,0.0065856510773301125,0.0023008070420473814,0.0015588350361213088,19.99679215342259,0.0006712780000270868,0.0656400299999973,0.1981764467066908,0.2506189256744745,0.35905602963827543,0.5665448161809657,0.8640645320390637,1.9934082007745713,0.5884374893829086,0.7505575767723948,1.5773035814727603
