time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
27.698966,92.793518,5.662451,-1.797771,-1.835196,7.359044,1.208558,95.903250,15.827923,-0.066492,-2.913350,4.063544,0.209938,CTRV,0.328119,10.770542,10.630487,1.731278,90.155817,21.763047,-0.058108,-4.607873,1.090687,0.524660,-0.741327,-3.171283,0.087335,1.538527,-3.199254,6.638733,1.239222,-2.731396,-1.262767,0.282018,-1.991918,-0.418524,0.392253,0,intercept,5.450000,10.770542,3.608321,3.582176,0,,,
27.749058,92.716530,5.951904,-1.746946,-1.916555,7.341424,1.222608,95.754734,16.029913,-0.055706,-2.987584,4.009282,0.217684,CTRV,0.338131,10.661015,10.526013,1.691241,89.923427,21.813532,-0.031803,-4.687701,0.928739,0.527574,-1.596554,-3.238975,0.058290,1.533051,-3.348808,6.580015,1.248385,-2.991086,-1.174353,0.183249,-2.042666,-0.445962,0.339399,0,intercept,5.500000,10.661015,3.641448,3.614565,0,,,
27.799033,92.602867,6.356082,-1.675325,-2.034518,7.314641,1.238961,95.603012,16.228343,-0.044615,-3.063053,3.951924,0.224087,CTRV,0.348412,10.446129,10.318062,1.630709,89.687907,21.855698,-0.005463,-4.733115,0.757896,0.526026,-0.908294,-3.416845,-0.030970,1.522306,-3.497649,6.508452,1.255830,-2.976805,-1.431270,0.148903,-2.137423,-0.494421,0.254802,0,intercept,5.550000,10.446129,3.660015,3.631807,0,,,
27.849030,92.517365,6.643905,-1.623763,-2.121449,7.293598,1.248260,95.447572,16.423697,-0.033257,-3.139695,3.891313,0.229109,CTRV,0.358994,10.332481,10.209332,1.590507,89.449525,21.889204,0.020750,-4.802174,0.582335,0.522487,-1.381172,-3.511218,-0.070781,1.516624,-3.654106,6.434867,1.259190,-3.129142,-1.471701,0.067195,-2.190560,-0.533849,0.211492,0,intercept,5.600000,10.332481,3.694731,3.665942,0,,,
27.898902,92.373001,7.102871,-1.540682,-2.265858,7.256554,1.258931,95.287865,16.616401,-0.021664,-3.217432,3.827288,0.232719,CTRV,0.370276,10.065342,9.950060,1.519018,89.208810,21.913687,0.046663,-4.826408,0.396977,0.514018,-0.484687,-3.707161,-0.169366,1.503267,-3.811222,6.343074,1.261130,-3.142336,-1.835865,0.038799,-2.289693,-0.600060,0.136604,0,intercept,5.650000,10.065342,3.703845,3.671706,0,,,
27.948777,92.277794,7.388607,-1.488498,-2.359536,7.230959,1.263031,95.125383,16.804473,-0.010019,-3.296169,3.759690,0.234893,CTRV,0.380977,9.947523,9.837038,1.478479,88.966111,21.928974,0.072119,-4.881567,0.214490,0.504234,-1.103182,-3.649749,-0.195696,1.497376,-3.969896,6.244992,1.258671,-3.173470,-1.961631,-0.049178,-2.354860,-0.649571,0.096634,0,intercept,5.700000,9.947523,3.739527,3.706675,0,,,
27.998998,92.137878,7.787191,-1.415349,-2.495046,7.191902,1.265106,94.957198,16.991022,0.001810,-3.375792,3.688364,0.235619,CTRV,0.392800,9.729717,9.625957,1.417160,88.721369,21.934841,0.096984,-4.908081,0.020211,0.490344,-0.530280,-3.885584,-0.277788,1.486486,-4.135605,6.136511,1.254229,-3.314178,-2.169613,-0.088833,-2.455354,-0.721157,-0.007935,0,intercept,5.750000,9.729717,3.756372,3.719329,0,,,
28.049041,92.033066,8.070627,-1.363137,-2.595006,7.161424,1.264818,94.785540,17.173250,0.013590,-3.456162,3.613162,0.234893,CTRV,0.404664,9.608810,9.509671,1.376727,88.474870,21.930973,0.121110,-4.951902,-0.174930,0.474728,-0.876406,-3.902808,-0.312324,1.480440,-4.302335,6.020790,1.246040,-3.334611,-2.314432,-0.163794,-2.513736,-0.777066,-0.001103,0,intercept,5.800000,9.608810,3.793744,3.755587,0,,,
28.098961,91.856735,8.521587,-1.280008,-2.760422,7.107492,1.259438,94.610285,17.351126,0.025256,-3.537124,3.533943,0.232719,CTRV,0.416857,9.340584,9.248935,1.305264,88.227320,21.917227,0.144342,-4.950107,-0.374922,0.454533,0.035889,-3.999839,-0.403894,1.467029,-4.475460,5.893238,1.236762,-3.462490,-2.551029,-0.185545,-2.621611,-0.877539,-0.118881,0,intercept,5.850000,9.340584,3.798377,3.750474,0,,,
28.148968,91.740837,8.801604,-1.228372,-2.867330,7.070076,1.253210,94.430796,17.525087,0.036779,-3.618494,3.450580,0.229109,CTRV,0.429070,9.216053,9.128802,1.265151,87.979144,21.893526,0.166543,-4.976905,-0.573118,0.433503,-0.535951,-3.963932,-0.420610,1.460803,-4.646091,5.759674,1.223326,-3.412617,-2.671295,-0.268720,-2.686411,-0.950436,-0.163098,0,intercept,5.900000,9.216053,3.835854,3.785878,0,,,
28.199044,91.570923,9.191114,-1.156632,-3.021603,7.012556,1.240145,94.247010,17.694944,0.048087,-3.700066,3.362962,0.224087,CTRV,0.441652,8.995994,8.914962,1.204719,87.730384,21.859871,0.187601,-4.973521,-0.773090,0.408839,0.067666,-3.999428,-0.493278,1.449800,-4.818994,5.615696,1.208418,-3.458065,-2.879546,-0.298171,-2.794579,-1.074493,-0.289321,0,intercept,5.950000,8.995994,3.848665,3.787821,0,,,
28.249049,91.443893,9.467286,-1.105886,-3.135094,6.967204,1.228825,94.059282,17.860143,0.059091,-3.781610,3.270998,0.217684,CTRV,0.454090,8.867777,8.790921,1.164977,87.481515,21.816220,0.207396,-4.981235,-0.972941,0.382934,-0.154263,-3.997024,-0.518090,1.443389,-4.987433,5.466521,1.189970,-3.368783,-2.983504,-0.368945,-2.863377,-1.165181,-0.310853,0,intercept,6.000000,8.867777,3.886171,3.821766,0,,,
28.298932,91.230797,9.905191,-1.025892,-3.322444,6.886811,1.207404,93.868209,18.020004,0.069691,-3.862870,3.174624,0.209938,CTRV,0.466397,8.602699,8.532651,1.095583,87.233200,21.762629,0.225802,-4.951338,-1.170694,0.353327,0.597929,-3.955058,-0.592146,1.430135,-5.151019,5.312039,1.171125,-3.271712,-3.089644,-0.376902,-2.958884,-1.308918,-0.355134,0,intercept,6.050000,8.602699,3.881666,3.794371,0,,,
28.349050,91.091156,10.175998,-0.976727,-3.442631,6.831145,1.192947,93.671449,18.176228,0.079948,-3.943567,3.073805,0.200899,CTRV,0.479178,8.472199,8.406046,1.056675,86.985906,21.699102,0.242720,-4.940446,-1.370397,0.323380,0.217848,-3.994063,-0.598948,1.423610,-5.309824,5.152647,1.148103,-3.176112,-3.187838,-0.460438,-3.016750,-1.409431,-0.365372,0,intercept,6.100000,8.472199,3.918252,3.824323,0,,,
28.398911,90.887177,10.551065,-0.909421,-3.615540,6.745717,1.168838,93.472157,18.326104,0.089637,-4.023403,2.968539,0.190620,CTRV,0.491373,8.254178,8.193494,0.999057,86.739766,21.625660,0.258071,-4.905166,-1.567261,0.290659,0.705597,-3.937275,-0.654419,1.412709,-5.463388,4.988199,1.117079,-3.071271,-3.288965,-0.620489,-3.130123,-1.586139,-0.488557,0,intercept,6.150000,8.254178,3.923052,3.804051,0,,,
28.448951,90.735260,10.815754,-0.862579,-3.741727,6.679120,1.149913,93.268909,18.470614,0.098776,-4.102059,2.858866,0.179166,CTRV,0.503282,8.120373,8.063266,0.961355,86.495283,21.542358,0.271769,-4.874141,-1.764840,0.257250,0.620501,-3.951579,-0.668173,1.406019,-5.611762,4.819053,1.064030,-2.967479,-3.382908,-1.060983,-3.184095,-1.708120,-0.509992,0,intercept,6.200000,8.120373,3.958097,3.828605,0,,,
28.498916,90.481308,11.233284,-0.789858,-3.948673,6.562365,1.114072,93.061015,18.610035,0.107340,-4.179200,2.744866,0.166608,CTRV,0.515511,7.866149,7.814815,0.897198,86.253040,21.449335,0.283736,-4.815592,-1.956078,0.221454,1.170975,-3.824764,-0.715925,1.393307,-5.754273,4.644939,0.991990,-2.850212,-3.482282,-1.440794,-3.273745,-1.891911,-0.627806,0,intercept,6.250000,7.866149,3.940068,3.763658,0,,,
28.548994,90.315758,11.490255,-0.745990,-4.081779,6.482570,1.085067,92.849400,18.743550,0.115238,-4.254482,2.626667,0.153023,CTRV,0.526567,7.731192,7.683074,0.861228,86.013547,21.346699,0.293913,-4.764123,-2.149342,0.185627,1.029377,-3.865279,-0.716538,1.386560,-5.891194,4.466397,0.935615,-2.738439,-3.570848,-1.127506,-3.341297,-2.022862,-0.756929,0,intercept,6.300000,7.731192,3.970708,3.777978,0,,,
28.598708,90.074776,11.844109,-0.687012,-4.274184,6.360918,1.029913,92.635615,18.870134,0.122375,-4.327557,2.504446,0.138494,CTRV,0.537007,7.521838,7.478164,0.809387,85.777147,21.234570,0.302260,-4.691857,-2.335829,0.148254,1.445319,-3.729752,-0.747448,1.376092,-6.021853,4.283221,0.867154,-2.613164,-3.663519,-1.369218,-3.477365,-2.245456,-1.094058,0,intercept,6.350000,7.521838,3.958516,3.716359,0,,,
28.648997,89.895836,12.092281,-0.647004,-4.413292,6.267694,0.987030,92.415403,18.992114,0.128848,-4.398075,2.378431,0.123111,CTRV,0.547630,7.386329,7.345468,0.775852,85.544248,21.113074,0.308738,-4.624119,-2.524009,0.110864,1.354755,-3.763594,-0.747812,1.369316,-6.146345,4.095800,0.808834,-2.489843,-3.748424,-1.166399,-3.505975,-2.374679,-1.136418,0,intercept,6.400000,7.386329,3.984089,3.718654,0,,,
28.699003,89.597435,12.480866,-0.587358,-4.637872,6.108024,0.913562,92.193815,19.106537,0.134465,-4.465699,2.248897,0.106969,CTRV,0.556364,7.152743,7.116228,0.721823,85.315527,20.982535,0.313319,-4.524709,-2.697553,0.072378,1.988206,-3.470884,-0.769714,1.357637,-6.263785,3.903881,0.735793,-2.348801,-3.838376,-1.460816,-3.506164,-2.558490,-1.147141,0,intercept,6.450000,7.152743,3.946276,3.593655,0,,,
28.748968,89.403351,12.718038,-0.552820,-4.777511,6.002189,0.867993,91.967905,19.214900,0.139279,-4.530102,2.116170,0.090168,CTRV,0.565430,7.018915,6.984709,0.692099,85.091450,20.843216,0.315987,-4.438378,-2.875198,0.034320,1.726632,-3.552897,-0.761167,1.350946,-6.374531,3.708023,0.677430,-2.214914,-3.917162,-1.167267,-3.490806,-2.670070,-1.144548,0,intercept,6.500000,7.018915,3.970814,3.583284,0,,,
28.799106,89.121910,13.042254,-0.508083,-4.973535,5.845138,0.797491,91.739949,19.316045,0.143212,-4.590984,1.980623,0.072810,CTRV,0.572092,6.829258,6.798131,0.651295,84.871718,20.696556,0.316744,-4.350911,-2.991234,-0.004007,1.749323,-2.320714,-0.766545,1.341463,-6.478334,3.508399,0.610864,-2.076070,-3.992485,-1.331315,-3.502905,-2.872080,-1.316298,0,intercept,6.550000,6.829258,3.950441,3.472648,0,,,
28.848953,88.914047,13.268018,-0.478647,-5.110798,5.728439,0.750222,91.508237,19.410698,0.146277,-4.648073,1.842666,0.055004,CTRV,0.577841,6.697229,6.668009,0.624924,84.656123,20.544052,0.315598,-4.272873,-3.108926,-0.041839,1.560763,-2.353837,-0.756640,1.334861,-6.575399,3.305412,0.553163,-1.941295,-4.059726,-1.154029,-3.396869,-2.939671,-1.110740,0,intercept,6.600000,6.697229,3.974503,3.449655,0,,,
28.899015,88.569824,13.618738,-0.435634,-5.327496,5.532705,0.672233,91.273737,19.498390,0.148439,-4.701134,1.702745,0.036859,CTRV,0.584025,6.497891,6.471588,0.584073,84.444883,20.386029,0.312568,-4.176749,-3.211984,-0.079374,1.922485,-2.061178,-0.750698,1.324895,-6.664390,3.098759,0.485351,-1.779824,-4.133065,-1.356228,-3.365894,-3.113449,-1.236310,0,intercept,6.650000,6.497891,3.932509,3.262029,0,,,
28.949035,88.347473,13.831188,-0.411334,-5.459976,5.405508,0.623622,91.037041,19.578909,0.149681,-4.749973,1.561333,0.018486,CTRV,0.587695,6.370621,6.345870,0.561015,84.238002,20.223153,0.307682,-4.098466,-3.303053,-0.116057,1.565658,-1.821375,-0.733650,1.318531,-6.746334,2.889212,0.429259,-1.638885,-4.190949,-1.121838,-3.302038,-3.199160,-1.214132,0,intercept,6.700000,6.370621,3.955752,3.221842,0,,,
28.998872,88.026955,14.119592,-0.380998,-5.642290,5.219946,0.551456,90.799060,19.652026,0.150000,-4.794441,1.418919,-0.000000,CTRV,0.589775,6.210826,6.188085,0.530998,84.035124,20.056383,0.300984,-4.016647,-3.367750,-0.151879,1.636386,-1.293930,-0.716448,1.310541,-6.812493,2.674158,0.368502,-1.323183,-4.301068,-1.215137,-3.237486,-3.372967,-1.329903,0,intercept,6.750000,6.210826,3.933288,3.054574,0,,,
29.048830,87.791725,14.319012,-0.361857,-5.767599,5.083996,0.503709,90.557378,19.718488,0.149396,-4.834440,1.276005,-0.018486,CTRV,0.591099,6.088067,6.066563,0.511252,83.836123,19.886388,0.292522,-3.943409,-3.432030,-0.186594,1.464754,-1.285597,-0.694301,1.304403,-6.852091,2.452670,0.315075,-0.791958,-4.429763,-1.068559,-3.085136,-3.406972,-1.116894,0,intercept,6.800000,6.088067,3.955284,2.997230,0,,,
29.098960,87.405365,14.626423,-0.335265,-5.961448,4.859273,0.427400,90.314355,19.777646,0.147869,-4.869919,1.133087,-0.036859,CTRV,0.590308,5.935549,5.915853,0.483134,83.640717,19.713941,0.282358,-3.872819,-3.465872,-0.219980,1.411803,-0.676845,-0.667705,1.296777,-6.856040,2.227705,0.256295,-0.078973,-4.499307,-1.175591,-2.990782,-3.558338,-1.202948,0,intercept,6.850000,5.935549,3.910427,2.736642,0,,,
29.148967,87.157776,14.810833,-0.321241,-6.077377,4.714866,0.381025,90.073073,19.828999,0.145468,-4.900878,0.990654,-0.055004,CTRV,0.586678,5.822265,5.803529,0.466709,83.448475,19.540218,0.270560,-3.816858,-3.483040,-0.251911,1.119222,-0.343359,-0.638631,1.291113,-6.847670,2.002860,0.206454,0.167397,-4.496885,-0.996824,-2.875447,-3.628691,-1.149704,0,intercept,6.900000,5.822265,3.929889,2.655731,0,,,
29.199007,86.803696,15.058723,-0.305094,-6.233148,4.506719,0.315209,89.823745,19.874568,0.142096,-4.927362,0.849176,-0.072810,CTRV,0.585808,5.702020,5.684457,0.447190,83.259235,19.365077,0.257206,-3.752771,-3.522592,-0.282248,1.281740,-0.791043,-0.606742,1.285101,-6.819838,1.779588,0.155305,0.556643,-4.465439,-1.022971,-2.740651,-3.769457,-1.199950,0,intercept,6.950000,5.702020,3.902980,2.427936,0,,,
29.248972,86.545731,15.228436,-0.296046,-6.338159,4.354528,0.270425,89.576650,19.912434,0.137885,-4.949463,0.709097,-0.090168,CTRV,0.581276,5.595946,5.579096,0.433932,83.072782,19.188769,0.242381,-3.705342,-3.529733,-0.310773,0.948568,-0.142820,-0.570490,1.279797,-6.784941,1.557311,0.109940,0.697932,-4.445547,-0.907303,-2.591491,-3.833503,-1.126656,0,intercept,7.000000,5.595946,3.917610,2.327156,0,,,
29.299017,86.124969,15.487072,-0.285612,-6.493832,4.105558,0.202727,89.329033,19.943305,0.132834,-4.967309,0.570829,-0.106969,CTRV,0.575058,5.504465,5.488537,0.418446,82.888449,19.012384,0.226177,-3.667948,-3.525666,-0.337386,0.747886,0.081348,-0.532272,1.275223,-6.733832,1.338193,0.063946,1.022180,-4.382368,-0.919880,-2.348661,-3.921409,-1.023865,0,intercept,7.050000,5.504465,3.862706,1.996578,0,,,
29.349009,85.857689,15.640803,-0.281370,-6.581980,3.947120,0.163899,89.079771,19.967432,0.126945,-4.981064,0.434744,-0.123111,CTRV,0.567486,5.410014,5.394584,0.408315,82.705784,18.836523,0.208695,-3.638676,-3.508792,-0.361886,0.585442,0.337465,-0.489983,1.270501,-6.679169,1.119934,0.023840,1.093258,-4.365179,-0.802120,-2.166927,-3.973424,-0.959077,0,intercept,7.100000,5.410014,3.870671,1.877196,0,,,
29.398966,85.478561,15.845064,-0.278256,-6.694033,3.720011,0.108731,88.830071,19.984806,0.120274,-4.990921,0.301175,-0.138494,CTRV,0.560576,5.341245,5.326357,0.398530,82.524582,18.661179,0.190040,-3.609411,-3.504946,-0.384300,0.585300,0.076930,-0.448293,1.267062,-6.614935,0.904298,-0.014708,1.284687,-4.312723,-0.770967,-1.918197,-4.103079,-1.016357,0,intercept,7.150000,5.341245,3.827552,1.599558,0,,,
29.449001,85.204697,15.982991,-0.277803,-6.764288,3.555906,0.072748,88.580251,19.995568,0.112868,-4.997095,0.170411,-0.153023,CTRV,0.551403,5.258114,5.243581,0.390670,82.344551,18.486638,0.170327,-3.591804,-3.476684,-0.404233,0.352143,0.565227,-0.398664,1.262906,-6.548493,0.689331,-0.049393,1.328840,-4.299324,-0.693697,-1.685351,-4.106954,-0.840825,0,intercept,7.200000,5.258114,3.825640,1.465831,0,,,
29.499018,84.761963,16.189783,-0.280086,-6.860463,3.289011,0.017701,88.330691,19.999887,0.104780,-4.999818,0.042698,-0.166608,CTRV,0.541063,5.234581,5.220413,0.384866,82.165059,18.313341,0.149667,-3.587896,-3.455203,-0.422158,0.078158,0.429624,-0.358487,1.261729,-6.472080,0.477704,-0.081551,1.528260,-4.232543,-0.643155,-1.404007,-4.198958,-0.853948,0,intercept,7.250000,5.234581,3.746268,1.107938,0,,,
29.548885,84.483040,16.310368,-0.283356,-6.909719,3.120392,-0.014637,88.081201,19.997947,0.096052,-4.999331,-0.081764,-0.179166,CTRV,0.530339,5.166136,5.152185,0.379408,81.985818,18.141498,0.128185,-3.581726,-3.418543,-0.437120,0.123408,0.733204,-0.299247,1.258307,-6.394540,0.266488,-0.110060,1.550807,-4.224334,-0.570188,-1.187364,-4.219542,-0.793662,0,intercept,7.300000,5.166136,3.732352,0.967211,0,,,
29.598758,84.090637,16.467909,-0.290075,-6.964986,2.881841,-0.058362,87.831825,19.989919,0.086734,-4.995885,-0.202813,-0.190620,CTRV,0.518640,5.151993,5.138195,0.376809,81.806560,17.971312,0.106009,-3.588622,-3.388875,-0.449939,-0.137930,0.593356,-0.256384,1.257600,-6.311153,0.057510,-0.134987,1.667731,-4.179554,-0.498531,-0.880688,-4.287645,-0.795781,0,intercept,7.350000,5.151993,3.661959,0.688518,0,,,
29.648975,83.809517,16.572439,-0.296236,-6.994493,2.710548,-0.087191,87.581363,19.975885,0.076829,-4.989728,-0.320330,-0.200899,CTRV,0.506855,5.094060,5.080381,0.373065,81.627011,17.802910,0.083269,-3.593302,-3.347212,-0.459649,-0.093608,0.833269,-0.194204,1.254703,-6.227315,-0.151287,-0.157184,1.676772,-4.175935,-0.443936,-0.679523,-4.293308,-0.716935,0,intercept,7.400000,5.094060,3.635689,0.548912,0,,,
29.699036,83.359444,16.725521,-0.308429,-7.024255,2.435408,-0.127827,87.332015,19.956119,0.066478,-4.981109,-0.434232,-0.209938,CTRV,0.494220,5.134067,5.120360,0.374907,81.446818,17.636112,0.060088,-3.614437,-3.324709,-0.467578,-0.422687,0.450053,-0.158568,1.256703,-6.136205,-0.357015,-0.174336,1.822187,-4.114564,-0.343054,-0.359734,-4.305909,-0.598952,0,intercept,7.450000,5.094060,3.523638,0.230790,0,,,
29.748927,83.078362,16.812479,-0.317329,-7.032626,2.263408,-0.149601,87.083292,19.930785,0.055721,-4.970267,-0.544470,-0.217684,CTRV,0.481675,5.089447,5.075756,0.373050,81.265807,17.470986,0.036605,-3.626002,-3.280325,-0.471751,-0.231299,0.887683,-0.083462,1.254472,-6.045179,-0.562780,-0.189613,1.820518,-4.115303,-0.305537,-0.174979,-4.298399,-0.527397,0,intercept,7.500000,5.089447,3.484557,0.102490,0,,,
29.798967,82.685944,16.922800,-0.330996,-7.031944,2.022137,-0.177717,86.835330,19.900080,0.044628,-4.957436,-0.651023,-0.224087,CTRV,0.468399,5.120810,5.107015,0.375624,81.083861,17.307716,0.012963,-3.651832,-3.250493,-0.473940,-0.516596,0.596637,-0.043782,1.256041,-5.949951,-0.766635,-0.200096,1.904557,-4.077090,-0.209660,0.100225,-4.320398,-0.505720,0,intercept,7.550000,5.089447,3.384009,-0.123373,0,,,
29.848970,82.406784,16.993612,-0.341446,-7.022891,1.849885,-0.195419,86.587908,19.864149,0.033252,-4.942837,-0.753897,-0.229109,CTRV,0.455249,5.085487,5.071664,0.374699,80.900813,17.146345,-0.010698,-3.670094,-3.204341,-0.472489,-0.365239,0.923040,0.029029,1.254274,-5.855200,-0.970711,-0.208792,1.895027,-4.081528,-0.173911,0.270665,-4.304729,-0.431551,0,intercept,7.600000,5.085487,3.332783,-0.237949,0,,,
29.899004,81.962868,17.093294,-0.359162,-6.994871,1.575606,-0.218053,86.341202,19.823181,0.021669,-4.926680,-0.853123,-0.232719,CTRV,0.441926,5.173695,5.159660,0.380831,80.716440,16.986519,-0.034251,-3.704843,-3.188706,-0.469647,-0.694979,0.312699,0.056836,1.258685,-5.754472,-1.171905,-0.211512,2.014568,-4.023868,-0.054399,0.521878,-4.278526,-0.319049,0,intercept,7.650000,5.085487,3.190040,-0.467651,0,,,
29.948940,81.687523,17.147079,-0.370764,-6.969618,1.405104,-0.228833,86.095532,19.777402,0.009960,-4.909162,-0.948750,-0.234893,CTRV,0.428802,5.147241,5.133141,0.380724,80.530686,16.828193,-0.057556,-3.725302,-3.144320,-0.462545,-0.409186,0.887721,0.142037,1.257362,-5.654578,-1.373514,-0.213446,1.997877,-4.032181,-0.038677,0.660380,-4.259333,-0.254134,0,intercept,7.700000,5.085487,3.128281,-0.561234,0,,,
29.999172,81.305328,17.211279,-0.387608,-6.924675,1.166904,-0.241181,85.849816,19.726754,-0.001856,-4.890465,-1.040840,-0.235619,CTRV,0.415525,5.208530,5.194226,0.385753,80.343570,16.671542,-0.080464,-3.759329,-3.121730,-0.453773,-0.680540,0.451795,0.175438,1.260427,-5.551334,-1.573428,-0.210090,2.064875,-3.998286,0.067108,0.863582,-4.252478,-0.215517,0,intercept,7.750000,5.085487,3.002028,-0.709041,0,,,
30.048873,81.034660,17.249311,-0.399946,-6.886742,0.997827,-0.247742,85.606968,19.672028,-0.013569,-4.870759,-1.129473,-0.234893,CTRV,0.402435,5.188915,5.174510,0.386377,80.155060,16.516517,-0.102837,-3.781090,-3.079269,-0.441145,-0.435220,0.849227,0.252563,1.259446,-5.449141,-1.773881,-0.205240,2.043866,-4.009066,0.096999,0.978529,-4.219390,-0.148241,0,intercept,7.800000,5.085487,2.930829,-0.784135,0,,,
30.099009,80.606293,17.296587,-0.419777,-6.816461,0.728517,-0.253249,85.364265,19.612800,-0.025241,-4.850197,-1.214737,-0.232719,CTRV,0.389292,5.306486,5.291799,0.394536,79.964988,16.362771,-0.124554,-3.821796,-3.070557,-0.427530,-0.814128,0.174248,0.272301,1.265324,-5.341433,-1.971426,-0.194212,2.154149,-3.950904,0.220571,1.149436,-4.197317,-0.055492,0,intercept,7.850000,5.085487,2.764571,-0.916338,0,,,
30.148947,80.341522,17.317850,-0.432063,-6.767305,0.561472,-0.253585,85.121987,19.549251,-0.036787,-4.828923,-1.296728,-0.229109,CTRV,0.377010,5.290391,5.275604,0.395276,79.773407,16.210143,-0.145484,-3.841413,-3.034547,-0.409679,-0.392334,0.720195,0.357017,1.264520,-5.235083,-2.169706,-0.183049,2.127001,-3.965585,0.223262,1.250903,-4.171068,0.002993,0,intercept,7.900000,5.085487,2.685300,-0.969617,0,,,
30.199107,79.975258,17.336849,-0.449137,-6.692051,0.328772,-0.251033,84.880969,19.481742,-0.048097,-4.807064,-1.375548,-0.224087,CTRV,0.364444,5.369115,5.354117,0.401040,79.580475,16.058791,-0.165487,-3.875902,-3.019552,-0.390462,-0.689776,0.299895,0.384349,1.268456,-5.125558,-2.366249,-0.166844,2.190513,-3.930859,0.324099,1.382560,-4.151391,0.060871,0,intercept,7.950000,5.085487,2.541379,-1.043453,0,,,
30.248931,79.716606,17.342848,-0.461157,-6.634546,0.163666,-0.246977,84.642053,19.410687,-0.059065,-4.784738,-1.451304,-0.217684,CTRV,0.352243,5.357020,5.341908,0.402092,79.386180,15.908695,-0.184442,-3.895885,-2.984297,-0.367729,-0.399671,0.705101,0.454645,1.267851,-5.017609,-2.563662,-0.149475,2.158973,-3.948270,0.347382,1.456887,-4.123425,0.116725,0,intercept,8.000000,5.085487,2.455764,-1.079595,0,,,
