time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
9.683904,22.784286,16.335564,-4.130332,6.896056,-0.503357,-0.660055,50.750755,8.998577,0.085620,3.685077,-3.379380,-0.190620,CTRV,-0.040260,29.218641,28.912882,4.215951,57.840990,1.950559,-0.295621,3.401327,-3.664830,-0.190620,-0.147544,-0.136936,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.195157,-0.256588,7.158954,-1.873333,-0.660055,-0.309679,-1.204066,0.000000,0.151396,-2.319587,0.655748,0,takeoff,,29.218641,4.336157,2.283450,0,,,
9.733840,23.049959,16.322584,-4.150774,6.901716,-0.595275,-0.635002,50.932499,8.831450,0.075814,3.678975,-3.386022,-0.200899,CTRV,-0.039166,29.179053,28.871320,4.226588,58.017827,1.778295,-0.325984,3.402731,-3.663526,-0.200899,-0.143486,-0.133271,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.206495,-0.262492,7.143402,-1.931787,-0.635002,-0.311034,-1.169088,0.000000,0.144541,-2.296790,0.610042,0,takeoff,,29.179053,4.285181,2.300197,0,,,
9.783954,23.475536,16.294037,-4.181464,6.909646,-0.739459,-0.598764,51.117302,8.660906,0.065360,3.673023,-3.392477,-0.209938,CTRV,-0.038131,28.989092,28.676330,4.246825,58.197641,1.602553,-0.354517,3.403884,-3.662455,-0.209938,-0.139652,-0.129792,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222103,-0.269450,7.129023,-1.984195,-0.598764,-0.287584,-1.048147,0.000000,0.119845,-2.235730,0.540972,0,takeoff,,28.989092,4.203025,2.330665,0,,,
9.833932,23.741863,16.271448,-4.199500,6.913687,-0.827521,-0.578722,51.298588,8.493033,0.054691,3.667221,-3.398749,-0.217684,CTRV,-0.037099,28.947797,28.633491,4.254190,58.374236,1.429795,-0.380677,3.405181,-3.661249,-0.217684,-0.135829,-0.126329,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230296,-0.275136,7.113497,-2.039155,-0.578722,-0.310515,-1.099213,0.000000,0.102897,-2.194849,0.494006,0,takeoff,,28.947797,4.157055,2.346499,0,,,
9.883639,24.008522,16.245256,-4.216757,6.917092,-0.913980,-0.559856,51.484394,8.320394,0.043398,3.661565,-3.404841,-0.224087,CTRV,-0.036247,28.911518,28.595926,4.260156,58.554388,1.251349,-0.404777,3.405333,-3.661107,-0.224087,-0.132704,-0.123433,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.237412,-0.280822,7.097971,-2.092559,-0.559856,-0.310522,-1.068074,0.000000,0.080407,-2.153265,0.461248,0,takeoff,,28.911518,4.112857,2.361630,0,,,
9.933742,24.275494,16.215498,-4.233243,6.919687,-0.998720,-0.542134,51.667207,8.149976,0.032000,3.656053,-3.410758,-0.229109,CTRV,-0.035303,28.871281,28.554485,4.265243,58.732519,1.076093,-0.426219,3.406323,-3.660186,-0.229109,-0.129216,-0.120254,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243496,-0.286377,7.082465,-2.144456,-0.542134,-0.310131,-1.037945,0.000000,0.059426,-2.106351,0.439115,0,takeoff,,28.871281,4.070285,2.376308,0,,,
9.984133,24.542835,16.182205,-4.249080,6.921648,-1.082014,-0.525853,51.847720,7.981171,0.020533,3.650685,-3.416504,-0.232719,CTRV,-0.034199,28.827822,28.509888,4.269613,58.909809,0.903889,-0.444904,3.408650,-3.658019,-0.232719,-0.125100,-0.116572,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.248604,-0.291797,7.066997,-2.194894,-0.525853,-0.309364,-1.008754,0.000000,0.041187,-2.069508,0.399614,0,takeoff,,28.827822,4.029263,2.390623,0,,,
10.033760,24.917248,16.129957,-4.269834,6.922740,-1.195900,-0.504451,52.032506,7.807835,0.008652,3.645458,-3.422081,-0.234893,CTRV,-0.033437,28.684498,28.363620,4.278486,59.089227,0.725079,-0.461134,3.408633,-3.658035,-0.234893,-0.122313,-0.113974,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254339,-0.297805,7.052775,-2.240170,-0.504451,-0.284424,-0.905513,0.000000,0.003040,-2.011307,0.373248,0,takeoff,,28.684498,3.971036,2.411913,0,,,
10.083684,25.184929,16.088602,-4.283867,6.922472,-1.275277,-0.490239,52.215350,7.635802,-0.003176,3.640369,-3.427493,-0.235619,CTRV,-0.032523,28.642936,28.321255,4.280691,59.268091,0.548941,-0.474415,3.409885,-3.656868,-0.235619,-0.118932,-0.110899,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257520,-0.303093,7.037490,-2.287737,-0.490239,-0.305713,-0.951340,0.000000,-0.013083,-1.971677,0.346996,0,takeoff,,28.642936,3.933073,2.424138,0,,,
10.133854,25.452972,16.044031,-4.297509,6.921410,-1.353084,-0.476894,52.395222,7.466073,-0.014809,3.635419,-3.432744,-0.234893,CTRV,-0.031533,28.597337,28.274833,4.282700,59.444821,0.375938,-0.484595,3.411844,-3.655040,-0.234893,-0.115255,-0.107586,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260060,-0.308253,7.022279,-2.334010,-0.476894,-0.304224,-0.925476,0.000000,-0.026584,-1.933791,0.329355,0,takeoff,,28.597337,3.896317,2.435763,0,,,
10.183817,25.882292,15.966351,-4.317900,6.918522,-1.473803,-0.456847,52.577752,7.293348,-0.026537,3.630603,-3.437836,-0.232719,CTRV,-0.030703,28.395147,28.068997,4.291363,59.623358,0.199124,-0.491975,3.412788,-3.654159,-0.232719,-0.112194,-0.104783,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.263086,-0.314146,7.009346,-2.372565,-0.456847,-0.258643,-0.771086,0.000000,-0.052134,-1.868308,0.301802,0,takeoff,,28.395147,3.836414,2.457343,0,,,
10.233539,26.150839,15.913798,-4.329972,6.915677,-1.547330,-0.445239,52.758610,7.121737,-0.038010,3.625922,-3.442773,-0.229109,CTRV,-0.029799,28.349511,28.022738,4.291962,59.801039,0.024230,-0.496229,3.414422,-3.652632,-0.229109,-0.108846,-0.101747,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.264458,-0.319150,6.994417,-2.416224,-0.445239,-0.298598,-0.873185,0.000000,-0.070910,-1.835038,0.286821,0,takeoff,,28.349511,3.802880,2.467081,0,,,
10.284066,26.258209,15.891995,-4.334644,6.914215,-1.576176,-0.440813,52.940351,6.948826,-0.049319,3.621374,-3.447557,-0.224087,CTRV,-0.028970,28.465435,28.141020,4.285325,59.979352,-0.152195,-0.497494,3.415657,-3.651477,-0.224087,-0.105783,-0.098952,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.264923,-0.323428,6.977168,-2.465587,-0.440813,-0.344961,-0.987266,0.000000,-0.091344,-1.802891,0.276661,0,takeoff,,28.465435,3.793658,2.465982,0,,,
10.333878,26.526834,15.835368,-4.346222,6.910451,-1.647028,-0.430456,53.119921,6.777540,-0.060204,3.616956,-3.452192,-0.217684,CTRV,-0.028100,28.418418,28.093354,4.286019,60.156065,-0.326428,-0.495572,3.417335,-3.649907,-0.217684,-0.102563,-0.096027,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265920,-0.328304,6.962336,-2.507164,-0.430456,-0.296643,-0.831544,0.000000,-0.102311,-1.755230,0.252480,0,takeoff,,28.418418,3.761781,2.474501,0,,,
10.383741,26.956566,15.739240,-4.364104,6.903069,-1.756458,-0.415805,53.299661,6.605666,-0.070745,3.612668,-3.456679,-0.209938,CTRV,-0.027260,28.210171,27.881550,4.293359,60.333009,-0.501179,-0.490622,3.418938,-3.648406,-0.209938,-0.099455,-0.093199,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.267232,-0.333765,6.950218,-2.540564,-0.415805,-0.242360,-0.667994,0.000000,-0.125349,-1.682128,0.218884,0,takeoff,,28.210171,3.709429,2.490817,0,,,
10.433781,27.225208,15.675736,-4.374939,6.897667,-1.822385,-0.407567,53.475104,6.437499,-0.080627,3.608508,-3.461021,-0.200899,CTRV,-0.026287,28.157471,27.828080,4.294312,60.506879,-0.671024,-0.482424,3.421647,-3.645865,-0.200899,-0.095839,-0.089945,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.268016,-0.338412,6.935696,-2.579946,-0.407567,-0.290450,-0.787648,0.000000,-0.135084,-1.640841,0.205028,0,takeoff,,28.157471,3.680544,2.497187,0,,,
10.483887,27.601339,15.582864,-4.389656,6.889194,-1.911168,-0.396545,53.662978,6.256989,-0.090707,3.604475,-3.465221,-0.190620,CTRV,-0.025776,28.011817,27.679974,4.298949,60.690134,-0.856163,-0.471947,3.421124,-3.646356,-0.190620,-0.093990,-0.088184,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.269229,-0.343655,6.923204,-2.613283,-0.396545,-0.249836,-0.666726,0.000000,-0.157088,-1.563966,0.189228,0,takeoff,,28.011817,3.639624,2.507048,0,,,
10.533956,27.870174,15.513683,-4.399996,6.882828,-1.972440,-0.388971,53.843114,6.083513,-0.099807,3.600567,-3.469281,-0.179166,CTRV,-0.024945,27.964501,27.631896,4.300190,60.868214,-1.031769,-0.458140,3.423075,-3.644524,-0.179166,-0.090913,-0.085389,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270256,-0.348296,6.908954,-2.650728,-0.388971,-0.285003,-0.748897,0.000000,-0.159115,-1.519129,0.189461,0,takeoff,,27.964501,3.613556,2.511480,0,,,
10.583666,28.300323,15.398363,-4.416256,6.871855,-2.066457,-0.377355,54.021873,5.910984,-0.108236,3.596784,-3.473204,-0.166608,CTRV,-0.024174,27.751892,27.415479,4.308020,61.044745,-1.206585,-0.441452,3.424720,-3.642978,-0.166608,-0.088067,-0.082791,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.272322,-0.353382,6.897988,-2.679135,-0.377355,-0.219321,-0.568148,0.000000,-0.177662,-1.439661,0.181767,0,takeoff,,27.751892,3.570636,2.521834,0,,,
10.633880,28.407818,15.368712,-4.420233,6.869070,-2.089252,-0.374548,54.202399,5.736379,-0.116089,3.593123,-3.476991,-0.153023,CTRV,-0.023408,27.868763,27.534384,4.304144,61.223271,-1.383249,-0.422134,3.426466,-3.641336,-0.153023,-0.085237,-0.080207,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.272940,-0.357409,6.880770,-2.723051,-0.374548,-0.344361,-0.878323,0.000000,-0.174105,-1.424640,0.175443,0,takeoff,,27.868763,3.564649,2.518268,0,,,
10.683810,28.676458,15.293150,-4.430031,6.861665,-2.144799,-0.367672,54.382950,5.561389,-0.123228,3.589584,-3.480645,-0.138494,CTRV,-0.022671,27.822283,27.486922,4.306803,61.401868,-1.560245,-0.400215,3.428131,-3.639769,-0.138494,-0.082516,-0.077718,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.274704,-0.361912,6.866831,-2.758013,-0.367672,-0.278783,-0.699243,0.000000,-0.191033,-1.369447,0.167491,0,takeoff,,27.822283,3.541684,2.520518,0,,,
10.733626,29.106054,15.167778,-4.445197,6.849403,-2.230238,-0.357405,54.560059,5.389397,-0.129486,3.586165,-3.484167,-0.123111,CTRV,-0.021825,27.607036,27.267620,4.315710,61.578049,-1.733239,-0.375708,3.430711,-3.637338,-0.123111,-0.079386,-0.074877,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.278197,-0.366788,6.856461,-2.783693,-0.357405,-0.207395,-0.513585,0.000000,-0.197232,-1.312882,0.153825,0,takeoff,,27.607036,3.503706,2.527976,0,,,
10.784172,29.213449,15.135520,-4.448926,6.846322,-2.250995,-0.355029,54.740174,5.214152,-0.135061,3.582866,-3.487560,-0.106969,CTRV,-0.021127,27.724657,27.386989,4.313866,61.756434,-1.910257,-0.348999,3.432351,-3.635790,-0.106969,-0.076812,-0.072514,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.279200,-0.370714,6.839306,-2.825577,-0.355029,-0.343089,-0.837697,0.000000,-0.192583,-1.297325,0.148501,0,takeoff,,27.724657,3.498681,2.523632,0,,,
10.833850,29.642426,15.003627,-4.463278,6.833339,-2.331021,-0.345539,54.919256,5.039590,-0.139772,3.579685,-3.490825,-0.090168,CTRV,-0.020428,27.511686,27.169839,4.323506,61.934030,-2.086350,-0.320107,3.434114,-3.634125,-0.090168,-0.074239,-0.070153,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.283804,-0.375509,6.829350,-2.849557,-0.345539,-0.199119,-0.479582,0.000000,-0.206113,-1.230374,0.145786,0,takeoff,,27.511686,3.463615,2.529167,0,,,
10.883796,29.910297,14.918589,-4.472213,6.825070,-2.379347,-0.339867,55.097922,4.865125,-0.143615,3.576621,-3.493964,-0.072810,CTRV,-0.019704,27.463163,27.119892,4.328598,62.111638,-2.261924,-0.289236,3.436188,-3.632164,-0.072810,-0.071569,-0.067707,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.287135,-0.379782,6.815968,-2.881419,-0.339867,-0.267644,-0.637254,0.000000,-0.207682,-1.200636,0.139938,0,takeoff,,27.463163,3.444722,2.529169,0,,,
10.933849,30.177628,14.831904,-4.480958,6.816118,-2.425987,-0.334445,55.277134,4.689829,-0.146586,3.573674,-3.496978,-0.055004,CTRV,-0.019007,27.415939,27.071145,4.334373,62.289842,-2.438276,-0.256594,3.438191,-3.630268,-0.055004,-0.069000,-0.065349,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290833,-0.384030,6.802682,-2.912649,-0.334445,-0.265734,-0.624593,0.000000,-0.224511,-1.161536,0.134867,0,takeoff,,27.415939,3.426158,2.528109,0,,,
10.984069,30.444622,14.743517,-4.489588,6.807083,-2.471018,-0.329358,55.456522,4.514071,-0.148651,3.570842,-3.499870,-0.036859,CTRV,-0.018310,27.369334,27.022893,4.340937,62.468458,-2.614855,-0.222369,3.440310,-3.628260,-0.036859,-0.066434,-0.062993,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.294908,-0.388249,6.789497,-2.943251,-0.329358,-0.263683,-0.612037,0.000000,-0.229220,-1.120885,0.124397,0,takeoff,,27.369334,3.408423,2.526559,0,,,
11.033932,30.711359,14.653386,-4.498156,6.797853,-2.514862,-0.324289,55.634489,4.339432,-0.149785,3.568125,-3.502640,-0.018486,CTRV,-0.017607,27.321208,26.972951,4.348371,62.645931,-2.790038,-0.186758,3.442593,-3.626094,-0.018486,-0.063846,-0.060615,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299322,-0.392388,6.776422,-2.973232,-0.324289,-0.261518,-0.599635,0.000000,-0.232240,-1.085848,0.126233,0,takeoff,,27.321208,3.391219,2.524680,0,,,
11.083920,30.977879,14.561489,-4.506682,6.788621,-2.557512,-0.319258,55.812191,4.164793,-0.150000,3.565521,-3.505290,0.000000,CTRV,-0.016913,27.272973,26.922748,4.356682,62.823317,-2.965044,-0.150000,3.444937,-3.623867,0.000000,-0.061289,-0.058263,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.304071,-0.396492,6.763458,-3.002604,-0.319258,-0.259264,-0.587432,0.000000,-0.228544,-1.061052,0.125059,0,takeoff,,27.272973,3.374698,2.522600,0,,,
11.133562,31.350363,14.430237,-4.518486,6.775176,-2.614795,-0.312337,55.988469,3.991306,-0.149303,3.563030,-3.507822,0.018486,CTRV,-0.016217,27.112678,26.758317,4.369182,62.999517,-3.138662,-0.112330,3.447403,-3.621520,0.018486,-0.058730,-0.055906,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311142,-0.400776,6.753419,-3.025116,-0.312337,-0.200779,-0.450237,0.000000,-0.242263,-1.008704,0.124028,0,takeoff,,27.112678,3.350346,2.521828,0,,,
11.183937,31.616199,14.334418,-4.526944,6.765824,-2.654547,-0.307603,56.169338,3.813054,-0.147657,3.560651,-3.510237,0.036859,CTRV,-0.015585,27.069057,26.712463,4.379287,63.180084,-3.317257,-0.073939,3.449528,-3.619497,0.036859,-0.056409,-0.053760,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316500,-0.404859,6.740724,-3.053301,-0.307603,-0.253915,-0.563695,0.000000,-0.232458,-0.986621,0.114137,0,takeoff,,27.069057,3.335265,2.518947,0,,,
11.233940,31.881748,14.237177,-4.535359,6.756320,-2.693048,-0.302671,56.346178,3.638545,-0.145132,3.558384,-3.512535,0.055004,CTRV,-0.014898,27.020611,26.661571,4.390227,63.357241,-3.491504,-0.035124,3.452161,-3.616986,0.055004,-0.053886,-0.051430,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.322097,-0.408841,6.728120,-3.080974,-0.302671,-0.252074,-0.553472,0.000000,-0.239581,-0.960514,0.124965,0,takeoff,,27.020611,3.320585,2.515855,0,,,
11.283851,32.306164,14.078744,-4.548530,6.741249,-2.752406,-0.294593,56.524246,3.462606,-0.141697,3.556227,-3.514719,0.072810,CTRV,-0.014229,26.807426,26.442729,4.406834,63.535725,-3.667079,0.003924,3.454779,-3.614485,0.072810,-0.051430,-0.049158,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331370,-0.413144,6.720189,-3.098234,-0.294593,-0.158612,-0.345199,0.000000,-0.232478,-0.917097,0.125608,0,takeoff,,26.807426,3.295523,2.515095,0,,,
11.333695,32.571255,13.977880,-4.556451,6.732119,-2.787874,-0.289467,56.698853,3.289884,-0.137470,3.554180,-3.516789,0.090168,CTRV,-0.013557,26.756339,26.388904,4.418981,63.710994,-3.839195,0.042865,3.457531,-3.611853,0.090168,-0.048966,-0.046874,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.337353,-0.417014,6.707843,-3.124875,-0.289467,-0.246926,-0.532808,0.000000,-0.225643,-0.884513,0.127118,0,takeoff,,26.756339,3.282489,2.511846,0,,,
11.384744,32.836246,13.875548,-4.564129,6.723190,-2.822467,-0.284305,56.883188,3.107334,-0.132130,3.552242,-3.518746,0.106969,CTRV,-0.012976,26.718018,26.347863,4.431999,63.895563,-4.021551,0.081808,3.459739,-3.609738,0.106969,-0.046840,-0.044893,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.343428,-0.421040,6.695596,-3.151030,-0.284305,-0.244934,-0.523105,0.000000,-0.222653,-0.849888,0.129690,0,takeoff,,26.718018,3.269986,2.508411,0,,,
11.434659,33.101135,13.771775,-4.571526,6.714493,-2.856254,-0.279053,57.058890,2.933147,-0.126209,3.550413,-3.520592,0.123111,CTRV,-0.012294,26.668534,26.295435,4.445317,64.072439,-4.194623,0.120012,3.462782,-3.606819,0.123111,-0.044344,-0.042573,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.349552,-0.424876,6.683448,-3.176715,-0.279053,-0.242960,-0.513701,0.000000,-0.216961,-0.837276,0.133110,0,takeoff,,26.668534,3.257987,2.505424,0,,,
11.483762,33.365997,13.666488,-4.578755,6.706134,-2.889172,-0.273961,57.235228,2.758158,-0.119499,3.548693,-3.522326,0.138494,CTRV,-0.011699,26.619858,26.243701,4.459257,64.249553,-4.368881,0.157489,3.465313,-3.604387,0.138494,-0.042168,-0.040541,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.355688,-0.428675,6.671407,-3.201927,-0.273961,-0.240836,-0.504234,0.000000,-0.208815,-0.814517,0.127167,0,takeoff,,26.619858,3.246605,2.502636,0,,,
11.533815,33.630806,13.559926,-4.585688,6.698132,-2.921073,-0.269080,57.410785,2.583783,-0.112091,3.547079,-3.523951,0.153023,CTRV,-0.011042,26.570213,26.190898,4.473597,64.426548,-4.541876,0.193954,3.468398,-3.601419,0.153023,-0.039767,-0.038298,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.361813,-0.432449,6.659450,-3.226720,-0.269080,-0.239122,-0.495858,0.000000,-0.196318,-0.791818,0.119057,0,takeoff,,26.570213,3.235856,2.500031,0,,,
11.584183,33.895542,13.452244,-4.592104,6.690247,-2.952046,-0.264271,57.590578,2.405046,-0.103804,3.545573,-3.525466,0.166608,CTRV,-0.010436,26.526216,26.143743,4.488300,64.607626,-4.719376,0.229412,3.471221,-3.598698,0.166608,-0.037557,-0.036226,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.367920,-0.436282,6.647567,-3.251132,-0.264271,-0.237678,-0.488246,0.000000,-0.196437,-0.771672,0.122206,0,takeoff,,26.526216,3.225437,2.497324,0,,,
11.633812,34.266148,13.299222,-4.600536,6.679639,-2.994068,-0.257670,57.763997,2.232506,-0.095177,3.544174,-3.526873,0.179166,CTRV,-0.009783,26.361323,25.973469,4.505359,64.782885,-4.890135,0.263156,3.474490,-3.595541,0.179166,-0.035176,-0.033992,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376381,-0.440167,6.639271,-3.268040,-0.257670,-0.165921,-0.338166,0.000000,-0.184298,-0.746340,0.111951,0,takeoff,,26.361323,3.210272,2.496543,0,,,
11.684040,34.530811,13.188541,-4.606032,6.672204,-3.023142,-0.253251,57.944778,2.052505,-0.085589,3.542880,-3.528172,0.190620,CTRV,-0.009199,26.318426,25.927305,4.520443,64.965232,-5.068619,0.295651,3.477375,-3.592751,0.190620,-0.033049,-0.031987,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.382319,-0.443965,6.627604,-3.291637,-0.253251,-0.233340,-0.471927,0.000000,-0.188708,-0.723347,0.109710,0,takeoff,,26.318426,3.200740,2.494045,0,,,
11.733914,34.795422,13.076592,-4.611223,6.664716,-3.051784,-0.249059,58.119973,1.877948,-0.075765,3.541693,-3.529364,0.200899,CTRV,-0.008555,26.268131,25.873622,4.535457,65.142630,-5.241029,0.326032,3.480793,-3.589440,0.200899,-0.030706,-0.029777,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.388154,-0.447634,6.616024,-3.314850,-0.249059,-0.231593,-0.464260,0.000000,-0.189155,-0.708491,0.102470,0,takeoff,,26.268131,3.191210,2.491769,0,,,
11.783910,35.059990,12.963242,-4.616229,6.657571,-3.079986,-0.245180,58.298457,1.700002,-0.065286,3.540611,-3.530449,0.209938,CTRV,-0.007962,26.222089,25.824153,4.550942,65.323162,-5.416978,0.354591,3.483946,-3.586380,0.209938,-0.028555,-0.027739,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.393836,-0.451334,6.604545,-3.337661,-0.245180,-0.229572,-0.456230,0.000000,-0.177532,-0.699207,0.096303,0,takeoff,,26.222089,3.182057,2.489827,0,,,
11.833891,35.324387,12.848621,-4.620901,6.650328,-3.107668,-0.241468,58.475248,1.523642,-0.054499,3.539634,-3.531429,0.217684,CTRV,-0.007367,26.173834,25.772418,4.566402,65.502231,-5.591110,0.380869,3.487222,-3.583195,0.217684,-0.026396,-0.025689,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.399386,-0.454974,6.593157,-3.360102,-0.241468,-0.227772,-0.448816,0.000000,-0.183254,-0.688344,0.093990,0,takeoff,,26.173834,3.172824,2.487962,0,,,
11.883885,35.588528,12.732677,-4.625153,6.642930,-3.135078,-0.237971,58.650589,1.348641,-0.043465,3.538762,-3.532303,0.224087,CTRV,-0.006746,26.123683,25.718766,4.581687,65.680239,-5.763496,0.404710,3.490781,-3.579727,0.224087,-0.024150,-0.023550,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.404766,-0.458551,6.581865,-3.382166,-0.237971,-0.225827,-0.441288,0.000000,-0.186354,-0.685126,0.082631,0,takeoff,,26.123683,3.163407,2.486229,0,,,
11.933984,36.010796,12.544426,-4.630854,6.630838,-3.178423,-0.233085,58.827920,1.171575,-0.032037,3.537995,-3.533071,0.229109,CTRV,-0.006148,25.905830,25.494370,4.598816,65.860291,-5.937890,0.426181,3.494288,-3.576304,0.229109,-0.021986,-0.021482,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.413062,-0.462413,6.576519,-3.392550,-0.233085,-0.106920,-0.207668,0.000000,-0.187695,-0.675599,0.071985,0,takeoff,,25.905830,3.147233,2.486347,0,,,
11.983793,36.274734,12.425110,-4.633871,6.623333,-3.205247,-0.230384,59.006118,0.993574,-0.020352,3.537332,-3.533735,0.232719,CTRV,-0.005557,25.858854,25.443974,4.613519,66.041360,-6.113067,0.445085,3.497838,-3.572832,0.232719,-0.019855,-0.019438,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.418023,-0.465975,6.565498,-3.413829,-0.230384,-0.220420,-0.425596,0.000000,-0.186125,-0.671675,0.064782,0,takeoff,,25.858854,3.137797,2.484929,0,,,
12.033804,36.538673,12.304477,-4.636653,6.616179,-3.231787,-0.228111,59.182230,0.817598,-0.008675,3.536773,-3.534295,0.234893,CTRV,-0.004956,25.808859,25.390530,4.627978,66.220625,-6.285934,0.461111,3.501565,-3.569179,0.234893,-0.017690,-0.017355,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.422775,-0.469477,6.554575,-3.434755,-0.228111,-0.218461,-0.418514,0.000000,-0.179072,-0.659982,0.053371,0,takeoff,,25.808859,3.128678,2.484072,0,,,
12.084029,36.802631,12.182459,-4.639337,6.608915,-3.258075,-0.226333,59.360007,0.639910,0.003167,3.536317,-3.534750,0.235619,CTRV,-0.004363,25.760794,25.339014,4.642504,66.401711,-6.460356,0.474406,3.505342,-3.565471,0.235619,-0.015555,-0.015293,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427359,-0.472977,6.577653,-3.350701,-0.328111,-0.770529,-2.378295,-2.000000,-0.183105,-0.653317,0.040681,0,follow,,25.760794,3.119424,2.483292,0,,,
