time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
79.012358,99.301224,9.641891,-5.002718,-1.426627,4.927351,0.013359,84.523968,19.374069,-0.149350,-4.774697,-1.484003,0.018486,CTRV,0.346757,18.347691,17.694139,4.853369,72.720234,7.313023,-0.085289,3.465302,-1.663020,4.571065,0.002718,-0.988383,0.473545,-0.018167,-0.520952,-0.338405,-0.019877,0,follow,,18.347691,7.232916,0.702882,0,,,
79.062339,99.211365,9.958278,-5.001204,-1.461386,4.905805,0.011713,84.289315,19.298432,-0.147805,-4.751878,-1.555525,0.036859,CTRV,0.334489,18.260929,17.604149,4.853399,72.290106,7.030935,-0.018176,3.516876,-1.686692,4.499262,0.001204,-0.473450,-1.436063,-0.030298,-0.550340,-0.333329,-0.030516,0,follow,,18.260929,7.250983,0.609328,0,,,
79.112773,99.130371,10.234179,-5.000001,-1.493334,4.887290,0.009862,84.047686,19.216602,-0.145279,-4.728828,-1.624250,0.055004,CTRV,0.324381,18.213722,17.554809,4.854723,71.890490,6.724653,0.050915,3.566888,-1.719873,4.458765,0.000001,-0.663602,-0.809937,-0.024042,-0.574701,-0.325739,-0.030406,0,follow,,18.213722,7.271218,0.519956,0,,,
79.162344,99.071167,10.430705,-4.999099,-1.516921,4.874268,0.008687,83.816116,19.134508,-0.141958,-4.705627,-1.690288,0.072810,CTRV,0.312591,18.222639,17.563393,4.857141,71.428010,6.408601,0.122185,3.627823,-1.772957,4.480629,-0.000901,-1.061685,0.437276,-0.018053,-0.596635,-0.326425,-0.027384,0,follow,,18.222639,7.298311,0.448961,0,,,
79.212287,99.010803,10.626751,-4.998110,-1.541254,4.861117,0.007771,83.579771,19.047082,-0.137678,-4.682347,-1.753747,0.090168,CTRV,0.302665,18.238490,17.578929,4.860431,70.997926,6.078751,0.194650,3.685672,-1.827645,4.501678,-0.001890,-1.093761,0.420986,-0.019779,-0.611804,-0.330448,-0.018546,0,follow,,18.238490,7.323229,0.374404,0,,,
79.262424,98.911606,10.939707,-4.996545,-1.581534,4.839647,0.006090,83.347592,18.957692,-0.132605,-4.659049,-1.814734,0.106969,CTRV,0.291869,18.170980,17.507901,4.863940,70.539186,5.762000,0.268057,3.745584,-1.853859,4.427936,-0.003455,-0.524274,-1.474835,-0.031290,-0.634119,-0.338515,-0.025931,0,follow,,18.170980,7.332262,0.273270,0,,,
79.312404,98.847969,11.134856,-4.995737,-1.607524,4.825991,0.004631,83.113364,18.864060,-0.126637,-4.635790,-1.873354,0.123111,CTRV,0.282570,18.194134,17.530499,4.869100,70.096679,5.417686,0.342051,3.807040,-1.911176,4.447109,-0.004263,-1.146352,0.383446,-0.016174,-0.652244,-0.340621,-0.034832,0,follow,,18.194134,7.352935,0.195401,0,,,
79.362125,98.756783,11.407344,-4.994968,-1.645055,4.806795,0.002689,82.885332,18.769640,-0.120024,-4.612616,-1.929708,0.138494,CTRV,0.272062,18.162363,17.495896,4.874944,69.612004,5.084248,0.416375,3.873093,-1.949174,4.403007,-0.005032,-0.759960,-0.882033,-0.015364,-0.681780,-0.341773,-0.030687,0,follow,,18.162363,7.362427,0.101010,0,,,
79.413034,98.649513,11.717648,-4.994542,-1.689502,4.784812,0.000425,82.649626,18.668716,-0.112397,-4.589572,-1.983893,0.153023,CTRV,0.263673,18.114886,17.444591,4.882145,69.172170,4.734327,0.489623,3.934189,-1.977093,4.327172,-0.005458,-0.558374,-1.516695,-0.008535,-0.701005,-0.341892,-0.033513,0,follow,,18.114886,7.365397,-0.005303,0,,,
79.461986,98.580788,11.910991,-4.994382,-1.717976,4.771027,-0.000741,82.426034,18.569921,-0.104440,-4.566692,-2.036006,0.166608,CTRV,0.254284,18.144668,17.473335,4.889942,68.690634,4.382012,0.562508,4.003091,-2.038702,4.343344,-0.005618,-1.232182,0.323433,-0.003195,-0.715395,-0.342111,-0.028073,0,follow,,18.144668,7.380982,-0.083280,0,,,
79.511885,98.510742,12.103902,-4.994359,-1.747117,4.757256,-0.001558,82.196720,18.465555,-0.095598,-4.544010,-2.086138,0.179166,CTRV,0.246189,18.182844,17.510510,4.898761,68.228461,4.012551,0.633741,4.070734,-2.102181,4.358212,-0.005641,-1.269581,0.297365,-0.000458,-0.731483,-0.344197,-0.022009,0,follow,,18.182844,7.395087,-0.163815,0,,,
79.562420,98.410583,12.373204,-4.994472,-1.788660,4.737019,-0.002977,81.973468,18.361047,-0.086366,-4.521553,-2.134376,0.190620,CTRV,0.237000,18.169274,17.493799,4.908106,67.724815,3.654882,0.703352,4.142889,-2.144567,4.310226,-0.005528,-0.847729,-0.959725,0.002260,-0.747330,-0.366628,-0.022583,0,follow,,18.169274,7.397449,-0.260123,0,,,
79.613346,98.293129,12.679628,-4.994643,-1.837460,4.712407,-0.004384,81.741239,18.249350,-0.076167,-4.499343,-2.180806,0.200899,CTRV,0.229934,18.143271,17.463873,4.918477,67.270205,3.274726,0.769622,4.210025,-2.176189,4.230702,-0.005357,-0.632431,-1.590473,0.003424,-0.768696,-0.392497,-0.019622,0,follow,,18.143271,7.392168,-0.367938,0,,,
79.662327,98.218086,12.870356,-4.994821,-1.868298,4.696640,-0.005072,81.522432,18.141381,-0.066043,-4.477401,-2.225507,0.209938,CTRV,0.222005,18.188497,17.507957,4.928778,66.783374,2.901206,0.833084,4.282813,-2.244887,4.241791,-0.005179,-1.373961,0.221782,0.003557,-0.771498,-0.393132,-0.016197,0,follow,,18.188497,7.400660,-0.447184,0,,,
79.711934,98.141808,13.060417,-4.995008,-1.899726,4.680592,-0.005579,81.297024,18.027429,-0.055159,-4.455743,-2.268558,0.217684,CTRV,0.214855,18.243357,17.561832,4.939849,66.298524,2.508566,0.893209,4.356628,-2.315820,4.251357,-0.004992,-1.418661,0.191307,0.003748,-0.787715,-0.403782,-0.007682,0,follow,,18.243357,7.407681,-0.528518,0,,,
79.762393,98.032867,13.325454,-4.995299,-1.944854,4.657235,-0.006203,81.075682,17.912894,-0.044078,-4.434384,-2.310031,0.224087,CTRV,0.207374,18.251173,17.566751,4.951221,65.797083,2.123735,0.949083,4.432025,-2.363926,4.198767,-0.004701,-0.962108,-1.051792,0.005808,-0.806078,-0.428736,-0.007345,0,follow,,18.251173,7.402269,-0.624273,0,,,
79.812519,97.953423,13.513986,-4.995611,-1.977619,4.639899,-0.006740,80.854324,17.795780,-0.032672,-4.413333,-2.349997,0.229109,CTRV,0.201126,18.312392,17.627051,4.962940,65.326675,1.723388,0.999565,4.505432,-2.439007,4.205080,-0.004389,-1.501637,0.126259,0.006247,-0.827275,-0.438482,-0.013624,0,follow,,18.312392,7.405875,-0.703881,0,,,
79.862505,97.823578,13.814076,-4.996383,-2.031361,4.611204,-0.007676,80.635495,17.677523,-0.021142,-4.392602,-2.388524,0.232719,CTRV,0.194461,18.305995,17.616936,4.975241,64.835588,1.331074,1.044856,4.580630,-2.477229,4.119710,-0.003617,-0.764432,-1.707393,0.015430,-0.847956,-0.452360,-0.016879,0,follow,,18.305995,7.391173,-0.805100,0,,,
79.912397,97.740776,14.000610,-4.997161,-2.065699,4.592746,-0.008293,80.415983,17.556460,-0.009391,-4.372196,-2.425675,0.234893,CTRV,0.188435,18.375809,17.685942,4.987769,64.349840,0.921900,1.084568,4.657266,-2.556624,4.122608,-0.002839,-1.587899,0.057952,0.015564,-0.862549,-0.463704,-0.014603,0,follow,,18.375809,7.391704,-0.882470,0,,,
79.962213,97.622765,14.260399,-4.998449,-2.115002,4.566707,-0.008665,80.198436,17.434117,0.002365,-4.352122,-2.461510,0.235619,CTRV,0.182326,18.403474,17.711006,5.000815,63.854540,0.516146,1.117983,4.734827,-2.611470,4.064172,-0.001551,-1.096913,-1.168721,0.025768,-0.889212,-0.468045,-0.003669,0,follow,,18.403474,7.379716,-0.972445,0,,,
80.012548,97.536858,14.444913,-4.999591,-2.151175,4.547583,-0.009002,79.980963,17.309502,0.014157,-4.332383,-2.496088,0.234893,CTRV,0.176689,18.481152,17.788066,5.013749,63.363228,0.099036,1.144776,4.813333,-2.695696,4.063064,-0.000409,-1.684525,-0.022152,0.022840,-0.906721,-0.484347,-0.000439,0,follow,,18.481152,7.377699,-1.046399,0,,,
80.062537,97.396217,14.738198,-5.001451,-2.211034,4.515657,-0.009220,79.765057,17.183538,0.025830,-4.312982,-2.529463,0.232719,CTRV,0.170621,18.496245,17.799930,5.027281,62.848420,-0.310206,1.164729,4.893890,-2.739910,3.971878,0.001451,-0.884278,-1.823736,0.037193,-0.947982,-0.507116,-0.003517,0,follow,,18.496245,7.355980,-1.137981,0,,,
80.112590,97.306213,14.920257,-5.002564,-2.249942,4.494946,-0.009159,79.549979,17.055868,0.037350,-4.293921,-2.561688,0.229109,CTRV,0.165930,18.580782,17.884203,5.039914,62.380601,-0.736720,1.176188,4.970718,-2.828482,3.966429,0.002564,-1.771448,-0.108971,0.022259,-0.978728,-0.522017,0.001805,0,follow,,18.580782,7.350558,-1.206838,0,,,
80.162546,97.177536,15.173424,-5.003990,-2.305759,4.464910,-0.008600,79.335522,16.926430,0.048657,-4.275199,-2.592811,0.224087,CTRV,0.160757,18.626318,17.927925,5.052647,61.884396,-1.158205,1.180405,5.050476,-2.890038,3.900658,0.003990,-1.231110,-1.315420,0.028524,-1.007274,-0.548214,0.016807,0,follow,,18.626318,7.331048,-1.285399,0,,,
80.212370,97.026604,15.460318,-5.005446,-2.371890,4.428653,-0.007962,79.121236,16.794998,0.059701,-4.256817,-2.622881,0.217684,CTRV,0.155862,18.655811,17.955043,5.065147,61.392445,-1.582311,1.176390,5.129861,-2.937780,3.804267,0.005446,-0.954838,-1.927813,0.029116,-1.046449,-0.575701,0.009907,0,follow,,18.655811,7.302603,-1.365886,0,,,
80.262020,96.930000,15.638407,-5.006264,-2.414464,4.405195,-0.007501,78.912136,16.664763,0.070162,-4.238774,-2.651942,0.209938,CTRV,0.150842,18.747452,18.047073,5.076426,60.889994,-2.003958,1.164200,5.211234,-3.033039,3.791068,0.006264,-1.905181,-0.263989,0.016365,-1.069119,-0.592212,0.013465,0,follow,,18.747452,7.292364,-1.425839,0,,,
80.312428,96.831535,15.815484,-5.007061,-2.458030,4.380882,-0.006912,78.699830,16.530557,0.080396,-4.221067,-2.680036,0.200899,CTRV,0.146489,18.845485,18.145801,5.087457,60.402216,-2.440584,1.143535,5.291916,-3.130920,3.774600,0.007061,-1.957627,-0.329363,0.015936,-1.094838,-0.611166,0.013893,0,follow,,18.845485,7.280662,-1.484442,0,,,
80.362667,96.690308,16.061636,-5.008153,-2.520803,4.344809,-0.006504,78.489222,16.395494,0.090093,-4.203694,-2.707204,0.190620,CTRV,0.142092,18.904579,18.204148,5.098247,59.911382,-2.870326,1.114133,5.372150,-3.198753,3.698557,0.008153,-1.356655,-1.520863,0.021849,-1.139131,-0.656020,0.006309,0,follow,,18.904579,7.252714,-1.548887,0,,,
80.412013,96.524025,16.340153,-5.009221,-2.595145,4.300603,-0.006423,78.279545,16.259149,0.099231,-4.186653,-2.733484,0.179166,CTRV,0.137882,18.946342,18.244660,5.108452,59.426295,-3.297954,1.075920,5.451294,-3.250744,3.592058,0.009221,-1.039828,-2.129978,0.021353,-1.175175,-0.706454,0.001659,0,follow,,18.946342,7.214273,-1.612666,0,,,
80.462573,96.417328,16.512579,-5.009802,-2.643162,4.271637,-0.006338,78.073113,16.123113,0.107660,-4.169940,-2.758913,0.166608,CTRV,0.133516,19.048631,18.348349,5.117462,58.925259,-3.726418,1.029544,5.533249,-3.354637,3.565608,0.009802,-2.077855,-0.528998,0.011616,-1.208027,-0.727236,0.005209,0,follow,,19.048631,7.196499,-1.660526,0,,,
80.511933,96.308479,16.683750,-5.010313,-2.692583,4.241585,-0.006123,77.862638,15.982604,0.115619,-4.153552,-2.783524,0.153023,CTRV,0.130145,19.157658,18.459162,5.125931,58.456709,-4.176769,0.974521,5.612912,-3.461059,3.535068,0.010313,-2.128443,-0.610790,0.010214,-1.242548,-0.757138,0.006897,0,follow,,19.157658,7.177181,-1.706378,0,,,
80.561993,96.152443,16.921301,-5.010776,-2.763732,4.197464,-0.006086,77.655507,15.842574,0.122763,-4.137484,-2.807352,0.138494,CTRV,0.126104,19.226375,18.528364,5.133539,57.961404,-4.605174,0.911278,5.693506,-3.533984,3.446052,0.010776,-1.458511,-1.780335,0.009260,-1.282886,-0.807434,0.008828,0,follow,,19.226375,7.139716,-1.753252,0,,,
80.612224,96.038368,17.089399,-5.010871,-2.815783,4.164423,-0.006313,77.449476,15.701590,0.129141,-4.121733,-2.830427,0.123111,CTRV,0.122666,19.336304,18.640626,5.140012,57.485902,-5.047098,0.839919,5.773480,-3.644719,3.406934,0.010871,-2.214695,-0.782344,0.001907,-1.306355,-0.836104,0.002475,0,follow,,19.336304,7.116894,-1.791910,0,,,
80.661981,95.851158,17.355408,-5.010775,-2.901908,4.108967,-0.007189,77.245405,15.560308,0.134695,-4.106294,-2.852780,0.106969,CTRV,0.119051,19.387426,18.692149,5.145470,57.011557,-5.468919,0.760527,5.850595,-3.696705,3.293257,0.010775,-1.039712,-2.273543,-0.001917,-1.359900,-0.878453,-0.014207,0,follow,,19.387426,7.066080,-1.830719,0,,,
80.712656,95.731262,17.519772,-5.010760,-2.957283,4.072910,-0.007775,77.038964,15.415749,0.139498,-4.091163,-2.874437,0.090168,CTRV,0.115847,19.502669,18.810341,5.150258,56.535046,-5.915528,0.674273,5.930896,-3.809021,3.238393,0.010760,-2.246323,-1.097284,-0.000296,-1.391629,-0.905613,-0.010583,0,follow,,19.502669,7.039951,-1.862135,0,,,
80.762685,95.559555,17.747358,-5.010788,-3.036916,4.020547,-0.008675,76.837333,15.273000,0.143355,-4.076335,-2.895427,0.072810,CTRV,0.112270,19.575731,18.885021,5.154144,56.054363,-6.334525,0.580848,6.008649,-3.885245,3.139323,0.010788,-1.524487,-1.981398,0.000563,-1.442581,-0.949264,-0.005300,0,follow,,19.575731,6.994121,-1.889728,0,,,
80.812404,95.434052,17.908037,-5.010857,-3.095316,3.981577,-0.009422,76.631664,15.125828,0.146414,-4.061805,-2.915774,0.055004,CTRV,0.109513,19.694362,19.007116,5.157270,55.592473,-6.786248,0.481253,6.087515,-3.994962,3.079429,0.010857,-2.194327,-1.197884,0.001364,-1.467466,-0.985280,-0.013099,0,follow,,19.694362,6.965035,-1.913970,0,,,
80.862649,95.227966,18.161818,-5.011213,-3.191473,3.916612,-0.010880,76.431574,14.981160,0.148505,-4.047569,-2.935504,0.036859,CTRV,0.106200,19.749523,19.063603,5.159718,55.127397,-7.195472,0.375619,6.161716,-4.049977,2.967187,0.011213,-1.100307,-2.244844,0.007133,-1.517067,-1.034727,-0.022420,0,follow,,19.749523,6.905554,-1.930784,0,,,
80.912600,95.095779,18.318298,-5.011555,-3.253268,3.874075,-0.012068,76.226811,14.831618,0.149727,-4.033622,-2.954639,0.018486,CTRV,0.103592,19.870423,19.188405,5.161282,54.667395,-7.645982,0.265082,6.239984,-4.148848,2.890704,0.011555,-1.977416,-1.529649,0.006838,-1.548558,-1.069566,-0.022806,0,follow,,19.870423,6.873225,-1.947202,0,,,
80.962004,94.906433,18.534298,-5.012068,-3.341264,3.811767,-0.012835,76.028203,14.685150,0.150000,-4.019960,-2.973201,0.000000,CTRV,0.100535,19.946189,19.266643,5.162068,54.208140,-8.057225,0.150000,6.313693,-4.223979,2.790803,0.012068,-1.502631,-1.998024,0.010262,-1.582041,-1.133740,0.001860,0,follow,,19.946189,6.818840,-1.955019,0,,,
81.012813,94.768028,18.686262,-5.012350,-3.405242,3.765027,-0.013106,75.826173,14.534747,0.149353,-4.006576,-2.991212,-0.018486,CTRV,0.097984,20.066692,19.391466,5.161703,53.750678,-8.499817,0.031211,6.390753,-4.319562,2.710248,0.012350,-1.911642,-1.611094,0.005627,-1.606986,-1.181275,0.003851,0,follow,,20.066692,6.782948,-1.964013,0,,,
81.062787,94.540962,18.925114,-5.012739,-3.509362,3.686603,-0.013716,75.626464,14.384694,0.147787,-3.993467,-3.008690,-0.036859,CTRV,0.094991,20.124728,19.451829,5.160526,53.296730,-8.898392,-0.090369,6.461264,-4.380823,2.601289,0.012739,-1.225228,-2.179178,0.007792,-1.636297,-1.249433,-0.006399,0,follow,,20.124728,6.712812,-1.959610,0,,,
81.112029,94.395485,19.071657,-5.013055,-3.575316,3.635264,-0.013909,75.427182,14.233621,0.145308,-3.980628,-3.025657,-0.055004,CTRV,0.092778,20.243809,19.575574,5.158364,52.859607,-9.336920,-0.214161,6.535291,-4.464452,2.508386,0.013055,-1.672588,-1.858077,0.006323,-1.648645,-1.290739,0.001423,0,follow,,20.243809,6.673367,-1.961186,0,,,
81.161961,94.187035,19.273157,-5.013529,-3.668646,3.560259,-0.013907,75.228367,14.081590,0.141930,-3.968054,-3.042129,-0.072810,CTRV,0.090435,20.321472,19.656639,5.155459,52.433822,-9.747915,-0.338887,6.603680,-4.534211,2.404661,0.013529,-1.395178,-2.074482,0.009480,-1.670867,-1.363724,0.013816,0,follow,,20.321472,6.609435,-1.951111,0,,,
81.212312,94.034958,19.414368,-5.013873,-3.735762,3.504605,-0.013726,75.029890,13.928530,0.137668,-3.955740,-3.058123,-0.090168,CTRV,0.088031,20.440778,19.780976,5.151541,51.984023,-10.175731,-0.464446,6.677719,-4.615594,2.309783,0.013873,-1.627653,-1.897563,0.006866,-1.678631,-1.402631,0.012245,0,follow,,20.440778,6.566859,-1.946549,0,,,
81.262092,93.785843,19.635170,-5.014204,-3.843569,3.411314,-0.013170,74.834517,13.776630,0.132621,-3.943682,-3.073658,-0.106969,CTRV,0.085490,20.493048,19.836210,5.146825,51.566928,-10.552158,-0.588391,6.740387,-4.675126,2.199870,0.014204,-1.190639,-2.198267,0.006628,-1.685868,-1.483381,0.012840,0,follow,,20.493048,6.486423,-1.922944,0,,,
81.312219,93.626694,19.769871,-5.014279,-3.911058,3.350528,-0.012675,74.635525,13.620678,0.126641,-3.931875,-3.088747,-0.123111,CTRV,0.083483,20.613251,19.961890,5.140920,51.135698,-10.984001,-0.711994,6.812039,-4.746079,2.096959,0.014279,-1.419064,-2.058217,0.001497,-1.686901,-1.526624,0.016025,0,follow,,20.613251,6.440256,-1.912554,0,,,
81.362080,93.399338,19.954044,-5.014321,-4.005670,3.262278,-0.011925,74.440229,13.466430,0.119973,-3.920315,-3.103407,-0.138494,CTRV,0.081224,20.685693,20.038387,5.134293,50.724448,-11.369039,-0.832155,6.874881,-4.807675,1.988189,0.014321,-1.231914,-2.175405,0.000839,-1.679882,-1.596451,0.024761,0,follow,,20.685693,6.367515,-1.886812,0,,,
81.413129,93.133377,20.158066,-5.014299,-4.112839,3.157220,-0.010929,74.242379,13.308978,0.112449,-3.908996,-3.117651,-0.153023,CTRV,0.079042,20.737969,20.094273,5.126748,50.327095,-11.740484,-0.948463,6.933041,-4.855773,1.872813,0.014299,-0.961956,-2.307518,-0.000439,-1.671453,-1.665354,0.011238,0,follow,,20.737969,6.279789,-1.851574,0,,,
81.462107,92.963959,20.281981,-5.014344,-4.179061,3.089388,-0.010421,74.050858,13.155446,0.104462,-3.897916,-3.131494,-0.166608,CTRV,0.076959,20.849341,20.211207,5.118806,49.909146,-12.140835,-1.061744,6.999695,-4.913166,1.761768,0.014344,-1.147858,-2.220906,0.000896,-1.653175,-1.700620,0.015819,0,follow,,20.849341,6.229190,-1.832984,0,,,
81.512024,92.775223,20.415062,-5.014446,-4.250831,3.012686,-0.009755,73.854355,12.996797,0.095601,-3.887069,-3.144948,-0.179166,CTRV,0.075175,20.955726,20.323137,5.110046,49.501747,-12.550875,-1.170196,7.064920,-4.972815,1.651918,0.014446,-1.192998,-2.196988,0.002041,-1.627237,-1.753807,0.025426,0,follow,,20.955726,6.170695,-1.810034,0,,,
81.562147,92.494987,20.602222,-5.014695,-4.354067,2.897784,-0.008618,73.662266,12.840632,0.086328,-3.876451,-3.158026,-0.190620,CTRV,0.073033,20.998432,20.369430,5.101023,49.127512,-12.889772,-1.270160,7.116187,-5.019922,1.536134,0.014695,-0.942131,-2.315683,0.004978,-1.603047,-1.815021,0.012337,0,follow,,20.998432,6.077342,-1.765823,0,,,
81.612887,92.316696,20.715395,-5.014955,-4.417216,2.823978,-0.007998,73.466584,12.680465,0.076321,-3.866058,-3.170740,-0.200899,CTRV,0.071394,21.114164,20.491140,5.091276,48.723618,-13.301978,-1.366367,7.181171,-5.072162,1.422573,0.014955,-1.044791,-2.271214,0.005207,-1.572231,-1.852840,0.016172,0,follow,,21.114164,6.023092,-1.742700,0,,,
81.662830,92.062981,20.868690,-5.015411,-4.503719,2.718313,-0.007216,73.274946,12.522571,0.066023,-3.855887,-3.183102,-0.209938,CTRV,0.069346,21.177085,20.558404,5.081434,48.343552,-13.648060,-1.452697,7.234122,-5.118121,1.306329,0.015411,-0.919189,-2.324885,0.009117,-1.524299,-1.903325,0.012284,0,follow,,21.177085,5.940327,-1.702420,0,,,
81.712343,91.879311,20.974464,-5.015818,-4.563845,2.640913,-0.006627,73.081375,12.362060,0.055187,-3.845932,-3.195122,-0.217684,CTRV,0.067804,21.289692,20.676941,5.071004,47.950898,-14.050481,-1.533124,7.296405,-5.167333,1.191424,0.015818,-0.984243,-2.298100,0.008135,-1.491249,-1.942709,0.021782,0,follow,,21.289692,5.883812,-1.676715,0,,,
81.763054,91.580971,21.137058,-5.016405,-4.657299,2.514351,-0.006007,72.890070,12.202435,0.044109,-3.836191,-3.206811,-0.224087,CTRV,0.066031,21.325713,20.716594,5.060514,47.611754,-14.370206,-1.600634,7.339740,-5.206222,1.072628,0.016405,-0.777783,-2.375932,0.011740,-1.443247,-1.993219,0.003766,0,follow,,21.325713,5.783897,-1.625530,0,,,
81.812170,91.391747,21.234463,-5.016815,-4.713887,2.433609,-0.005695,72.698075,12.041257,0.032692,-3.826660,-3.218179,-0.229109,CTRV,0.064347,21.435155,20.831907,5.049507,47.216662,-14.755596,-1.662717,7.400003,-5.247977,0.954808,0.016815,-0.835104,-2.356396,0.008202,-1.411200,-2.026786,0.010118,0,follow,,21.435155,5.725364,-1.597581,0,,,
81.862332,91.123367,21.365307,-5.017450,-4.790984,2.318360,-0.004841,72.507054,11.879945,0.021103,-3.817334,-3.229235,-0.232719,CTRV,0.062785,21.492469,20.893521,5.038553,46.875597,-15.090535,-1.711636,7.445642,-5.284147,0.835155,0.017450,-0.723390,-2.393054,0.012712,-1.360238,-2.072603,0.013765,0,follow,,21.492469,5.636997,-1.551568,0,,,
81.912077,90.929276,21.454676,-5.018003,-4.844332,2.234501,-0.004164,72.316883,11.718423,0.009408,-3.808211,-3.239989,-0.234893,CTRV,0.061161,21.598394,21.005137,5.027411,46.490258,-15.464695,-1.753031,7.503152,-5.322183,0.716083,0.018003,-0.760729,-2.381447,0.011053,-1.322687,-2.100229,0.026194,0,follow,,21.598394,5.576452,-1.521241,0,,,
81.962365,90.614746,21.590481,-5.018906,-4.927072,2.097774,-0.003560,72.126209,11.555562,-0.002404,-3.799287,-3.250449,-0.235619,CTRV,0.059559,21.626162,21.036292,5.016501,46.177624,-15.758530,-1.778678,7.538742,-5.351382,0.594541,0.018906,-0.583975,-2.430838,0.018053,-1.279414,-2.150406,0.006497,0,follow,,21.626162,5.470762,-1.463679,0,,,
82.012930,90.415672,21.670816,-5.019350,-4.976924,2.010667,-0.002937,71.936601,11.392722,-0.014163,-3.790558,-3.260625,-0.234893,CTRV,0.058171,21.729408,21.145101,5.005187,45.810249,-16.129623,-1.797767,7.593259,-5.382264,0.473416,0.019350,-0.617642,-2.422503,0.008879,-1.239955,-2.181937,0.022488,0,follow,,21.729408,5.408122,-1.431005,0,,,
82.062260,90.133942,21.777351,-5.019817,-5.044265,1.887078,-0.001710,71.749275,11.230988,-0.025720,-3.782021,-3.270523,-0.232719,CTRV,0.056560,21.775279,21.194852,4.994098,45.488666,-16.426696,-1.801638,7.631183,-5.408058,0.351106,0.019817,-0.515877,-2.446195,0.009356,-1.185685,-2.224296,0.018775,0,follow,,21.775279,5.314835,-1.379285,0,,,
