time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
32.482798,87.996208,-2.035679,-0.849780,1.364516,2.275782,1.285382,87.997679,0.430699,0.116937,-0.035558,3.999842,0.153023,0,,,,,,0,,,,,,,,,87.983564,0.428841,0.133522,0.021858,0.503206,87.748640,-1.634885,-0.131035,2.095267,1.019460,,,,,,,,,,,88.463660,-0.755492,0.337654,1.293407,1.019460,,,,,,BCTRA,0.102411,-0.001486,0.000000,0.050504,0.000000,2.649068,2.466378,0.966717,87.702103,3.810761,0.158330,-0.502068,5.105010,0.284008,-0.559462,-1.081787,-0.715573,1.132453,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680612,2.898300,1.210768,4.018658,0.749780,-1.342931,2.682636,-1.528253,0.216596,2.239585,-0.418700,1,intercept,8.500627,1.835721,2.492956,-1.191155,0,,,
32.529237,88.051132,-1.931197,-0.795830,1.369948,2.369757,1.263447,87.995083,0.627035,0.123829,-0.055573,3.999614,0.138494,0,,,,,,0,,,,,,,,,,,,,,87.962546,-1.440852,-0.111272,2.081463,1.020371,87.831796,-1.828271,-0.471563,2.531736,2.034627,,,,,,,,,,,89.536386,-1.241239,0.610090,2.470327,2.034627,BCTRA,0.101678,-0.005220,0.000000,0.049489,0.000000,2.719093,2.558846,0.919659,87.677060,4.062324,0.171476,-0.510019,5.061443,0.247260,-0.160660,-0.880336,-0.742546,1.135955,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.705692,2.848300,1.140880,4.149646,0.695830,-1.412204,2.646824,-1.090154,0.101604,2.406135,-0.657059,1,intercept,8.550116,1.835721,2.440095,-1.182335,0,,,
32.584156,88.137672,-1.754822,-0.712792,1.369820,2.533232,1.206786,87.991387,0.829833,0.130185,-0.075603,3.999285,0.123111,0,,,,,,0,,,,,,,,,87.985299,0.828506,0.153758,0.024383,0.501047,87.918092,-1.237771,-0.090805,2.080672,1.030258,87.843260,-1.428990,-0.489210,2.346885,2.011586,,,,,,,,,,,89.475158,-0.772105,0.564824,2.226363,2.011586,BCTRA,0.101419,0.000508,0.000000,0.050083,0.000000,2.722582,2.588791,0.842977,87.650677,4.314444,0.182909,-0.543520,5.006642,0.209306,-0.668910,-1.094218,-0.757826,1.136129,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.754524,2.798300,1.065181,4.279432,0.612792,-1.511466,2.591423,-1.657994,-0.058706,2.620806,-0.985861,1,intercept,8.600199,1.835721,2.326567,-1.133914,0,,,
32.629845,88.190643,-1.638522,-0.663545,1.364204,2.640655,1.166990,87.986793,1.027447,0.135577,-0.095653,3.998856,0.106969,0,,,,,,0,,,,,,,,,87.982547,1.028797,0.162511,0.027300,0.500768,87.927380,-1.038662,-0.069793,2.077140,1.020109,87.442111,-1.024732,-0.494707,2.214808,2.008083,,,,,,,,,,,89.403425,-0.361117,0.519970,2.020572,2.008083,BCTRA,0.101065,-0.002147,0.000000,0.049956,0.000000,2.790616,2.673751,0.799123,87.623198,4.563527,0.192410,-0.556607,4.965471,0.171075,-0.261989,-0.824132,-0.765279,1.139531,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790065,2.748300,0.986457,4.406958,0.563545,-1.575876,2.552766,-0.985802,-0.162254,2.704650,-1.012817,1,intercept,8.650155,1.835721,2.258215,-1.100627,0,,,
32.681361,88.263214,-1.467462,-0.598528,1.349555,2.798042,1.100656,87.981086,1.229335,0.140250,-0.115730,3.998325,0.090168,0,,,,,,0,,,,,,,,,,,,,,87.995567,-0.840882,-0.048333,2.078839,1.027027,88.091201,-0.849553,-0.492920,2.175961,2.006085,,,,,,,,,,,89.362024,-0.124845,0.506642,1.968511,2.006085,BCTRA,0.101116,0.003388,0.000000,0.049997,0.000000,2.810357,2.711514,0.738778,87.594475,4.810579,0.199994,-0.592414,4.917264,0.132292,-0.716188,-0.964213,-0.775723,1.140518,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.845751,2.698300,0.903391,4.531845,0.498528,-1.661438,2.497924,-1.300437,-0.311658,2.852663,-1.245610,1,intercept,8.700152,1.835721,2.146818,-1.033247,0,,,
32.729480,88.313667,-1.339151,-0.555090,1.334700,2.913344,1.051706,87.974453,1.428454,0.143991,-0.135839,3.997693,0.072810,0,,,,,,0,,,,,,,,,87.979156,1.232524,0.170448,0.197763,0.545276,87.966622,-0.438405,-0.004633,1.872782,1.024715,,,,,,,,,,,,,,,,,,,,,BCTRA,0.100896,-0.001398,-0.000000,0.050040,0.000000,2.874616,2.788315,0.699082,87.564627,5.055728,0.205642,-0.600538,4.880982,0.093464,-0.162336,-0.725075,-0.775956,1.143731,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.889615,2.648300,0.817183,4.654743,0.455090,-1.722785,2.456016,-0.868068,-0.403754,2.913162,-1.258276,1,intercept,8.750191,1.835721,2.072808,-0.979452,0,,,
32.783296,88.391846,-1.124038,-0.490921,1.302746,3.100802,0.968325,87.966801,1.628013,0.146858,-0.155985,3.996957,0.055004,0,,,,,,0,,,,,,,,,87.974252,1.427643,0.176870,0.202742,0.553089,87.498747,1.385628,0.181901,0.528255,1.044839,88.215858,-0.460422,-0.480338,2.194759,2.000323,,,,,,,,,,,89.348749,0.282730,0.491426,1.959157,2.000323,BCTRA,0.100878,0.001221,-0.000000,0.049916,0.000000,2.856784,2.784682,0.637779,87.534000,5.298051,0.209333,-0.626619,4.828167,0.054416,-0.522503,-1.058063,-0.782258,1.142839,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.966709,2.598300,0.726372,4.773815,0.390921,-1.819269,2.385426,-1.285546,-0.540853,2.947241,-1.334424,1,intercept,8.800108,1.835721,1.940399,-0.876439,0,,,
32.858974,88.438766,-0.983029,-0.454352,1.277550,3.221441,0.907162,87.958119,1.828040,0.148827,-0.176175,3.996118,0.036859,0,,,,,,0,,,,,,,,,87.959874,1.827115,0.186919,0.038143,0.527067,87.802895,1.821053,0.213446,0.168283,1.027152,88.157737,-0.252494,-0.469606,2.179663,2.024528,,,,,,,,,,,89.261982,0.493131,0.513744,1.901369,2.024528,BCTRA,0.100929,0.002017,-0.000000,0.050046,0.000000,2.914954,2.851864,0.603179,87.502013,5.538810,0.211092,-0.651666,4.793352,0.015861,-0.500486,-0.695654,-0.770392,1.145748,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.018973,2.548300,0.632390,4.890900,0.354352,-1.877913,2.339539,-0.730708,-0.649815,3.033787,-1.582861,1,intercept,8.850154,1.835721,1.863027,-0.806686,0,,,
32.932813,88.501678,-0.777125,-0.408576,1.235060,3.396704,0.796905,87.948585,2.024849,0.149862,-0.196413,3.995175,0.018486,0,,,,,,0,,,,,,,,,87.940506,2.226400,0.192367,0.206142,0.500646,87.855065,2.225035,0.239960,0.238617,1.001623,88.060907,-0.044578,-0.455907,2.159191,2.047495,,,,,,,,,,,89.208749,0.741050,0.468683,1.826965,2.047495,BCTRA,0.100488,-0.005885,-0.000000,0.050197,0.000000,2.910125,2.856042,0.558438,87.469418,5.778268,0.210928,-0.647048,4.747439,-0.022363,0.092012,-0.914671,-0.761484,1.145506,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.096818,2.498300,0.533905,5.004821,0.308576,-1.961985,2.269496,-0.911931,-0.810452,3.177047,-2.162419,1,intercept,8.900350,1.835721,1.735862,-0.698919,0,,,
32.987267,88.501678,-0.777125,-0.408576,1.235060,3.396704,0.796905,87.936459,2.250387,0.150906,-0.196413,3.995175,0.018486,0,,,,,,0,,,,,,,,,87.928825,2.429296,0.193448,0.184056,0.504469,87.868284,2.425184,0.250968,0.212637,1.007676,88.028680,0.357206,-0.420218,1.979601,2.000503,,,,,,,,,,,89.076107,1.241284,0.377049,1.538905,2.000503,BCTRA,0.100488,-0.005885,-0.000000,0.056717,0.000000,3.130227,3.079822,0.559482,87.433092,6.047535,0.209759,-0.633884,4.747626,-0.018888,0.232090,0.003305,0.061269,1.156511,-0.099094,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.096818,2.448300,0.424232,5.134910,0.309482,-1.933688,2.293654,0.015971,-0.810452,3.177047,-2.162419,1,intercept,8.957067,1.835721,1.735862,-0.698181,0,,,
33.041859,88.608253,-0.366909,-0.345801,1.133780,3.735821,0.521747,87.941530,2.158828,0.150000,-0.216706,3.994125,-0.000000,0,,,,,,0,,,,,,,,,87.916871,2.625295,0.193076,0.469101,0.512622,87.871932,2.624474,0.260404,0.483590,1.011452,87.999510,0.560253,-0.398500,1.691051,2.003082,,,,,,,,,,,88.986484,1.484519,0.332492,1.256950,2.003082,BCTRA,0.085292,-0.097656,-0.000000,0.054969,0.000000,2.658888,2.612253,0.495801,87.401464,6.304896,0.207626,-0.516886,4.616278,-0.058720,2.128450,-2.389498,-0.724638,1.132944,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.030504,2.398300,0.305828,5.249692,0.245801,-2.154007,2.088122,-1.158481,-0.972658,3.256768,-2.642520,1,intercept,9.012036,1.835721,1.470630,-0.486717,0,,,
33.097466,88.608253,-0.366909,-0.345801,1.133780,3.735821,0.521747,87.930261,2.356875,0.149525,-0.237059,3.992969,-0.018486,0,,,,,,0,,,,,,,,,87.902875,2.827659,0.191740,0.473466,0.513310,87.872662,2.825069,0.268313,0.486450,1.014357,88.065609,0.757386,-0.374269,1.688504,2.006865,,,,,,,,,,,89.033904,1.687688,0.332023,1.303513,2.006865,BCTRA,0.087094,0.113526,0.000000,0.054707,0.000000,2.850267,2.806898,0.495326,87.369944,6.553915,0.203435,-0.635451,4.487480,-0.094496,-2.167284,-2.354332,-0.653947,1.142513,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.030504,2.348300,0.189080,5.365041,0.245801,-2.134076,2.108487,0.000000,-0.972658,3.256768,-2.642520,1,intercept,9.066743,1.835721,1.495720,-0.477935,0,,,
33.152746,88.712997,0.146850,-0.308229,1.003484,4.075232,0.310709,87.917838,2.557204,0.148122,-0.257479,3.991704,-0.036859,0,,,,,,0,,,,,,,,,87.888638,3.024826,0.189062,0.470318,0.522901,87.863362,3.024980,0.274555,0.487614,1.023669,88.000693,0.959883,-0.347714,1.674561,2.011127,,,,,,,,,,,89.081378,1.891090,0.331554,1.353212,2.011127,BCTRA,0.088513,0.091795,-0.000000,0.055341,0.000000,2.578826,2.538127,0.456351,87.332486,6.797924,0.197263,-0.718276,4.330952,-0.128554,-1.496634,-2.828442,-0.615433,1.128941,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.841375,2.298300,0.058947,5.468136,0.208229,-2.351493,1.862923,-0.678917,-1.085799,2.828417,-1.758648,1,intercept,9.122084,1.835721,1.310652,-0.249231,0,,,
33.208565,88.712997,0.146850,-0.308229,1.003484,4.075232,0.310709,87.904443,2.756625,0.145810,-0.277970,3.990330,-0.055004,0,,,,,,0,,,,,,,,,87.872470,3.226167,0.185334,0.472286,0.527204,87.856931,3.228547,0.279290,0.492731,1.024361,87.997760,1.160425,-0.319036,1.665126,2.013728,,,,,,,,,,,89.128901,2.094698,0.331085,1.404198,2.013728,BCTRA,0.089648,0.074480,-0.000000,0.055108,0.000000,2.769628,2.732158,0.454039,87.290764,7.032231,0.189257,-0.795891,4.172606,-0.161994,-1.408427,-2.873384,-0.606806,1.138481,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.841375,2.248300,-0.068999,5.572835,0.208229,-2.321728,1.899889,0.000000,-1.085799,2.828417,-1.758648,1,intercept,9.177192,1.835721,1.335320,-0.234148,0,,,
33.266985,88.782494,0.583592,-0.293613,0.891652,4.306367,0.213243,87.890012,2.956127,0.142598,-0.298539,3.988844,-0.072810,0,,,,,,0,,,,,,,,,87.856257,3.424747,0.180397,0.471352,0.537505,87.847991,3.423434,0.281839,0.489418,1.036778,88.040451,1.356964,-0.288340,1.663028,2.019940,,,,,,,,,,,89.176432,2.298344,0.330616,1.457020,2.019940,BCTRA,0.090316,0.056939,0.000000,0.055885,0.000000,2.572105,2.534846,0.436211,87.247082,7.262810,0.179349,-0.767401,4.079350,-0.192591,0.509795,-1.668725,-0.547499,1.128605,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.693245,2.198300,-0.208460,5.665886,0.193613,-2.495517,1.665051,-0.261545,-1.164914,2.407665,-1.015267,1,intercept,9.233076,1.835721,1.264596,-0.071579,0,,,
33.327145,88.782494,0.583592,-0.293613,0.891652,4.306367,0.213243,87.874530,3.155797,0.138501,-0.319192,3.987244,-0.090168,0,,,,,,0,,,,,,,,,87.838361,3.623672,0.174361,0.470639,0.543849,87.830970,3.626323,0.283097,0.494166,1.042452,88.009091,1.557284,-0.255903,1.651940,2.021627,,,,,,,,,,,89.271467,2.705514,0.329677,1.480113,2.021627,BCTRA,0.089805,0.031759,-0.000000,0.058705,0.000000,2.761767,2.727753,0.432114,87.203215,7.502425,0.167170,-0.727086,4.083988,-0.222329,0.686748,0.079000,-0.506563,1.138088,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.693245,2.148300,-0.352858,5.766711,0.193613,-2.459721,1.717491,0.000000,-1.164914,2.407665,-1.015267,1,intercept,9.291782,1.835721,1.288426,-0.053387,0,,,
33.396118,88.852303,1.154131,-0.285060,0.738500,4.562131,0.136105,87.858021,3.355270,0.133551,-0.339934,3.985529,-0.106969,0,,,,,,0,,,,,,,,,87.819516,3.823017,0.167257,0.470538,0.537144,87.798436,4.022942,0.279909,0.686117,1.013795,88.167121,1.753616,-0.221921,1.669491,2.045173,,,,,,,,,,,89.318998,2.909159,0.329208,1.540049,2.045173,BCTRA,0.089053,0.020490,-0.000000,0.059967,0.000000,2.451294,2.415286,0.418611,87.160643,7.744146,0.153088,-0.692783,3.977834,-0.247336,0.572038,-1.770217,-0.417017,1.122565,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.520618,2.098300,-0.513960,5.846776,0.266588,-2.686522,1.335141,1.216922,-1.276269,2.131363,-0.642821,1,intercept,9.351748,1.835721,1.246826,0.121840,0,,,
33.452911,88.852303,1.154131,-0.285060,0.738500,4.562131,0.136105,87.840529,3.554001,0.127796,-0.360773,3.983697,-0.123111,1,87.721855,3.884093,0.325222,0.402519,1.000000,0,,,,,,,,,87.800680,4.019168,0.159105,0.467919,0.520098,87.781056,4.219825,0.275671,0.684636,1.020745,87.628646,1.948626,-0.186522,1.649521,2.044678,,,,,,,,,,,89.366550,3.112894,0.328738,1.601154,2.044678,BCTRA,0.085765,-0.015244,-0.000000,0.068836,0.000000,2.636951,2.604431,0.412856,87.115957,8.017176,0.135258,-0.605533,3.954942,-0.270720,1.267504,-0.332553,-0.339709,1.131848,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.520618,2.048300,-0.695970,5.944335,0.291015,-2.644115,1.417271,0.354854,-1.276269,2.131363,-0.642821,1,intercept,9.420584,1.835721,1.268929,0.145232,0,,,
33.468936,88.902748,1.747225,-0.281377,0.569067,4.793391,0.101505,87.821976,3.752867,0.121249,-0.381714,3.981745,-0.138494,1,87.796526,4.171404,0.273806,0.446200,1.000000,1,87.817867,4.062081,0.324864,0.081975,3.765858,-0.009439,0.370255,0.015279,,,,,,,,,,,86.650788,2.187841,-0.112548,1.968667,2.005599,,,,,,,,,,,89.414022,3.316284,0.328270,1.663752,2.005599,BCTRA,0.087485,0.046823,-0.000000,0.056719,0.000000,2.313607,2.278304,0.402627,86.210367,11.570741,-0.155738,0.210855,4.944675,0.146402,-2.225987,0.635258,0.243660,2.000000,-0.262576,1.500000,1,MINCO_T3,0.700000,1.500000,5.498278,0.187192,3.000000,0.354854,2.366811,2.055342,-0.527117,5.923321,0.168964,2.977034,-0.370495,-2.151870,-1.411943,1.927169,-0.288336,1,intercept,9.477303,1.835721,1.272931,0.301228,0,,,
33.569183,88.914932,1.949682,-0.279887,0.510607,4.864171,0.110198,87.757508,4.371104,0.096316,-0.445213,3.975146,-0.179166,0,,,,,,1,87.818211,4.662462,0.296116,0.076165,3.783248,-0.022731,0.358461,0.098312,87.797826,4.153572,0.150000,0.227657,0.527324,87.739192,4.617183,0.262323,0.297402,1.039946,87.578502,2.743557,-0.035800,1.642683,2.015285,,,,,,,,,,,,,,,,BCTRA,0.146946,0.337459,0.000000,0.022659,0.000000,2.710064,2.683825,0.376203,87.059519,8.325889,0.112058,-0.825382,3.861151,-0.348310,-3.162855,0.486158,-2.500000,1.135503,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.320190,2.005342,-0.591657,5.944667,0.236942,-2.848254,0.942046,3.000000,-1.471221,1.753598,0.289797,1,intercept,9.499962,1.835721,1.337046,0.426290,0,,,
33.645081,88.914932,1.949682,-0.279887,0.510607,4.864171,0.110198,87.712817,4.742075,0.079580,-0.445213,3.975146,-0.179166,0,,,,,,1,87.818211,4.662462,0.296116,0.076165,3.783248,-0.022731,0.253642,0.174209,87.759952,4.349350,0.140282,0.400175,0.547616,87.690531,5.014781,0.242546,0.318470,1.015236,87.587667,2.942929,0.003017,1.805118,2.035345,,,,,,,,,,,,,,,,BCTRA,0.146946,0.337459,0.000000,0.093488,0.000000,3.061332,3.040154,0.359467,86.968642,8.689594,0.077749,-1.118767,3.919654,-0.385673,-3.138216,0.625781,-0.399655,1.153067,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.320190,1.955342,-0.852386,6.048012,0.517405,-2.788908,1.105438,3.000000,-1.471221,1.753598,0.289797,1,intercept,9.593450,1.835721,1.337046,0.469573,0,,,
33.766543,88.939766,2.781602,-0.270229,0.252971,5.143826,0.107007,87.737075,4.548645,0.088011,-0.466627,3.972689,-0.190620,0,,,,,,1,87.822022,4.851724,0.294979,0.076165,3.783248,-0.022731,0.376708,0.120568,87.715322,4.747429,0.118308,0.202253,0.557978,87.638074,5.412601,0.216802,0.879095,1.037063,85.421288,4.755270,0.405988,2.346630,2.028086,,,,,,,,,,,,,,,,BCTRA,0.117909,-0.030033,0.000000,0.076223,0.000000,2.167312,2.137500,0.358240,86.891962,8.984821,0.049245,-0.893243,3.826740,-0.362238,2.958733,-1.218974,0.307457,1.108366,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.158507,2.005342,-1.079980,6.070156,0.553777,-2.985900,0.290524,0.477172,-1.610229,1.747844,-0.019940,1,intercept,9.669673,1.835721,1.406401,0.604720,0,,,
33.773034,88.939766,2.781602,-0.270229,0.252971,5.143826,0.107007,87.713054,4.748304,0.078154,-0.488176,3.970099,-0.200899,1,87.585398,5.067778,0.202236,0.365727,1.000000,1,87.825835,5.041127,0.293841,0.076165,3.783248,-0.022731,0.380770,0.005123,87.691586,4.946039,0.106193,0.200864,0.506049,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.099572,-0.001419,0.000000,0.121926,0.000000,2.343951,2.317917,0.348383,85.959861,12.540522,-0.323643,-0.139480,5.142759,0.154753,-2.343768,-0.272552,0.173102,2.000000,-0.250027,1.500000,1,MINCO_T3,0.700000,1.500000,5.499698,0.200899,3.000000,0.477172,2.158507,2.055342,-0.714202,6.070026,0.187999,3.000000,-0.001067,-3.000000,-1.610229,1.747844,-0.019940,1,intercept,9.791599,1.835721,1.421879,0.642704,0,,,
33.888458,88.928848,3.559658,-0.247933,0.045602,5.342421,0.284074,87.606628,5.540948,0.034778,-0.575855,3.958332,-0.229109,1,87.498792,5.759528,0.149616,0.269432,1.000000,1,87.591550,5.830466,0.188880,-0.157553,3.821515,-0.117297,0.328323,0.112020,87.667904,5.144899,0.093417,0.405028,0.561313,87.579694,5.808369,0.185686,0.308241,1.029484,87.107136,5.955082,0.462403,0.777086,2.006545,,,,,,,,,,,,,,,,BCTRA,0.249679,0.298865,-0.000000,0.008691,0.000000,2.398687,2.381969,0.282711,86.782837,9.467824,0.002531,-0.810928,3.586221,-0.373993,-3.196913,0.140528,-2.500000,1.119934,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.048077,2.093074,-0.740242,6.071317,0.214071,-2.996324,0.148475,3.000000,-1.377590,1.261214,1.504918,1,intercept,9.800290,1.835721,1.601646,0.861163,0,,,
33.966252,88.928848,3.559658,-0.247933,0.045602,5.342421,0.284074,87.535315,5.984573,0.009041,-0.575855,3.958332,-0.229109,1,87.498792,5.759528,0.149616,0.267844,1.000000,1,87.591550,5.830466,0.188880,-0.157553,3.821515,-0.117297,0.243420,0.189810,87.618615,5.541509,0.066240,0.454441,0.513341,87.555023,6.003825,0.168348,0.161672,1.033439,87.209112,6.169637,0.475580,0.598594,2.035062,,,,,,,,,,,,,,,,BCTRA,0.249679,0.298865,-0.000000,0.112420,0.000000,2.808591,2.796810,0.256974,86.671530,9.872760,-0.043327,-1.169285,3.617773,-0.441837,-3.187668,0.280664,-0.603488,1.140430,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.048077,2.059729,-1.075674,6.106386,0.395240,-2.983738,0.311946,1.611543,-1.377590,1.261214,1.504918,1,intercept,9.912710,1.835721,1.601646,0.933618,0,,,
34.048968,88.876472,4.543836,-0.197902,-0.239159,5.605009,0.211501,87.577142,5.739525,0.023179,-0.598182,3.955019,-0.232719,1,87.351316,6.275271,0.104273,0.587024,1.000000,1,87.583669,6.021625,0.183012,-0.157553,3.821515,-0.117297,0.324299,0.081826,87.584212,5.738484,0.052002,0.029696,0.580032,87.606173,6.144344,0.150000,0.425211,1.007109,87.298577,6.580972,0.493122,1.003234,2.018562,87.858854,5.945010,0.320144,0.458011,0.580032,,,,,,,,,,,BCTRA,0.194660,-0.060908,-0.000000,0.078484,0.000000,1.779553,1.765767,0.221081,86.571314,10.155093,-0.075772,-1.384493,3.576870,-0.384961,-2.742050,-0.521157,0.724689,1.088978,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.957357,2.109729,-1.309127,6.075763,0.242503,-2.974519,-0.390176,-1.946091,-1.616803,1.490913,-0.412055,1,intercept,9.991194,1.779553,1.746051,0.901683,0,,,
34.058688,88.876472,4.543836,-0.197902,-0.239159,5.605009,0.211501,87.546955,5.935201,0.011598,-0.620687,3.951550,-0.234893,1,87.311385,6.579633,0.085559,0.690112,1.000000,1,87.575796,6.212600,0.177151,-0.157553,3.821515,-0.117297,0.324329,0.008225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.163070,0.044143,-0.000000,0.082839,0.000000,1.935821,1.924452,0.209500,84.910404,13.437700,-0.458188,-0.628919,5.485213,-0.015695,-2.314563,-1.163820,-1.123757,2.000000,-0.184757,0.900000,1,MINCO_T3,0.350000,0.900000,5.610109,0.234893,3.000000,1.946091,1.957357,2.159729,-1.099770,6.209667,0.000079,2.527278,1.616436,-2.926446,-1.616803,1.490913,-0.412055,1,intercept,10.074033,1.779553,1.754639,0.974696,0,,,
34.219024,88.814682,5.236918,-0.169768,-0.395579,5.746296,0.246559,87.403007,6.781795,-0.038550,-0.712636,3.936007,-0.229109,1,87.160500,7.088015,0.036610,0.397781,1.000000,1,87.332500,7.044383,0.085277,-0.435264,3.912782,-0.207024,0.298758,0.157291,87.392879,6.715294,-0.010004,0.073074,0.573943,87.409156,6.723507,0.090806,0.142014,1.010459,87.297811,7.187443,0.496974,0.680002,2.034820,87.856294,6.554086,0.284751,0.601534,0.573943,,,,,,,,,,,BCTRA,0.280992,0.335315,-0.000000,0.025986,0.000000,2.096828,2.092718,0.131218,86.419360,10.537692,-0.117275,-1.470690,3.479803,-0.403911,-3.199035,0.078591,-1.179462,1.104841,-0.100000,3.000000,0,TERMINAL_PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.931304,2.199465,-1.176552,6.196182,0.078037,-2.954779,-0.518922,3.000000,-1.175167,1.042098,0.597471,1,intercept,10.100019,1.779553,1.898403,1.150074,0,,,
