time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
41.275803,19.958992,186.410339,-4.827656,0.005950,5.568542,0.516186,20.000000,206.397606,0.135920,0.000000,5.000000,-0.090168,20.594407,19.987309,4.963576,20.000000,243.411091,-0.531564,7.402697,0.005540,7.699998,0.580342,0.002804,-0.000002,-0.405085,-0.036958,2.662599,-0.024080,0,intercept,0.650000,20.594407,0.831228,0.697934,0,,,
41.325936,19.958395,186.637314,-4.805052,0.004597,5.679861,0.517714,20.000000,206.649238,0.130458,0.000000,5.000000,-0.106969,20.611601,20.011967,4.935510,20.000000,243.708384,-0.662378,7.411829,0.005613,7.699998,0.558927,0.001474,-0.000001,-0.428282,-0.029863,2.833039,0.069480,0,intercept,0.700000,20.594407,0.923288,0.809673,0,,,
41.375963,19.957533,187.011719,-4.769150,0.002635,5.869797,0.522951,20.000000,206.896822,0.124281,0.000000,5.000000,-0.123111,20.478399,19.885149,4.893431,20.000000,243.721118,-0.782413,7.364859,0.005766,7.699998,0.541319,0.003057,-0.000002,-0.352171,-0.031389,3.028353,0.079436,0,intercept,0.750000,20.478399,1.083489,0.998983,0,,,
41.425950,19.957060,187.252823,-4.746807,0.001386,5.992684,0.526293,20.000000,207.147728,0.117261,0.000000,5.000000,-0.138494,20.480924,19.894951,4.864067,20.000000,243.990175,-0.903228,7.368489,0.005828,7.699998,0.521624,0.001227,-0.000001,-0.393904,-0.029741,3.080448,0.086330,0,intercept,0.800000,20.478399,1.194724,1.122165,0,,,
41.475951,19.956564,187.599472,-4.715666,0.000196,6.165735,0.529481,20.000000,207.397496,0.109547,0.000000,5.000000,-0.153023,20.377594,19.798072,4.825213,20.000000,244.060535,-1.012508,7.332608,0.005924,7.699998,0.505026,0.001923,-0.000001,-0.331952,-0.018656,3.096551,0.028446,0,intercept,0.850000,20.377594,1.350832,1.294190,0,,,
41.526006,19.956377,187.853638,-4.693478,-0.000452,6.287788,0.530522,20.000000,207.647818,0.101140,0.000000,5.000000,-0.166608,20.366636,19.794229,4.794619,20.000000,244.303739,-1.120294,7.331184,0.005950,7.699998,0.487395,0.000533,-0.000000,-0.352618,-0.017615,3.028303,0.027623,0,intercept,0.900000,20.366636,1.464373,1.415705,0,,,
41.575928,19.956226,188.271393,-4.658049,-0.001172,6.477042,0.528771,20.000000,207.897862,0.092119,0.000000,5.000000,-0.179166,20.193175,19.626518,4.750168,20.000000,244.243207,-1.210254,7.269069,0.006022,7.699998,0.474310,0.001432,-0.000001,-0.261696,-0.010403,2.918067,-0.054990,0,intercept,0.950000,20.193175,1.637934,1.602120,0,,,
41.626187,19.956198,188.539108,-4.636163,-0.001579,6.590014,0.525410,20.000000,208.148925,0.082490,0.000000,5.000000,-0.190620,20.169594,19.609865,4.718653,20.000000,244.463432,-1.301965,7.262901,0.006031,7.699998,0.459072,0.000181,-0.000000,-0.304759,-0.012232,2.799372,-0.089531,0,intercept,1.000000,20.169594,1.743802,1.713396,0,,,
41.675985,19.956181,188.922150,-4.606008,-0.001790,6.740082,0.518227,20.000000,208.398356,0.072414,0.000000,5.000000,-0.200899,20.030281,19.476255,4.678422,20.000000,244.465436,-1.376751,7.213416,0.006075,7.699998,0.447674,0.000875,-0.000001,-0.227974,-0.004073,2.610803,-0.155997,0,intercept,1.050000,20.030281,1.882825,1.859908,0,,,
41.725953,19.956148,189.200729,-4.585034,-0.001781,6.839982,0.511871,20.000000,208.645078,0.062007,0.000000,5.000000,-0.209938,19.991989,19.444398,4.647041,20.000000,244.653163,-1.449889,7.201617,0.006089,7.699998,0.435339,0.000289,-0.000000,-0.246695,-0.002220,2.448082,-0.157990,0,intercept,1.100000,19.991989,1.976498,1.957356,0,,,
41.775990,19.956039,189.654358,-4.552365,-0.001967,6.986657,0.500307,20.000000,208.897882,0.050964,0.000000,5.000000,-0.217684,19.786505,19.243574,4.603330,20.000000,244.534070,-1.500521,7.127238,0.006168,7.699998,0.428195,0.001576,-0.000001,-0.142889,-0.004387,2.218147,-0.190978,0,intercept,1.150000,19.786505,2.112421,2.099176,0,,,
41.826104,19.955856,189.942230,-4.532286,-0.002030,7.069976,0.492485,20.000000,209.148058,0.039717,0.000000,5.000000,-0.224087,19.742568,19.205879,4.572003,20.000000,244.714440,-1.554279,7.113276,0.006206,7.699997,0.418655,0.000757,-0.000001,-0.190795,-0.002569,2.049228,-0.194168,0,intercept,1.200000,19.742568,2.190498,2.179639,0,,,
41.875916,19.955444,190.350220,-4.504732,-0.001962,7.175759,0.481413,20.000000,209.397514,0.028257,0.000000,5.000000,-0.229109,19.579311,19.047347,4.532989,20.000000,244.670316,-1.588008,7.054560,0.006316,7.699997,0.413452,0.002201,-0.000002,-0.104050,0.001540,1.810580,-0.206647,0,intercept,1.250000,19.579311,2.288836,2.281133,0,,,
41.925957,19.955000,190.644623,-4.485433,-0.002142,7.243797,0.473777,20.000000,209.647926,0.016580,0.000000,5.000000,-0.232719,19.529354,19.003356,4.502013,20.000000,244.839263,-1.621355,7.038267,0.006394,7.699997,0.406929,0.001555,-0.000001,-0.130459,-0.000153,1.654088,-0.184953,0,intercept,1.300000,19.529354,2.352396,2.346217,0,,,
41.975984,19.954218,191.119904,-4.455062,-0.002263,7.339804,0.462326,20.000000,209.897783,0.004826,0.000000,5.000000,-0.234893,19.300296,18.777935,4.459889,20.000000,244.671669,-1.628803,6.954777,0.006583,7.699997,0.406377,0.003784,-0.000003,-0.011052,-0.000380,1.425385,-0.175593,0,intercept,1.350000,19.300296,2.441475,2.437577,0,,,
42.025963,19.953726,191.419052,-4.436409,-0.002322,7.392231,0.455601,20.000000,210.147802,-0.006965,0.000000,5.000000,-0.235619,19.245472,18.728807,4.429443,20.000000,244.830710,-1.641359,6.936582,0.006671,7.699997,0.402943,0.001764,-0.000002,-0.068665,0.000048,1.283387,-0.162318,0,intercept,1.400000,19.245472,2.490093,2.487085,0,,,
42.075930,19.952875,191.840042,-4.410621,-0.002615,7.456697,0.448025,20.000000,210.397982,-0.018721,0.000000,5.000000,-0.234893,19.070609,18.558000,4.391900,20.000000,244.764577,-1.633216,6.873319,0.006856,7.699997,0.404085,0.003703,-0.000003,0.022830,-0.004749,1.086146,-0.134714,0,intercept,1.450000,19.070609,2.549852,2.547922,0,,,
42.125984,19.952148,192.142181,-4.392414,-0.002754,7.496912,0.443592,20.000000,210.647794,-0.030344,0.000000,5.000000,-0.232719,19.012829,18.505675,4.362070,20.000000,244.917488,-1.625383,6.853939,0.006982,7.699997,0.403714,0.002508,-0.000002,-0.007420,-0.001370,0.969917,-0.101386,0,intercept,1.500000,19.012829,2.586885,2.585458,0,,,
42.175919,19.950941,192.627716,-4.363521,-0.003343,7.552268,0.438585,20.000000,210.897693,-0.041784,0.000000,5.000000,-0.229109,18.774234,18.270043,4.321736,20.000000,244.731026,-1.592090,6.766667,0.007250,7.699997,0.409571,0.005369,-0.000005,0.117141,-0.005879,0.815352,-0.066436,0,intercept,1.550000,18.774234,2.638162,2.637408,0,,,
42.225909,19.950094,192.932236,-4.345584,-0.003844,7.582028,0.436384,20.000000,211.148198,-0.052994,0.000000,5.000000,-0.224087,18.714970,18.216030,4.292590,20.000000,244.881505,-1.564836,6.746661,0.007397,7.699996,0.412166,0.002940,-0.000003,0.051910,-0.011630,0.725885,-0.048805,0,intercept,1.600000,18.714970,2.665165,2.664662,0,,,
42.275958,19.948788,193.359283,-4.320477,-0.004655,7.617727,0.435859,20.000000,211.397958,-0.063844,0.000000,5.000000,-0.217684,18.534167,18.038747,4.256633,20.000000,244.802959,-1.518191,6.681000,0.007665,7.699996,0.419441,0.005365,-0.000005,0.145493,-0.016153,0.593394,0.003396,0,intercept,1.650000,18.534167,2.698080,2.697827,0,,,
42.325750,19.947817,193.664673,-4.302628,-0.005185,7.639310,0.436244,20.000000,211.647570,-0.074295,0.000000,5.000000,-0.209938,18.473389,17.982973,4.228333,20.000000,244.949281,-1.472557,6.660342,0.007835,7.699996,0.424914,0.003391,-0.000003,0.109454,-0.008363,0.518918,0.011809,0,intercept,1.700000,18.473389,2.717266,2.717121,0,,,
42.375966,19.946142,194.153549,-4.274088,-0.005960,7.668005,0.439023,20.000000,211.898128,-0.084327,0.000000,5.000000,-0.200899,18.232583,17.744660,4.189762,20.000000,244.758511,-1.404648,6.572077,0.008195,7.699996,0.436611,0.007201,-0.000007,0.233943,-0.012729,0.414848,0.056208,0,intercept,1.750000,18.232583,2.743681,2.743628,0,,,
42.425951,19.945049,194.459213,-4.256111,-0.006515,7.682689,0.441792,20.000000,212.147986,-0.093810,0.000000,5.000000,-0.190620,18.171969,17.688858,4.162301,20.000000,244.905027,-1.342640,6.551408,0.008388,7.699995,0.444709,0.003853,-0.000004,0.161962,-0.013312,0.357568,0.075977,0,intercept,1.800000,18.171969,2.756231,2.756190,0,,,
42.475795,19.943449,194.887192,-4.230786,-0.007454,7.699790,0.448328,20.000000,212.397763,-0.102712,0.000000,5.000000,-0.179166,17.990673,17.510663,4.128074,20.000000,244.824807,-1.264680,6.485409,0.008720,7.699995,0.457351,0.006642,-0.000007,0.252834,-0.016140,0.285208,0.133453,0,intercept,1.850000,17.990673,2.771764,2.771703,0,,,
42.526012,19.942316,195.192841,-4.212442,-0.007992,7.709913,0.453464,20.000000,212.648581,-0.111017,0.000000,5.000000,-0.166608,17.931199,17.455836,4.101425,20.000000,244.974089,-1.188155,6.465101,0.008922,7.699995,0.467786,0.004053,-0.000005,0.208713,-0.010618,0.241995,0.120424,0,intercept,1.900000,17.931199,2.779960,2.779862,0,,,
42.575932,19.940468,195.681351,-4.182674,-0.008742,7.722377,0.463668,20.000000,212.897246,-0.118567,0.000000,5.000000,-0.153023,17.689193,17.215998,4.064107,20.000000,244.778600,-1.094281,6.376271,0.009337,7.699994,0.484357,0.008283,-0.000010,0.331419,-0.011780,0.175106,0.170187,0,intercept,1.950000,17.689193,2.791366,2.791192,0,,,
42.626050,19.939199,195.986298,-4.163796,-0.009195,7.728415,0.471070,20.000000,213.148617,-0.125469,0.000000,5.000000,-0.138494,17.631137,17.162427,4.038327,20.000000,244.930759,-1.005794,6.356428,0.009565,7.699994,0.496820,0.004574,-0.000006,0.249257,-0.011132,0.146608,0.188462,0,intercept,2.000000,17.631137,2.795693,2.795451,0,,,
42.675776,19.937300,196.413071,-4.136796,-0.010019,7.734958,0.483800,20.000000,213.397736,-0.131534,0.000000,5.000000,-0.123111,17.450642,16.984781,4.005262,20.000000,244.850894,-0.905978,6.290632,0.009967,7.699994,0.513592,0.008041,-0.000010,0.335434,-0.013125,0.109345,0.237817,0,intercept,2.050000,17.450642,2.801506,2.801190,0,,,
42.725942,19.935749,196.717667,-4.117083,-0.010441,7.738365,0.493240,20.000000,213.648023,-0.136818,0.000000,5.000000,-0.106969,17.392056,16.930479,3.980265,20.000000,245.000615,-0.807569,6.270518,0.010247,7.699993,0.527790,0.005585,-0.000007,0.283953,-0.009726,0.077397,0.230502,0,intercept,2.100000,17.392056,2.803391,2.802993,0,,,
42.775896,19.933327,197.204865,-4.084723,-0.011456,7.742410,0.510120,20.000000,213.897878,-0.141249,0.000000,5.000000,-0.090168,17.152613,16.693147,3.943474,20.000000,244.810952,-0.698721,6.182615,0.010784,7.699992,0.547665,0.010750,-0.000015,0.397510,-0.012018,0.055571,0.277172,0,intercept,2.150000,17.152613,2.807363,2.806893,0,,,
42.826016,19.931929,197.509064,-4.063951,-0.011824,7.744115,0.521463,20.000000,214.148480,-0.144821,0.000000,5.000000,-0.072810,17.094864,16.639555,3.919130,20.000000,244.962304,-0.593534,6.162765,0.011046,7.699992,0.563127,0.005232,-0.000007,0.309229,-0.008421,0.040889,0.283785,0,intercept,2.200000,17.094864,2.807751,2.807200,0,,,
42.875972,19.930079,197.934875,-4.033927,-0.012265,7.745898,0.539412,20.000000,214.398156,-0.147485,0.000000,5.000000,-0.055004,16.915938,16.463429,3.886442,20.000000,244.885810,-0.482876,6.097531,0.011467,7.699991,0.582375,0.008432,-0.000012,0.384977,-0.005266,0.031441,0.333700,0,intercept,2.250000,16.915938,2.809526,2.808936,0,,,
42.926046,19.928881,198.239044,-4.011557,-0.012458,7.746827,0.552185,20.000000,214.648542,-0.149248,0.000000,5.000000,-0.036859,16.858057,16.409652,3.862308,20.000000,245.036600,-0.373263,6.077612,0.011702,7.699991,0.598639,0.004693,-0.000007,0.325266,-0.004122,0.020772,0.300717,0,intercept,2.300000,16.858057,2.809304,2.808641,0,,,
42.975993,19.927391,198.726044,-3.974335,-0.012478,7.748020,0.573700,20.000000,214.897707,-0.150084,0.000000,5.000000,-0.018486,16.617848,16.171826,3.824251,20.000000,244.845337,-0.260809,5.989526,0.012123,7.699990,0.620003,0.008416,-0.000013,0.427292,0.003983,0.015378,0.339225,0,intercept,2.350000,16.617848,2.811130,2.810461,0,,,
43.025907,19.926821,199.030594,-3.950350,-0.012042,7.748570,0.587433,20.000000,215.148034,-0.150000,0.000000,5.000000,-0.000000,16.559586,16.117606,3.800350,20.000000,244.995254,-0.150000,5.969444,0.012259,7.699990,0.636634,0.002726,-0.000004,0.332611,0.010929,0.015457,0.344830,0,intercept,2.400000,16.559586,2.810669,2.809942,0,,,
43.075980,19.926481,199.457031,-3.915912,-0.011083,7.749262,0.608209,20.000000,215.397731,-0.148991,0.000000,5.000000,0.018486,16.379897,15.940870,3.766921,20.000000,244.917657,-0.039847,5.903985,0.012452,7.699990,0.656517,0.003868,-0.000006,0.397656,0.016410,0.010610,0.380378,0,intercept,2.450000,16.379897,2.811821,2.811116,0,,,
43.126002,19.926538,199.761673,-3.890766,-0.010242,7.749747,0.622274,20.000000,215.647926,-0.147063,0.000000,5.000000,0.036859,16.321573,15.886423,3.743703,20.000000,245.067024,0.069809,5.883820,0.012485,7.699990,0.673130,0.000659,-0.000001,0.332265,0.023492,0.008732,0.338286,0,intercept,2.500000,16.321573,2.811392,2.810639,0,,,
43.175844,19.927057,200.249344,-3.849539,-0.008109,7.750441,0.645300,20.000000,215.897982,-0.144228,0.000000,5.000000,0.055004,16.081497,15.648809,3.705311,20.000000,244.877053,0.174567,5.795814,0.012585,7.699990,0.694312,0.002001,-0.000003,0.423651,0.033094,0.011861,0.361738,0,intercept,2.550000,16.081497,2.813084,2.812381,0,,,
43.225834,19.927584,200.554245,-3.822967,-0.006837,7.750896,0.659658,20.000000,216.147594,-0.140509,0.000000,5.000000,0.072810,16.022431,15.593518,3.682458,20.000000,245.024276,0.279995,5.775336,0.012539,7.699990,0.710428,-0.000931,0.000002,0.322318,0.032634,0.013649,0.354640,0,intercept,2.600000,16.022431,2.812804,2.812073,0,,,
43.275989,19.928488,200.981201,-3.784690,-0.005168,7.751158,0.681116,20.000000,216.398735,-0.135900,0.000000,5.000000,0.090168,15.843584,15.417700,3.648790,20.000000,244.949832,0.378977,5.710219,0.012524,7.699990,0.729161,-0.000307,0.000000,0.374645,0.029147,0.003874,0.391118,0,intercept,2.650000,15.843584,2.813915,2.813249,0,,,
43.326011,19.929317,201.286118,-3.756512,-0.003951,7.751439,0.695895,20.000000,216.648551,-0.130473,0.000000,5.000000,0.106969,15.784725,15.362596,3.626040,20.000000,245.097608,0.478160,5.689811,0.012423,7.699990,0.744255,-0.002018,0.000003,0.301896,0.033080,0.008762,0.351589,0,intercept,2.700000,15.784725,2.813764,2.813099,0,,,
43.375905,19.930964,201.773987,-3.710192,-0.001995,7.751398,0.719308,20.000000,216.898448,-0.124241,0.000000,5.000000,0.123111,15.543910,15.124619,3.585951,20.000000,244.906813,0.565386,5.601673,0.012324,7.699990,0.763268,-0.001968,0.000003,0.380253,0.029769,-0.000596,0.365652,0,intercept,2.750000,15.543910,2.815252,2.814685,0,,,
43.425996,19.932089,202.078934,-3.680552,-0.000925,7.751440,0.733465,20.000000,217.148140,-0.117249,0.000000,5.000000,0.138494,15.484919,15.069359,3.563303,20.000000,245.054176,0.655712,5.581207,0.012168,7.699990,0.776940,-0.003129,0.000005,0.273443,0.028389,-0.000616,0.348777,0,intercept,2.800000,15.484919,2.815034,2.814481,0,,,
43.475979,19.933672,202.505951,-3.638225,0.000467,7.751453,0.753744,20.000000,217.397834,-0.109537,0.000000,5.000000,0.153023,15.304385,14.892031,3.528688,20.000000,244.975490,0.734464,5.515531,0.012026,7.699991,0.792796,-0.002843,0.000004,0.317108,0.018462,-0.004768,0.365835,0,intercept,2.850000,15.304385,2.816267,2.815801,0,,,
43.525806,19.934698,202.810974,-3.607548,0.001211,7.751549,0.767191,20.000000,217.648185,-0.101128,0.000000,5.000000,0.166608,15.246051,14.837355,3.506420,20.000000,245.124595,0.814430,5.495282,0.011883,7.699991,0.804686,-0.002848,0.000004,0.237815,0.020104,0.004977,0.315990,0,intercept,2.900000,15.246051,2.816331,2.815895,0,,,
43.575901,19.936186,203.299179,-3.557663,0.002014,7.751528,0.787943,20.000000,217.897203,-0.092142,0.000000,5.000000,0.179166,15.003873,14.598164,3.465520,20.000000,244.930672,0.876556,5.406694,0.011803,7.699991,0.820135,-0.001609,0.000002,0.308971,0.010789,0.000616,0.318103,0,intercept,2.950000,15.003873,2.818070,2.817721,0,,,
43.625962,19.937010,203.604324,-3.525946,0.002330,7.751638,0.800434,20.000000,218.148169,-0.082519,0.000000,5.000000,0.190620,14.946056,14.543981,3.443427,20.000000,245.081304,0.944281,5.386627,0.011694,7.699991,0.829875,-0.002180,0.000003,0.194802,0.005517,0.003854,0.308129,0,intercept,3.000000,14.946056,2.818402,2.818094,0,,,
43.676009,19.937897,204.031540,-3.480858,0.002401,7.751658,0.817842,20.000000,218.398348,-0.072414,0.000000,5.000000,0.200899,14.765721,14.366942,3.408444,20.000000,245.003634,0.996579,5.321057,0.011671,7.699991,0.841456,-0.000452,0.000001,0.231625,-0.000861,-0.000358,0.307977,0,intercept,3.050000,14.765721,2.819973,2.819741,0,,,
43.725978,19.938276,204.336746,-3.448152,0.002135,7.751613,0.829046,20.000000,218.647849,-0.061891,0.000000,5.000000,0.209938,14.706401,14.311235,3.386261,20.000000,245.149976,1.050872,5.300426,0.011645,7.699991,0.848804,-0.000524,0.000001,0.146961,-0.015142,0.000328,0.263356,0,intercept,3.100000,14.706401,2.820403,2.820214,0,,,
43.775797,19.938560,204.825241,-3.394837,0.001507,7.751817,0.846124,20.000000,218.897584,-0.050977,0.000000,5.000000,0.217684,14.464301,14.072477,3.343860,20.000000,244.957565,1.083591,5.211996,0.011788,7.699991,0.859254,0.002861,-0.000004,0.208991,-0.012068,0.004033,0.258327,0,intercept,3.150000,14.464301,2.822664,2.822536,0,,,
43.825851,19.938618,205.130722,-3.360892,0.001075,7.751907,0.855615,20.000000,219.147769,-0.039730,0.000000,5.000000,0.224087,14.405259,14.017181,3.321162,20.000000,245.105351,1.123624,5.191516,0.011824,7.699991,0.863816,0.000710,-0.000001,0.091245,-0.009727,0.002603,0.233327,0,intercept,3.200000,14.405259,2.823441,2.823349,0,,,
43.875768,19.938532,205.558533,-3.312712,0.000371,7.752208,0.868469,20.000000,219.397761,-0.028246,0.000000,5.000000,0.229109,14.223774,13.839365,3.284466,20.000000,245.026051,1.146090,5.125658,0.011992,7.699991,0.869898,0.003373,-0.000005,0.121648,-0.012004,0.003725,0.219923,0,intercept,3.250000,14.223774,2.825496,2.825439,0,,,
43.925976,19.938396,205.864136,-3.277851,-0.000204,7.752424,0.876128,20.000000,219.648507,-0.016553,0.000000,5.000000,0.232719,14.165054,13.784509,3.261298,20.000000,245.175211,1.171555,5.105341,0.012066,7.699991,0.871520,0.001485,-0.000002,0.032427,-0.020445,0.003159,0.180088,0,intercept,3.300000,14.165054,2.826626,2.826588,0,,,
43.975892,19.937943,206.353348,-3.221406,-0.001381,7.752817,0.886673,20.000000,219.898224,-0.004805,0.000000,5.000000,0.234893,13.921712,13.545019,3.216601,20.000000,244.981421,1.173569,5.016639,0.012370,7.699990,0.876079,0.006077,-0.000010,0.091193,-0.018464,0.004768,0.152620,0,intercept,3.350000,13.921712,2.828926,2.828891,0,,,
44.025833,19.937506,206.659210,-3.185853,-0.002145,7.753100,0.891733,20.000000,220.148229,0.006985,0.000000,5.000000,0.235619,13.861881,13.489164,3.192838,20.000000,245.127989,1.184129,4.995952,0.012509,7.699990,0.874704,0.002773,-0.000004,-0.027501,-0.021365,0.004450,0.119289,0,intercept,3.400000,13.861881,2.830203,2.830161,0,,,
44.075830,19.936810,207.087631,-3.135902,-0.003163,7.753550,0.897717,20.000000,220.398177,0.018730,0.000000,5.000000,0.234893,13.679413,13.310696,3.154632,20.000000,245.047434,1.176718,4.929851,0.012818,7.699989,0.874797,0.006179,-0.000010,0.001856,-0.019228,0.011563,0.086319,0,intercept,3.450000,13.679413,2.832205,2.832141,0,,,
44.126011,19.936340,207.393753,-3.100144,-0.003813,7.754073,0.900450,20.000000,220.647904,0.030349,0.000000,5.000000,0.232719,13.618978,13.254304,3.130493,20.000000,245.192728,1.172757,4.908965,0.012968,7.699989,0.870428,0.003002,-0.000005,-0.087384,-0.014489,0.013858,0.059489,0,intercept,3.500000,13.618978,2.833866,2.833765,0,,,
44.175824,19.935640,207.883667,-3.042860,-0.004591,7.754929,0.902904,20.000000,220.897392,0.041771,0.000000,5.000000,0.229109,13.374457,13.013884,3.084630,20.000000,244.996985,1.146059,4.819919,0.013353,7.699988,0.869085,0.007696,-0.000013,-0.026865,-0.010528,0.013272,0.021666,0,intercept,3.550000,13.374457,2.836133,2.836002,0,,,
44.225922,19.935263,208.189941,-3.007035,-0.004770,7.755486,0.902909,20.000000,221.148129,0.052991,0.000000,5.000000,0.224087,13.314750,12.958349,3.060026,20.000000,245.144878,1.128465,4.799350,0.013489,7.699988,0.861679,0.002718,-0.000005,-0.148113,-0.003836,0.012279,-0.006072,0,intercept,3.600000,13.314750,2.837873,2.837681,0,,,
44.276071,19.934837,208.618896,-2.956927,-0.004952,7.756227,0.901731,20.000000,221.399064,0.063892,0.000000,5.000000,0.217684,13.132489,12.780334,3.020819,20.000000,245.066149,1.094281,4.733417,0.013767,7.699988,0.855874,0.005555,-0.000010,-0.116106,-0.003342,0.015795,-0.048596,0,intercept,3.650000,13.132489,2.839847,2.839606,0,,,
44.325847,19.934624,208.925415,-2.921284,-0.004905,7.756826,0.899529,20.000000,221.647789,0.074304,0.000000,5.000000,0.209938,13.070449,12.722542,2.995588,20.000000,245.207851,1.063537,4.712012,0.013874,7.699988,0.845673,0.002157,-0.000004,-0.204021,0.006230,0.014514,-0.053711,0,intercept,3.700000,13.070449,2.841769,2.841432,0,,,
44.375808,19.934469,209.415955,-2.864593,-0.004568,7.757812,0.894112,20.000000,221.898182,0.084329,0.000000,5.000000,0.200899,12.826006,12.482399,2.948921,20.000000,245.013530,1.013097,4.623070,0.014175,7.699987,0.838769,0.006007,-0.000011,-0.138067,0.005172,0.017365,-0.104142,0,intercept,3.750000,12.826006,2.843605,2.843252,0,,,
44.425939,19.934525,209.722549,-2.829403,-0.004099,7.758376,0.889176,20.000000,222.146254,0.093744,0.000000,5.000000,0.190620,12.763131,12.423877,2.923147,20.000000,245.153226,0.970862,4.601394,0.014229,7.699987,0.825894,0.001095,-0.000002,-0.257505,0.010895,0.013451,-0.124916,0,intercept,3.800000,12.763131,2.845459,2.844989,0,,,
44.476009,19.934948,210.151779,-2.780389,-0.003302,7.759244,0.881031,20.000000,222.396841,0.102679,0.000000,5.000000,0.179166,12.580058,12.245235,2.883068,20.000000,245.072993,0.915240,4.535230,0.014344,7.699987,0.814871,0.002285,-0.000004,-0.220459,0.014914,0.015318,-0.171330,0,intercept,3.850000,12.580058,2.847113,2.846602,0,,,
44.525987,19.935553,210.458511,-2.745611,-0.002495,7.759823,0.874245,20.000000,222.648217,0.111005,0.000000,5.000000,0.166608,12.520117,12.189876,2.856616,20.000000,245.221856,0.863195,4.514728,0.014275,7.699987,0.799341,-0.001376,0.000003,-0.310609,0.021605,0.012666,-0.169978,0,intercept,3.900000,12.520117,2.849101,2.848433,0,,,
44.575927,19.936985,210.949417,-2.690638,-0.001013,7.761016,0.861150,20.000000,222.897741,0.118582,0.000000,5.000000,0.153023,12.274288,11.948490,2.809221,20.000000,245.024376,0.795757,4.425327,0.014240,7.699987,0.787828,-0.000706,0.000001,-0.230261,0.022898,0.017583,-0.228281,0,intercept,3.950000,12.274288,2.850378,2.849757,0,,,
44.625965,19.938036,211.256302,-2.656723,-0.000023,7.761603,0.851612,20.000000,223.147610,0.125441,0.000000,5.000000,0.138494,12.212596,11.891470,2.782164,20.000000,245.168656,0.735396,4.404209,0.014069,7.699987,0.770199,-0.003407,0.000006,-0.352567,0.023288,0.014643,-0.242288,0,intercept,4.000000,12.212596,2.852191,2.851408,0,,,
44.675982,19.939762,211.685791,-2.609946,0.001723,7.762189,0.836812,20.000000,223.397900,0.131538,0.000000,5.000000,0.123111,12.028834,11.712263,2.741483,20.000000,245.087090,0.665572,4.337838,0.013887,7.699987,0.755104,-0.003653,0.000007,-0.301911,0.035915,0.009984,-0.290934,0,intercept,4.050000,12.028834,2.852904,2.852127,0,,,
44.725901,19.941137,211.992538,-2.577156,0.002891,7.762505,0.825365,20.000000,223.648237,0.136822,0.000000,5.000000,0.106969,11.967642,11.655847,2.713978,20.000000,245.232961,0.598602,4.316945,0.013635,7.699988,0.735649,-0.005027,0.000009,-0.389090,0.029935,0.005424,-0.278540,0,intercept,4.100000,11.967642,2.854389,2.853428,0,,,
44.775820,19.943556,212.483505,-2.526019,0.004807,7.763006,0.805590,20.000000,223.897711,0.141246,0.000000,5.000000,0.090168,11.721842,11.414346,2.667264,20.000000,245.035221,0.522430,4.227502,0.013352,7.699988,0.721099,-0.005672,0.000010,-0.291003,0.027558,0.011404,-0.331794,0,intercept,4.150000,11.721842,2.854129,2.853307,0,,,
44.825868,19.945173,212.790497,-2.494951,0.005812,7.763397,0.791983,20.000000,224.147732,0.144810,0.000000,5.000000,0.072810,11.660109,11.357368,2.639761,20.000000,245.179736,0.451080,4.206401,0.013034,7.699989,0.700369,-0.006351,0.000011,-0.414612,0.023781,0.008802,-0.337988,0,intercept,4.200000,11.660109,2.855452,2.854459,0,,,
44.875948,19.947519,213.220551,-2.452598,0.007265,7.763806,0.772552,20.000000,224.394323,0.147443,0.000000,5.000000,0.055004,11.472409,11.173896,2.600041,20.000000,245.086574,0.375076,4.138450,0.012681,7.699990,0.683269,-0.007058,0.000012,-0.342000,0.026380,0.010788,-0.367563,0,intercept,4.250000,11.472409,2.855443,2.854516,0,,,
44.925922,19.949219,213.527832,-2.423177,0.008048,7.764204,0.758215,20.000000,224.648065,0.149245,0.000000,5.000000,0.036859,11.414005,11.120349,2.572422,20.000000,245.241164,0.301053,4.118620,0.012330,7.699990,0.661442,-0.007031,0.000011,-0.436525,0.020635,0.010788,-0.342272,0,intercept,4.300000,11.414005,2.856789,2.855670,0,,,
44.975931,19.952017,214.019547,-2.377628,0.009094,7.764834,0.734726,20.000000,224.898656,0.150087,0.000000,5.000000,0.018486,11.169005,10.879215,2.527715,20.000000,245.045224,0.224575,4.029314,0.011909,7.699991,0.645818,-0.008423,0.000013,-0.312489,0.016691,0.008464,-0.383422,0,intercept,4.350000,11.169005,2.856115,2.855207,0,,,
