time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,minco_constraint_penalty,minco_optimization_iterations,minco_piece_durations,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
12.290716,24.702314,15.950037,-5.015620,5.527117,-1.992790,-0.032736,33.582120,13.448696,0.065277,3.137619,-2.480998,0.216617,1,33.906002,12.648084,0.339040,0.905994,1.000000,1,34.038327,12.637808,0.390649,3.364208,-2.458349,0.437898,0.985663,0.029941,33.419229,13.563292,0.045213,0.200171,0.532382,33.577799,13.443913,-0.042447,0.107917,1.003405,33.527035,13.375253,-0.498534,0.571237,2.003107,33.604032,12.896766,0.051400,0.552539,0.532382,33.881006,12.847131,-0.196472,0.720920,1.003405,35.287467,13.270182,-0.325852,1.758710,2.003107,BCTRA,-0.063979,0.025007,0.000000,0.050026,0.000000,10.532007,9.225381,5.080898,38.298011,9.323823,0.381407,2.841442,-2.579797,0.230693,-0.187250,0.275135,-0.385768,1.526600,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.199046,-0.275149,5.703170,-3.118310,0.015620,-0.286429,-0.526743,0.103333,0.718236,-1.988977,0.302490,0,intercept,0.700117,10.532007,2.451576,1.778404,0,,,
12.339917,24.923998,15.874183,-5.018617,5.555876,-2.073138,-0.020420,33.738433,13.324292,0.075674,3.130341,-2.490174,0.208681,1,33.779838,12.684360,0.288121,0.675546,1.000000,1,34.146841,12.536044,0.393901,3.278081,-2.427891,0.410969,0.943081,0.029154,33.576602,13.450713,0.059595,0.205986,0.541566,33.735089,13.319050,-0.020259,0.096135,1.002513,33.685493,13.253905,-0.493060,0.575513,2.002532,33.758655,12.781079,0.056239,0.543937,0.541566,34.040491,12.733249,-0.200488,0.718914,1.002513,35.215371,13.105744,-0.382087,1.561619,2.002532,BCTRA,-0.062652,0.023952,-0.000000,0.049910,0.000000,10.495142,9.175849,5.094291,38.439732,9.194919,0.392395,2.837641,-2.585695,0.209622,-0.076163,-0.118169,-0.422175,1.524757,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.207215,-0.282069,5.688538,-3.144923,0.018617,-0.293171,-0.533226,0.060037,0.717461,-2.016455,0.307021,0,intercept,0.750026,10.495142,2.471766,1.824580,0,,,
12.389233,25.280994,15.745581,-5.022033,5.600719,-2.202448,-0.000533,33.894702,13.199191,0.085625,3.123183,-2.499145,0.199457,1,34.109420,12.390817,0.246978,0.851826,1.000000,1,34.286686,12.405598,0.389335,3.242968,-2.440932,0.374454,0.935778,0.028483,33.737534,13.321632,0.074319,0.199553,0.545726,33.891300,13.195609,0.002072,0.083699,1.001963,33.846450,13.134385,-0.484580,0.575901,2.001472,33.913875,12.664945,0.061095,0.535152,0.545726,34.230773,12.558849,-0.152276,0.761300,1.001963,35.400854,13.000140,-0.391559,1.592426,2.001472,BCTRA,-0.061353,0.024023,-0.000000,0.050058,0.000000,10.332872,8.982208,5.107658,38.581324,9.065900,0.402265,2.819521,-2.569136,0.184700,-0.361981,0.330790,-0.497884,1.516644,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.221264,-0.287801,5.675493,-3.168404,0.022033,-0.260599,-0.469079,0.068252,0.694791,-2.020379,0.300253,0,intercept,0.800084,10.332872,2.503240,1.893354,0,,,
12.440256,25.505690,15.660685,-5.023289,5.627378,-2.282520,0.010821,34.050585,13.073678,0.095045,3.116144,-2.507917,0.189001,1,34.126615,12.436767,0.275743,0.666400,1.000000,1,34.407369,12.301093,0.388714,3.182221,-2.415116,0.346242,0.900235,0.029582,34.049933,13.073145,0.101566,0.006575,0.501119,34.046589,13.069386,0.024446,0.070843,1.002856,33.996279,13.003557,-0.473039,0.574966,2.003043,34.221354,12.401151,0.129233,0.694711,0.501119,34.330404,12.469402,-0.116994,0.698862,1.002856,35.326495,12.855862,-0.435417,1.398849,2.003043,BCTRA,-0.060099,0.023693,0.000000,0.049952,0.000000,10.291025,8.927925,5.118334,38.722134,8.937467,0.410844,2.818272,-2.573105,0.158807,-0.025007,-0.079448,-0.518350,1.514551,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230441,-0.294520,5.661487,-3.193362,0.023289,-0.280371,-0.499635,0.025134,0.662625,-1.998047,0.277831,0,intercept,0.850036,10.291025,2.527617,1.939860,0,,,
12.490691,25.822180,15.536155,-5.024105,5.662431,-2.391971,0.024587,34.206160,12.947706,0.103881,3.109226,-2.516488,0.177383,1,34.450358,12.119038,0.281328,0.881936,1.000000,1,34.555450,12.166053,0.387835,3.166375,-2.436279,0.319627,0.902006,0.029931,34.204833,12.948389,0.114250,0.010476,0.500404,34.202514,12.943868,0.046666,0.057459,1.003130,34.159977,12.889173,-0.458604,0.567405,2.003479,34.410174,12.252162,0.199831,0.731170,0.500404,34.511110,12.301616,-0.083435,0.738590,1.003130,35.506608,12.749856,-0.445498,1.425526,2.003479,BCTRA,-0.058784,0.024933,-0.000000,0.050183,0.000000,10.163042,8.774463,5.127985,38.863338,8.808725,0.418090,2.809255,-2.557763,0.129970,-0.179672,0.305723,-0.574621,1.508152,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243486,-0.300031,5.648954,-3.215481,0.024105,-0.249754,-0.440770,0.016258,0.605494,-1.928747,0.230588,0,intercept,0.900219,10.163042,2.560802,1.997450,0,,,
12.540199,26.049623,15.443161,-5.024015,5.685243,-2.467667,0.032706,34.361328,12.821370,0.112071,3.102424,-2.524869,0.164670,1,34.414196,12.176294,0.296643,0.673042,1.000000,1,34.675866,12.058627,0.388443,3.110736,-2.415158,0.297060,0.870111,0.029534,34.360928,12.821285,0.126370,0.014304,0.500042,34.357887,12.818504,0.068566,0.043735,1.002815,34.311747,12.758454,-0.441376,0.559215,2.002649,34.610015,12.132129,0.282970,0.752400,0.500042,34.611060,12.206136,-0.048144,0.683044,1.002815,35.431662,12.620546,-0.481622,1.240330,2.002649,BCTRA,-0.057660,0.022161,-0.000000,0.049811,0.000000,10.116204,8.715401,5.136086,39.003029,8.680989,0.423821,2.799532,-2.571013,0.100139,-0.195199,-0.266013,-0.598893,1.505810,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252730,-0.306092,5.635567,-3.238887,0.024015,-0.268757,-0.469882,-0.001800,0.558585,-1.874790,0.193340,0,intercept,0.950031,10.116204,2.586820,2.040278,0,,,
12.589557,26.415651,15.287892,-5.022982,5.718176,-2.583204,0.042823,34.515777,12.694940,0.119551,3.095739,-2.533061,0.150944,1,34.771173,11.834331,0.316312,0.919015,1.000000,1,34.829595,11.916867,0.391014,3.107609,-2.445713,0.278936,0.881800,0.029000,,,,,,34.515811,12.688820,0.090265,0.029919,1.001439,34.467810,12.633621,-0.421432,0.546557,2.002010,,,,,,34.753550,12.073347,-0.003081,0.676722,1.001439,35.586225,12.397605,-0.537369,1.290663,2.002010,BCTRA,-0.056440,0.023751,-0.000000,0.050000,0.000000,9.938868,8.505024,5.142534,39.142647,8.553007,0.428015,2.785183,-2.548225,0.067621,-0.286986,0.455774,-0.650353,1.496943,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.267140,-0.310237,5.624757,-3.257623,0.022982,-0.216195,-0.374728,-0.020656,0.490725,-1.770010,0.141255,0,intercept,1.000031,9.938868,2.625144,2.094411,0,,,
12.640598,26.645500,15.187134,-5.022004,5.736283,-2.651647,0.047228,34.670147,12.567908,0.126308,3.089160,-2.541081,0.136269,1,34.745106,11.880917,0.312898,0.715815,1.000000,1,34.955844,11.802326,0.391893,3.065190,-2.434738,0.259699,0.859229,0.030055,34.670197,12.568142,0.148030,0.021724,0.500492,,,,,,34.626101,12.512877,-0.398834,0.529852,2.003171,35.422501,11.740217,0.608933,1.218210,0.500492,,,,,,35.589096,12.298108,-0.564347,1.180789,2.003171,BCTRA,-0.055214,0.023935,-0.000000,0.049967,0.000000,9.887387,8.441286,5.148312,39.281820,8.425627,0.430574,2.785389,-2.550355,0.034820,0.004116,-0.042633,-0.656456,1.494369,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275752,-0.316114,5.611967,-3.279607,0.022004,-0.255961,-0.439967,-0.019573,0.439843,-1.695702,0.103765,0,intercept,1.049998,9.887387,2.650927,2.131343,0,,,
12.690211,26.968332,15.041626,-5.020331,5.757889,-2.741857,0.051428,34.824446,12.440275,0.132297,3.082700,-2.548914,0.120770,1,35.070844,11.588050,0.313220,0.905392,1.000000,1,35.109833,11.661863,0.391889,3.066243,-2.462432,0.240472,0.868769,0.029462,,,,,,34.666039,12.562487,0.111023,0.201199,1.022048,34.777166,12.380632,-0.373848,0.511835,2.002917,,,,,,34.870244,11.970164,0.032307,0.482804,1.022048,35.743403,12.108238,-0.583951,1.211504,2.002917,BCTRA,-0.054159,0.021339,0.000000,0.050072,0.000000,9.748596,8.275599,5.152628,39.420736,8.297946,0.431456,2.763316,-2.549574,0.000385,-0.440814,0.015597,-0.687702,1.487430,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.287118,-0.320311,5.601199,-3.297965,0.020331,-0.215061,-0.366628,-0.033407,0.361443,-1.565546,0.054875,0,intercept,1.100070,9.748596,2.683034,2.170693,0,,,
12.740381,27.199501,14.934798,-5.019029,5.770695,-2.802286,0.052947,34.978203,12.312447,0.137460,3.076345,-2.556580,0.104513,1,35.035795,11.644783,0.331067,0.697550,1.000000,1,35.236640,11.548788,0.393755,3.026928,-2.447492,0.225433,0.845961,0.029692,34.978622,12.312714,0.166092,0.028636,0.500614,34.804150,12.486717,0.129020,0.246447,1.035976,34.932565,12.255584,-0.346481,0.489403,2.003166,35.579921,11.538637,0.602183,1.084811,0.500614,35.033075,11.837303,0.070506,0.482964,1.035976,35.761749,12.027296,-0.589353,1.106125,2.003166,BCTRA,-0.053065,0.021916,0.000000,0.049984,0.000000,9.694035,8.208833,5.156489,39.558890,8.170490,0.430607,2.764636,-2.550336,-0.034333,0.026404,-0.015241,-0.694594,1.484702,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.294663,-0.325731,5.588870,-3.318815,0.019029,-0.246664,-0.417150,-0.026053,0.308990,-1.489058,0.031847,0,intercept,1.150053,9.694035,2.706021,2.201042,0,,,
12.788938,27.570013,14.759033,-5.016906,5.786796,-2.892264,0.053858,35.131359,12.184487,0.141768,3.070107,-2.564068,0.087629,1,35.367607,11.319268,0.317310,0.913910,1.000000,1,35.391323,11.405590,0.392637,3.031748,-2.478285,0.207038,0.858602,0.028161,,,,,,34.922586,12.244858,0.150796,0.217514,1.030604,35.089527,12.131953,-0.317058,0.463714,2.001538,,,,,,35.151638,11.738865,0.099824,0.448051,1.030604,35.948486,11.857384,-0.594722,1.147654,2.001538,BCTRA,-0.051962,0.022039,0.000000,0.049998,0.000000,9.508636,7.987630,5.158674,39.696632,8.043401,0.427994,2.745296,-2.533488,-0.070204,-0.386819,0.336973,-0.717449,1.475432,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305732,-0.328522,5.579936,-3.333814,0.016906,-0.178687,-0.299990,-0.042460,0.224491,-1.364956,0.005168,0,intercept,1.200051,9.508636,2.736650,2.230874,0,,,
12.840281,27.801907,14.646446,-5.015753,5.794387,-2.944308,0.053410,35.285129,12.055390,0.145226,3.063975,-2.571392,0.070203,1,35.365720,11.367655,0.347975,0.721513,1.000000,1,35.523487,11.288954,0.395392,3.003010,-2.467554,0.195773,0.840727,0.029591,35.284980,12.056256,0.180015,0.034799,0.500364,35.113752,12.171376,0.168954,0.208293,1.041930,35.244730,12.006221,-0.285631,0.435531,2.001051,35.785881,11.322098,0.599385,0.997361,0.500364,35.306261,11.623178,0.104662,0.434625,1.041930,36.004464,11.758037,-0.584828,1.067165,2.001051,BCTRA,-0.050975,0.020194,-0.000000,0.049981,0.000000,9.452402,7.919103,5.160980,39.833709,7.916505,0.423599,2.739898,-2.544252,-0.105672,-0.107997,-0.215374,-0.709645,1.472620,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311960,-0.333905,5.568010,-3.353694,0.015753,-0.238600,-0.397742,-0.023069,0.178396,-1.279680,-0.015675,0,intercept,1.250032,9.452402,2.755811,2.254650,0,,,
12.890250,28.126783,14.485509,-5.014380,5.802188,-3.012014,0.051794,35.437918,11.926506,0.147771,3.057949,-2.578556,0.052342,1,35.685692,11.063684,0.360911,0.922649,1.000000,1,35.681766,11.145480,0.399140,3.015031,-2.497357,0.186797,0.855949,0.029488,35.438024,11.927226,0.185354,0.037589,0.501017,35.426106,11.913459,0.203039,0.058002,1.000001,35.396955,11.877031,-0.252436,0.405329,2.002562,35.908170,11.185132,0.576562,0.977053,0.501017,35.613225,11.347496,0.194070,0.606736,1.000001,36.171646,11.647546,-0.596044,1.081405,2.002562,BCTRA,-0.049888,0.021700,-0.000000,0.050061,0.000000,9.308544,7.746043,5.162151,39.970670,7.789515,0.417412,2.731855,-2.529176,-0.141492,-0.160670,0.301154,-0.715522,1.465427,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.319757,-0.337252,5.538076,-3.358431,0.014380,-0.597950,-0.094633,-0.027442,0.120789,-1.171172,-0.031309,0,intercept,1.300093,9.308544,2.778261,2.274244,0,,,
12.963134,28.358845,14.368649,-5.013654,5.805717,-3.056455,0.050469,35.590385,11.797294,0.149405,3.052023,-2.585567,0.034147,1,35.655378,11.133298,0.368147,0.702113,1.000000,1,35.813214,11.031648,0.403012,2.986506,-2.481084,0.178687,0.836769,0.052456,35.590711,11.797841,0.189546,0.040145,0.522878,35.580274,11.785633,0.218132,0.070438,1.023997,35.546765,11.744734,-0.217635,0.373342,2.025779,35.998480,11.093535,0.561835,0.912094,0.522878,35.768193,11.230184,0.201288,0.596592,1.023997,36.338523,11.537257,-0.607239,1.095373,2.025779,BCTRA,-0.048896,0.020180,-0.000000,0.049962,0.000000,9.250093,7.675091,5.163060,40.107036,7.662928,0.409460,2.726927,-2.538118,-0.176850,-0.098636,-0.178975,-0.707696,1.462505,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.324674,-0.346394,5.504710,-3.365820,0.013654,-0.667836,-0.147892,-0.014516,0.076383,-1.092643,-0.032894,0,intercept,1.350055,9.250093,2.793713,2.292792,0,,,
13.173121,28.730217,14.178515,-5.012777,5.808397,-3.121790,0.048504,35.724697,11.682985,0.150028,3.046206,-2.592418,0.015757,1,35.883132,10.925140,0.409445,0.816534,1.000000,1,35.957389,10.904835,0.411965,2.978889,-2.485210,0.178717,0.853390,0.208908,36.198144,11.277553,0.194443,0.624900,0.532523,36.192142,11.270675,0.264167,0.633665,1.033015,36.154958,11.225230,-0.067595,0.664849,2.035563,36.488439,10.584956,0.521743,1.388215,0.532523,37.197712,10.494441,0.857350,2.020573,1.033015,36.687185,11.014329,-0.423308,1.304683,2.035563,BCTRA,-0.046715,0.036692,-0.000000,0.050096,0.000000,9.044611,7.426333,5.162805,40.244056,7.538112,0.399722,2.743389,-2.445024,-0.211932,0.328623,1.858330,-0.700292,1.452231,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331433,-0.375587,5.467505,-3.358230,0.012777,-0.742675,0.151504,-0.017505,0.022491,-0.983556,-0.026916,0,intercept,1.400151,9.044611,2.812652,2.300842,0,,,
13.386091,28.730217,14.178515,-5.012777,5.808397,-3.121790,0.048504,36.293586,11.193749,0.152984,3.046206,-2.592418,0.015757,1,35.883132,10.925140,0.409445,0.553530,1.000000,1,35.957389,10.904835,0.411965,2.978889,-2.485210,0.178717,0.513392,0.421883,36.801547,10.751436,0.180328,0.674101,0.545810,36.797049,10.747272,0.284355,0.685620,1.046174,36.765444,10.709069,0.089154,0.679439,2.048686,37.024992,10.055177,0.493279,1.395386,0.545810,37.424922,10.108153,0.804870,1.698056,1.046174,37.225415,10.459015,-0.280687,1.263412,2.048686,BCTRA,-0.046715,0.036692,-0.000000,0.187700,0.000000,9.633197,8.131014,5.165761,40.771975,7.068453,0.364079,2.881742,-2.559326,-0.167854,0.737090,-0.608959,0.234831,1.481660,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331433,-0.407611,5.424074,-3.439039,0.012777,-0.231386,-0.430517,0.000000,0.022491,-0.983556,-0.026916,0,intercept,1.587851,9.044611,2.812652,2.350278,0,,,
13.574302,30.984137,12.953532,-5.012488,5.746689,-3.388005,0.041096,35.810708,11.609545,0.149986,3.040485,-2.599125,-0.002745,1,36.555048,10.484732,0.599220,1.421639,1.000000,1,36.106453,10.780475,0.420908,2.978889,-2.485210,0.178717,0.920990,0.186884,37.101426,10.487108,0.166479,1.710582,0.611168,37.397012,10.217262,0.276741,2.114445,1.034103,37.370658,10.188074,0.237102,2.112253,2.036919,37.306467,9.791107,0.492355,2.379334,0.611168,37.786601,9.643468,0.685503,2.838378,1.034103,37.756824,9.892241,-0.033282,2.601940,2.036919,BCTRA,-0.036338,0.045880,-0.000000,0.213638,0.000000,7.193972,5.010199,5.162475,41.336005,6.573338,0.326418,2.398497,-2.075755,-0.184710,-2.261980,2.263503,-0.078902,1.359699,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.351520,-0.357611,5.490453,-3.148995,0.012488,0.310708,1.357639,-0.001353,-0.154270,-0.665537,-0.018522,0,intercept,1.801489,7.193972,2.819183,1.994484,0,,,
13.792174,30.984137,12.953532,-5.012488,5.746689,-3.388005,0.041096,36.114219,11.348930,0.147817,3.029354,-2.612090,-0.039551,0,,,,,,1,36.435093,10.521134,0.469233,3.024738,-2.501379,0.224049,0.944201,0.216567,37.234315,10.371143,0.157907,1.486870,0.619053,38.141265,9.550493,0.229397,2.711078,1.003236,37.596072,9.275846,0.361963,2.557230,2.033840,37.446834,9.662230,0.501323,2.178483,0.619053,38.423071,8.927306,0.599675,3.376276,1.003236,38.246851,9.423063,0.196671,2.873929,2.033840,BCTRA,-0.032930,0.018109,-0.000000,0.188141,0.000000,7.451258,5.375174,5.160305,41.743749,6.219055,0.286683,1.935951,-1.690375,-0.237688,-2.458501,2.048359,-0.281583,1.372563,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.351520,-0.359016,5.438025,-3.237922,0.012488,-0.278661,-0.472661,0.000000,-0.154270,-0.665537,-0.018522,0,intercept,1.989630,7.193972,2.827094,2.093788,0,,,
13.989835,33.174362,11.657981,-5.014168,5.622867,-3.509300,0.038144,36.719464,10.822664,0.132646,3.008239,-2.636380,-0.109400,1,36.852352,10.154441,0.417835,0.738589,1.000000,1,37.003799,10.045364,0.490563,2.973587,-2.466788,0.190927,0.901746,0.195615,37.803204,9.881907,0.160862,1.435379,0.603745,38.585158,9.146057,0.183553,2.508868,1.026701,38.512887,9.066344,0.451264,2.530325,2.050698,37.446834,9.662230,0.501323,1.418308,0.603745,38.799720,8.550565,0.581699,3.113125,1.026701,38.861871,8.888250,0.345399,2.894327,2.050698,BCTRA,-0.033898,0.001587,-0.000000,0.218617,0.000000,6.305172,3.642183,5.146814,42.100322,5.886983,0.221857,1.326125,-1.347569,-0.355364,-2.789474,1.568067,-0.538278,1.315259,-3.692183,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369281,-0.315759,5.566801,-3.115210,0.668339,0.589049,0.561312,3.000000,-0.312684,-0.306300,-0.007454,0,intercept,2.208247,6.305172,2.760441,1.706165,0,,,
14.221899,33.174362,11.657981,-5.014168,5.622867,-3.509300,0.038144,37.317522,10.294484,0.104599,2.988608,-2.658613,-0.168529,1,37.080005,9.936773,0.414879,0.529760,1.000000,1,37.596047,9.549188,0.463250,2.969876,-2.467698,0.107924,0.872738,0.230510,37.321296,10.298795,0.148614,0.044386,0.647597,38.722264,9.034750,0.165785,1.887848,1.048777,39.282331,8.425679,0.500271,2.740340,2.031334,37.595898,9.537870,0.510266,0.902509,0.647597,38.936279,8.419625,0.590682,2.524231,1.048777,40.751523,7.889077,1.328518,4.367645,2.031334,BCTRA,-0.034827,0.000448,-0.000000,0.197192,0.000000,6.725078,4.361754,5.118767,42.401441,5.580136,0.143348,1.727951,-1.764596,-0.440909,2.037738,-2.114827,-0.433813,1.336254,-4.411754,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369281,-0.365759,5.425651,-3.341371,1.259915,-0.715800,-1.146908,3.000000,-0.312684,-0.306300,-0.007454,0,intercept,2.405439,6.305172,2.775914,1.952687,0,,,
14.437912,35.582317,10.195703,-4.956217,5.535625,-3.432967,0.566172,38.063379,9.625143,0.055375,2.966035,-2.683772,-0.218714,1,37.477597,9.672852,0.400127,0.681374,1.000000,1,38.324421,8.947408,0.405551,2.953425,-2.450321,0.002488,0.806282,0.214507,37.618962,10.031478,0.128041,0.606544,0.645738,39.291153,8.545514,0.168741,1.638865,1.051821,39.876100,7.891134,0.484540,2.544981,2.048679,37.947462,9.270444,0.581257,0.644825,0.645738,38.936279,8.419625,0.590682,1.581702,1.051821,40.772623,7.523734,1.138242,3.595626,2.048679,BCTRA,-0.035228,0.001380,-0.000000,0.232483,0.000000,5.621144,2.545821,5.011592,42.814574,5.156599,0.035792,1.826139,-1.878993,-0.484368,0.422348,-0.492068,-0.186934,1.281057,-2.595821,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369707,-0.352445,5.639639,-3.213222,1.957364,0.920445,0.551219,3.000000,-0.198222,0.173435,1.199727,0,intercept,2.637922,5.621144,2.789288,1.909985,0,,,
14.643619,35.582317,10.195703,-4.956217,5.535625,-3.432967,0.566172,38.653337,9.087917,0.009709,2.949467,-2.701970,-0.235092,1,37.808235,9.397129,0.370595,0.969560,1.000000,1,38.928341,8.443636,0.376815,2.972644,-2.470066,-0.038247,0.790881,0.204427,38.212419,9.491878,0.077946,0.601871,0.653784,38.819456,8.973841,0.147241,0.243975,1.069317,40.612633,7.215256,0.398846,2.738089,2.003021,38.490592,8.811970,0.586026,0.659374,0.653784,39.085343,8.295265,0.599625,1.078391,1.069317,41.086223,6.932849,0.911291,3.372848,2.003021,BCTRA,-0.033545,0.008452,-0.000000,0.215438,0.000000,5.942960,3.264713,4.965926,43.231346,4.732474,-0.066125,2.042917,-2.058331,-0.461772,1.006217,-0.832431,0.104884,1.297148,-3.314713,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.369707,-0.402445,5.452669,-3.514711,2.603679,-0.867863,-1.399420,3.000000,-0.198222,0.173435,1.199727,0,intercept,2.853361,5.621144,2.804388,2.142189,0,,,
14.901251,37.786331,8.877247,-4.452430,5.473539,-3.360646,1.791739,39.241578,8.545887,-0.037015,2.934160,-2.718586,-0.228456,1,38.316415,8.952061,0.322996,1.072619,1.000000,1,39.528501,7.954181,0.317430,2.978654,-2.463007,-0.102072,0.747043,0.256305,38.800199,8.952259,0.020335,0.602696,0.679352,39.106432,8.694546,0.108265,0.247932,1.109077,41.338609,6.527196,0.252455,2.925140,2.011001,39.080985,8.315339,0.517212,0.621377,0.679352,39.459831,8.019755,0.693281,0.926166,1.109077,41.711828,6.150766,0.772733,3.534746,2.011001,BCTRA,-0.032022,0.007778,-0.000000,0.205690,0.000000,4.660840,1.492495,4.415415,43.645296,4.314952,-0.153320,1.982077,-2.001393,-0.386061,-0.295787,0.276816,0.368086,1.233042,-1.579511,2.992486,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.339721,-0.436825,5.627358,-3.253127,3.220748,0.849289,1.271740,3.000000,-0.152171,0.177256,3.003840,0,intercept,3.059050,4.660840,3.307851,2.752331,0,,,
15.186854,37.786331,8.877247,-4.452430,5.473539,-3.360646,1.791739,39.974303,7.862491,-0.089917,2.916676,-2.737334,-0.188886,1,39.218125,8.192926,0.253988,0.894015,1.000000,1,40.342955,7.294253,0.285587,3.065381,-2.518004,-0.109903,0.774469,0.284412,40.117100,7.725084,-0.107836,0.198979,0.543234,39.683015,8.136424,0.023246,0.415565,1.197018,41.653642,6.313249,0.181543,2.300873,2.013732,40.414663,7.208603,0.357692,0.906554,0.543234,39.977386,7.578576,0.681490,0.822001,1.197018,41.915168,5.934416,0.769399,2.867552,2.013732,BCTRA,-0.030239,0.008211,-0.000000,0.050000,0.000000,4.984824,2.411836,4.362513,43.747205,4.212032,-0.171525,2.094298,-2.115439,-0.342143,2.244417,-2.280919,0.878349,1.249241,-2.551753,3.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.339721,-0.486825,5.532839,-3.400406,3.370748,-1.890388,-2.945578,3.000000,-0.152171,0.177256,3.003840,0,intercept,3.109050,4.660840,3.293773,2.982523,0,,,
