time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
21.846130,57.461800,-9.430390,-5.005902,2.975691,-2.690338,0.003201,61.359708,-12.592537,0.044204,3.085422,-2.545618,-0.224087,1,61.406171,-12.890095,0.388912,0.457737,1.000000,1,61.492576,-12.997452,0.444926,3.036483,-2.649415,0.000499,0.584969,0.002431,61.358226,-12.594646,0.079135,0.035026,0.500067,61.352955,-12.599616,0.216157,0.172231,1.000226,61.328608,-12.628243,0.403972,0.362871,2.000017,61.444580,-13.040025,0.581203,0.704142,0.500067,61.359369,-13.075120,0.674637,0.793935,1.000226,61.303349,-13.207516,0.215859,0.640970,2.000017,BCTRA,0.047350,0.018936,-0.000000,0.049858,0.000000,7.120142,5.019249,5.050106,65.665276,-15.889188,-0.259660,3.269398,-2.304568,-0.224087,0.141515,0.200762,0.000000,1.356007,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.696792,-0.681560,3.032414,-2.580569,0.005902,-0.576974,0.679121,0.021681,0.060717,0.093967,0.011165,0,follow,,7.120142,0.290938,0.165409,0,,,
21.896004,57.579792,-9.537465,-5.006565,2.978224,-2.686479,0.003573,61.512779,-12.718376,0.032926,3.091931,-2.537709,-0.229109,1,61.521879,-12.986968,0.380540,0.439386,1.000000,1,61.643899,-13.123161,0.433656,3.035669,-2.639804,-0.015399,0.584489,0.002131,61.512446,-12.721517,0.065163,0.032392,0.500162,61.509117,-12.726124,0.201392,0.168685,1.000143,,,,,,61.594007,-13.175038,0.588763,0.723943,0.500162,61.505855,-13.211400,0.685607,0.817994,1.000143,,,,,,BCTRA,0.048202,0.017198,-0.000000,0.050047,0.000000,7.140242,5.058319,5.039491,65.830675,-16.005497,-0.277978,3.275633,-2.295698,-0.229109,0.139974,0.199723,0.000000,1.357012,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.695547,-0.680071,3.060406,-2.598156,0.006565,0.559320,-0.351427,0.013253,0.063022,0.095050,0.008860,0,follow,,7.140242,0.298669,0.167868,0,,,
21.946287,57.745167,-9.687074,-5.007594,2.981702,-2.681141,0.004367,61.669467,-12.846508,0.021201,3.098552,-2.529620,-0.232719,1,61.700013,-13.135157,0.363590,0.448868,1.000000,1,61.800014,-13.252631,0.420941,3.041803,-2.636222,-0.032338,0.584612,0.002456,61.668012,-12.848788,0.050746,0.029669,0.500150,61.662701,-12.854228,0.185369,0.164489,1.000130,61.639015,-12.881668,0.444233,0.425581,2.000274,61.743049,-13.309703,0.596305,0.742097,0.500150,61.675798,-13.347655,0.693225,0.838334,1.000130,61.584738,-13.473357,0.264887,0.677866,2.000274,BCTRA,0.049365,0.022248,-0.000000,0.049969,0.000000,7.118352,5.038070,5.028795,65.998510,-16.111391,-0.294346,3.292129,-2.271979,-0.232719,0.149678,0.216885,0.000000,1.355918,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693786,-0.677842,3.050740,-2.581431,0.007594,-0.193447,0.334716,0.020593,0.062227,0.097722,0.015757,0,follow,,7.118352,0.304667,0.170323,0,,,
21.995966,57.863491,-9.793735,-5.008205,2.984363,-2.677284,0.004899,61.823766,-12.972003,0.009549,3.105287,-2.521347,-0.234893,1,61.815841,-13.231433,0.356362,0.433182,1.000000,1,61.949026,-13.375922,0.408561,3.037469,-2.624087,-0.047750,0.581422,0.002073,,,,,,61.817947,-12.980280,0.168203,0.158976,1.000058,,,,,,,,,,,61.822864,-13.483841,0.704091,0.862768,1.000058,,,,,,BCTRA,0.050287,0.018581,-0.000000,0.050048,0.000000,7.138839,5.077910,5.017754,66.164254,-16.228548,-0.309188,3.296060,-2.266272,-0.234893,0.145233,0.211226,0.000000,1.356942,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.692496,-0.676287,3.078965,-2.598772,0.008205,0.563974,-0.346482,0.012205,0.067204,0.097588,0.014673,0,follow,,7.138839,0.310547,0.170887,0,,,
22.045939,58.053265,-9.964159,-5.009019,2.989101,-2.671241,0.005876,61.979188,-13.097716,-0.002221,3.112139,-2.512884,-0.235619,1,62.019246,-13.400838,0.338825,0.458039,1.000000,1,62.107248,-13.506722,0.394767,3.046614,-2.623504,-0.064179,0.584196,0.002098,61.820179,-12.972966,0.036185,0.205721,0.549794,,,,,,61.791277,-13.011896,0.460320,0.506577,2.049737,61.899675,-13.430180,0.571395,0.667750,0.549794,,,,,,61.722846,-13.586262,0.321274,0.639561,2.049737,BCTRA,0.051339,0.020635,-0.000000,0.049914,0.000000,7.092255,5.023151,5.006798,66.324554,-16.332014,-0.321394,3.307926,-2.248916,-0.235619,0.149889,0.220471,0.000000,1.354613,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690402,-0.673625,3.050288,-2.564803,0.009019,-0.574546,0.680547,0.016317,0.077168,0.090748,0.016310,0,follow,,7.092255,0.313903,0.172343,0,,,
22.096247,58.172108,-10.070541,-5.009563,2.992236,-2.667682,0.006398,62.136162,-13.223967,-0.014068,3.119109,-2.504228,-0.234893,1,62.135124,-13.496310,0.330506,0.439207,1.000000,1,62.258872,-13.631689,0.381213,3.045548,-2.614468,-0.079176,0.580984,0.002441,62.133740,-13.225675,0.006116,0.020400,0.500282,62.124126,-13.230652,0.130893,0.145613,1.000038,61.946260,-13.136265,0.473465,0.530512,2.050065,62.215031,-13.694467,0.559613,0.746124,0.500282,62.154629,-13.747326,0.694135,0.880793,1.000038,61.883949,-13.728275,0.366173,0.680089,2.050065,BCTRA,0.052402,0.020899,-0.000000,0.050143,0.000000,7.114267,5.065355,4.995495,66.496612,-16.445207,-0.332516,3.317913,-2.234156,-0.234893,0.151731,0.225334,0.000000,1.355713,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.689085,-0.671995,3.078615,-2.581763,0.009563,0.564921,-0.338234,0.010850,0.080476,0.088612,0.012381,0,follow,,7.114267,0.317862,0.171188,0,,,
22.146163,58.338802,-10.219248,-5.010463,2.996739,-2.662676,0.007372,62.291855,-13.348466,-0.025705,3.126199,-2.495371,-0.232719,1,62.316114,-13.644293,0.316515,0.453009,1.000000,1,62.415658,-13.760396,0.366952,3.051344,-2.610864,-0.094169,0.582403,0.002185,62.290063,-13.350753,-0.008980,0.016976,0.500066,,,,,,62.258217,-13.387790,0.491131,0.519421,2.000208,62.385160,-13.826323,0.530419,0.739140,0.500066,,,,,,62.167287,-13.991138,0.430038,0.797651,2.000208,BCTRA,0.053505,0.021615,-0.000000,0.049894,0.000000,7.089883,5.041689,4.984758,66.660219,-16.550604,-0.340921,3.328344,-2.218586,-0.232719,0.154284,0.231458,0.000000,1.354494,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.687234,-0.669596,3.068925,-2.564553,0.010463,-0.194200,0.344939,0.018034,0.083134,0.092015,0.019031,0,follow,,7.089883,0.319991,0.170463,0,,,
22.195969,58.458107,-10.325405,-5.011139,3.000087,-2.659224,0.007919,62.448395,-13.472906,-0.037221,3.133411,-2.486310,-0.229109,1,62.459355,-13.732094,0.296878,0.422990,1.000000,1,62.569462,-13.881493,0.351216,3.053794,-2.597576,-0.110341,0.576614,0.002123,,,,,,62.284881,-13.354821,0.110952,0.250272,1.049698,62.413423,-13.513651,0.495416,0.535337,2.000122,,,,,,62.318652,-13.880113,0.691516,0.844813,1.049698,62.295474,-14.108880,0.493176,0.842121,2.000122,BCTRA,0.054612,0.021781,0.000000,0.050043,0.000000,7.111190,5.082240,4.973919,66.832027,-16.661246,-0.347792,3.338454,-2.203345,-0.229109,0.155949,0.236290,0.000000,1.355560,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.685862,-0.667869,3.097417,-2.581063,0.011139,0.569346,-0.329929,0.013512,0.079989,0.084341,0.013708,0,follow,,7.111190,0.322268,0.167511,0,,,
22.246129,58.649265,-10.495122,-5.012210,3.005787,-2.653756,0.009088,62.605196,-13.596804,-0.048499,3.140745,-2.477039,-0.224087,1,62.662226,-13.898624,0.303449,0.467135,1.000000,1,62.731899,-14.009854,0.338294,3.067975,-2.595237,-0.121208,0.579891,0.001547,62.603581,-13.599284,-0.038898,0.010047,0.500105,62.598229,-13.605728,0.069146,0.118189,1.000055,,,,,,62.699302,-14.073532,0.486469,0.722715,0.500105,62.612637,-14.132672,0.692179,0.914229,1.000055,,,,,,BCTRA,0.055718,0.021820,0.000000,0.049957,0.000000,7.064577,5.026909,4.963711,66.992785,-16.763707,-0.351741,3.347920,-2.188934,-0.224087,0.157383,0.240714,0.000000,1.353229,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.683644,-0.664945,3.068699,-2.546401,0.012210,-0.574849,0.693845,0.021438,0.089665,0.084261,0.020896,0,follow,,7.064577,0.322201,0.165849,0,,,
22.296179,58.768814,-10.601055,-5.012672,3.009118,-2.650385,0.009558,62.762842,-13.720604,-0.059512,3.148205,-2.467551,-0.217684,1,62.662226,-13.898624,0.303449,0.416600,1.000000,1,62.885091,-14.139441,0.332242,3.067975,-2.595237,-0.121208,0.586380,0.002341,,,,,,,,,,,62.571294,-13.638495,0.496724,0.593996,2.050033,,,,,,,,,,,62.453974,-14.256791,0.541537,0.862645,2.050033,BCTRA,0.056897,0.023065,0.000000,0.050062,0.000000,7.086440,5.067922,4.953160,67.166956,-16.871829,-0.354326,3.359813,-2.170635,-0.217684,0.160647,0.248657,0.000000,1.354322,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.682216,-0.663081,3.097548,-2.562434,0.012672,0.576260,-0.320257,0.009230,0.085066,0.084629,0.012704,0,follow,,7.086440,0.323129,0.160928,0,,,
22.345889,58.936291,-10.749080,-5.013076,3.013981,-2.645301,0.010616,62.920089,-13.843314,-0.070105,3.155791,-2.457841,-0.209938,1,62.952215,-14.131636,0.267305,0.444980,1.000000,1,63.045099,-14.263169,0.314710,3.077670,-2.586421,-0.138002,0.583085,0.002094,62.760890,-13.723098,-0.053551,0.200176,0.549513,62.755854,-13.729521,0.047536,0.231865,1.049654,62.722057,-13.766193,0.494774,0.603533,2.049544,62.846932,-14.190527,0.465053,0.642108,0.549513,62.770458,-14.256494,0.672730,0.863082,1.049654,62.599934,-14.371427,0.601412,0.912325,2.049544,BCTRA,0.058087,0.023336,0.000000,0.049909,0.000000,7.062428,5.044297,4.942971,67.332500,-16.974502,-0.354177,3.370121,-2.154595,-0.209938,0.162439,0.254080,0.000000,1.353121,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680166,-0.660374,3.088337,-2.544454,0.013076,-0.184551,0.360256,0.008083,0.086382,0.089675,0.015763,0,follow,,7.062428,0.322328,0.156504,0,,,
22.396164,59.056030,-10.854570,-5.013188,3.017692,-2.641614,0.011381,63.078532,-13.966163,-0.080319,3.163507,-2.447902,-0.200899,1,63.074632,-14.229554,0.237720,0.412964,1.000000,1,63.197997,-14.381389,0.294551,3.076158,-2.570116,-0.157401,0.572025,0.002325,63.074673,-13.967482,-0.081629,0.004284,0.500159,63.070625,-13.975268,0.003607,0.084789,1.000321,63.038987,-14.012285,0.482067,0.565658,2.000045,63.161733,-14.443063,0.425956,0.700479,0.500159,63.086201,-14.523287,0.664268,0.929977,1.000321,62.885596,-14.616881,0.664421,1.007619,2.000045,BCTRA,0.059264,0.023218,0.000000,0.050124,0.000000,7.084894,5.085521,4.932869,67.506912,-17.082417,-0.352385,3.380321,-2.138557,-0.200899,0.163575,0.258555,0.000000,1.354245,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678638,-0.658401,3.117604,-2.560154,0.013188,0.583884,-0.313225,0.002236,0.094414,0.091910,0.020008,0,follow,,7.084894,0.322256,0.150089,0,,,
22.446164,59.247913,-11.022970,-5.013209,3.023536,-2.635704,0.012447,63.236835,-14.088095,-0.090004,3.171352,-2.437729,-0.190620,1,63.277673,-14.392898,0.242013,0.452557,1.000000,1,63.360154,-14.507418,0.277935,3.088388,-2.566552,-0.170158,0.571330,0.002297,,,,,,63.229816,-14.098015,-0.018500,0.072529,1.000027,63.201706,-14.130691,0.471243,0.563957,2.000056,,,,,,63.235243,-14.657952,0.671809,0.951367,1.000027,63.062239,-14.761817,0.711627,1.061601,2.000056,BCTRA,0.060517,0.024499,0.000000,0.049924,0.000000,7.038781,5.030555,4.923205,67.670813,-17.180114,-0.347711,3.392057,-2.119894,-0.190620,0.166787,0.266877,0.000000,1.351939,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.676145,-0.655179,3.089448,-2.525172,0.013209,-0.563964,0.700696,0.000420,0.091473,0.094851,0.016636,0,follow,,7.038781,0.319813,0.144475,0,,,
22.496012,59.368122,-11.127820,-5.013115,3.027219,-2.631716,0.012735,63.395915,-14.209802,-0.099157,3.179331,-2.427314,-0.179166,1,63.396727,-14.487227,0.234381,0.433835,1.000000,1,63.514841,-14.627425,0.262397,3.088705,-2.554343,-0.180417,0.565043,0.002179,63.392939,-14.211942,-0.107898,0.009479,0.500046,,,,,,,,,,,63.467761,-14.687965,0.384686,0.684037,0.500046,,,,,,,,,,,BCTRA,0.061816,0.025361,0.000000,0.050032,0.000000,7.061779,5.071660,4.913958,67.847135,-17.284856,-0.341585,3.403991,-2.100677,-0.179166,0.169362,0.274438,0.000000,1.353089,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.674540,-0.653145,3.118930,-2.540668,0.013115,0.589258,-0.309722,-0.001878,0.093997,0.098666,0.006786,0,follow,,7.061779,0.318974,0.135983,0,,,
22.545868,59.536808,-11.274139,-5.012831,3.032719,-2.625807,0.013213,63.554648,-14.330408,-0.107657,3.187444,-2.416651,-0.166608,1,63.396727,-14.487227,0.234381,0.408069,1.000000,1,63.669239,-14.755111,0.253378,3.088705,-2.554343,-0.180417,0.569078,0.002122,,,,,,63.384406,-14.219162,-0.040326,0.214223,1.049723,63.357836,-14.256274,0.457491,0.603011,2.049616,,,,,,63.394893,-14.772595,0.633682,0.877857,1.049723,63.210465,-14.882414,0.751900,1.077966,2.049616,BCTRA,0.063088,0.025044,-0.000000,0.049913,0.000000,7.038789,5.048150,4.905175,68.014576,-17.384578,-0.332901,3.413999,-2.084372,-0.166608,0.170193,0.278759,0.000000,1.351939,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672223,-0.650298,3.109932,-2.522618,0.012831,-0.180266,0.361631,-0.005684,0.103205,0.104278,0.006896,0,follow,,7.038789,0.316262,0.127811,0,,,
22.596001,59.657623,-11.378362,-5.012490,3.036951,-2.621458,0.013395,63.714763,-14.451209,-0.115544,3.195693,-2.405732,-0.153023,1,63.715186,-14.707225,0.213226,0.416694,1.000000,1,63.826294,-14.868790,0.237135,3.092553,-2.534066,-0.190877,0.557849,0.002145,63.552146,-14.332844,-0.120031,0.201183,0.550062,63.706411,-14.461184,-0.083468,0.034614,1.000036,63.514629,-14.379013,0.440862,0.595695,2.049588,63.630555,-14.818474,0.362678,0.608827,0.550062,63.716602,-15.035226,0.612430,0.933287,1.000036,63.374491,-15.018276,0.793098,1.123824,2.049588,BCTRA,0.064451,0.026598,0.000000,0.050093,0.000000,7.062780,5.089477,4.896947,68.192973,-17.486823,-0.322605,3.427093,-2.062773,-0.153023,0.173635,0.288478,0.000000,1.353139,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670534,-0.648215,3.139538,-2.537866,0.012490,0.591029,-0.304408,-0.006806,0.105664,0.108615,0.004225,0,follow,,7.062780,0.315328,0.118054,0,,,
22.645993,59.851585,-11.544524,-5.011813,3.043804,-2.614090,0.013775,63.874482,-14.570843,-0.122679,3.204081,-2.394549,-0.138494,1,63.922996,-14.869196,0.193532,0.437445,1.000000,1,63.992657,-14.990750,0.220012,3.109571,-2.527296,-0.201816,0.554729,0.002236,63.712883,-14.454284,-0.131515,0.199445,0.549746,,,,,,63.833931,-14.620589,0.399656,0.526263,2.000078,63.781647,-14.938923,0.341625,0.599733,0.549746,,,,,,63.665762,-15.291974,0.813627,1.200110,2.000078,BCTRA,0.065794,0.026402,0.000000,0.049910,0.000000,7.017545,5.034114,4.889134,68.358041,-17.582236,-0.309767,3.437362,-2.045615,-0.138494,0.174609,0.293405,0.000000,1.350877,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.667751,-0.644954,3.110940,-2.503176,0.011813,-0.572998,0.695062,-0.013567,0.104855,0.114789,0.006737,0,follow,,7.017545,0.311565,0.108882,0,,,
22.696038,59.973190,-11.647941,-5.011441,3.048321,-2.609194,0.013691,64.035200,-14.690338,-0.129084,3.212609,-2.383096,-0.123111,1,64.043815,-14.961353,0.186660,0.416194,1.000000,1,64.151612,-15.107389,0.204384,3.114431,-2.513166,-0.209781,0.546520,0.002239,64.032851,-14.693236,-0.151775,0.022996,0.500069,63.866513,-14.581433,-0.104290,0.202312,1.049942,,,,,,64.096359,-15.180281,0.296046,0.651552,0.500069,63.894825,-15.166168,0.569241,0.856607,1.049942,,,,,,BCTRA,0.067164,0.026918,0.000000,0.050124,0.000000,7.042266,5.075047,4.882357,68.536772,-17.683472,-0.295543,3.449256,-2.025496,-0.123111,0.176458,0.300494,0.000000,1.352113,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.665960,-0.642853,3.140545,-2.518286,0.011441,0.590638,-0.301457,-0.007430,0.113318,0.122001,-0.002164,0,follow,,7.042266,0.311168,0.097761,0,,,
22.746157,60.143883,-11.792305,-5.011047,3.054981,-2.602183,0.013520,64.195972,-14.808971,-0.134678,3.221279,-2.371363,-0.106969,1,64.232096,-15.102666,0.173005,0.426884,1.000000,1,64.315693,-15.227771,0.188853,3.126437,-2.505537,-0.217042,0.542585,0.002307,64.193587,-14.812003,-0.160543,0.026151,0.500028,64.188066,-14.819591,-0.143867,0.016116,1.000133,64.155548,-14.859074,0.348606,0.487552,2.000247,64.265887,-15.307473,0.277690,0.650722,0.500028,64.213888,-15.405165,0.504752,0.874436,1.000133,63.997947,-15.550836,0.863144,1.259058,2.000247,BCTRA,0.068623,0.028428,-0.000000,0.049904,0.000000,7.021302,5.051703,4.876370,68.708621,-17.777508,-0.279200,3.462243,-2.003215,-0.106969,0.179666,0.310525,0.000000,1.351065,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.663377,-0.639952,3.131204,-2.500233,0.011047,-0.187189,0.361751,-0.007883,0.121325,0.125036,-0.001151,0,follow,,7.021302,0.308950,0.086879,0,,,
22.796181,60.290478,-11.915640,-5.010858,3.060566,-2.596152,0.013044,64.357138,-14.926976,-0.139442,3.230093,-2.359343,-0.090168,1,64.360831,-15.198868,0.174861,0.415602,1.000000,1,64.474036,-15.343665,0.176025,3.129426,-2.492061,-0.219898,0.535550,0.002405,64.355302,-14.930459,-0.168354,0.029179,0.500002,,,,,,,,,,,64.419079,-15.437059,0.271638,0.658033,0.500002,,,,,,,,,,,BCTRA,0.070068,0.028355,0.000000,0.050033,0.000000,7.023999,5.060224,4.871416,68.884036,-17.874549,-0.261276,3.473499,-1.983635,-0.090168,0.180670,0.316368,0.000000,1.351200,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.661127,-0.637388,3.141469,-2.498590,0.010858,0.205165,0.032846,-0.003784,0.115216,0.123084,-0.011316,0,follow,,7.023999,0.308984,0.074956,0,,,
22.846087,60.461746,-12.059158,-5.010635,3.066976,-2.588813,0.012836,64.518791,-15.044403,-0.143349,3.239054,-2.347026,-0.072810,1,64.561774,-15.348802,0.169987,0.438960,1.000000,1,64.639744,-15.464866,0.164402,3.142691,-2.487084,-0.220800,0.534911,0.002260,64.516637,-15.047765,-0.175074,0.031975,0.500198,64.348792,-14.938954,-0.162393,0.200952,1.049711,64.475509,-15.099093,0.288967,0.437906,2.000183,64.583934,-15.556379,0.245709,0.646320,0.500198,64.359963,-15.515556,0.473828,0.792540,1.049711,64.285620,-15.797508,0.893794,1.302767,2.000183,BCTRA,0.071592,0.029732,0.000000,0.049934,0.000000,7.004410,5.036992,4.867286,69.057255,-17.966639,-0.241659,3.486546,-1.960611,-0.072810,0.183548,0.326402,0.000000,1.350221,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.658427,-0.634361,3.132329,-2.480376,0.010635,-0.183035,0.364753,-0.004469,0.113537,0.131875,-0.005104,0,follow,,7.004410,0.308880,0.062894,0,,,
22.896218,60.584194,-12.161386,-5.010427,3.071531,-2.583652,0.012794,64.681570,-15.161688,-0.146386,3.248162,-2.334404,-0.055004,1,64.685961,-15.439380,0.164384,0.416785,1.000000,1,64.798920,-15.580665,0.153748,3.145753,-2.474775,-0.220248,0.528576,0.002372,64.679206,-15.165120,-0.180769,0.034634,0.500055,64.670161,-15.173362,-0.196184,0.052405,1.000214,64.644045,-15.209994,0.256397,0.407401,2.000357,64.736076,-15.666447,0.215851,0.623673,0.500055,64.679568,-15.762965,0.418256,0.824839,1.000214,64.432106,-15.933788,0.904765,1.327889,2.000357,BCTRA,0.073178,0.030878,0.000000,0.050087,0.000000,7.032011,5.078415,4.864041,69.239925,-18.062793,-0.220730,3.499921,-1.936635,-0.055004,0.186040,0.336215,0.000000,1.351601,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.656434,-0.632042,3.162585,-2.494761,0.010427,0.604078,-0.287209,-0.004160,0.111381,0.131220,-0.000165,0,follow,,7.032011,0.312922,0.050322,0,,,
22.946108,60.755779,-12.304255,-5.010076,3.077509,-2.576467,0.012590,64.844266,-15.277938,-0.148508,3.257421,-2.321466,-0.036859,1,64.892061,-15.559944,0.148424,0.412287,1.000000,1,64.966027,-15.696902,0.142242,3.159809,-2.463728,-0.220951,0.524302,0.002191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.074791,0.031499,0.000000,0.049966,0.000000,7.013797,5.055543,4.861567,69.414349,-18.153452,-0.198293,3.512335,-1.914027,-0.036859,0.187824,0.344666,0.000000,1.350690,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.653603,-0.628833,3.153877,-2.476192,0.010076,-0.174283,0.371648,-0.007024,0.106990,0.130355,-0.005096,0,follow,,7.013797,0.315972,0.037515,0,,,
22.996173,60.878475,-12.406127,-5.009704,3.081628,-2.571165,0.012186,65.007575,-15.393633,-0.149716,3.266832,-2.308204,-0.018486,1,65.016232,-15.649092,0.140285,0.386569,1.000000,1,65.126527,-15.808095,0.131268,3.163770,-2.446517,-0.220865,0.514666,0.002350,65.005184,-15.397185,-0.188740,0.039258,0.500161,64.997013,-15.406366,-0.225344,0.077416,1.000207,64.962857,-15.451506,0.186689,0.344264,2.000265,65.059194,-15.904597,0.172189,0.606112,0.500161,64.986495,-16.000009,0.360812,0.792954,1.000207,64.762872,-16.206354,0.921315,1.366567,2.000265,BCTRA,0.076434,0.032125,-0.000000,0.049996,0.000000,7.042310,5.096534,4.859987,69.597780,-18.247435,-0.174712,3.525286,-1.890068,-0.018486,0.189476,0.353404,0.000000,1.352116,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651529,-0.626338,3.184631,-2.489965,0.009704,0.615131,-0.275488,-0.007439,0.099614,0.131056,-0.006814,0,follow,,7.042310,0.323094,0.024131,0,,,
23.046030,61.075195,-12.568817,-5.008865,3.088330,-2.562641,0.011738,65.170936,-15.508355,-0.150000,3.276397,-2.294607,0.000000,1,65.225111,-15.800174,0.142033,0.416386,1.000000,1,65.294844,-15.924846,0.122329,3.178447,-2.438297,-0.217786,0.512817,0.002280,65.168244,-15.511898,-0.190961,0.041202,0.500162,65.160954,-15.520874,-0.237841,0.089288,1.000091,,,,,,65.213591,-16.032283,0.163170,0.611879,0.500162,65.153861,-16.130226,0.330589,0.786118,1.000091,,,,,,BCTRA,0.078050,0.031827,-0.000000,0.049990,0.000000,7.001753,5.041426,4.858865,69.768600,-18.334484,-0.150000,3.536476,-1.869048,0.000000,0.189946,0.359402,0.000000,1.350088,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648191,-0.622509,3.156523,-2.454620,0.008865,-0.562279,0.707034,-0.016769,0.104497,0.133594,-0.011164,0,follow,,7.001753,0.327642,0.010663,0,,,
23.096094,61.198421,-12.670306,-5.008091,3.092419,-2.557463,0.011333,65.335675,-15.623008,-0.149357,3.286118,-2.280664,0.018486,0,,,,,,1,65.453744,-16.046744,0.111441,3.178447,-2.438297,-0.217786,0.511379,0.002238,65.332856,-15.626524,-0.192055,0.042935,0.500093,,,,,,65.125561,-15.568556,0.150000,0.369767,2.049966,65.372571,-16.135823,0.141697,0.590807,0.500093,,,,,,64.961037,-16.352060,0.902135,1.333232,2.049966,BCTRA,0.079833,0.034616,0.000000,0.050083,0.000000,7.031544,5.082845,4.858734,69.955514,-18.423762,-0.124371,3.552258,-1.838875,0.018486,0.193982,0.374726,0.000000,1.351577,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.646058,-0.619850,3.187572,-2.467761,0.008091,0.619960,-0.262389,-0.015453,0.102182,0.127832,-0.012392,0,follow,,7.031544,0.337917,-0.002678,0,,,
