measurement_stamp,receipt_stamp,processed_stamp,published_stamp,source,valid,observation_valid,truth_available,rejection_reason,rgb_raw_stamp,depth_raw_stamp,rgb_receipt_stamp,depth_receipt_stamp,rgb_mapped_stamp,depth_mapped_stamp,image_measurement_stamp,rgb_depth_acquisition_skew,pose_history_start_stamp,pose_history_end_stamp,position_source_stamp,position_mapped_stamp,attitude_source_stamp,attitude_mapped_stamp,position_history_start_stamp,position_history_end_stamp,attitude_history_start_stamp,attitude_history_end_stamp,image_clock_offset,image_clock_mapping_mode,image_clock_status,image_clock_reset_count,image_clock_anchor_sim_stamp,image_clock_anchor_system_stamp,image_clock_reference_age,image_clock_sync_quality,image_measurement_time_source,px4_clock_offset,px4_clock_reset_count,px4_clock_calibration_count,px4_clock_recalibration_count,px4_clock_status,approach_phase,distance_bin,motion_regime,confidence,red_pixel_count,valid_depth_ratio,target_range,view_angle,geometry_diagnostics_enabled,mask_centroid_u,mask_centroid_v,projection_centroid_u,projection_centroid_v,mask_bbox_left,mask_bbox_top,mask_bbox_right,mask_bbox_bottom,valid_depth_count,depth_min,depth_median,depth_mad,camera_fx,camera_fy,camera_cx,camera_cy,camera_translation_x,camera_translation_y,camera_translation_z,camera_pitch_down,surface_camera_x,surface_camera_y,surface_camera_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,interpolated_attitude_w,interpolated_attitude_x,interpolated_attitude_y,interpolated_attitude_z,target_reference_z_offset,gazebo_entity_available,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,entity_expected_projection_u,entity_expected_projection_v,projection_error_u,projection_error_v,entity_expected_camera_x,entity_expected_camera_y,entity_expected_camera_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,camera_center_error_3d,entity_expected_body_flu_x,entity_expected_body_flu_y,entity_expected_body_flu_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,body_flu_error_3d,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,vision_to_entity_3d,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,entity_to_truth_3d,position_x,position_y,position_z,covariance_xx,covariance_yy,covariance_zz,truth_x,truth_y,truth_z,error_x,error_y,error_z,horizontal_error,position_3d_error,observation_age
1790147129.22008,1790147129.2472913,1790147129.307614,1790147129.307614,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.052,55.052,1790147129.2472913,1790147129.2442331,1790147129.22008,1790147129.22008,1790147129.22008,0.0,1790147127.88851,1790147128.90451,1790147128.90451,1790147128.90451,1790147128.90851,1790147128.90851,1790147127.88851,1790147128.90451,1790147127.88851,1790147128.90851,1790147074.1680799,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.052,1790147129.22008,0.0021164417266845703,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.58231162176415,19.665939911527623,-0.03223678107556268,nan,nan,nan,nan,nan,0.027211427688598633
1790147129.3751574,1790147129.4041655,1790147129.4076688,1790147129.4076688,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.2,55.2,1790147129.4041655,1790147129.402084,1790147129.3751574,1790147129.3751574,1790147129.3751574,0.0,1790147127.99651,1790147129.01651,1790147129.01651,1790147129.01651,1790147129.01651,1790147129.01651,1790147127.9925098,1790147129.01651,1790147127.99651,1790147129.01651,1790147074.1751573,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.2,1790147129.3751574,0.003908395767211914,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72.98176100629057,19.510315976866075,-0.022077922268115197,nan,nan,nan,nan,nan,0.029008150100708008
1790147129.4271734,1790147129.4525228,1790147129.5107236,1790147129.5107236,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.252,55.252,1790147129.4525228,1790147129.4491968,1790147129.4271734,1790147129.4271734,1790147129.4271734,0.0,1790147128.11251,1790147129.1205099,1790147129.1205099,1790147129.1205099,1790147129.1205099,1790147129.1205099,1790147128.11251,1790147129.1205099,1790147128.11251,1790147129.1205099,1790147074.1751733,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.252,1790147129.4271734,0.010976791381835938,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72.78221983462285,19.452736080635077,-0.01835323522761466,nan,nan,nan,nan,nan,0.02534937858581543
1790147129.5751343,1790147129.6016212,1790147129.6075158,1790147129.6075158,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.4,55.4,1790147129.6016212,1790147129.598561,1790147129.5751343,1790147129.5751343,1790147129.5751343,0.0,1790147128.20851,1790147129.2125099,1790147129.2125099,1790147129.2125099,1790147129.2125099,1790147129.2125099,1790147128.20851,1790147129.2125099,1790147128.19251,1790147129.2125099,1790147074.1751342,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.4,1790147129.5751343,0.003901243209838867,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72.21770784797712,19.274440474352588,-0.007146741921712935,nan,nan,nan,nan,nan,0.026486873626708984
1790147129.6271453,1790147129.6534328,1790147129.7077315,1790147129.7077315,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.452,55.452,1790147129.6534328,1790147129.649745,1790147129.6271453,1790147129.6271453,1790147129.6271453,0.0,1790147128.29251,1790147129.3085098,1790147129.3085098,1790147129.3085098,1790147129.31251,1790147129.31251,1790147128.2885098,1790147129.3085098,1790147128.29251,1790147129.31251,1790147074.1751454,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.452,1790147129.6271453,0.003952980041503906,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72.02078194680158,19.20713573617743,-0.003085101185976439,nan,nan,nan,nan,nan,0.026287555694580078
1790147129.675133,1790147129.7524245,1790147129.807518,1790147129.807518,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.5,55.552,1790147129.7105942,1790147129.7524245,1790147129.675133,1790147129.7271352,1790147129.675133,0.0519999999999996,1790147128.39651,1790147129.40451,1790147129.40451,1790147129.40451,1790147129.40851,1790147129.40851,1790147128.39251,1790147129.40451,1790147128.39651,1790147129.40851,1790147074.175133,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.552,1790147129.7271352,0.003857851028442383,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.83979726687387,19.14292211664012,0.0006824224693977379,nan,nan,nan,nan,nan,0.07729148864746094
1790147129.7751486,1790147129.8469303,1790147129.9076073,1790147129.9076073,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.6,55.652,1790147129.8023493,1790147129.8469303,1790147129.7751486,1790147129.8271372,1790147129.7751486,0.0519999999999996,1790147128.4925098,1790147129.5125098,1790147129.5125098,1790147129.5125098,1790147129.51651,1790147129.51651,1790147128.48851,1790147129.5125098,1790147128.4925098,1790147129.51651,1790147074.1751487,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.652,1790147129.8271372,0.0038826465606689453,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71.46527967859278,19.003291360578103,0.008486173392467045,nan,nan,nan,nan,nan,0.07178163528442383
1790147129.9271474,1790147129.998183,1790147130.0079558,1790147130.0079558,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.752,55.8,1790147129.9566991,1790147129.998183,1790147129.9271474,1790147129.9753423,1790147129.9271474,0.047999999999994714,1790147128.61251,1790147129.61651,1790147129.61651,1790147129.61651,1790147129.61651,1790147129.61651,1790147128.60851,1790147129.61651,1790147128.61251,1790147129.61651,1790147074.1751473,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.8,1790147129.9753423,0.004045248031616211,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.90148980743243,18.776326254892762,0.019891308534784505,nan,nan,nan,nan,nan,0.07103562355041504
1790147129.9753423,1790147130.0488653,1790147130.1076455,1790147130.1076455,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.8,55.852,1790147130.0020645,1790147130.0488653,1790147129.9753423,1790147130.0271387,1790147129.9753423,0.0519999999999996,1790147128.69251,1790147129.7125099,1790147129.7125099,1790147129.7125099,1790147129.7125099,1790147129.7125099,1790147128.68851,1790147129.7125099,1790147128.69251,1790147129.7125099,1790147074.1753423,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.852,1790147130.0271387,0.0038743019104003906,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.72365149296903,18.70065215631692,0.023309856380689047,nan,nan,nan,nan,nan,0.07352304458618164
1790147130.1272283,1790147130.1949651,1790147130.208264,1790147130.208264,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.952,56.0,1790147130.1621327,1790147130.1949651,1790147130.1272283,1790147130.1751356,1790147130.1272283,0.04800000000000182,1790147128.79251,1790147129.8045099,1790147129.8045099,1790147129.8045099,1790147129.8085098,1790147129.8085098,1790147128.79251,1790147129.8045099,1790147128.79251,1790147129.8085098,1790147074.1752284,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.0,1790147130.1751356,0.004283905029296875,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70.1692765868185,18.452771478784307,0.03309665961397933,nan,nan,nan,nan,nan,0.06773686408996582
1790147130.3284278,1790147130.4024956,1790147130.4077199,1790147130.4077199,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,56.152,56.2,1790147130.3670266,1790147130.4024956,1790147130.3284278,1790147130.3751438,1790147130.3284278,0.04800000000000182,1790147128.98851,1790147130.01651,1790147130.01651,1790147130.01651,1790147130.01651,1790147130.01651,1790147128.98851,1790147130.01651,1790147128.98851,1790147130.01651,1790147074.1764278,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.2,1790147130.3751438,0.003981113433837891,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.44622400315842,18.1030857339142,0.04308461550333437,nan,nan,nan,nan,nan,0.07406783103942871
1790147130.3751438,1790147130.448152,1790147130.5085077,1790147130.5085077,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,56.2,56.252,1790147130.4055982,1790147130.448152,1790147130.3751438,1790147130.427145,1790147130.3751438,0.0519999999999996,1790147129.09251,1790147130.11251,1790147130.11251,1790147130.11251,1790147130.11651,1790147130.11651,1790147129.08851,1790147130.11251,1790147129.09251,1790147130.11651,1790147074.1751437,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.252,1790147130.427145,0.004188060760498047,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,69.27856053030047,18.017867641154425,0.04483183176625776,nan,nan,nan,nan,nan,0.07300829887390137
1790147130.5751421,1790147130.6499403,1790147130.7076302,1790147130.7076302,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,56.4,56.452,1790147130.59637,1790147130.6499403,1790147130.5751421,1790147130.627139,1790147130.5751421,0.0519999999999996,1790147129.3085098,1790147130.31251,1790147130.31251,1790147130.31251,1790147130.31251,1790147130.31251,1790147129.3085098,1790147130.31251,1790147129.29251,1790147130.31251,1790147074.175142,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.452,1790147130.627139,0.003740549087524414,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.57162816090047,17.642452025455306,0.049465721030670345,nan,nan,nan,nan,nan,0.0747981071472168
1790147130.728341,1790147130.8050025,1790147130.8079278,1790147130.8079278,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,56.552,56.6,1790147130.7712116,1790147130.8050025,1790147130.728341,1790147130.7816179,1790147130.728341,0.04800000000000182,1790147129.40451,1790147130.40851,1790147130.40851,1790147130.40851,1790147130.40851,1790147130.40851,1790147129.40451,1790147130.40851,1790147129.38851,1790147130.40851,1790147074.176341,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.6,1790147130.7816179,0.0014374256134033203,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,68.03737743498097,17.341980059380376,0.04974833718751545,nan,nan,nan,nan,nan,0.07666134834289551
0.0,1790147130.8536894,1790147130.9086018,1790147130.9086018,front_rgbd_red_sphere,False,False,False,RGB_FRAME_UNMATCHED,56.352,56.652,1790147130.5543633,1790147130.8536894,1790147130.728341,1790147130.7816179,1790147130.728341,0.30000000000000426,1790147129.40451,1790147130.40851,1790147130.40851,1790147130.40851,1790147130.40851,1790147130.40851,1790147129.40451,1790147130.40851,1790147129.38851,1790147130.40851,1790147074.176341,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.6,1790147130.7816179,0.0014374256134033203,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1790147130.9336147,1790147130.9786725,1790147131.0084984,1790147131.0084984,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,56.752,56.752,1790147130.9786725,1790147130.9753585,1790147130.9336147,1790147130.9336147,1790147130.9336147,0.0,1790147129.59251,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147129.59251,1790147130.59651,1790147129.57651,1790147130.59651,1790147074.1816146,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.752,1790147130.9336147,0.0011186599731445312,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,67.33079960880005,16.923550395196642,0.045658465979322424,nan,nan,nan,nan,nan,0.04505777359008789
0.0,1790147131.0286355,1790147131.1073573,1790147131.1073573,front_rgbd_red_sphere,False,False,False,DEPTH_FRAME_UNMATCHED,56.8,56.652,1790147131.0286355,1790147130.8536894,1790147130.9336147,1790147130.9336147,1790147130.9336147,0.14799999999999613,1790147129.59251,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147129.59251,1790147130.59651,1790147129.57651,1790147130.59651,1790147074.1816146,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.752,1790147130.9336147,0.0011186599731445312,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0,1790147131.1756387,1790147131.2074347,1790147131.2074347,front_rgbd_red_sphere,False,False,False,RGB_FRAME_UNMATCHED,56.8,56.952,1790147131.0286355,1790147131.1756387,1790147130.9336147,1790147130.9336147,1790147130.9336147,0.15200000000000102,1790147129.59251,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147130.59651,1790147129.59251,1790147130.59651,1790147129.57651,1790147130.59651,1790147074.1816146,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,56.752,1790147130.9336147,0.0011186599731445312,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
