time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.634579,-0.040541,0.001156,-0.006740,0.000265,0.000787,0.004989,8.025457,1.425974,0.075480,0.057984,1.648981,-0.200899,1,7.818087,2.222368,0.232171,0.837734,1.000000,1,7.833889,2.063051,0.304388,-0.099844,0.801428,0.064820,0.703537,0.025505,,,,,,8.006968,0.803636,0.261849,0.649907,1.049757,,,,,,,,,,,7.961275,1.226574,0.297182,0.305012,1.049757,,,,,,CTRV,-0.037714,8.191288,8.190875,0.082220,8.168918,3.747052,-0.207700,0.145521,1.643570,-0.200899,0.061986,-0.005488,0.000000,1.409564,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131765,0.174871,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.006926,-0.002915,0.003888,0,takeoff,,8.191288,1.662006,-0.341462,0,,,
1.685110,-0.040988,0.001204,-0.006937,0.000153,0.000710,0.004906,8.028612,1.511601,0.065078,0.063379,1.698818,-0.209938,1,7.818087,2.222368,0.232171,0.759889,1.000000,1,7.828881,2.103244,0.307639,-0.099844,0.801428,0.064820,0.669903,0.025460,8.022564,1.367038,0.105205,0.150150,0.500484,8.010395,0.971713,0.242039,0.568442,1.000388,,,,,,7.879530,1.748275,0.378007,0.419721,0.500484,7.951290,1.299088,0.332834,0.350477,1.000388,,,,,,CTRV,-0.038939,8.210051,8.209735,0.072015,8.183751,3.904129,-0.231041,0.156542,1.692777,-0.209938,0.065915,-0.006096,0.000000,1.410503,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131765,0.185092,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003453,0.001851,-0.003091,0,takeoff,,8.210051,1.712813,-0.372660,0,,,
1.734788,-0.041770,0.001590,-0.007188,-0.000322,0.000921,0.005064,8.032060,1.599924,0.054249,0.069103,1.748635,-0.217684,1,7.792115,2.471604,0.203524,0.916343,1.000000,1,7.816699,2.216552,0.288425,-0.109837,0.903151,0.033717,0.693866,0.025601,8.025641,1.455336,0.092190,0.149620,0.500129,,,,,,,,,,,7.866631,1.837609,0.378307,0.434598,0.500129,,,,,,,,,,,CTRV,-0.040287,8.230747,8.230517,0.061437,8.199710,4.064085,-0.253020,0.168376,1.741881,-0.217684,0.070175,-0.006783,0.000000,1.411537,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131795,0.195476,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.006161,0.006251,0.005880,0,takeoff,,8.230747,1.763219,-0.405828,0,,,
1.784678,-0.042362,0.002060,-0.007364,-0.000731,0.001211,0.005071,8.035799,1.690430,0.043124,0.075164,1.798430,-0.224087,1,7.779102,2.554681,0.203115,0.915653,1.000000,1,7.804366,2.323693,0.273068,-0.119261,0.988549,0.010192,0.712360,0.025319,,,,,,8.014894,1.151153,0.216495,0.566847,1.000118,,,,,,,,,,,7.934894,1.423447,0.372748,0.436021,1.000118,,,,,,CTRV,-0.041574,8.252868,8.252713,0.050487,8.216498,4.226393,-0.273432,0.180594,1.790918,-0.224087,0.074456,-0.007508,0.000000,1.412643,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131823,0.206076,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.008307,0.009044,0.003590,0,takeoff,,8.252868,1.813359,-0.440561,0,,,
1.834834,-0.043396,0.003239,-0.007718,-0.001203,0.002137,0.005075,8.039855,1.783411,0.031734,0.081573,1.848201,-0.229109,1,7.779102,2.554681,0.203115,0.831998,1.000000,1,7.798413,2.373035,0.273577,-0.119261,0.988549,0.010192,0.681498,0.025718,8.032664,1.638830,0.064584,0.148440,0.500299,8.017593,1.244728,0.201662,0.565287,1.000067,,,,,,7.842767,2.002118,0.368335,0.447188,0.500299,7.927210,1.481911,0.385277,0.478105,1.000067,,,,,,CTRV,-0.042750,8.277048,8.276954,0.039452,8.234063,4.391419,-0.292192,0.193064,1.839898,-0.229109,0.078655,-0.008253,0.000000,1.413852,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131865,0.216819,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.005854,0.017837,0.002872,0,takeoff,,8.277048,1.862698,-0.476760,0,,,
1.884744,-0.043996,0.004138,-0.007987,-0.001603,0.002627,0.005190,8.044264,1.879194,0.020110,0.088341,1.897945,-0.232719,1,7.764937,2.724553,0.175309,0.903738,1.000000,1,7.786127,2.490370,0.253463,-0.127921,1.081563,-0.018071,0.703296,0.025627,8.036686,1.735051,0.050072,0.147419,0.500036,,,,,,,,,,,7.828667,2.086140,0.367182,0.458004,0.500036,,,,,,,,,,,CTRV,-0.044204,8.302805,8.302757,0.028097,8.253176,4.559392,-0.309219,0.206817,1.888710,-0.232719,0.083489,-0.009142,0.000000,1.415140,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131896,0.227840,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009104,0.012069,0.003488,0,takeoff,,8.302805,1.912308,-0.514842,0,,,
1.934620,-0.044648,0.005518,-0.008476,-0.001706,0.003553,0.005288,8.049038,1.977655,0.008340,0.095478,1.947661,-0.234893,1,7.751302,2.836772,0.175049,0.924403,1.000000,1,7.773611,2.606333,0.237341,-0.136295,1.166242,-0.038880,0.723559,0.025351,,,,,,8.020536,1.340325,0.185546,0.662120,1.049850,,,,,,,,,,,7.916482,1.549437,0.405149,0.598664,1.049850,,,,,,CTRV,-0.045562,8.330508,8.330491,0.016816,8.273192,4.730288,-0.324392,0.220895,1.937448,-0.234893,0.088275,-0.010064,0.000000,1.416525,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131933,0.239044,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000800,0.014243,0.003638,0,takeoff,,8.330508,1.961297,-0.554178,0,,,
1.984711,-0.045119,0.006795,-0.008982,-0.001790,0.004416,0.005201,8.054147,2.077782,-0.003384,0.102996,1.997346,-0.235619,1,7.751302,2.836772,0.175049,0.836432,1.000000,1,7.766798,2.664636,0.235397,-0.136295,1.166242,-0.038880,0.695690,0.025561,8.045701,1.933311,0.020371,0.146654,0.500130,8.027432,1.539174,0.150000,0.560659,1.000013,,,,,,7.806414,2.273043,0.348990,0.472933,0.500130,7.895759,1.686049,0.431647,0.606460,1.000013,,,,,,CTRV,-0.046776,8.359852,8.359850,0.005598,8.293981,4.903086,-0.337491,0.235153,1.986128,-0.235619,0.092904,-0.011000,0.000000,1.417993,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131963,0.250367,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003200,0.018186,-0.001950,0,takeoff,,8.359852,2.010161,-0.595067,0,,,
2.034580,-0.045610,0.008359,-0.009626,-0.001818,0.005236,0.005149,8.059679,2.180960,-0.015155,0.110904,2.046998,-0.234893,1,7.733641,3.035469,0.147013,0.928862,1.000000,1,7.753904,2.793023,0.215363,-0.144589,1.261850,-0.063569,0.721982,0.025022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.048160,8.391420,8.391418,-0.005529,8.316286,5.079176,-0.348602,0.250483,2.034640,-0.234893,0.097989,-0.012063,0.000000,1.419571,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132004,0.261922,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003329,0.018763,0.000635,0,takeoff,,8.391420,2.058912,-0.637664,0,,,
2.084765,-0.045951,0.009451,-0.010195,-0.001973,0.005880,0.005101,8.065640,2.286864,-0.026859,0.119215,2.096613,-0.232719,1,7.729219,3.121606,0.119313,0.911778,1.000000,1,7.742661,2.913046,0.193923,-0.150053,1.339401,-0.088458,0.738352,0.025649,8.056300,2.142081,-0.009889,0.146073,0.500008,8.035723,1.747731,0.110768,0.557226,1.000119,8.000038,0.208956,0.492290,2.142783,2.000120,7.788951,2.423758,0.333562,0.474553,0.500008,7.892759,1.718050,0.446198,0.759749,1.000119,7.995420,1.094581,0.156538,1.208347,2.000120,CTRV,-0.049400,8.425247,8.425231,-0.016663,8.339500,5.258309,-0.357613,0.266003,2.083085,-0.232719,0.102904,-0.013140,0.000000,1.421262,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132015,0.273756,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.002924,0.014248,-0.003346,0,takeoff,,8.425247,2.107702,-0.682288,0,,,
2.134864,-0.046428,0.010829,-0.011008,-0.001827,0.006408,0.004893,8.071997,2.394570,-0.038322,0.127938,2.146190,-0.229109,1,7.717205,3.234616,0.118641,0.925306,1.000000,1,7.731244,3.032249,0.176144,-0.155397,1.410718,-0.106693,0.754150,0.025706,8.062221,2.250142,-0.024970,0.145373,0.500285,8.040506,1.856074,0.090055,0.554482,1.000175,8.000116,0.317158,0.496532,2.146363,2.000275,7.783966,2.463765,0.336798,0.477980,0.500285,7.872791,1.849361,0.447550,0.756972,1.000175,7.992410,1.104856,0.174988,1.309656,2.000275,CTRV,-0.050806,8.461193,8.461149,-0.027314,8.364262,5.439488,-0.364358,0.282639,2.131341,-0.229109,0.108285,-0.014360,0.000000,1.423060,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132007,0.285652,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.005987,0.012331,-0.004301,0,takeoff,,8.461193,2.156447,-0.728097,0,,,
2.184817,-0.046717,0.011741,-0.011667,-0.001721,0.006820,0.004682,8.078844,2.505299,-0.049608,0.137087,2.195725,-0.224087,1,7.711843,3.349058,0.090519,0.930727,1.000000,1,7.720829,3.151462,0.156317,-0.159028,1.477485,-0.126559,0.766880,0.025725,,,,,,8.045654,1.966589,0.068799,0.552567,1.000191,8.000260,0.427889,0.497765,2.149750,2.000141,,,,,,7.854393,1.971985,0.446838,0.762404,1.000191,7.994188,1.114216,0.190112,1.414123,2.000141,CTRV,-0.052199,8.499648,8.499563,-0.037941,8.390322,5.624022,-0.368928,0.299879,2.179466,-0.224087,0.113765,-0.015653,0.000000,1.424982,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132022,0.297805,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001530,0.008286,-0.009682,0,takeoff,,8.499648,2.205200,-0.775883,0,,,
2.234757,-0.047178,0.013047,-0.012796,-0.001478,0.007295,0.004319,8.086159,2.618342,-0.060570,0.146671,2.245214,-0.217684,1,7.699447,3.461898,0.089723,0.940064,1.000000,1,7.710000,3.270956,0.139325,-0.162988,1.540245,-0.141231,0.779332,0.025517,8.068568,2.360648,-0.039892,0.259120,0.549647,8.051269,2.079806,0.047106,0.550302,1.000097,,,,,,7.778959,2.503958,0.340049,0.517639,0.549647,7.837240,2.088741,0.444436,0.772961,1.000097,,,,,,CTRV,-0.053586,8.540551,8.540418,-0.047774,8.417702,5.811204,-0.371211,0.317765,2.227448,-0.217684,0.119360,-0.017028,0.000000,1.427028,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132014,0.310048,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001879,0.003606,-0.006595,0,takeoff,,8.540551,2.253778,-0.825005,0,,,
2.284765,-0.047564,0.013748,-0.013408,-0.001438,0.007569,0.004242,8.093912,2.732948,-0.071075,0.156704,2.294655,-0.209938,1,7.699447,3.461898,0.089723,0.844290,1.000000,1,7.701846,3.348013,0.132259,-0.162988,1.540245,-0.141231,0.757209,0.025699,8.082724,2.589190,-0.068920,0.144209,0.500087,8.057257,2.194850,0.025174,0.547866,1.000011,8.000828,0.656824,0.491002,2.152879,2.000054,7.744735,2.817968,0.278164,0.501119,0.500087,7.819915,2.188842,0.440681,0.795626,1.000011,7.993947,1.123097,0.220407,1.639078,2.000054,CTRV,-0.054798,8.583764,8.583570,-0.057666,8.445997,6.000326,-0.371116,0.335750,2.275362,-0.209938,0.124685,-0.018398,0.000000,1.429188,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132008,0.322386,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000180,0.005181,-0.001709,0,takeoff,,8.583764,2.302531,-0.875945,0,,,
2.334747,-0.048155,0.014597,-0.014078,-0.001332,0.007770,0.004078,8.102263,2.851131,-0.081246,0.167197,2.344045,-0.200899,1,7.699447,3.461898,0.089723,0.751350,1.000000,1,7.693710,3.424897,0.125209,-0.162988,1.540245,-0.141231,0.733994,0.025613,,,,,,8.063842,2.313103,0.003029,0.545942,1.000212,8.006275,0.774984,0.483052,2.153609,2.000095,,,,,,7.806174,2.299225,0.425077,0.805377,1.000212,7.994828,1.124469,0.222337,1.756436,2.000095,CTRV,-0.056101,8.630165,8.629904,-0.067168,8.476018,6.193439,-0.368834,0.354705,2.323076,-0.200899,0.130327,-0.019899,0.000000,1.431508,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132029,0.334968,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003189,0.000851,-0.009202,0,takeoff,,8.630165,2.351297,-0.928636,0,,,
2.384808,-0.048602,0.015114,-0.014518,-0.001200,0.007817,0.003973,8.111194,2.972190,-0.090945,0.178163,2.393378,-0.190620,1,7.674793,3.805323,0.058948,0.952378,1.000000,1,7.682567,3.571997,0.105218,-0.167077,1.636441,-0.159006,0.762870,0.024034,8.098917,2.827601,-0.096249,0.145206,0.500063,8.070936,2.434205,-0.019175,0.544242,1.000099,,,,,,7.722166,3.031152,0.244428,0.517005,0.500063,7.787786,2.405547,0.421120,0.829389,1.000099,,,,,,CTRV,-0.057719,8.679424,8.679088,-0.076428,8.508333,6.389741,-0.364289,0.375421,2.370455,-0.190620,0.136821,-0.021669,0.000000,1.433971,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132023,0.347725,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001998,0.003633,-0.002223,0,takeoff,,8.679424,2.400196,-0.983098,0,,,
2.434590,-0.049287,0.015789,-0.015232,-0.001174,0.007769,0.003766,8.120647,3.095033,-0.100026,0.189614,2.442652,-0.179166,1,7.670471,3.920095,0.030818,0.948950,1.000000,1,7.672782,3.712343,0.083716,-0.169073,1.717165,-0.177660,0.784484,0.025498,,,,,,,,,,,8.008181,0.895742,0.472168,2.275288,2.049774,,,,,,,,,,,7.989878,1.151153,0.269591,1.983024,2.049774,CTRV,-0.059254,8.731366,8.730954,-0.084794,8.541971,6.588246,-0.357411,0.396602,2.417686,-0.179166,0.143258,-0.023500,0.000000,1.436568,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132022,0.360471,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001819,-0.000086,-0.003143,0,takeoff,,8.731366,2.449187,-1.038994,0,,,
2.484757,-0.049719,0.016228,-0.015773,-0.001168,0.007858,0.003695,8.130699,3.220371,-0.108493,0.201563,2.491861,-0.166608,1,7.670471,3.920095,0.030818,0.849017,1.000000,1,7.664321,3.798273,0.074825,-0.169073,1.717165,-0.177660,0.764908,0.025594,8.117318,3.075762,-0.121194,0.145781,0.500047,8.086525,2.682190,-0.062933,0.541909,1.000176,8.013313,1.144601,0.441682,2.150649,2.000001,7.698650,3.247757,0.215957,0.541002,0.500047,7.759848,2.642083,0.391247,0.849521,1.000176,7.986790,1.193689,0.308739,2.074182,2.000001,CTRV,-0.060623,8.786032,8.785543,-0.092720,8.576813,6.789713,-0.348292,0.417947,2.464816,-0.166608,0.149424,-0.025337,0.000000,1.439302,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132012,0.373363,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.001062,0.001245,-0.002248,0,takeoff,,8.786032,2.498075,-1.096436,0,,,
2.534922,-0.050321,0.016945,-0.016529,-0.001268,0.007814,0.003305,8.141242,3.346639,-0.116199,0.214024,2.541003,-0.153023,1,7.649901,4.163564,0.029051,0.964303,1.000000,1,7.653869,3.949520,0.057533,-0.171821,1.806876,-0.189195,0.794469,0.025853,8.127448,3.203693,-0.132601,0.144544,0.500342,8.095328,2.810542,-0.084369,0.539000,1.000153,8.016684,1.272974,0.422364,2.146078,2.000128,7.681609,3.423948,0.183578,0.554171,0.500342,7.755192,2.678984,0.395472,0.925530,1.000153,7.976368,1.267289,0.357063,2.138891,2.000128,CTRV,-0.061795,8.842992,8.842431,-0.099670,8.612664,6.992552,-0.336880,0.439321,2.511871,-0.153023,0.155220,-0.027148,0.000000,1.442150,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131996,0.386125,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002023,0.002399,-0.011154,0,takeoff,,8.842992,2.547123,-1.155028,0,,,
2.584631,-0.050687,0.017558,-0.016969,-0.001164,0.008051,0.003104,8.152577,3.477099,-0.123301,0.227009,2.590071,-0.138494,1,7.649901,4.163564,0.029051,0.864367,1.000000,1,7.645274,4.039903,0.048069,-0.171821,1.806876,-0.189195,0.776835,0.025521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.063415,8.903554,8.902919,-0.106331,8.651586,7.199951,-0.323449,0.463092,2.558426,-0.138494,0.162242,-0.029367,0.000000,1.445178,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131993,0.399132,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001690,0.006689,-0.006189,0,takeoff,,8.903554,2.595947,-1.215180,0,,,
2.634675,-0.051078,0.018778,-0.017321,-0.001029,0.008553,0.002986,8.164527,3.609343,-0.129608,0.240533,2.639061,-0.123111,1,7.642258,4.412886,-0.000729,0.966983,1.000000,1,7.637064,4.199950,0.029206,-0.171307,1.901951,-0.202019,0.807623,0.025694,8.138187,3.334328,-0.143218,0.276608,0.549910,8.114519,3.073471,-0.125419,0.538216,1.000097,8.024815,1.536658,0.375902,2.138009,2.000020,7.667635,3.582747,0.149694,0.570630,0.549910,7.734044,2.864479,0.369208,0.994463,1.000097,7.967897,1.327124,0.397501,2.350538,2.000020,CTRV,-0.064880,8.966657,8.965954,-0.112287,8.691838,7.409603,-0.307914,0.487095,2.604849,-0.123111,0.169003,-0.031603,0.000000,1.448333,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132014,0.412073,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.005402,0.006805,-0.000026,0,takeoff,,8.966657,2.644585,-1.276255,0,,,
2.684695,-0.051191,0.019586,-0.017349,-0.001030,0.008891,0.002910,8.177349,3.745841,-0.135194,0.254610,2.687968,-0.106969,1,7.631576,4.558649,-0.001491,0.988130,1.000000,1,7.628355,4.356313,0.014081,-0.171495,1.985290,-0.208851,0.834478,0.025602,8.149589,3.466737,-0.152876,0.281038,0.549832,,,,,,,,,,,7.653546,3.737608,0.122798,0.583950,0.549832,,,,,,,,,,,CTRV,-0.066570,9.033700,9.032932,-0.117845,8.734786,7.624008,-0.290480,0.512778,2.650860,-0.106969,0.176467,-0.034136,0.000000,1.451685,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132030,0.425263,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.001613,0.008835,-0.002899,0,takeoff,,9.033700,2.693488,-1.339364,0,,,
2.734790,-0.050979,0.020567,-0.017296,0.006148,0.009935,-0.001190,8.190819,3.883846,-0.139897,0.269254,2.736787,-0.090168,1,7.609518,4.606383,-0.000548,0.937757,1.000000,1,7.617121,4.492392,0.001965,-0.175129,2.035577,-0.211144,0.848282,0.025833,8.174524,3.739832,-0.169412,0.147907,0.500034,8.136363,3.346694,-0.163435,0.540418,1.000002,8.029620,1.671443,0.349008,2.271506,2.050068,7.628506,4.041078,0.068709,0.620028,0.500034,7.706862,3.119704,0.322143,1.015681,1.000002,7.951442,1.431362,0.443522,2.532263,2.050068,CTRV,-0.068106,9.103142,9.102317,-0.122602,8.779163,7.840386,-0.271105,0.538717,2.696717,-0.090168,0.183662,-0.036690,0.000000,1.455157,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132033,0.438380,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.221859,0.023951,-0.128917,0,takeoff,,9.103142,2.740960,-1.396657,0,,,
2.784795,-0.050313,0.021140,-0.017511,0.013626,0.010841,-0.016313,8.204895,4.022767,-0.143692,0.284482,2.785511,-0.072810,1,7.624265,4.825706,-0.023937,0.998090,1.000000,1,7.610517,4.643820,-0.012187,-0.172174,2.103417,-0.216053,0.869647,0.025802,8.187971,3.879059,-0.176044,0.148273,0.500030,8.148320,3.486780,-0.180964,0.540251,1.000116,8.041343,1.950706,0.289306,2.123128,2.000234,7.620352,4.118136,0.061644,0.626856,0.500030,7.685104,3.312243,0.283260,0.978425,1.000116,7.925684,1.619169,0.499861,2.503877,2.000234,CTRV,-0.069484,9.174824,9.173956,-0.126181,8.824921,8.058139,-0.249904,0.564874,2.742429,-0.072810,0.190554,-0.039249,0.000000,1.458741,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133473,0.451416,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.117754,0.005562,-0.526653,0,takeoff,,9.174824,2.788431,-1.454664,0,,,
2.834549,-0.049007,0.022008,-0.020112,0.019614,0.011691,-0.078652,8.219866,4.165181,-0.146636,0.300308,2.834134,-0.055004,1,7.609420,4.986972,0.003739,1.034697,1.000000,1,7.602552,4.797889,-0.019204,-0.171299,2.170731,-0.210861,0.893104,0.025485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.071015,9.249657,9.248791,-0.126524,8.873317,8.279819,-0.227079,0.592508,2.787729,-0.055004,0.197970,-0.042077,0.000000,1.462483,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143858,0.464539,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.124291,0.027212,-1.190615,0,takeoff,,9.249657,2.836465,-1.514856,0,,,
2.884803,-0.048077,0.022638,-0.024193,0.027025,0.013866,-0.132602,8.235177,4.305697,-0.148621,0.316748,2.882650,-0.036859,1,7.586995,5.164941,0.014479,1.088596,1.000000,1,7.592173,4.957678,-0.023189,-0.173791,2.241318,-0.201798,0.924265,0.025704,8.202288,4.021827,-0.181695,0.287676,0.550055,8.174518,3.774568,-0.212608,0.538397,1.000058,8.055621,2.239628,0.222405,2.106785,2.000033,7.612216,4.195020,0.054594,0.664550,0.550055,7.658206,3.571933,0.235392,1.009342,1.000058,7.897242,1.806086,0.543576,2.615605,2.000033,CTRV,-0.072091,9.325898,9.325068,-0.124428,8.921953,8.500120,-0.202667,0.619130,2.833139,-0.036859,0.204245,-0.044634,0.000000,1.466295,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155898,0.477260,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.201944,0.058831,-1.372349,0,takeoff,,9.325898,2.884966,-1.573586,0,,,
2.934695,-0.046228,0.023585,-0.033993,0.042217,0.018600,-0.218258,8.252346,4.457691,-0.149802,0.333819,2.931052,-0.018486,1,7.580506,5.316911,-0.013281,1.099212,1.000000,1,7.582365,5.117977,-0.030779,-0.175327,2.308035,-0.198313,0.948165,0.025617,8.233531,4.314775,-0.189609,0.149545,0.500106,8.188846,3.922467,-0.226553,0.544415,1.000075,,,,,,7.588246,4.570925,-0.005114,0.689047,0.500106,7.637317,3.772575,0.198461,0.984344,1.000075,,,,,,CTRV,-0.074601,9.409625,9.408912,-0.115809,8.978405,8.732212,-0.176986,0.652703,2.876887,-0.018486,0.214618,-0.048692,0.000000,1.470481,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179510,0.490776,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.297019,0.092306,-1.632875,0,takeoff,,9.409625,2.933823,-1.627150,0,,,
2.984756,-0.044355,0.024243,-0.044511,0.055449,0.022788,-0.285537,8.269993,4.608369,-0.150000,0.351539,2.979332,-0.000000,1,7.580506,5.316911,-0.013281,0.998057,1.000000,1,7.573622,5.233068,-0.040668,-0.175327,2.308035,-0.198313,0.941878,0.025731,,,,,,8.203811,4.071991,-0.239003,0.547725,1.000045,8.072546,2.538137,0.150000,2.101153,2.000058,,,,,,7.630503,3.830878,0.196517,1.064666,1.000045,7.865734,2.006399,0.577304,2.731784,2.000058,CTRV,-0.076284,9.494931,9.494345,-0.105489,9.034219,8.963736,-0.150000,0.683784,2.921034,-0.000000,0.222829,-0.052162,0.000000,1.474747,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200715,0.503925,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.340254,0.104698,-1.652958,0,takeoff,,9.494931,2.985022,-1.683514,0,,,
