time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
13.778491,31.743141,8.729590,-5.019272,5.289757,-3.839170,0.042831,44.928980,3.061956,0.045879,3.551314,-3.519683,-0.224087,1,45.034810,2.190298,0.324080,0.921077,1.000000,1,45.114161,2.095220,0.402434,3.514204,-3.575100,0.099590,1.046900,0.028939,44.925907,3.060994,0.079973,0.034245,0.500019,,,,,,44.634053,3.120749,0.378414,0.448350,2.050006,45.162326,2.067022,0.535046,1.132972,0.500019,,,,,,45.303203,2.708712,-0.073579,0.528294,2.050006,CTRV,-0.012630,15.219862,14.352297,5.065151,51.113381,-3.205213,-0.348737,3.472161,-3.597791,-0.224087,-0.045439,-0.043853,0.000000,1.760993,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387346,-0.405983,5.075876,-3.786883,0.019272,-0.107982,-0.188987,-0.002918,-0.216365,-0.232458,0.018435,0,follow,,15.219862,1.787596,1.713915,0,,,
13.828503,32.079948,8.496196,-5.018858,5.276307,-3.852902,0.043381,45.106647,2.885774,0.034523,3.549539,-3.521473,-0.229109,1,45.034810,2.190298,0.324080,0.756763,1.000000,1,45.290196,1.916136,0.407422,3.514204,-3.575100,0.099590,1.054961,0.028547,,,,,,45.093887,2.872103,0.200984,0.167508,1.000038,44.813960,2.946464,0.402309,0.473936,2.049822,,,,,,45.445425,1.900508,0.562611,1.168074,1.000038,45.469900,2.501209,-0.007142,0.530640,2.049822,CTRV,-0.011995,15.056838,14.183501,5.053381,51.263084,-3.351759,-0.367069,3.474723,-3.595316,-0.229109,-0.043124,-0.041678,0.000000,1.752842,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.389948,-0.406707,5.072546,-3.787530,0.018858,-0.066615,-0.012927,-0.008278,-0.208259,-0.212620,0.004569,0,follow,,15.056838,1.779276,1.708894,0,,,
13.878584,32.289951,8.349604,-5.018477,5.267968,-3.861339,0.043566,45.284309,2.709425,0.022949,3.547872,-3.523152,-0.232719,1,45.414557,1.817483,0.280887,0.937580,1.000000,1,45.468096,1.740719,0.386485,3.517313,-3.570337,0.062681,1.050870,0.028760,45.281922,2.707852,0.051815,0.029007,0.500012,,,,,,44.993094,2.772152,0.423701,0.499343,2.049839,45.495932,1.704846,0.524865,1.142752,0.500012,,,,,,45.618907,2.299256,0.039802,0.529602,2.049839,CTRV,-0.011360,15.035988,14.165626,5.041426,51.437650,-3.523864,-0.384727,3.477062,-3.593054,-0.232719,-0.040817,-0.039499,0.000000,1.751799,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.391582,-0.409544,5.067404,-3.796659,0.018477,-0.102824,-0.182578,-0.007610,-0.205278,-0.210245,0.005734,0,follow,,15.035988,1.774664,1.706029,0,,,
13.928339,32.583408,8.143447,-5.017891,5.256383,-3.872735,0.043524,45.461644,2.533240,0.011249,3.546313,-3.524722,-0.234893,1,45.552312,1.675915,0.261919,0.897809,1.000000,1,45.637049,1.573124,0.365689,3.508025,-3.555359,0.028688,1.038373,0.028634,,,,,,45.448705,2.520373,0.168065,0.157874,1.000056,45.172767,2.598158,0.442488,0.523098,2.049709,,,,,,45.791109,1.497314,0.613381,1.242680,1.000056,45.810665,2.096051,0.087875,0.564643,2.049709,CTRV,-0.010732,14.920309,14.047184,5.029140,51.595540,-3.678630,-0.398878,3.479647,-3.590551,-0.234893,-0.038534,-0.037344,0.000000,1.746015,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.393890,-0.410873,5.063733,-3.799672,0.017891,-0.073424,-0.060276,-0.011730,-0.202686,-0.200465,-0.003719,0,follow,,14.920309,1.767193,1.700723,0,,,
13.978386,32.792572,7.995478,-5.017436,5.248339,-3.881032,0.043226,45.638916,2.356967,-0.000522,3.544860,-3.526183,-0.235619,1,45.552312,1.675915,0.261919,0.734987,1.000000,1,45.812619,1.395184,0.367125,3.508025,-3.555359,0.028688,1.044204,0.028734,45.460032,2.530929,0.037196,0.252359,0.549799,,,,,,45.351152,2.425622,0.458454,0.546059,2.049894,45.657249,1.539785,0.518759,0.968388,0.549799,,,,,,46.002345,1.900614,0.158224,0.604598,2.049894,CTRV,-0.010116,14.899355,14.029304,5.016915,51.769958,-3.850380,-0.411670,3.482070,-3.588202,-0.235619,-0.036297,-0.035223,0.000000,1.744968,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.395552,-0.413625,5.058847,-3.808441,0.017436,-0.097730,-0.175374,-0.009098,-0.201702,-0.210360,-0.007296,0,follow,,14.899355,1.762246,1.696935,0,,,
14.028377,33.126640,7.757691,-5.016716,5.236026,-3.893782,0.042250,45.815510,2.181230,-0.012248,3.543514,-3.527536,-0.234893,1,45.875107,1.335627,0.244991,0.885872,1.000000,1,45.977946,1.228390,0.343681,3.493667,-3.539734,-0.006318,1.030037,0.028532,45.636704,2.355296,0.022406,0.251935,0.549970,45.625607,2.344889,0.150000,0.298616,1.049835,45.528740,2.254240,0.471528,0.567104,2.049838,45.834352,1.354892,0.511920,0.978745,0.549970,45.950084,1.315190,0.634258,1.089085,1.049835,46.167386,1.683908,0.219502,0.651809,2.049838,CTRV,-0.009491,14.735977,13.860170,5.004468,51.919107,-3.995836,-0.420210,3.484887,-3.585466,-0.234893,-0.034030,-0.033075,0.000000,1.736799,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.398186,-0.414096,5.056176,-3.807877,0.016716,-0.053402,0.011274,-0.014400,-0.191152,-0.199606,-0.015177,0,follow,,14.735977,1.753722,1.690107,0,,,
14.078366,33.335041,7.608330,-5.016146,5.228303,-3.901679,0.041721,45.992997,2.004475,-0.023963,3.542274,-3.528781,-0.232719,1,46.116274,1.130898,0.246318,0.922705,1.000000,1,46.156959,1.055140,0.324864,3.499595,-3.534326,-0.032313,1.024598,0.028730,45.814687,2.178198,0.007413,0.250916,0.549673,45.803223,2.168382,0.131012,0.294783,1.049789,45.709472,2.075764,0.482035,0.584383,2.049776,45.998141,1.185006,0.497822,0.971501,0.549673,46.094228,1.150274,0.641070,1.087278,1.049789,46.314785,1.500899,0.279930,0.670438,2.049776,CTRV,-0.008877,14.715602,13.842942,4.992183,52.094172,-4.167842,-0.427911,3.487480,-3.582943,-0.232719,-0.031807,-0.030959,0.000000,1.735780,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.399806,-0.416803,5.051549,-3.816306,0.016146,-0.092545,-0.168562,-0.011406,-0.192662,-0.197639,-0.010526,0,follow,,14.715602,1.748446,1.685382,0,,,
14.128438,33.626297,7.398088,-5.015140,5.217935,-3.912651,0.040749,46.166669,1.831404,-0.035286,3.541139,-3.529920,-0.229109,1,46.265565,1.012088,0.226604,0.865821,1.000000,1,46.330452,0.891983,0.305663,3.497965,-3.515746,-0.057014,1.012711,0.028875,45.991236,2.002405,-0.007558,0.246550,0.550009,46.158034,1.815417,0.090730,0.127319,1.000105,46.067610,1.725909,0.493739,0.548461,2.000116,46.169802,1.009568,0.484657,0.972504,0.550009,46.451405,0.780786,0.663864,1.293709,1.000105,46.673251,1.091181,0.358665,0.979669,2.000116,CTRV,-0.008236,14.596159,13.720383,4.979854,52.248458,-4.318105,-0.431601,3.490493,-3.580008,-0.229109,-0.029484,-0.028747,0.000000,1.729808,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.402081,-0.417802,5.048497,-3.818229,0.015140,-0.061052,-0.038472,-0.020123,-0.180304,-0.195846,-0.015320,0,follow,,14.596159,1.740962,1.678663,0,,,
14.178401,33.833984,7.247263,-5.014303,5.210652,-3.920327,0.040105,46.346785,1.651802,-0.046811,3.540109,-3.530952,-0.224087,1,46.459542,0.806078,0.201602,0.888636,1.000000,1,46.507749,0.721395,0.285075,3.501393,-3.508486,-0.081967,1.000857,0.028795,46.168668,1.825616,-0.022532,0.250054,0.549826,,,,,,,,,,,46.345253,0.830520,0.492132,0.982327,0.549826,,,,,,,,,,,CTRV,-0.007662,14.579278,13.706910,4.967492,52.426893,-4.493449,-0.434250,3.493026,-3.577537,-0.224087,-0.027410,-0.026763,0.000000,1.728964,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.403694,-0.420534,5.044124,-3.826287,0.014303,-0.087461,-0.161166,-0.016727,-0.181407,-0.190571,-0.013890,0,follow,,14.579278,1.735547,1.673216,0,,,
14.228255,34.165634,7.004627,-5.012712,5.199214,-3.932403,0.038995,46.523357,1.475636,-0.057823,3.539185,-3.531879,-0.217684,1,46.593501,0.663224,0.182086,0.849994,1.000000,1,46.678187,0.555266,0.264153,3.494811,-3.495329,-0.105684,0.987280,0.028015,46.345746,1.649073,-0.037350,0.249088,0.549709,46.335040,1.639236,0.069691,0.280157,1.049655,46.246571,1.552362,0.494988,0.622975,2.049757,46.526407,0.653401,0.469506,0.976809,0.549709,46.616670,0.602006,0.662312,1.136016,1.049655,46.843168,0.859889,0.400768,0.831703,2.049757,CTRV,-0.007053,14.416448,13.538207,4.954889,52.576634,-4.638909,-0.432418,3.496059,-3.574573,-0.217684,-0.025211,-0.024658,0.000000,1.720822,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.406221,-0.420725,5.042130,-3.824390,0.012712,-0.039877,0.037952,-0.031834,-0.177443,-0.181735,-0.019393,0,follow,,14.416448,1.726847,1.664799,0,,,
14.278408,34.372501,6.852240,-5.011662,5.191957,-3.940002,0.038225,46.698850,1.300461,-0.068418,3.538365,-3.532700,-0.209938,1,46.816699,0.434670,0.209148,0.916802,1.000000,1,46.856622,0.379730,0.250468,3.500197,-3.496573,-0.117585,0.987080,0.028882,46.522258,1.472988,-0.051908,0.247432,0.550022,46.512026,1.462864,0.048222,0.273647,1.049910,46.424827,1.376151,0.493249,0.629514,2.049971,46.702453,0.474072,0.475731,0.989460,0.550022,46.765364,0.442863,0.669705,1.133457,1.049910,47.027400,0.684411,0.408571,0.845566,2.049971,CTRV,-0.006440,14.394331,13.518917,4.943244,52.750068,-4.808355,-0.429453,3.499022,-3.571673,-0.209938,-0.023003,-0.022535,0.000000,1.719717,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.407751,-0.423218,5.038022,-3.832075,0.011662,-0.082162,-0.153705,-0.020981,-0.178516,-0.190377,-0.016971,0,follow,,14.394331,1.721002,1.658343,0,,,
14.328362,34.661533,6.637911,-5.010155,5.182153,-3.950475,0.036593,46.878015,1.121544,-0.078810,3.537650,-3.533416,-0.200899,1,46.974413,0.339809,0.186413,0.831110,1.000000,1,47.032180,0.216742,0.234995,3.500794,-3.479564,-0.131213,0.970004,0.028748,46.699069,1.296519,-0.066164,0.250595,0.549871,46.687967,1.287553,0.026488,0.273431,1.049890,46.603374,1.201512,0.488428,0.635280,2.049813,46.871263,0.307670,0.452228,0.971822,0.549871,46.942879,0.263465,0.656978,1.132206,1.049890,47.208410,0.444853,0.464531,0.928596,2.049813,CTRV,-0.005856,14.282538,13.404205,4.931345,52.911498,-4.965511,-0.423175,3.502007,-3.568746,-0.200899,-0.020897,-0.020506,0.000000,1.714127,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.409838,-0.424172,5.035590,-3.832853,0.010155,-0.048634,-0.015564,-0.030155,-0.174135,-0.181705,-0.028495,0,follow,,14.282538,1.713106,1.649696,0,,,
14.378421,34.867653,6.484085,-5.009223,5.175232,-3.957792,0.035436,47.054194,0.945541,-0.088543,3.537039,-3.534028,-0.190620,1,47.174500,0.129536,0.162867,0.862290,1.000000,1,47.211701,0.046788,0.217827,3.506958,-3.473597,-0.146334,0.962511,0.028693,46.876126,1.119726,-0.080031,0.249241,0.549918,46.865799,1.110149,0.004533,0.266931,1.049688,46.781598,1.026504,0.480598,0.636228,2.050008,47.047298,0.128585,0.457217,0.982506,0.549918,47.103329,0.089142,0.646064,1.129372,1.049688,47.364138,0.264244,0.523273,0.966722,2.050008,CTRV,-0.005251,14.261849,13.386085,4.920680,53.086160,-5.135745,-0.415093,3.505108,-3.565700,-0.190620,-0.018722,-0.018404,0.000000,1.713092,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.411311,-0.426597,5.031735,-3.840166,0.009223,-0.077093,-0.146251,-0.018635,-0.173599,-0.182196,-0.026617,0,follow,,14.261849,1.707148,1.642374,0,,,
14.428501,35.196857,6.236822,-5.008001,5.164573,-3.969060,0.033111,47.232005,0.767853,-0.097819,3.536532,-3.534536,-0.179166,1,47.307997,-0.014024,0.141474,0.821200,1.000000,1,47.383698,-0.118253,0.199519,3.502574,-3.461634,-0.162097,0.946892,0.029060,47.230063,0.766130,-0.106198,0.008771,0.500162,47.042938,0.933371,-0.017432,0.263827,1.049929,47.138315,0.676036,0.456134,0.569274,2.000195,47.391061,-0.204555,0.380033,1.095089,0.500162,47.267304,-0.099328,0.632747,1.134449,1.049929,47.708283,-0.158307,0.626212,1.268398,2.000195,CTRV,-0.004658,14.101925,13.219471,4.910182,53.238137,-5.282752,-0.403315,3.508349,-3.562511,-0.179166,-0.016594,-0.016341,0.000000,1.705096,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.413565,-0.426543,5.030415,-3.836880,0.008001,-0.026398,0.065715,-0.024433,-0.167112,-0.173350,-0.036145,0,follow,,14.101925,1.698349,1.631865,0,,,
14.478369,35.402203,6.081651,-5.007305,5.157944,-3.975946,0.031744,47.407506,0.592429,-0.106378,3.536129,-3.534939,-0.166608,1,47.547822,-0.223693,0.139112,0.863718,1.000000,1,47.566524,-0.290328,0.183044,3.513584,-3.460147,-0.174113,0.942503,0.028757,,,,,,47.220597,0.756000,-0.039315,0.257270,1.049781,,,,,,,,,,,47.422016,-0.257978,0.619601,1.118235,1.049781,,,,,,CTRV,-0.004062,14.081120,13.200714,4.900927,53.412372,-5.452110,-0.390288,3.511577,-3.559330,-0.166608,-0.014457,-0.014263,0.000000,1.704056,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.414943,-0.428881,5.026818,-3.843847,0.007305,-0.071942,-0.139340,-0.013924,-0.163893,-0.171810,-0.034239,0,follow,,14.081120,1.692370,1.623684,0,,,
14.528459,35.689079,5.863772,-5.006370,5.148593,-3.984986,0.029966,47.585414,0.414563,-0.114396,3.535830,-3.535238,-0.153023,1,47.689174,-0.340755,0.142452,0.804514,1.000000,1,47.743604,-0.454154,0.169088,3.515770,-3.447101,-0.181678,0.927393,0.029070,47.583075,0.413265,-0.129695,0.015531,0.500082,47.396911,0.580012,-0.060898,0.256454,1.050052,47.315586,0.501695,0.439594,0.622338,2.049889,47.724780,-0.541477,0.340522,1.067889,0.500082,47.599251,-0.444875,0.605689,1.121315,1.050052,47.881892,-0.391957,0.663331,1.158979,2.049889,CTRV,-0.003472,13.969541,13.084978,4.891974,53.573200,-5.607631,-0.374301,3.514920,-3.556028,-0.153023,-0.012347,-0.012204,0.000000,1.698477,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.416793,-0.429565,5.024991,-3.843502,0.006370,-0.036545,0.006907,-0.018711,-0.163645,-0.153974,-0.031299,0,follow,,13.969541,1.684270,1.612932,0,,,
14.578284,35.893517,5.707800,-5.005701,5.141988,-3.990990,0.028821,47.761974,0.238022,-0.121647,3.535634,-3.535434,-0.138494,1,47.891194,-0.551913,0.118284,0.835620,1.000000,1,47.924659,-0.624684,0.153304,3.523025,-3.444124,-0.191332,0.919959,0.028548,,,,,,47.574531,0.402552,-0.082171,0.252514,1.049591,47.494475,0.324494,0.420449,0.610656,2.049686,,,,,,47.757716,-0.610530,0.581751,1.102192,1.049591,48.070345,-0.587194,0.719890,1.218301,2.049686,CTRV,-0.002881,13.951084,13.068235,4.884054,53.749205,-5.778221,-0.356747,3.518302,-3.552682,-0.138494,-0.010235,-0.010136,0.000000,1.697554,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.418061,-0.431879,5.021625,-3.850187,0.005701,-0.067320,-0.133707,-0.013371,-0.160605,-0.144243,-0.026650,0,follow,,13.951084,1.678065,1.603740,0,,,
14.628453,36.219791,5.457648,-5.004722,5.131485,-4.000134,0.026719,47.939036,0.060964,-0.128167,3.535542,-3.535526,-0.123111,1,48.025060,-0.694949,0.096481,0.793267,1.000000,1,48.098192,-0.790201,0.136275,3.519207,-3.434410,-0.202142,0.905396,0.028859,47.933600,0.062804,-0.149841,0.022420,0.500015,47.750800,0.226482,-0.102868,0.251930,1.050024,47.672567,0.149155,0.398648,0.596924,2.050049,48.079434,-0.865890,0.277156,1.021301,0.500015,47.927694,-0.784364,0.559546,1.089797,1.050024,48.253735,-0.766775,0.732391,1.234807,2.050049,CTRV,-0.002291,13.792957,12.902127,4.876554,53.901280,-5.924377,-0.336181,3.521830,-3.549185,-0.123111,-0.008131,-0.008068,0.000000,1.689648,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.419960,-0.431584,5.020923,-3.845687,0.004722,-0.014045,0.089994,-0.019588,-0.165164,-0.136495,-0.030437,0,follow,,13.792957,1.668935,1.590757,0,,,
14.678486,36.423153,5.301070,-5.004215,5.124768,-4.005260,0.025619,48.115488,-0.115488,-0.133877,3.535553,-3.535515,-0.106969,1,48.246921,-0.922793,0.118540,0.855997,1.000000,1,48.279033,-0.964841,0.124537,3.526434,-3.438790,-0.204515,0.902732,0.028851,48.113454,-0.117060,-0.158855,0.025110,0.500085,47.927992,0.049455,-0.122981,0.249959,1.049911,48.027574,-0.200945,0.347797,0.497033,2.000182,48.258445,-1.032848,0.244091,1.002420,0.500085,48.103145,-0.963413,0.567021,1.100176,1.049911,48.570389,-1.125430,0.766720,1.427583,2.000182,CTRV,-0.001702,13.775703,12.886031,4.870338,54.077689,-6.094785,-0.314525,3.525377,-3.545662,-0.106969,-0.006035,-0.006000,0.000000,1.688785,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.421099,-0.433856,5.017789,-3.852132,0.004215,-0.062680,-0.128886,-0.010128,-0.165900,-0.122309,-0.027277,0,follow,,13.775703,1.662481,1.580448,0,,,
14.728375,36.707241,5.081536,-5.003588,5.115587,-4.011643,0.023980,48.292597,-0.292589,-0.138781,3.535668,-3.535399,-0.090168,1,48.409543,-1.021720,0.097258,0.775257,1.000000,1,48.457489,-1.128569,0.111305,3.529682,-3.427019,-0.208887,0.888029,0.028994,48.289832,-0.293420,-0.166665,0.028033,0.500120,48.104886,-0.127272,-0.142320,0.250155,1.049829,,,,,,48.425592,-1.192399,0.211310,0.974633,0.500120,48.286465,-1.139486,0.531741,1.080218,1.049829,,,,,,CTRV,-0.001113,13.666310,12.771127,4.864807,54.238662,-6.249355,-0.290561,3.529036,-3.542020,-0.090168,-0.003944,-0.003929,0.000000,1.683315,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.422630,-0.434356,5.016501,-3.850895,0.003588,-0.025751,0.024734,-0.012550,-0.161350,-0.115991,-0.025685,0,follow,,13.666310,1.654080,1.567257,0,,,
14.778635,36.909630,4.924500,-5.003237,5.109226,-4.015929,0.022890,48.469576,-0.469543,-0.142823,3.535887,-3.535181,-0.072810,1,48.679771,-1.266140,0.100267,0.858976,1.000000,1,48.649989,-1.304074,0.100221,3.552423,-3.432548,-0.209785,0.887728,0.028623,48.465186,-0.468734,-0.173388,0.030889,0.500227,48.457974,-0.480060,-0.178208,0.038695,1.000144,48.205807,-0.377304,0.319106,0.539871,2.050256,48.606721,-1.368557,0.191676,0.968980,0.500227,48.628365,-1.479880,0.502023,1.209058,1.000144,48.753130,-1.305263,0.779410,1.276458,2.050256,CTRV,-0.000526,13.651068,12.756490,4.860414,54.416260,-6.420307,-0.265330,3.532755,-3.538311,-0.072810,-0.001862,-0.001859,0.000000,1.682553,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423656,-0.436622,5.013585,-3.857108,0.003237,-0.058334,-0.124270,-0.007019,-0.159889,-0.109255,-0.027564,0,follow,,13.651068,1.647930,1.556365,0,,,
14.828396,37.232666,4.672707,-5.002857,5.099180,-4.022268,0.021053,48.646073,-0.645989,-0.145975,3.536209,-3.534858,-0.055004,1,48.731577,-1.361786,0.100487,0.761853,1.000000,1,48.822576,-1.467773,0.090767,3.545577,-3.421482,-0.208309,0.873229,0.028776,48.644251,-0.647751,-0.179259,0.033380,0.500035,,,,,,48.384711,-0.554021,0.288453,0.515263,2.049623,48.782577,-1.523040,0.169388,0.941969,0.500035,,,,,,48.896052,-1.521915,0.809216,1.319896,2.049623,CTRV,0.000059,13.496062,12.591838,4.856882,54.568821,-6.565887,-0.238096,3.536559,-3.534508,-0.055004,0.000209,0.000209,0.000000,1.674803,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.425241,-0.436113,5.013456,-3.851523,0.002857,-0.002566,0.111706,-0.007591,-0.157396,-0.095069,-0.031504,0,follow,,13.496062,1.638973,1.541236,0,,,
14.878513,37.434135,4.514973,-5.002602,5.093110,-4.026136,0.020056,48.822865,-0.822691,-0.148233,3.536636,-3.534432,-0.036859,1,49.061816,-1.589050,0.103142,0.841185,1.000000,1,49.017716,-1.640206,0.083131,3.571232,-3.423135,-0.204244,0.871681,0.028792,48.820392,-0.823792,-0.183853,0.035723,0.500092,48.634982,-0.656902,-0.194586,0.254823,1.050010,48.561956,-0.729435,0.255989,0.490067,2.050048,48.965180,-1.690010,0.144660,0.926435,0.500092,48.804400,-1.658965,0.507012,1.062563,1.050010,49.077221,-1.701603,0.822164,1.333736,2.050048,CTRV,0.000647,13.481792,12.577513,4.854369,54.746714,-6.736438,-0.209938,3.540463,-3.530598,-0.036859,0.002285,0.002291,0.000000,1.674090,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.426206,-0.438312,5.010774,-3.857481,0.002602,-0.053651,-0.119155,-0.005112,-0.151575,-0.097056,-0.025374,0,follow,,13.481792,1.633287,1.529997,0,,,
14.928526,37.715839,4.293432,-5.002084,5.085167,-4.031127,0.019192,48.999970,-0.999658,-0.149579,3.537166,-3.533901,-0.018486,1,49.129591,-1.694486,0.056136,0.736143,1.000000,1,49.195536,-1.803000,0.069985,3.569951,-3.410771,-0.208502,0.855461,0.028699,48.998212,-1.001472,-0.187403,0.037908,0.500026,48.988975,-1.010444,-0.223644,0.075650,1.000187,48.917138,-1.080837,0.186551,0.355577,2.000243,49.134985,-1.849070,0.118470,0.900878,0.500026,49.145073,-1.982234,0.394377,1.132431,1.000187,49.412910,-2.129033,0.886974,1.587592,2.000243,CTRV,0.001241,13.375172,12.463885,4.852505,54.908748,-6.890770,-0.180428,3.544477,-3.526568,-0.018486,0.004377,0.004399,0.000000,1.668759,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427558,-0.438638,5.010038,-3.855256,0.002084,-0.014724,0.044493,-0.010357,-0.139087,-0.088871,-0.013564,0,follow,,13.375172,1.626334,1.516433,0,,,
14.978410,37.916882,4.134811,-5.001604,5.079982,-4.034555,0.018549,49.176413,-1.175904,-0.150000,3.537800,-3.533266,0.000000,1,49.129591,-1.694486,0.056136,0.560011,1.000000,1,49.373888,-1.973400,0.059569,3.569951,-3.410771,-0.208502,0.847889,0.028669,49.173774,-1.176834,-0.189682,0.039781,0.500041,49.165881,-1.187085,-0.236141,0.087500,1.000024,,,,,,49.323316,-2.020401,0.095987,0.891777,0.500041,49.320644,-2.160174,0.395813,1.134681,1.000024,,,,,,CTRV,0.001825,13.361093,12.449126,4.851604,55.086617,-7.060595,-0.150000,3.548538,-3.522481,0.000000,0.006428,0.006475,0.000000,1.668055,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.428520,-0.440750,5.007585,-3.860923,0.001604,-0.049048,-0.113330,-0.009594,-0.126541,-0.084519,-0.018147,0,follow,,13.361093,1.621715,1.505598,0,,,
15.028275,38.238327,3.880536,-5.000775,5.072379,-4.039230,0.017484,49.353659,-1.352884,-0.149497,3.538538,-3.532527,0.018486,1,49.129591,-1.694486,0.056136,0.457366,1.000000,1,49.552424,-2.143974,0.049141,3.569951,-3.410771,-0.208502,0.839517,0.028502,,,,,,,,,,,49.094545,-1.255846,0.150000,0.407743,2.049733,,,,,,,,,,,49.559104,-2.311657,0.912023,1.445087,2.049733,CTRV,0.002420,13.208868,12.285735,4.851279,55.240969,-7.206626,-0.118801,3.552703,-3.518282,0.018486,0.008513,0.008596,0.000000,1.660443,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430070,-0.440067,5.008052,-3.854087,0.000775,0.009346,0.136706,-0.016575,-0.113706,-0.069817,-0.013755,0,follow,,13.208868,1.615368,1.491125,0,,,
