time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
30.091982,99.277542,8.820265,-4.980601,-1.259903,4.820440,-0.014478,85.204961,19.571309,-0.032903,-4.850197,-1.214737,-0.232719,CTRV,0.389617,18.387556,17.709390,4.947698,77.571262,14.129438,-0.479578,-2.729950,-4.188958,-0.232719,1.632090,-1.063636,0.000000,1.919378,-1.332677,4.596341,-0.019399,-0.588776,-0.556818,0.010195,-0.274912,-0.211537,0.003106,0,follow,,18.387556,7.025753,0.839673,0,,,
30.142014,99.226646,9.010455,-4.980806,-1.271837,4.812218,-0.014483,84.964220,19.505346,-0.044291,-4.828923,-1.296728,-0.229109,CTRV,0.376778,18.382838,17.707612,4.936515,77.344786,14.020898,-0.483984,-2.762505,-4.167561,-0.229109,1.570244,-1.040850,0.000000,1.919142,-1.379613,4.628831,-0.019194,-0.938719,0.649789,0.004091,-0.306666,-0.204474,0.004348,0,follow,,18.382838,7.072351,0.785491,0,,,
30.191883,99.143272,9.314481,-4.980827,-1.293503,4.799947,-0.014555,84.724304,19.435418,-0.055419,-4.807064,-1.375548,-0.224087,CTRV,0.364530,18.292065,17.616470,4.925408,77.132227,13.926979,-0.484457,-2.799071,-4.143091,-0.224087,1.510282,-1.020346,0.000000,1.914603,-1.402799,4.569342,-0.019173,-0.463717,-1.189781,0.000420,-0.354668,-0.187278,-0.003331,0,follow,,18.292065,7.108147,0.703688,0,,,
30.242153,99.089897,9.504401,-4.980639,-1.308640,4.792765,-0.014660,84.485178,19.361647,-0.066221,-4.784738,-1.451304,-0.217684,CTRV,0.352271,18.292474,17.619964,4.914418,76.905219,13.814851,-0.483004,-2.830764,-4.121501,-0.217684,1.451884,-0.997195,0.000000,1.914624,-1.452267,4.600180,-0.019361,-0.989365,0.616770,-0.003767,-0.383377,-0.178874,0.000431,0,follow,,18.292474,7.149327,0.643961,0,,,
30.291966,99.013748,9.770203,-4.980247,-1.331744,4.783392,-0.014721,84.247237,19.284287,-0.076612,-4.762049,-1.524104,-0.209938,CTRV,0.340664,18.237689,17.566094,4.903636,76.688788,13.710482,-0.477990,-2.863251,-4.098999,-0.209938,1.396383,-0.975408,0.000000,1.911884,-1.485852,4.569308,-0.019753,-0.671707,-0.617440,-0.007820,-0.429101,-0.165433,-0.005443,0,follow,,18.237689,7.182590,0.565515,0,,,
30.342037,98.958183,9.959924,-4.979857,-1.349608,4.777000,-0.015080,84.011145,19.203714,-0.086500,-4.739091,-1.594057,-0.200899,CTRV,0.328934,18.242986,17.574459,4.893357,76.462460,13.595573,-0.470648,-2.894383,-4.077076,-0.200899,1.341088,-0.952061,0.000000,1.912149,-1.538296,4.598243,-0.020143,-1.048864,0.578688,-0.007811,-0.454992,-0.156730,-0.008617,0,follow,,18.242986,7.218967,0.500975,0,,,
30.392004,98.867119,10.263043,-4.979035,-1.380367,4.766863,-0.015625,83.775306,19.119502,-0.095894,-4.715948,-1.661276,-0.190620,CTRV,0.317849,18.167134,17.498562,4.883141,76.249786,13.493253,-0.459665,-2.927652,-4.053252,-0.190620,1.288321,-0.930550,0.000000,1.908357,-1.564786,4.535345,-0.020965,-0.529808,-1.257951,-0.016441,-0.492255,-0.157217,-0.010253,0,follow,,18.167134,7.244149,0.409812,0,,,
30.442077,98.808807,10.452220,-4.978554,-1.401186,4.760615,-0.016109,83.541060,19.032253,-0.104678,-4.692695,-1.725867,-0.179166,CTRV,0.307046,18.178992,17.513454,4.873876,76.025347,13.372064,-0.446697,-2.954757,-4.033536,-0.179166,1.238481,-0.907246,0.000000,1.908950,-1.619984,4.562430,-0.021446,-1.103957,0.541702,-0.009623,-0.522549,-0.156323,-0.011973,0,follow,,18.178992,7.275649,0.340780,0,,,
30.492026,98.725502,10.716815,-4.977974,-1.431746,4.752309,-0.016853,83.308810,18.942270,-0.112787,-4.669397,-1.787940,-0.166608,CTRV,0.296317,18.138427,17.473766,4.865188,75.808864,13.261926,-0.430495,-2.986214,-4.010302,-0.166608,1.188321,-0.884866,0.000000,1.906921,-1.657752,4.527946,-0.022026,-0.755359,-0.689677,-0.011587,-0.557303,-0.148177,-0.015527,0,follow,,18.138427,7.299292,0.254224,0,,,
30.542210,98.664612,10.905614,-4.977638,-1.454791,4.746194,-0.017610,83.077160,18.849132,-0.120224,-4.646115,-1.847598,-0.153023,CTRV,0.286096,18.156613,17.494803,4.857414,75.585121,13.137041,-0.412165,-3.011907,-3.991042,-0.153023,1.141822,-0.861695,0.000000,1.907831,-1.716079,4.552799,-0.022362,-1.166546,0.497054,-0.006723,-0.577025,-0.152290,-0.021143,0,follow,,18.156613,7.326730,0.181259,0,,,
30.592105,98.564873,11.207331,-4.977201,-1.493388,4.736454,-0.018688,82.845563,18.752697,-0.126955,-4.622897,-1.904946,-0.138494,CTRV,0.276788,18.098457,17.436435,4.850247,75.376389,13.021430,-0.390774,-3.036552,-3.972323,-0.138494,1.099491,-0.840481,0.000000,1.904923,-1.746019,4.485947,-0.022799,-0.598788,-1.337047,-0.008736,-0.615269,-0.153005,-0.020049,0,follow,,18.098457,7.342777,0.082833,0,,,
30.642133,98.500969,11.395587,-4.976960,-1.518708,4.730109,-0.019421,82.615367,18.653627,-0.132891,-4.599791,-1.960083,-0.123111,CTRV,0.267303,18.124472,17.465151,4.844069,75.153151,12.890900,-0.367568,-3.059397,-3.954756,-0.123111,1.057118,-0.817786,0.000000,1.906224,-1.807383,4.508417,-0.023040,-1.227293,0.449411,-0.004826,-0.634477,-0.159085,-0.017297,0,follow,,18.124472,7.366308,0.006351,0,,,
30.692131,98.409622,11.658726,-4.976645,-1.555648,4.720926,-0.020189,82.387952,18.552662,-0.137966,-4.576834,-2.013105,-0.106969,CTRV,0.258116,18.100637,17.441911,4.838679,74.940109,12.769508,-0.341745,-3.084107,-3.935516,-0.106969,1.015821,-0.796059,0.000000,1.905032,-1.849618,4.469457,-0.023355,-0.844701,-0.779210,-0.006313,-0.671379,-0.165224,-0.013936,0,follow,,18.100637,7.381211,-0.086216,0,,,
30.742160,98.342758,11.846438,-4.976424,-1.583229,4.714109,-0.020912,82.160511,18.448664,-0.142221,-4.554060,-2.064106,-0.090168,CTRV,0.249461,18.133505,17.477257,4.834203,74.719566,12.633424,-0.314141,-3.103384,-3.920332,-0.090168,0.977970,-0.774174,0.000000,1.906675,-1.914334,4.489227,-0.023576,-1.294312,0.395413,-0.004416,-0.696473,-0.170469,-0.016180,0,follow,,18.133505,7.401002,-0.164812,0,,,
30.792064,98.233185,12.146401,-4.976150,-1.628787,4.702720,-0.021838,81.934021,18.342156,-0.145601,-4.531500,-2.113175,-0.072810,CTRV,0.241169,18.093764,17.437032,4.830549,74.511564,12.509535,-0.284282,-3.124852,-3.903242,-0.072810,0.941341,-0.753618,0.000000,1.904688,-1.947848,4.417498,-0.023850,-0.670277,-1.434586,-0.005484,-0.716483,-0.181437,-0.016742,0,follow,,18.093764,7.408425,-0.267272,0,,,
30.842182,98.163002,12.333539,-4.975959,-1.658257,4.695242,-0.022303,81.708582,18.233277,-0.148082,-4.509177,-2.160398,-0.055004,CTRV,0.233195,18.134587,17.480127,4.827877,74.292127,12.368211,-0.252961,-3.141475,-3.889876,-0.055004,0.907099,-0.732575,0.000000,1.906729,-2.015913,4.434234,-0.024041,-1.361302,0.334711,-0.003815,-0.739475,-0.188549,-0.009845,0,follow,,18.134587,7.424864,-0.347727,0,,,
30.892143,98.062515,12.595009,-4.975592,-1.701089,4.684216,-0.023027,81.484541,18.122294,-0.149646,-4.487114,-2.205857,-0.036859,CTRV,0.225485,18.129254,17.475128,4.825947,74.081141,12.234682,-0.219916,-3.159548,-3.875211,-0.036859,0.873801,-0.712430,0.000000,1.906463,-2.062848,4.389606,-0.024408,-0.938708,-0.892554,-0.007334,-0.773519,-0.202954,-0.013857,0,follow,,18.129254,7.432041,-0.443289,0,,,
30.942069,97.989021,12.781416,-4.975201,-1.732578,4.675822,-0.023540,81.261776,18.009246,-0.150285,-4.465328,-2.249632,-0.018486,CTRV,0.217957,18.177204,17.525152,4.824915,73.862369,12.090124,-0.185574,-3.175214,-3.862385,-0.018486,0.841834,-0.692060,0.000000,1.908860,-2.134567,4.403023,-0.024799,-1.434383,0.268333,-0.007830,-0.791356,-0.215888,-0.012594,0,follow,,18.177204,7.445123,-0.524320,0,,,
30.992106,97.868622,13.079098,-4.974691,-1.784600,4.661622,-0.024294,81.039870,17.894006,-0.150000,-4.443835,-2.291797,0.000000,CTRV,0.210827,18.156758,17.504006,4.824691,73.656063,11.956388,-0.150000,-3.192022,-3.848505,0.000000,0.811370,-0.672966,0.000000,1.907838,-2.172029,4.325298,-0.025309,-0.749232,-1.554489,-0.010195,-0.824283,-0.225822,-0.020549,0,follow,,18.156758,7.444605,-0.627245,0,,,
31.042068,97.791489,13.264768,-4.974588,-1.818045,4.652016,-0.025105,80.819277,17.776896,-0.148791,-4.422646,-2.332424,0.018486,CTRV,0.203842,18.212731,17.561756,4.825797,73.438119,11.807473,-0.113470,-3.205828,-3.837013,0.018486,0.782143,-0.653482,0.000000,1.910637,-2.247449,4.334939,-0.025412,-1.508396,0.192819,-0.002060,-0.838066,-0.242730,-0.018700,0,follow,,18.212731,7.454412,-0.708379,0,,,
31.092465,97.681419,13.524234,-4.974594,-1.865937,4.638115,-0.026083,80.596797,17.656247,-0.146641,-4.401772,-2.371582,0.036859,CTRV,0.197365,18.228192,17.577197,4.827953,73.226301,11.661677,-0.076188,-3.218654,-3.826260,0.036859,0.755170,-0.635250,0.000000,1.911410,-2.299944,4.283168,-0.025406,-1.049904,-1.035418,0.000114,-0.859931,-0.253022,-0.019717,0,follow,,18.228192,7.454548,-0.804441,0,,,
31.142074,97.601074,13.709134,-4.974542,-1.901313,4.627235,-0.026816,80.380906,17.536791,-0.143635,-4.381221,-2.409337,0.055004,CTRV,0.190650,18.289965,17.640441,4.830908,73.010579,11.512003,-0.038329,-3.232595,-3.814490,0.055004,0.727232,-0.616294,0.000000,1.914498,-2.379722,4.288536,-0.025458,-1.595565,0.107362,-0.001030,-0.887330,-0.275778,-0.015574,0,follow,,18.289965,7.461232,-0.883879,0,,,
31.192142,97.469467,14.004157,-4.974402,-1.959505,4.608563,-0.027852,80.162303,17.413471,-0.139704,-4.360999,-2.445749,0.072810,CTRV,0.185069,18.290316,17.639766,4.834698,72.807593,11.364682,-0.000308,-3.241556,-3.806877,0.072810,0.704535,-0.599911,0.000000,1.914516,-2.422074,4.203145,-0.025598,-0.847039,-1.707830,-0.002804,-0.922759,-0.300090,-0.019503,0,follow,,18.290316,7.452558,-0.984092,0,,,
31.242130,97.385086,14.188073,-4.974229,-1.996994,4.596247,-0.028640,79.946062,17.289196,-0.134934,-4.341111,-2.480879,0.090168,CTRV,0.179010,18.361789,17.712609,4.839295,72.591018,11.208084,0.038016,-3.252531,-3.797505,0.090168,0.679791,-0.582235,0.000000,1.918089,-2.505869,4.203820,-0.025771,-1.675899,0.013513,-0.003462,-0.940785,-0.310441,-0.020339,0,follow,,18.361789,7.456186,-1.062371,0,,,
31.291991,97.263969,14.444914,-4.973932,-2.051389,4.577888,-0.029325,79.732130,17.164045,-0.129369,-4.321559,-2.514781,0.106969,CTRV,0.173173,18.391000,17.741451,4.844562,72.383576,11.059092,0.075963,-3.264344,-3.787355,0.106969,0.655869,-0.565297,0.000000,1.919550,-2.564016,4.143171,-0.026068,-1.162933,-1.212979,-0.005941,-0.986561,-0.340611,-0.012339,0,follow,,18.391000,7.448370,-1.151360,0,,,
31.342045,97.175354,14.627789,-4.973635,-2.091663,4.563597,-0.029719,79.515831,17.035312,-0.122926,-4.302347,-2.547511,0.123111,CTRV,0.168042,18.471174,17.822876,4.850708,72.168488,10.893986,0.113885,-3.270345,-3.782175,0.123111,0.635565,-0.549556,0.000000,1.923559,-2.651980,4.138533,-0.026365,-1.759280,-0.092770,-0.005941,-1.011357,-0.361830,-0.007278,0,follow,,18.471174,7.448378,-1.226820,0,,,
31.391966,97.029907,14.919051,-4.973204,-2.157656,4.538565,-0.030651,79.301538,16.905639,-0.115749,-4.283474,-2.579118,0.138494,CTRV,0.162982,18.488821,17.839328,4.857456,71.964752,10.741073,0.150774,-3.278764,-3.774879,0.138494,0.615236,-0.534378,0.000000,1.924441,-2.698369,4.043837,-0.026796,-0.927780,-1.893921,-0.008612,-1.041194,-0.406464,-0.019990,0,follow,,18.488821,7.430284,-1.318040,0,,,
31.442209,96.936684,15.100183,-4.973044,-2.200226,4.521635,-0.031529,79.088325,16.774547,-0.107860,-4.264942,-2.609650,0.153023,CTRV,0.157875,18.575182,17.926723,4.865184,71.749254,10.575803,0.187284,-3.286313,-3.768309,0.153023,0.594923,-0.518828,0.000000,1.928759,-2.790497,4.033698,-0.026956,-1.842560,-0.202772,-0.003204,-1.070052,-0.429869,-0.022073,0,follow,,18.575182,7.426462,-1.389450,0,,,
31.492100,96.803345,15.352610,-4.973025,-2.261325,4.496674,-0.032403,78.876874,16.642530,-0.099339,-4.246748,-2.639154,0.166608,CTRV,0.153027,18.621897,17.972819,4.873686,71.542399,10.417002,0.222397,-3.294076,-3.761524,0.166608,0.575614,-0.504082,0.000000,1.931095,-2.854559,3.962767,-0.026975,-1.281243,-1.418623,-0.000381,-1.101166,-0.458777,-0.025372,0,follow,,18.621897,7.409557,-1.469071,0,,,
31.541876,96.706131,15.531995,-4.973241,-2.306117,4.477116,-0.033296,78.666038,16.508939,-0.090197,-4.228892,-2.667672,0.179166,CTRV,0.148396,18.714793,18.066526,4.883044,71.328721,10.248063,0.256622,-3.299801,-3.756503,0.179166,0.557451,-0.489678,0.000000,1.935740,-2.951608,3.946293,-0.026759,-1.940982,-0.329483,0.004330,-1.128733,-0.501037,-0.022779,0,follow,,18.714793,7.402040,-1.535921,0,,,
31.592055,96.547333,15.817142,-4.973819,-2.378978,4.443478,-0.034744,78.456258,16.374109,-0.080510,-4.211371,-2.695247,0.190620,CTRV,0.143858,18.749445,18.099647,4.893309,71.125113,10.089737,0.288811,-3.307315,-3.749889,0.190620,0.539451,-0.475783,0.000000,1.937472,-3.003530,3.841001,-0.026181,-1.038439,-2.105839,0.011559,-1.144161,-0.538687,-0.028260,0,follow,,18.749445,7.373591,-1.614805,0,,,
31.642272,96.445953,15.994018,-4.974334,-2.425521,4.420706,-0.035769,78.245389,16.236690,-0.070236,-4.194183,-2.721916,0.200899,CTRV,0.139813,18.851250,18.202183,4.904098,70.911348,9.914341,0.320022,-3.310237,-3.747310,0.200899,0.523922,-0.462814,0.000000,1.942562,-3.105573,3.817874,-0.025666,-2.040852,-0.462549,0.010300,-1.168400,-0.573993,-0.024994,0,follow,,18.851250,7.362149,-1.677234,0,,,
31.691989,96.301163,16.239925,-4.975108,-2.492104,4.386666,-0.036571,78.036948,16.099029,-0.059602,-4.177325,-2.747719,0.209938,CTRV,0.135676,18.914639,18.264758,4.915505,70.704669,9.747957,0.348882,-3.315637,-3.742533,0.209938,0.507772,-0.449852,0.000000,1.945732,-3.177107,3.734814,-0.024892,-1.430690,-1.661192,0.015469,-1.206547,-0.625730,-0.016633,0,follow,,18.914639,7.334861,-1.744477,0,,,
31.742036,96.195580,16.414419,-4.975624,-2.540748,4.360662,-0.037060,77.829365,15.960159,-0.048604,-4.160792,-2.772689,0.217684,CTRV,0.131691,19.021033,18.371831,4.927020,70.491624,9.572654,0.376109,-3.319614,-3.739006,0.217684,0.492394,-0.437164,0.000000,1.951052,-3.284252,3.703913,-0.024376,-2.142897,-0.618016,0.010328,-1.225531,-0.662535,-0.009841,0,follow,,19.021033,7.319436,-1.800617,0,,,
31.792163,96.022621,16.691675,-4.976285,-2.620645,4.316527,-0.038114,77.621834,15.819581,-0.037265,-4.144583,-2.796862,0.224087,CTRV,0.127880,19.072059,18.421442,4.939020,70.287908,9.406125,0.400513,-3.324428,-3.734726,0.224087,0.477598,-0.425129,0.000000,1.953603,-3.338873,3.591479,-0.023715,-1.092421,-2.248692,0.013227,-1.261691,-0.709613,-0.020470,0,follow,,19.072059,7.279522,-1.863470,0,,,
31.841887,95.911812,16.863686,-4.976556,-2.671928,4.287210,-0.038649,77.416488,15.678799,-0.025773,-4.128691,-2.820267,0.229109,CTRV,0.124162,19.183097,18.533240,4.950783,70.076000,9.228823,0.423088,-3.327847,-3.731680,0.229109,0.463335,-0.413194,0.000000,1.959155,-3.453217,3.545859,-0.023444,-2.286886,-0.912385,0.005407,-1.293143,-0.741124,-0.013898,0,follow,,19.183097,7.260171,-1.912646,0,,,
31.892092,95.753136,17.102621,-4.976856,-2.746003,4.244045,-0.039139,77.209865,15.535475,-0.014007,-4.113114,-2.842937,0.232719,CTRV,0.120761,19.259769,18.609375,4.962848,69.869638,9.054435,0.442816,-3.330457,-3.729351,0.232719,0.450360,-0.402189,0.000000,1.962988,-3.530176,3.447359,-0.023144,-1.539178,-1.970008,0.005999,-1.342624,-0.790358,-0.017149,0,follow,,19.259769,7.222757,-1.962964,0,,,
31.941889,95.637100,17.271908,-4.977043,-2.800582,4.211410,-0.039738,77.006040,15.392486,-0.002271,-4.097847,-2.864900,0.234893,CTRV,0.117223,19.375165,18.725615,4.974772,69.657757,8.875306,0.460177,-3.333883,-3.726289,0.234893,0.436807,-0.390808,0.000000,1.968758,-3.644976,3.397903,-0.022957,-2.296004,-0.989124,0.003748,-1.381621,-0.827253,-0.020375,0,follow,,19.375165,7.199477,-2.004371,0,,,
31.991961,95.446518,17.540169,-4.977564,-2.890534,4.155903,-0.041313,76.802001,15.247771,0.009535,-4.082885,-2.886183,0.235619,CTRV,0.113979,19.435644,18.784917,4.987098,69.455847,8.703786,0.474125,-3.337009,-3.723489,0.235619,0.424399,-0.380349,0.000000,1.971782,-3.696586,3.284054,-0.022436,-1.032192,-2.276967,0.010414,-1.424025,-0.886500,-0.027318,0,follow,,19.435644,7.147682,-2.045476,0,,,
32.042071,95.324142,17.706015,-4.978024,-2.948582,4.119092,-0.042316,76.598605,15.101971,0.021286,-4.068223,-2.906813,0.234893,CTRV,0.110757,19.555560,18.905735,4.999311,69.243914,8.521070,0.485852,-3.339341,-3.721398,0.234893,0.412172,-0.369856,0.000000,1.977778,-3.802112,3.217052,-0.021976,-2.110509,-1.340056,0.009212,-1.462569,-0.928660,-0.025809,0,follow,,19.555560,7.119956,-2.078565,0,,,
32.092323,95.148361,17.935633,-4.978837,-3.032309,4.064345,-0.043074,76.395561,14.954915,0.032927,-4.053857,-2.926814,0.232719,CTRV,0.107660,19.638481,18.988212,5.011764,69.038465,8.344188,0.494158,-3.342149,-3.718876,0.232719,0.400373,-0.359814,0.000000,1.981924,-3.878806,3.118345,-0.021163,-1.533890,-1.974128,0.016241,-1.521721,-1.001000,-0.015740,0,follow,,19.638481,7.070780,-2.106974,0,,,
32.141863,95.019859,18.097776,-4.979462,-3.093427,4.023233,-0.043307,76.195021,14.808216,0.044262,-4.039783,-2.946210,0.229109,CTRV,0.104725,19.759391,19.110095,5.023724,68.829426,8.160492,0.499724,-3.343602,-3.717569,0.229109,0.389321,-0.350157,0.000000,1.987970,-3.980659,3.045882,-0.020538,-2.037063,-1.449266,0.012512,-1.543462,-1.038730,-0.010418,0,follow,,19.759391,7.038675,-2.131136,0,,,
32.193474,94.808899,18.353790,-4.980625,-3.193502,3.953641,-0.044030,75.988131,14.655376,0.055719,-4.025994,-2.965024,0.224087,CTRV,0.101879,19.830894,19.180709,5.036344,68.622082,7.980207,0.501999,-3.345933,-3.715472,0.224087,0.378530,-0.340881,0.000000,1.991545,-4.041965,2.936948,-0.019375,-1.226108,-2.178683,0.023260,-1.578321,-1.111388,-0.016815,0,follow,,19.830894,6.973727,-2.148494,0,,,
32.242225,94.673752,18.511431,-4.981468,-3.257065,3.907488,-0.043984,75.798021,14.513634,0.065941,-4.012488,-2.983277,0.217684,CTRV,0.098482,19.943719,19.294445,5.047409,68.419967,7.808258,0.500696,-3.352127,-3.709885,0.217684,0.365358,-0.330125,0.000000,1.997186,-4.131930,2.850165,-0.018532,-1.799303,-1.735658,0.016851,-1.596838,-1.163572,0.003459,0,follow,,19.943719,6.936986,-2.162474,0,,,
32.292052,94.480278,18.728876,-4.982818,-3.347469,3.839863,-0.043576,75.593102,14.359447,0.076604,-3.999257,-3.000990,0.209938,CTRV,0.096635,20.035345,19.386008,5.059422,68.222488,7.624230,0.496481,-3.348400,-3.713249,0.209938,0.358830,-0.323572,0.000000,2.000000,-4.205843,2.749359,-0.017182,-1.478273,-2.016112,0.027008,-1.633316,-1.234651,0.004784,0,follow,,20.035345,6.876508,-2.170349,0,,,
32.342084,94.339058,18.881752,-4.983943,-3.412738,3.789273,-0.043214,75.394259,14.208489,0.086500,-3.986299,-3.018182,0.200899,CTRV,0.093974,20.160709,19.512683,5.070442,68.034110,7.460586,0.488297,-3.352171,-3.709845,0.200899,0.348629,-0.315017,0.000000,2.000000,-4.293855,2.660596,-0.016057,-1.760233,-1.775269,0.022488,-1.631871,-1.280308,0.006250,0,follow,,20.160709,6.835934,-2.178335,0,,,
32.392111,94.108009,19.121901,-4.985941,-3.517583,3.704127,-0.043101,75.196285,14.056891,0.095852,-3.973608,-3.034871,0.190620,CTRV,0.091409,20.227018,19.578244,5.081793,67.846549,7.296478,0.477093,-3.355646,-3.706702,0.190620,0.338825,-0.306736,0.000000,2.000000,-4.357384,2.552943,-0.014059,-1.270572,-2.153055,0.039968,-1.640817,-1.354019,-0.002144,0,follow,,20.227018,6.758452,-2.172590,0,,,
32.442064,93.960434,19.269072,-4.987097,-3.583153,3.648469,-0.042299,74.997904,13.903701,0.104663,-3.961179,-3.051076,0.179166,CTRV,0.089023,20.354134,19.706972,5.091760,67.659135,7.130328,0.462996,-3.358193,-3.704395,0.179166,0.329776,-0.298956,0.000000,2.000000,-4.435007,2.454965,-0.012903,-1.552464,-1.959555,0.023127,-1.640727,-1.403371,0.024043,0,follow,,20.354134,6.713855,-2.173589,0,,,
32.491872,93.749359,19.471216,-4.988533,-3.675644,3.567198,-0.040538,74.801079,13.750469,0.112785,-3.949008,-3.066812,0.166608,CTRV,0.086656,20.439856,19.793036,5.101318,67.472729,6.964806,0.446002,-3.360990,-3.701857,0.166608,0.320788,-0.291250,0.000000,2.000000,-4.502672,2.349863,-0.011467,-1.353305,-2.102039,0.028706,-1.665682,-1.475066,0.023619,0,follow,,20.439856,6.642870,-2.161854,0,,,
32.542039,93.595306,19.612688,-4.989590,-3.741760,3.507026,-0.039377,74.603755,13.595624,0.120258,-3.937090,-3.082098,0.153023,CTRV,0.084396,20.566834,19.921950,5.109847,67.285914,6.797682,0.426303,-3.363368,-3.699697,0.153023,0.312241,-0.283856,0.000000,2.000000,-4.578249,2.250299,-0.010410,-1.511539,-1.991294,0.021143,-1.655757,-1.519650,0.028383,0,follow,,20.566834,6.594826,-2.155894,0,,,
32.592279,93.342850,19.833704,-4.991173,-3.848101,3.406937,-0.037969,74.407129,13.440131,0.126980,-3.925420,-3.096946,0.138494,CTRV,0.082163,20.630918,19.985977,5.118153,67.099339,6.630477,0.403967,-3.365918,-3.697377,0.138494,0.303788,-0.276554,0.000000,2.000000,-4.637518,2.140243,-0.008827,-1.185375,-2.201110,0.031672,-1.663913,-1.586338,0.017842,0,follow,,20.630918,6.506736,-2.130313,0,,,
32.641921,93.181381,19.968378,-4.992181,-3.914405,3.342083,-0.036642,74.212335,13.284927,0.132875,-3.913995,-3.111373,0.123111,CTRV,0.080029,20.754745,20.112017,5.125057,66.914661,6.463589,0.379097,-3.368093,-3.695396,0.123111,0.295737,-0.269544,0.000000,2.000000,-4.704103,2.034454,-0.007819,-1.331702,-2.115790,0.020161,-1.657705,-1.629839,0.035416,0,follow,,20.754745,6.455433,-2.117218,0,,,
32.692071,92.950737,20.152300,-4.993539,-4.007207,3.248119,-0.034565,74.017285,13.128382,0.137979,-3.902809,-3.125393,0.106969,CTRV,0.077975,20.836111,20.194332,5.131518,66.729686,6.295491,0.351917,-3.370014,-3.693644,0.106969,0.288012,-0.262777,0.000000,2.000000,-4.763216,1.924314,-0.006461,-1.182261,-2.202785,0.027151,-1.660973,-1.702458,0.025229,0,follow,,20.836111,6.375938,-2.088523,0,,,
