time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
3.713763,0.009082,0.021421,-0.007718,-0.008260,0.001031,0.000825,25.415786,17.378006,-0.062579,3.519098,3.551893,0.209938,30.769378,30.769330,-0.054861,53.568574,45.793153,1.616929,8.000000,-0.008260,0.001031,0.000825,0.000000,0.000000,0.000000,-0.017582,0.006054,-0.003672,0,takeoff,,30.769378,5.009452,-4.915208,0,,,
3.763833,0.007841,0.021587,-0.008030,-0.008951,0.001232,0.000644,25.596565,17.552022,-0.051640,3.600395,3.469461,0.217684,31.017751,31.017720,-0.043609,54.399722,45.307710,1.689832,8.000000,-0.008951,0.001232,0.000644,0.000000,0.000000,0.000000,-0.016299,0.004791,-0.002920,0,takeoff,,31.017751,5.010298,-4.937451,0,,,
3.813768,0.006014,0.021835,-0.008559,-0.010070,0.001465,0.000237,25.780722,17.720997,-0.040424,3.681941,3.382796,0.224087,31.266546,31.266530,-0.031865,55.236249,44.783368,1.752276,8.000000,-0.010070,0.001465,0.000237,0.000000,0.000000,0.000000,-0.019588,0.007409,-0.007319,0,takeoff,,31.266546,5.011433,-4.957379,0,,,
3.863735,0.004807,0.022007,-0.009103,-0.010771,0.001662,0.000133,25.968298,17.884844,-0.028999,3.763512,3.291805,0.229109,31.514825,31.514818,-0.019896,56.076394,44.219281,1.803875,8.000000,-0.010771,0.001662,0.000133,0.000000,0.000000,0.000000,-0.018393,-0.000191,-0.000704,0,takeoff,,31.514825,5.012253,-4.974176,0,,,
3.913601,0.003256,0.022295,-0.010257,-0.011623,0.001894,-0.000217,26.160574,18.044503,-0.017357,3.844858,3.196414,0.232719,31.764844,31.764843,-0.007100,56.919440,43.615818,1.844392,8.000000,-0.011623,0.001894,-0.000217,0.000000,0.000000,0.000000,-0.011778,0.001930,-0.006626,0,takeoff,,31.764844,5.013149,-4.988089,0,,,
3.963798,0.002479,0.022531,-0.010896,-0.011924,0.002032,-0.000429,26.357882,18.199952,-0.005548,3.925706,3.096584,0.234893,32.016026,32.016026,0.005348,57.763532,42.972621,1.873597,8.000000,-0.011924,0.002032,-0.000429,0.000000,0.000000,0.000000,-0.007259,0.004828,-0.009404,0,takeoff,,32.016026,5.013637,-4.998436,0,,,
4.013728,0.001574,0.022838,-0.011836,-0.012495,0.002278,-0.000744,26.555990,18.347710,0.006104,4.005761,2.992304,0.235619,32.263575,32.263570,0.017941,58.602075,42.286141,1.891060,8.000000,-0.012495,0.002278,-0.000744,0.000000,0.000000,0.000000,-0.012938,0.001629,-0.004028,0,takeoff,,32.263575,5.014230,-5.005599,0,,,
4.063868,0.001010,0.023018,-0.012442,-0.012831,0.002500,-0.000854,26.762945,18.493676,0.018006,4.084707,2.883604,0.234893,32.517185,32.517170,0.030448,59.440598,41.562507,1.897151,8.000000,-0.012831,0.002500,-0.000854,0.000000,0.000000,0.000000,-0.007377,0.005811,-0.004328,0,takeoff,,32.517185,5.014594,-5.009077,0,,,
4.113676,0.000328,0.023100,-0.013417,-0.012996,0.002589,-0.001050,26.970427,18.631543,0.029603,4.162214,2.770556,0.232719,32.766786,32.766757,0.043019,60.268135,40.795988,1.891351,8.000000,-0.012996,0.002589,-0.001050,0.000000,0.000000,0.000000,-0.002104,-0.002385,-0.002296,0,takeoff,,32.766786,5.014844,-5.008835,0,,,
4.163749,0.000040,0.023028,-0.013983,-0.013173,0.002701,-0.001064,27.182668,18.764208,0.041072,4.237939,2.653276,0.229109,33.017119,33.017073,0.055055,61.086179,39.990417,1.873946,8.000000,-0.013173,0.002701,-0.001064,0.000000,0.000000,0.000000,-0.007292,0.001844,-0.000733,0,takeoff,,33.017119,5.015026,-5.004797,0,,,
4.213568,-0.000150,0.022844,-0.014906,-0.013280,0.002419,-0.001347,27.396006,18.889266,0.052152,4.311534,2.531931,0.224087,33.264031,33.263963,0.067058,61.888278,39.144714,1.844852,8.000000,-0.013280,0.002419,-0.001347,0.000000,0.000000,0.000000,0.000647,-0.006797,-0.003540,0,takeoff,,33.264031,5.015303,-4.997026,0,,,
4.263731,-0.000153,0.022715,-0.015726,-0.012992,0.002164,-0.001693,27.617179,19.010588,0.063134,4.382650,2.406736,0.217684,33.515109,33.515017,0.078860,62.678380,38.264476,1.804606,8.000000,-0.012992,0.002164,-0.001693,0.000000,0.000000,0.000000,0.008218,-0.004759,-0.010370,0,takeoff,,33.515109,5.015153,-4.984943,0,,,
4.313643,-0.000039,0.022684,-0.017023,-0.012838,0.002064,-0.002040,27.839502,19.124161,0.073611,4.450945,2.277957,0.209938,33.762623,33.762501,0.090634,63.447062,37.347818,1.753119,8.000000,-0.012838,0.002064,-0.002040,0.000000,0.000000,0.000000,0.005250,0.000546,-0.006533,0,takeoff,,33.762623,5.014976,-4.968862,0,,,
4.363554,0.000132,0.022763,-0.017943,-0.012723,0.002036,-0.002187,28.065367,19.231287,0.083648,4.516090,2.145909,0.200899,34.009339,34.009187,0.101592,64.194091,36.398562,1.690837,8.000000,-0.012723,0.002036,-0.002187,0.000000,0.000000,0.000000,0.005482,-0.000839,-0.002735,0,takeoff,,34.009339,5.014738,-4.948744,0,,,
4.413640,0.000510,0.022942,-0.019262,-0.012303,0.002152,-0.002261,28.295071,19.331995,0.093201,4.577779,2.010954,0.190620,34.255428,34.255243,0.112464,64.917305,35.419629,1.618163,8.000000,-0.012303,0.002152,-0.002261,0.000000,0.000000,0.000000,0.006597,-0.000618,-0.003687,0,takeoff,,34.255428,5.014115,-4.924304,0,,,
4.463872,0.000786,0.023149,-0.020106,-0.012052,0.002305,-0.002326,28.527780,19.425819,0.102180,4.635733,1.873495,0.179166,34.500261,34.500044,0.122287,65.613641,34.413778,1.535512,8.000000,-0.012052,0.002305,-0.002326,0.000000,0.000000,0.000000,0.003823,0.002141,0.002339,0,takeoff,,34.500261,5.013600,-4.896067,0,,,
4.513778,0.001196,0.023667,-0.021493,-0.011731,0.002833,-0.002604,28.761915,19.512137,0.110479,4.689707,1.733970,0.166608,34.741860,34.741609,0.131972,66.279567,33.383897,1.443344,8.000000,-0.011731,0.002833,-0.002604,0.000000,0.000000,0.000000,0.005744,0.011563,0.001349,0,takeoff,,34.741860,5.012882,-4.863765,0,,,
4.563754,0.001383,0.024062,-0.022399,-0.011441,0.003098,-0.002817,28.998687,19.591476,0.118105,4.739498,1.592847,0.153023,34.982096,34.981814,0.140503,66.914668,32.334254,1.342285,8.000000,-0.011441,0.003098,-0.002817,0.000000,0.000000,0.000000,0.007888,0.006168,-0.005744,0,takeoff,,34.982096,5.012286,-4.828001,0,,,
4.613723,0.001438,0.024576,-0.023881,-0.011187,0.003234,-0.003237,29.237745,19.663724,0.125005,4.784947,1.450614,0.138494,35.220448,35.220133,0.148885,67.517323,31.268633,1.232954,8.000000,-0.011187,0.003234,-0.003237,0.000000,0.000000,0.000000,0.005637,0.008096,-0.011075,0,takeoff,,35.220448,5.011776,-4.788913,0,,,
4.663804,0.001250,0.024918,-0.025076,-0.011236,0.003442,-0.003452,29.478187,19.728666,0.131119,4.825945,1.307767,0.123111,35.456338,35.455994,0.156195,68.085747,30.190802,1.116005,8.000000,-0.011236,0.003442,-0.003452,0.000000,0.000000,0.000000,-0.001821,0.005153,-0.005266,0,takeoff,,35.456338,5.011547,-4.746829,0,,,
4.713800,0.000660,0.025463,-0.027153,-0.011468,0.003581,-0.003857,29.719882,19.786382,0.136418,4.862430,1.164807,0.106969,35.689674,35.689299,0.163572,68.619321,29.104837,0.992170,8.000000,-0.011468,0.003581,-0.003857,0.000000,0.000000,0.000000,-0.002199,0.001396,-0.008067,0,takeoff,,35.689674,5.011548,-4.702018,0,,,
4.763974,0.000150,0.025735,-0.028466,-0.011610,0.003764,-0.004024,29.968288,19.838126,0.140982,4.894390,1.022225,0.090168,35.925602,35.925202,0.169448,69.123410,28.015927,0.862323,8.000000,-0.011610,0.003764,-0.004024,0.000000,0.000000,0.000000,-0.005693,0.005682,-0.006182,0,takeoff,,35.925602,5.011484,-4.654558,0,,,
4.813657,-0.000617,0.025898,-0.030190,-0.011860,0.003686,-0.004599,30.212870,19.881636,0.144573,4.921862,0.880496,0.072810,36.154332,36.153909,0.174763,69.587768,26.925603,0.727056,8.000000,-0.011860,0.003686,-0.004599,0.000000,0.000000,0.000000,-0.007307,-0.003713,-0.009670,0,takeoff,,36.154332,5.011627,-4.604930,0,,,
4.863789,-0.001161,0.025876,-0.031367,-0.012045,0.003638,-0.004881,30.460600,19.918517,0.147307,4.944926,0.740070,0.055004,36.382248,36.381809,0.178673,70.020011,25.839074,0.587341,8.000000,-0.012045,0.003638,-0.004881,0.000000,0.000000,0.000000,-0.005404,-0.000330,-0.008268,0,takeoff,,36.382248,5.011735,-4.553274,0,,,
4.913669,-0.002062,0.025684,-0.033333,-0.012270,0.003534,-0.005426,30.708063,19.948293,0.149120,4.963704,0.601365,0.036859,36.606768,36.606313,0.182453,70.417697,24.759214,0.443992,8.000000,-0.012270,0.003534,-0.005426,0.000000,0.000000,0.000000,-0.001347,-0.004946,-0.010081,0,takeoff,,36.606768,5.011936,-4.500011,0,,,
4.963739,-0.002671,0.025478,-0.034515,-0.012296,0.003344,-0.005652,30.958092,19.971454,0.150026,4.978353,0.464765,0.018486,36.829946,36.829484,0.184542,70.784912,23.689573,0.297918,8.000000,-0.012296,0.003344,-0.005652,0.000000,0.000000,0.000000,-0.002078,-0.007023,-0.003474,0,takeoff,,36.829946,5.011992,-4.445356,0,,,
5.013788,-0.003790,0.025138,-0.036019,-0.012850,0.003104,-0.006108,31.207521,19.987776,0.150000,4.989058,0.330610,0.000000,37.049797,37.049330,0.186019,71.119983,22.632660,0.150000,8.000000,-0.012850,0.003104,-0.006108,0.000000,0.000000,0.000000,-0.011156,-0.009566,-0.007026,0,takeoff,,37.049797,5.012622,-4.390176,0,,,
5.063688,-0.004759,0.024810,-0.036924,-0.013456,0.002854,-0.006189,31.456927,19.997519,0.149050,4.996030,0.199201,-0.018486,37.266358,37.265894,0.185974,71.425170,21.591126,0.001159,8.000000,-0.013456,0.002854,-0.006189,0.000000,0.000000,0.000000,-0.013991,-0.010226,0.000581,0,takeoff,,37.266358,5.013348,-4.334370,0,,,
5.113572,-0.006496,0.024049,-0.038257,-0.014347,0.002372,-0.006387,31.706130,20.000862,0.147188,4.999499,0.070791,-0.036859,37.480636,37.480177,0.185445,71.702120,20.567190,-0.147684,8.000000,-0.014347,0.002372,-0.006387,0.000000,0.000000,0.000000,-0.018103,-0.010047,-0.003488,0,takeoff,,37.480636,5.014406,-4.278566,0,,,
5.163737,-0.007662,0.023438,-0.038958,-0.015120,0.001937,-0.006550,31.955761,19.997982,0.144419,4.999704,-0.054408,-0.055004,37.691862,37.691416,0.183377,71.953393,19.562720,-0.295615,8.000000,-0.015120,0.001937,-0.006550,0.000000,0.000000,0.000000,-0.018681,-0.012848,-0.002978,0,takeoff,,37.691862,5.015374,-4.222572,0,,,
5.213807,-0.009314,0.022425,-0.039732,-0.016001,0.001218,-0.006784,32.206815,19.988978,0.140739,4.996893,-0.176227,-0.072810,37.902174,37.901744,0.180471,72.181963,18.579166,-0.441744,8.000000,-0.016001,0.001218,-0.006784,0.000000,0.000000,0.000000,-0.013623,-0.015848,-0.003998,0,takeoff,,37.902174,5.016468,-4.167074,0,,,
5.263713,-0.010468,0.021679,-0.040183,-0.016565,0.000707,-0.006859,32.456375,19.974076,0.136205,4.991317,-0.294537,-0.090168,38.108073,38.107665,0.176388,72.386914,17.617782,-0.585136,8.000000,-0.016565,0.000707,-0.006859,0.000000,0.000000,0.000000,-0.014007,-0.011926,0.000242,0,takeoff,,38.108073,5.017270,-4.111586,0,,,
5.313708,-0.012257,0.020261,-0.040735,-0.017361,-0.000394,-0.006841,32.705458,19.953450,0.130833,4.983224,-0.409247,-0.106969,38.312013,38.311629,0.171568,72.571246,16.679470,-0.724919,8.000000,-0.017361,-0.000394,-0.006841,0.000000,0.000000,0.000000,-0.012083,-0.020439,-0.001956,0,takeoff,,38.312013,5.018270,-4.057234,0,,,
5.363764,-0.013356,0.019319,-0.041004,-0.017774,-0.000985,-0.006904,32.954301,19.927249,0.124648,4.972855,-0.520302,-0.123111,38.512589,38.512233,0.165652,72.737141,15.764836,-0.860238,8.000000,-0.017774,-0.000985,-0.006904,0.000000,0.000000,0.000000,-0.008648,-0.013432,-0.000594,0,takeoff,,38.512589,5.018921,-4.003147,0,,,
5.413701,-0.014936,0.018059,-0.041260,-0.018333,-0.001691,-0.007000,33.200163,19.895974,0.117759,4.960446,-0.627673,-0.138494,38.709167,38.708840,0.159019,72.883733,14.874589,-0.990190,8.000000,-0.018333,-0.001691,-0.007000,0.000000,0.000000,0.000000,-0.009668,-0.012840,-0.004738,0,takeoff,,38.709167,5.019700,-3.950137,0,,,
5.463724,-0.015955,0.017225,-0.041314,-0.018675,-0.002232,-0.006888,33.448979,19.859069,0.110044,4.946222,-0.731363,-0.153023,38.905314,38.905020,0.151358,73.018752,14.008163,-1.114137,8.000000,-0.018675,-0.002232,-0.006888,0.000000,0.000000,0.000000,-0.008817,-0.011041,0.003442,0,takeoff,,38.905314,5.020278,-3.898195,0,,,
5.513708,-0.017369,0.015917,-0.041258,-0.019272,-0.002868,-0.006859,33.693873,19.817630,0.101746,4.930394,-0.831396,-0.166608,39.097009,39.096748,0.143005,73.137021,13.166461,-1.231118,8.000000,-0.019272,-0.002868,-0.006859,0.000000,0.000000,0.000000,-0.009213,-0.011632,-0.002166,0,takeoff,,39.097009,5.021073,-3.847616,0,,,
5.563712,-0.018061,0.015224,-0.041196,-0.019321,-0.003264,-0.006847,33.941272,19.770804,0.092708,4.913162,-0.927817,-0.179166,39.287876,39.287648,0.133904,73.246564,12.348270,-1.340623,8.000000,-0.019321,-0.003264,-0.006847,0.000000,0.000000,0.000000,0.000983,-0.007669,0.000710,0,takeoff,,39.287876,5.021342,-3.798008,0,,,
5.613732,-0.018772,0.014422,-0.041032,-0.019231,-0.003611,-0.006633,34.183827,19.720087,0.083242,4.894711,-1.020686,-0.190620,39.473363,39.473168,0.124274,73.341517,11.554595,-1.441719,8.000000,-0.019231,-0.003611,-0.006633,0.000000,0.000000,0.000000,0.003982,-0.006341,0.005742,0,takeoff,,39.473363,5.021466,-3.749480,0,,,
5.663732,-0.019177,0.014001,-0.040822,-0.019184,-0.003771,-0.006445,34.430183,19.663900,0.073076,4.875215,-1.110080,-0.200899,39.659676,39.659512,0.113898,73.431903,10.783257,-1.534113,8.000000,-0.019184,-0.003771,-0.006445,0.000000,0.000000,0.000000,0.002719,-0.003615,0.008934,0,takeoff,,39.659676,5.021641,-3.702701,0,,,
5.713614,-0.019606,0.013694,-0.040446,-0.018821,-0.003707,-0.006182,34.671537,19.604299,0.062620,4.854831,-1.196085,-0.209938,39.840655,39.840522,0.103066,73.510183,10.035623,-1.616888,8.000000,-0.018821,-0.003707,-0.006182,0.000000,0.000000,0.000000,0.006824,0.000647,0.002990,0,takeoff,,39.840655,5.021530,-3.656871,0,,,
5.763762,-0.019738,0.013764,-0.040299,-0.018607,-0.003416,-0.006137,34.914614,19.539882,0.051658,4.833703,-1.278794,-0.217684,40.021078,40.020972,0.091957,73.584239,9.309531,-1.689814,8.000000,-0.018607,-0.003416,-0.006137,0.000000,0.000000,0.000000,0.006078,0.007674,0.001690,0,takeoff,,40.021078,5.021579,-3.612838,0,,,
5.813663,-0.019687,0.014103,-0.040062,-0.018057,-0.002957,-0.006077,35.153274,19.472382,0.040528,4.811964,-1.358309,-0.224087,40.196621,40.196540,0.080590,73.648985,8.605909,-1.752171,8.000000,-0.018057,-0.002957,-0.006077,0.000000,0.000000,0.000000,0.014335,0.010111,0.001000,0,takeoff,,40.196621,5.021316,-3.569846,0,,,
5.863681,-0.019527,0.014438,-0.039802,-0.017551,-0.002632,-0.005769,35.394352,19.400074,0.028985,4.789732,-1.434736,-0.229109,40.372645,40.372586,0.068787,73.712208,7.922186,-1.803889,8.000000,-0.017551,-0.002632,-0.005769,0.000000,0.000000,0.000000,0.009615,0.007606,0.010314,0,takeoff,,40.372645,5.021033,-3.528798,0,,,
5.913755,-0.019252,0.015138,-0.039176,-0.016756,-0.001882,-0.005382,35.632480,19.324618,0.017348,4.767115,-1.508183,-0.232719,40.545101,40.545062,0.056524,73.769399,7.259156,-1.844401,8.000000,-0.016756,-0.001882,-0.005382,0.000000,0.000000,0.000000,0.015347,0.016149,0.007659,0,takeoff,,40.545101,5.020562,-3.488819,0,,,
5.963722,-0.019030,0.015640,-0.038690,-0.016154,-0.001288,-0.005008,35.869401,19.245665,0.005608,4.744209,-1.578759,-0.234893,40.715787,40.715763,0.044297,73.823073,6.615590,-1.873537,8.000000,-0.016154,-0.001288,-0.005008,0.000000,0.000000,0.000000,0.016986,0.015829,0.010489,0,takeoff,,40.715787,5.020191,-3.450676,0,,,
6.013758,-0.018741,0.016481,-0.038112,-0.015369,-0.000285,-0.004773,36.105850,19.163094,-0.006201,4.721100,-1.646576,-0.235619,40.884960,40.884947,0.031910,73.874653,5.990488,-1.891157,8.000000,-0.015369,-0.000285,-0.004773,0.000000,0.000000,0.000000,0.012913,0.014228,0.002418,0,takeoff,,40.884960,5.019731,-3.413841,0,,,
6.063716,-0.018480,0.017109,-0.037768,-0.012683,0.001128,-0.006621,36.340230,19.077586,-0.017927,4.697866,-1.711741,-0.234893,41.051894,41.051889,0.019841,73.923155,5.383656,-1.897072,8.000000,-0.012683,0.001128,-0.006621,0.000000,0.000000,0.000000,0.102450,0.058576,-0.095192,0,takeoff,,41.051894,5.017499,-3.376624,0,,,
6.113697,-0.017795,0.018196,-0.038422,-0.009940,0.003117,-0.043191,36.574139,18.988702,-0.029577,4.674573,-1.774364,-0.232719,41.217107,41.217106,0.008846,73.970723,4.793790,-1.891325,8.000000,-0.009940,0.003117,-0.043191,0.000000,0.000000,0.000000,0.048705,0.025127,-0.805009,0,takeoff,,41.217107,5.013982,-3.340700,0,,,
6.163696,-0.017266,0.018903,-0.040719,-0.006575,0.004455,-0.087708,36.806963,18.896775,-0.041048,4.651282,-1.834550,-0.229109,41.381130,41.381130,-0.000328,74.017221,4.220375,-1.873922,8.000000,-0.006575,0.004455,-0.087708,0.000000,0.000000,0.000000,0.092819,0.034980,-1.186722,0,takeoff,,41.381130,5.009747,-3.305988,0,,,
6.213852,-0.016241,0.019860,-0.047805,0.001246,0.007102,-0.170855,37.038734,18.801905,-0.052271,4.628046,-1.892403,-0.224087,41.543188,41.543188,-0.004466,74.063105,3.662685,-1.844970,8.000000,0.001246,0.007102,-0.170855,0.000000,0.000000,0.000000,0.164696,0.046496,-1.620916,0,takeoff,,41.543188,5.001823,-3.268156,0,,,
6.263914,-0.015244,0.020568,-0.056286,0.008820,0.009435,-0.241586,37.266643,18.705391,-0.063043,4.604912,-1.948022,-0.217684,41.702059,41.702059,-0.006757,74.105935,3.121215,-1.804515,8.000000,0.008820,0.009435,-0.241586,0.000000,0.000000,0.000000,0.199645,0.059567,-1.822280,0,takeoff,,41.702059,4.995625,-3.231880,0,,,
6.313739,-0.012779,0.021657,-0.076995,0.023397,0.013354,-0.368853,37.497903,18.604303,-0.073638,4.581918,-2.001506,-0.209938,41.861271,41.861271,0.003357,74.153249,2.592257,-1.753146,8.000000,0.023397,0.013354,-0.368853,0.000000,0.000000,0.000000,0.237240,0.064425,-2.059701,0,takeoff,,41.861271,4.986485,-3.190356,0,,,
6.363697,-0.010538,0.022257,-0.094847,0.033748,0.015818,-0.455099,37.725743,18.501614,-0.083672,4.559101,-2.052948,-0.200899,42.018015,42.018014,0.011175,74.198555,2.078033,-1.690861,8.000000,0.033748,0.015818,-0.455099,0.000000,0.000000,0.000000,0.261921,0.062434,-2.173061,0,takeoff,,42.018015,4.982292,-3.154442,0,,,
6.413809,-0.006606,0.023063,-0.126379,0.048297,0.018999,-0.581497,37.953292,18.396066,-0.093226,4.536491,-2.102438,-0.190620,42.172529,42.172516,0.033153,74.245224,1.576561,-1.618187,8.000000,0.048297,0.018999,-0.581497,0.000000,0.000000,0.000000,0.259188,0.049233,-2.294436,0,takeoff,,42.172529,4.979676,-3.115943,0,,,
6.463675,-0.003248,0.023596,-0.153767,0.058483,0.020959,-0.674550,38.178031,18.288925,-0.102134,4.514114,-2.150064,-0.179166,42.325347,42.325315,0.051633,74.290944,1.088416,-1.535466,8.000000,0.058483,0.020959,-0.674550,0.000000,0.000000,0.000000,0.249362,0.049279,-2.335124,0,takeoff,,42.325347,4.981103,-3.083090,0,,,
6.513720,0.003066,0.024566,-0.206466,0.073170,0.023763,-0.826678,38.402668,18.179029,-0.110455,4.491992,-2.195908,-0.166608,42.474971,42.474862,0.096010,74.338601,0.611766,-1.443320,8.000000,0.073170,0.023763,-0.826678,0.000000,0.000000,0.000000,0.218826,0.041061,-2.393325,0,takeoff,,42.474971,4.988849,-3.047617,0,,,
6.563690,0.007736,0.025386,-0.245081,0.081433,0.025434,-0.923082,38.626247,18.066908,-0.118096,4.470143,-2.240050,-0.153023,42.625134,42.624945,0.126985,74.387389,0.146509,-1.342276,8.000000,0.081433,0.025434,-0.923082,0.000000,0.000000,0.000000,0.199701,0.041503,-2.413688,0,takeoff,,42.625134,4.998618,-3.019591,0,,,
6.613664,0.014957,0.026737,-0.306233,0.091205,0.027060,-1.058789,38.847964,17.953065,-0.124983,4.448583,-2.282566,-0.138494,42.771351,42.770967,0.181250,74.436629,-0.307464,-1.232932,8.000000,0.091205,0.027060,-1.058789,0.000000,0.000000,0.000000,0.159541,0.025842,-2.420016,0,takeoff,,42.771351,5.016778,-2.992044,0,,,
6.663708,0.020650,0.027741,-0.354966,0.096850,0.027978,-1.156072,39.069995,17.836470,-0.131142,4.427326,-2.323529,-0.123111,42.919136,42.918552,0.223823,74.488600,-0.751763,-1.116029,8.000000,0.096850,0.027978,-1.156072,0.000000,0.000000,0.000000,0.131572,0.017832,-2.425842,0,takeoff,,42.919136,5.034840,-2.969680,0,,,
6.713707,0.030408,0.029424,-0.441804,0.103514,0.028885,-1.311650,39.290344,17.718227,-0.136473,4.406381,-2.363008,-0.106969,43.061927,43.060844,0.305331,74.541392,-1.185837,-0.992225,8.000000,0.103514,0.028885,-1.311650,0.000000,0.000000,0.000000,0.092649,0.009025,-2.430777,0,takeoff,,43.061927,5.068242,-2.948971,0,,,
6.763787,0.036796,0.030467,-0.501610,0.106114,0.029180,-1.408734,39.509829,17.597990,-0.140966,4.385758,-2.401069,-0.090168,43.207272,43.205767,0.360645,74.595890,-1.610559,-0.862307,8.000000,0.106114,0.029180,-1.408734,0.000000,0.000000,0.000000,0.057900,0.006225,-2.424558,0,takeoff,,43.207272,5.095103,-2.932669,0,,,
6.813719,0.045833,0.031866,-0.592240,0.107877,0.029231,-1.544028,39.725989,17.477206,-0.144549,4.365462,-2.437774,-0.072810,43.348069,43.345758,0.447691,74.649686,-2.024985,-0.727032,8.000000,0.107877,0.029231,-1.544028,0.000000,0.000000,0.000000,0.011112,-0.001199,-2.409585,0,takeoff,,43.348069,5.135915,-2.919682,0,,,
6.863796,0.052253,0.032914,-0.662021,0.107713,0.029004,-1.640311,39.942825,17.353747,-0.147278,4.345499,-2.473183,-0.055004,43.491768,43.488722,0.514743,74.706819,-2.431720,-0.587312,8.000000,0.107713,0.029004,-1.640311,0.000000,0.000000,0.000000,-0.008662,-0.011640,-2.403252,0,takeoff,,43.491768,5.170393,-2.909143,0,,,
6.913672,0.062080,0.034578,-0.781751,0.105034,0.028288,-1.793237,40.160775,17.227373,-0.149121,4.325873,-2.507354,-0.036859,43.633677,43.629091,0.632630,74.767758,-2.831458,-0.443993,8.000000,0.105034,0.028288,-1.793237,0.000000,0.000000,0.000000,-0.054055,-0.012296,-2.378941,0,takeoff,,43.633677,5.227793,-2.905244,0,,,
