time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.742098,0.027812,0.004496,-0.081392,0.005766,-0.004849,-0.001071,56.353981,-8.169766,0.032635,2.921492,-2.732194,0.232719,0,,,,,,0,,,,,,,,,56.205025,-8.035206,-0.000805,0.203500,0.549843,56.200119,-8.042810,-0.130318,0.257575,1.049770,,,,,,,,,,,,,,,,,,,,,CTRV,0.023110,56.916333,56.916219,0.114028,62.321143,-13.497203,0.498072,3.044607,-2.594295,0.232719,0.059953,0.070360,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130601,-0.144126,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014076,-0.011219,-0.007279,0,takeoff,,56.916333,3.999315,-3.277659,0,,,
1.791861,0.029136,0.003455,-0.081429,0.006334,-0.005441,-0.001146,56.498801,-8.304762,0.043929,2.924939,-2.728504,0.229109,0,,,,,,0,,,,,,,,,56.351509,-8.172172,0.014647,0.200331,0.549689,56.347192,-8.180551,-0.109819,0.249103,1.048735,,,,,,,,,,,,,,,,,,,,,CTRV,0.023600,57.077712,57.077575,0.125358,62.475268,-13.621713,0.502148,3.050418,-2.587460,0.229109,0.061064,0.071989,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130557,-0.146086,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.015065,-0.017819,0.000154,0,takeoff,,57.077712,3.998293,-3.284388,0,,,
1.842643,0.031019,0.002049,-0.081560,0.007102,-0.006188,-0.001012,56.646325,-8.441920,0.055150,2.928459,-2.724725,0.224087,0,,,,,,0,,,,,,,,,56.644885,-8.445483,0.045185,0.010680,0.500461,56.637578,-8.451220,-0.066989,0.122804,1.000434,,,,,,,,,,,,,,,,,,,,,CTRV,0.024159,57.241700,57.241536,0.136710,62.632592,-13.747780,0.503325,3.056644,-2.580102,0.224087,0.062333,0.073846,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130526,-0.148072,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014132,-0.012325,0.001238,0,takeoff,,57.241700,3.996929,-3.290949,0,,,
1.892501,0.032342,0.001096,-0.081780,0.007647,-0.006875,-0.001111,56.793976,-8.578830,0.066022,2.932053,-2.720857,0.217684,0,,,,,,0,,,,,,,,,56.790724,-8.580781,0.060003,0.007115,0.500451,56.783866,-8.587115,-0.044881,0.111671,1.000579,,,,,,,,,,,,,,,,,,,,,CTRV,0.024750,57.406620,57.406430,0.147802,62.790344,-13.873214,0.501390,3.063091,-2.572445,0.217684,0.063669,0.075812,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130506,-0.150034,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.015157,-0.019370,0.001471,0,takeoff,,57.406620,3.995713,-3.297741,0,,,
1.942076,0.034268,-0.000325,-0.082354,0.008392,-0.007594,-0.001564,56.939973,-8.713837,0.076351,2.935722,-2.716899,0.209938,0,,,,,,0,,,,,,,,,,,,,,56.930265,-8.722735,-0.022503,0.099727,1.000292,,,,,,,,,,,,,,,,,,,,,CTRV,0.025311,57.569173,57.568955,0.158706,62.946413,-13.996735,0.496228,3.069436,-2.564871,0.209938,0.064919,0.077690,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130479,-0.151952,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.007179,-0.014166,-0.007120,0,takeoff,,57.569173,3.994287,-3.304249,0,,,
1.991886,0.035313,-0.001182,-0.082823,0.008631,-0.008104,-0.001600,57.086784,-8.849221,0.086258,2.939466,-2.712847,0.200899,0,,,,,,0,,,,,,,,,56.937552,-8.716647,0.074509,0.199961,0.549612,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.025886,57.733757,57.733510,0.169080,63.103508,-14.120345,0.488055,3.075914,-2.557099,0.200899,0.066193,0.079623,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130453,-0.153870,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002541,-0.009935,-0.002525,0,takeoff,,57.733757,3.993299,-3.311310,0,,,
2.042700,0.036604,-0.002300,-0.083568,0.008925,-0.008504,-0.002017,57.234487,-8.985040,0.095678,2.943286,-2.708702,0.190620,0,,,,,,0,,,,,,,,,57.231108,-8.987154,0.102003,0.007476,0.500780,57.225158,-8.994852,0.022595,0.074327,1.000415,57.191096,-9.030920,-0.476934,0.576084,2.000788,,,,,,,,,,,,,,,,CTRV,0.026452,57.899219,57.898941,0.179246,63.261584,-14.244239,0.476919,3.082405,-2.549270,0.190620,0.067434,0.081537,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130440,-0.155795,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003259,-0.012950,-0.007246,0,takeoff,,57.899219,3.992324,-3.318334,0,,,
2.092044,0.037440,-0.003033,-0.084123,0.009126,-0.008717,-0.002324,57.379339,-9.117854,0.104321,2.947184,-2.704460,0.179166,0,,,,,,0,,,,,,,,,,,,,,,,,,,57.336847,-9.165749,-0.462756,0.570680,2.000132,,,,,,,,,,,,,,,,CTRV,0.026766,58.062112,58.061806,0.188444,63.415635,-14.366458,0.462654,3.087671,-2.542890,0.179166,0.068064,0.082646,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130413,-0.157645,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.007975,-0.006327,-0.006138,0,takeoff,,58.062112,3.991510,-3.325391,0,,,
2.142216,0.038671,-0.003908,-0.085016,0.009274,-0.008981,-0.002517,57.529171,-9.254825,0.112611,2.951160,-2.700121,0.166608,0,,,,,,0,,,,,,,,,57.524667,-9.256116,0.126923,0.015059,0.500113,57.371925,-9.129683,0.044960,0.212046,1.050161,,,,,,,,,,,,,,,,,,,,,CTRV,0.027729,58.230371,58.230036,0.197627,63.578171,-14.488676,0.445827,3.096290,-2.532388,0.166608,0.070221,0.085857,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130432,-0.159558,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000234,-0.001624,-0.003861,0,takeoff,,58.230371,3.990681,-3.332616,0,,,
2.192050,0.039398,-0.004268,-0.085657,0.009378,-0.008848,-0.002700,57.676685,-9.389267,0.120056,2.955215,-2.695682,0.153023,0,,,,,,0,,,,,,,,,57.674029,-9.392305,0.138425,0.018807,0.500124,57.519651,-9.265020,0.067087,0.207129,1.049739,57.485823,-9.302533,-0.445888,0.603526,2.049646,,,,,,,,,,,,,,,,CTRV,0.028306,58.396724,58.396361,0.205714,63.736527,-14.610494,0.426102,3.103009,-2.524151,0.153023,0.071449,0.087835,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130442,-0.161421,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003829,0.005702,-0.006653,0,takeoff,,58.396724,3.990148,-3.339880,0,,,
2.242205,0.040406,-0.004584,-0.086521,0.009649,-0.008590,-0.003043,57.825100,-9.524111,0.126797,2.959350,-2.691142,0.138494,0,,,,,,0,,,,,,,,,57.822587,-9.527393,0.148995,0.022579,0.500107,57.815515,-9.534765,0.109957,0.022113,1.000033,57.780038,-9.572038,-0.403792,0.534651,2.000145,,,,,,,,,,,,,,,,CTRV,0.028924,58.563963,58.563575,0.213318,63.896133,-14.732250,0.403784,3.109989,-2.515545,0.138494,0.072759,0.089953,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130481,-0.163286,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009188,0.010760,-0.001394,0,takeoff,,58.563963,3.989593,-3.347014,0,,,
2.292038,0.041056,-0.004762,-0.087089,0.009730,-0.008320,-0.003117,57.972936,-9.658003,0.132719,2.963566,-2.686499,0.123111,0,,,,,,0,,,,,,,,,57.969286,-9.660354,0.158484,0.026128,0.500177,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.029514,58.731049,58.730637,0.219808,64.055158,-14.852999,0.378941,3.116890,-2.506989,0.123111,0.073991,0.091991,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130496,-0.165122,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001631,0.008996,-0.000519,0,takeoff,,58.731049,3.989201,-3.354310,0,,,
2.341879,0.041993,-0.004874,-0.087876,0.009575,-0.007783,-0.003382,58.121206,-9.791855,0.137835,2.967864,-2.681750,0.106969,0,,,,,,0,,,,,,,,,,,,,,57.963291,-9.668934,0.130412,0.200254,1.049839,57.927959,-9.707030,-0.378970,0.558235,2.049561,,,,,,,,,,,,,,,,CTRV,0.030143,58.898479,58.898047,0.225710,64.214961,-14.973242,0.351773,3.124045,-2.498068,0.106969,0.075299,0.094167,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130542,-0.166949,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.005884,0.011372,-0.003548,0,takeoff,,58.898479,3.989204,-3.361888,0,,,
2.392140,0.042512,-0.004788,-0.088195,0.009491,-0.007400,-0.003340,58.270145,-9.925868,0.142117,2.972245,-2.676894,0.090168,0,,,,,,0,,,,,,,,,58.118747,-9.795406,0.167194,0.201422,0.549497,58.260367,-9.937291,0.168845,0.030667,1.000090,58.223839,-9.975588,-0.322459,0.469518,2.000253,,,,,,,,,,,,,,,,CTRV,0.030729,59.067235,59.066786,0.230312,64.375361,-15.093672,0.322452,3.131049,-2.489283,0.090168,0.076494,0.096216,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130551,-0.168772,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.002905,0.010737,-0.000610,0,takeoff,,59.067235,3.989092,-3.369380,0,,,
2.442151,0.043123,-0.004380,-0.088597,0.009364,-0.006562,-0.003375,58.418751,-10.059130,0.145506,2.976710,-2.671928,0.072810,0,,,,,,0,,,,,,,,,58.416390,-10.062962,0.181321,0.036097,0.500075,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.031402,59.235688,59.235226,0.234103,64.536012,-15.212585,0.291126,3.138540,-2.479832,0.072810,0.077872,0.098557,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130602,-0.170576,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003415,0.015998,-0.003255,0,takeoff,,59.235688,3.989376,-3.376986,0,,,
2.491814,0.043434,-0.003899,-0.088933,0.009220,-0.005826,-0.003475,58.568074,-10.192573,0.148010,2.981259,-2.666851,0.055004,0,,,,,,0,,,,,,,,,,,,,,58.409155,-10.071029,0.186552,0.203750,1.049541,58.372393,-10.109887,-0.291143,0.487835,2.049576,,,,,,,,,,,,,,,,CTRV,0.032142,59.405376,59.404904,0.236943,64.697864,-15.331021,0.258018,3.146419,-2.469827,0.055004,0.079385,0.101132,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130652,-0.172371,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003734,0.017750,-0.006061,0,takeoff,,59.405376,3.989673,-3.384604,0,,,
2.542246,0.043761,-0.002901,-0.089614,0.008435,-0.004813,-0.003589,58.717677,-10.325797,0.149600,2.985895,-2.661659,0.036859,0,,,,,,0,,,,,,,,,58.565254,-10.196096,0.186707,0.203549,0.550360,58.706720,-10.337165,0.218363,0.070552,1.000326,58.522081,-10.244703,-0.258046,0.459358,2.049474,,,,,,,,,,,,,,,,CTRV,0.032765,59.575564,59.575084,0.239214,64.859551,-15.449710,0.223318,3.153780,-2.460420,0.036859,0.080616,0.103334,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130711,-0.174162,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.013511,0.013092,-0.003632,0,takeoff,,59.575564,3.990707,-3.392923,0,,,
2.592124,0.043962,-0.002206,-0.090058,0.008037,-0.003939,-0.003697,58.867470,-10.458709,0.150264,2.990618,-2.656352,0.018486,0,,,,,,0,,,,,,,,,58.861935,-10.460183,0.193904,0.044014,0.500080,,,,,,58.818466,-10.510341,-0.187234,0.344924,2.000151,,,,,,,,,,,,,,,,CTRV,0.033489,59.746140,59.745657,0.240322,65.022087,-15.567209,0.187237,3.161698,-2.450238,0.018486,0.082057,0.105883,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130743,-0.175932,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.007545,0.022492,-0.004934,0,takeoff,,59.746140,3.991437,-3.400825,0,,,
2.642171,0.044278,-0.001282,-0.090509,0.007721,-0.002935,-0.003643,59.017581,-10.591414,0.150000,2.995429,-2.650925,-0.000000,0,,,,,,0,,,,,,,,,,,,,,59.004401,-10.601606,0.244732,0.096186,1.000068,,,,,,,,,,,,,,,,,,,,,CTRV,0.034189,59.917103,59.916620,0.240509,65.184965,-15.684393,0.150000,3.169553,-2.440069,-0.000000,0.083423,0.108364,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130773,-0.177690,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009309,0.015604,0.006942,0,takeoff,,59.917103,3.992275,-3.408683,0,,,
2.692531,0.044510,-0.000717,-0.090672,0.008970,-0.001484,-0.004256,59.168287,-10.724146,0.148805,3.000330,-2.645378,-0.018486,0,,,,,,0,,,,,,,,,59.163781,-10.726607,0.196568,0.048037,0.500481,59.156029,-10.735298,0.255871,0.108341,1.000605,59.118978,-10.777776,-0.111831,0.270627,2.000203,,,,,,,,,,,,,,,,CTRV,0.034891,60.088854,60.088377,0.239478,65.348602,-15.801325,0.111832,3.177477,-2.429741,-0.018486,0.084776,0.110865,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130705,-0.179436,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.074102,0.057702,-0.033138,0,takeoff,,60.088854,3.992319,-3.415088,0,,,
2.741937,0.045480,0.000109,-0.090855,0.023007,0.002124,-0.017432,59.317813,-10.855334,0.146703,3.005321,-2.639706,-0.036859,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.035622,60.258664,60.258196,0.237558,65.511356,-15.916259,0.072985,3.185602,-2.419078,-0.036859,0.086173,0.113478,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127808,-0.181144,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.212764,0.031169,-0.365981,0,takeoff,,60.258664,3.984199,-3.409341,0,,,
2.792212,0.046486,0.000547,-0.091655,0.025800,0.003045,-0.041817,59.468489,-10.987016,0.143690,3.010403,-2.633908,-0.055004,0,,,,,,0,,,,,,,,,59.464576,-10.990271,0.194274,0.050840,0.500174,59.455664,-10.998500,0.273038,0.130489,1.000351,59.414414,-11.039384,-0.033742,0.192740,2.000349,,,,,,,,,,,,,,,,CTRV,0.036351,60.429764,60.429306,0.235345,65.675398,-16.031429,0.033682,3.193771,-2.408283,-0.055004,0.087543,0.116096,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121013,-0.182851,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.041940,0.012111,-0.623117,0,takeoff,,60.429764,3.982657,-3.414240,0,,,
2.842080,0.048066,0.001048,-0.094305,0.032240,0.002243,-0.074535,59.619172,-11.118180,0.139796,3.015579,-2.627981,-0.072810,0,,,,,,0,,,,,,,,,59.615186,-11.121497,0.191319,0.051783,0.500200,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.037097,60.600402,60.599950,0.234101,65.839688,-16.145688,-0.005825,3.202083,-2.397221,-0.072810,0.088929,0.118786,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102832,-0.184541,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.155282,-0.028276,-0.660284,0,takeoff,,60.600402,3.977234,-3.415279,0,,,
2.891826,0.049505,0.001219,-0.097662,0.040721,0.000783,-0.109262,59.770308,-11.249203,0.135037,3.020849,-2.621921,-0.090168,0,,,,,,0,,,,,,,,,,,,,,59.607411,-11.131008,0.279237,0.247587,1.049182,59.568044,-11.173736,0.005822,0.251600,2.049617,,,,,,,,,,,,,,,,CTRV,0.037871,60.771708,60.771262,0.232699,66.004724,-16.259339,-0.045298,3.210586,-2.385820,-0.090168,0.090353,0.121587,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084118,-0.186206,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.231970,-0.041118,-0.965623,0,takeoff,,60.771708,3.969900,-3.414198,0,,,
2.942301,0.052858,0.000942,-0.107213,0.059408,-0.002886,-0.195479,59.919347,-11.377875,0.129528,3.026215,-2.615726,-0.106969,0,,,,,,0,,,,,,,,,59.917533,-11.383355,0.181911,0.052700,0.500150,59.909762,-11.393295,0.286290,0.157809,1.000225,59.868785,-11.436550,0.084466,0.089609,2.000517,,,,,,,,,,,,,,,,CTRV,0.038410,60.938740,60.938280,0.236741,66.166669,-16.371823,-0.084410,3.218034,-2.375765,-0.106969,0.091254,0.123606,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045474,-0.187841,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.319795,-0.064205,-1.562613,0,takeoff,,60.938740,3.954328,-3.402832,0,,,
2.992137,0.055736,0.000497,-0.116693,0.073446,-0.005527,-0.266451,60.073090,-11.510045,0.123067,3.031677,-2.609394,-0.123111,0,,,,,,0,,,,,,,,,60.069354,-11.513964,0.175512,0.052724,0.500323,60.061032,-11.523722,0.287156,0.165099,1.000252,60.020071,-11.568030,0.123146,0.078570,2.000231,,,,,,,,,,,,,,,,CTRV,0.039484,61.111642,61.111172,0.239759,66.336096,-16.484128,-0.123155,3.228074,-2.362104,-0.123111,0.093266,0.127458,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016754,-0.189495,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.358600,-0.066492,-1.777095,0,takeoff,,61.111642,3.943577,-3.396268,0,,,
3.042332,0.061049,-0.000459,-0.135243,0.093763,-0.009055,-0.352977,60.222856,-11.638239,0.116019,3.037237,-2.602919,-0.138494,0,,,,,,0,,,,,,,,,60.221459,-11.644338,0.168029,0.052385,0.500086,,,,,,60.172038,-11.699579,0.161088,0.091523,2.000047,,,,,,,,,,,,,,,,CTRV,0.040086,61.277599,61.277083,0.251262,66.499394,-16.595133,-0.160968,3.235938,-2.351319,-0.138494,0.094254,0.129715,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028044,-0.191090,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.358403,-0.058135,-1.407230,0,takeoff,,61.277599,3.929145,-3.383381,0,,,
3.092244,0.065623,-0.001354,-0.151668,0.107563,-0.011215,-0.402558,60.377814,-11.770289,0.108030,3.042897,-2.596300,-0.153023,0,,,,,,0,,,,,,,,,60.373829,-11.774304,0.159508,0.051787,0.500120,60.362363,-11.782551,0.283487,0.176562,1.000200,60.323076,-11.829747,0.197983,0.120925,2.000189,,,,,,,,,,,,,,,,CTRV,0.041182,61.450270,61.449721,0.259699,66.670449,-16.706541,-0.198015,3.246180,-2.337160,-0.153023,0.096248,0.133683,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062406,-0.192721,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.338793,-0.047099,-1.167430,0,takeoff,,61.450270,3.919327,-3.377121,0,,,
3.142053,0.074109,-0.003118,-0.182484,0.127172,-0.014036,-0.465620,60.529674,-11.899110,0.099536,3.048658,-2.589534,-0.166608,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,0.041970,61.615497,61.614851,0.282020,66.837071,-16.816343,-0.233680,3.255035,-2.324811,-0.166608,0.097573,0.136614,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.119375,-0.194298,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.288001,-0.036079,-0.908624,0,takeoff,,61.615497,3.906107,-3.365103,0,,,
3.192219,0.079981,-0.004439,-0.203912,0.137381,-0.015188,-0.498010,60.683039,-12.028609,0.090363,3.054521,-2.582615,-0.179166,0,,,,,,0,,,,,,,,,60.526551,-11.904011,0.150000,0.208734,0.550048,60.669655,-12.042766,0.273079,0.183752,1.000169,60.475164,-11.960304,0.233695,0.261576,2.049909,,,,,,,,,,,,,,,,CTRV,0.042823,61.785095,61.784394,0.294274,67.005673,-16.926077,-0.267970,3.264247,-2.311859,-0.179166,0.099001,0.139786,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.155204,-0.195873,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.248787,-0.027858,-0.788127,0,takeoff,,61.785095,3.899108,-3.362503,0,,,
3.242218,0.088678,-0.006423,-0.235904,0.148623,-0.015954,-0.537722,60.836050,-12.157199,0.080668,3.060488,-2.575541,-0.190620,0,,,,,,0,,,,,,,,,60.832148,-12.161736,0.128274,0.047980,0.500282,60.822954,-12.172083,0.265291,0.185684,1.000013,60.780097,-12.220063,0.300577,0.235462,2.000046,,,,,,,,,,,,,,,,CTRV,0.043689,61.951471,61.950662,0.316572,67.174142,-17.034482,-0.300572,3.273571,-2.298638,-0.190620,0.100425,0.143018,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.204459,-0.197424,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.180816,-0.006742,-0.678148,0,takeoff,,61.951471,3.892418,-3.359064,0,,,
3.292886,0.095151,-0.007808,-0.259981,0.154693,-0.015909,-0.563439,60.990415,-12.286301,0.070409,3.066560,-2.568309,-0.200899,0,,,,,,0,,,,,,,,,60.985576,-12.290219,0.116188,0.046201,0.500673,60.975713,-12.300382,0.255830,0.186535,1.000847,60.932401,-12.349220,0.331310,0.274580,2.000845,,,,,,,,,,,,,,,,CTRV,0.044565,62.121686,62.120807,0.330390,67.344180,-17.142978,-0.331388,3.282998,-2.285153,-0.200899,0.101838,0.146307,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238171,-0.198981,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.135180,0.009958,-0.632614,0,takeoff,,62.121686,3.889107,-3.360796,0,,,
3.342109,0.105745,-0.009758,-0.300584,0.160991,-0.014693,-0.602160,61.143499,-12.413700,0.059818,3.072739,-2.560913,-0.209938,0,,,,,,0,,,,,,,,,61.139061,-12.418112,0.103391,0.044020,0.500029,61.129035,-12.428473,0.244804,0.186137,1.000229,,,,,,,,,,,,,,,,,,,,,CTRV,0.045516,62.286395,62.285353,0.360402,67.513453,-17.248935,-0.360059,3.292817,-2.270982,-0.209938,0.103365,0.149874,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.288283,-0.200495,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.078479,0.025423,-0.591030,0,takeoff,,62.286395,3.887846,-3.362709,0,,,
3.391914,0.112413,-0.010816,-0.327199,0.163079,-0.013263,-0.625030,61.296925,-12.540747,0.048860,3.079026,-2.553351,-0.217684,0,,,,,,0,,,,,,,,,61.293054,-12.545785,0.089953,0.041581,0.500088,,,,,,61.086405,-12.479149,0.360093,0.380761,2.049732,,,,,,,,,,,,,,,,CTRV,0.046396,62.455465,62.454332,0.376060,67.682902,-17.354622,-0.386508,3.302369,-2.257069,-0.217684,0.104718,0.153216,0.000000,2.000000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316598,-0.202002,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.047183,0.034767,-0.568452,0,takeoff,,62.455465,3.888538,-3.368658,0,,,
