time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
6.052047,1.845804,-0.118654,-3.036917,1.521633,0.009539,-1.289076,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.273264,0.344465,-0.068072,0.444930,1.000000,1,8.292089,0.269441,-0.084701,0.193915,-0.496429,-0.045861,0.406311,0.024927,8.000000,-0.000000,0.000000,0.000000,0.500023,8.000000,-0.000000,0.000000,0.000000,1.000108,8.000000,-0.000000,0.000000,0.000000,2.000138,8.259388,0.413333,-0.135085,0.506334,0.500023,8.052340,0.858703,-0.013592,0.860404,1.000108,7.995130,0.948009,-0.158487,0.961178,2.000138,CV,0.000000,0.000000,0.000000,0.049961,0.000000,6.863750,6.155339,3.036917,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343188,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012113,0.019278,1.499721,0.028915,-1.500000,-0.000134,0.006998,0.000000,0.098623,0.162009,-0.135645,0,takeoff,,6.863750,1.994286,0.794134,0,,,
6.101989,1.904781,-0.117913,-3.088181,1.525034,0.015890,-1.294288,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.253413,0.338730,-0.031774,0.424223,1.000000,1,8.294643,0.258246,-0.078448,0.183477,-0.476497,-0.033390,0.399574,0.024472,8.000000,-0.000000,0.000000,0.000000,0.500070,8.000000,-0.000000,0.000000,0.000000,1.000145,8.000000,-0.000000,0.000000,0.000000,2.000029,8.280629,0.333492,-0.134459,0.456123,0.500070,8.086378,0.783072,-0.034434,0.788574,1.000145,7.990729,0.964295,-0.151319,0.976140,2.000029,CV,0.000000,0.000000,0.000000,0.050003,0.000000,6.833920,6.096359,3.088181,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.341696,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005384,0.019343,1.499719,0.029012,-1.500000,-0.000038,0.001949,0.000000,0.078760,0.157901,-0.124924,0,takeoff,,6.833920,2.000291,0.775586,0,,,
6.152047,1.999061,-0.115816,-3.170555,1.529096,0.025378,-1.302378,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.253413,0.338730,-0.031774,0.424223,1.000000,1,8.303805,0.234453,-0.080115,0.183477,-0.476497,-0.033390,0.392025,0.024974,8.000000,-0.000000,0.000000,0.000000,0.500151,8.000000,-0.000000,0.000000,0.000000,1.000159,8.000000,-0.000000,0.000000,0.000000,2.000011,8.317355,0.259416,-0.132692,0.430834,0.500151,8.088704,0.777762,-0.036028,0.783633,1.000159,7.983509,0.991724,-0.133333,1.000782,2.000011,CV,0.000000,0.000000,0.000000,0.050029,0.000000,6.788012,6.002057,3.170555,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.339401,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004845,0.019297,1.499721,0.028944,-1.500000,0.000026,-0.001366,0.000000,0.056083,0.142593,-0.125761,0,takeoff,,6.788012,2.008723,0.743913,0,,,
6.201999,2.057738,-0.114045,-3.222282,1.530834,0.030539,-1.307480,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.314624,0.352693,-0.017636,0.472961,1.000000,1,8.313730,0.234283,-0.070644,0.184565,-0.441822,-0.017072,0.397876,0.024825,8.000000,-0.000000,0.000000,0.000000,0.500051,,,,,,,,,,,8.327508,0.235993,-0.137291,0.426384,0.500051,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049990,0.000000,6.760664,5.943356,3.222282,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.338033,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010745,0.019190,1.499724,0.028783,-1.500000,0.000062,-0.003220,0.000000,0.038380,0.126611,-0.128046,0,takeoff,,6.760664,2.013427,0.722862,0,,,
6.252048,2.139648,-0.111083,-3.295026,1.532287,0.036692,-1.314192,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.314624,0.352693,-0.017636,0.472961,1.000000,1,8.322948,0.212215,-0.071497,0.184565,-0.441822,-0.017072,0.392992,0.024902,8.000000,-0.000000,0.000000,0.000000,0.500189,8.000000,-0.000000,0.000000,0.000000,1.000044,8.000000,-0.000000,0.000000,0.000000,2.000056,8.346976,0.173227,-0.140626,0.412523,0.500189,8.175180,0.599841,-0.102941,0.633320,1.000044,7.973585,1.026274,-0.095473,1.031043,2.000056,CV,0.000000,0.000000,0.000000,0.049999,0.000000,6.724080,5.861404,3.295026,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.336204,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018154,0.018953,1.499731,0.028427,-1.500000,0.000136,-0.007112,0.000000,0.019401,0.103040,-0.121169,0,takeoff,,6.724080,2.018998,0.692068,0,,,
6.302023,2.197954,-0.108644,-3.347220,1.532948,0.040722,-1.318937,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,1,8.332194,0.190082,-0.072352,0.184565,-0.441822,-0.017072,0.389511,0.024583,8.000000,-0.000000,0.000000,0.000000,0.500001,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000036,8.356347,0.122556,-0.132338,0.399396,0.500001,,,,,,7.967178,1.034599,-0.067826,1.037339,2.000036,CV,0.000000,0.000000,0.000000,0.050020,0.000000,6.699210,5.803063,3.347220,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.334961,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022833,0.018723,1.499737,0.028083,-1.500000,0.000130,-0.006890,0.000000,0.008017,0.098757,-0.121512,0,takeoff,,6.699210,2.022667,0.669316,0,,,
6.351921,2.291206,-0.104273,-3.431286,1.533611,0.045952,-1.326076,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,1,8.341409,0.168023,-0.073205,0.184565,-0.441822,-0.017072,0.387493,0.024582,,,,,,8.000000,-0.000000,0.000000,0.000000,1.049891,,,,,,,,,,,8.222291,0.528943,-0.115875,0.585339,1.049891,,,,,,CV,0.000000,0.000000,0.000000,0.049916,0.000000,6.661451,5.709746,3.431286,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.333073,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029099,0.018263,1.499750,0.027393,-1.500000,0.000255,-0.013812,0.000000,0.009527,0.076496,-0.111704,0,takeoff,,6.661451,2.027943,0.631951,0,,,
6.402086,2.349547,-0.101325,-3.484153,1.533827,0.048506,-1.330528,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.267199,0.367988,-0.031852,0.455878,1.000000,1,8.331115,0.198056,-0.063921,0.156837,-0.367790,-0.002678,0.391087,0.024673,8.000000,-0.000000,0.000000,0.000000,0.500013,8.000000,-0.000000,0.000000,0.000000,1.000054,8.000000,-0.000000,0.000000,0.000000,2.000077,8.371481,0.054206,-0.119997,0.394127,0.500013,8.287418,0.387227,-0.163153,0.509091,1.000054,7.967007,1.061687,-0.030723,1.062643,2.000077,CV,0.000000,0.000000,0.000000,0.050084,0.000000,6.639067,5.651362,3.484153,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.331953,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032229,0.017930,1.499759,0.026894,-1.500000,0.000181,-0.009975,0.000000,0.004674,0.059312,-0.109543,0,takeoff,,6.639067,2.031079,0.607912,0,,,
6.451830,2.431338,-0.097113,-3.558426,1.534197,0.051377,-1.336336,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.267199,0.367988,-0.031852,0.455878,1.000000,1,8.338949,0.179685,-0.064055,0.156837,-0.367790,-0.002678,0.388942,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049897,0.000000,6.609223,5.569508,3.558426,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330461,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035476,0.017437,1.499772,0.026155,-1.450103,0.000262,-0.014812,1.000000,0.009261,0.045688,-0.102751,0,takeoff,,6.609223,2.035238,0.573919,0,,,
6.502064,2.489929,-0.094083,-3.611671,1.534662,0.052765,-1.339285,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.260157,0.388322,-0.018460,0.467778,1.000000,1,8.326137,0.215569,-0.053011,0.128116,-0.292323,0.012863,0.394519,0.024834,8.000000,-0.000000,0.000000,0.000000,0.500048,8.000000,-0.000000,0.000000,0.000000,1.000219,8.000000,-0.000000,0.000000,0.000000,2.000028,8.384367,0.024835,-0.110323,0.400657,0.500048,8.302355,0.356566,-0.172876,0.498441,1.000219,7.964713,1.064094,-0.017046,1.064816,2.000028,CV,0.000000,0.000000,0.000000,0.050102,0.000000,6.588923,5.510874,3.611671,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.329446,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037007,0.017073,1.499781,0.025608,-1.400002,0.000188,-0.010905,1.000000,0.009172,0.031214,-0.030756,0,takeoff,,6.588923,2.037562,0.550014,0,,,
6.551944,2.583884,-0.089244,-3.696783,1.535264,0.054393,-1.330215,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.286756,0.380730,-0.045106,0.478769,1.000000,1,8.322847,0.239697,-0.050724,0.114714,-0.238777,0.015134,0.405287,0.024797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049939,0.000000,6.558086,5.416852,3.696783,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.327904,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038112,0.016476,1.499796,0.024713,-1.350063,0.000301,-0.017933,1.000000,0.008722,0.021008,0.222718,0,takeoff,,6.558086,2.032109,0.518826,0,,,
6.602003,2.642683,-0.086289,-3.749543,1.535522,0.054957,-1.316439,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.320863,0.376889,0.008609,0.495048,1.000000,1,8.327346,0.257410,-0.038003,0.113003,-0.197804,0.031663,0.418162,0.024724,8.000000,-0.000000,0.000000,0.000000,0.500014,8.000000,-0.000000,0.000000,0.000000,1.000084,8.000000,-0.000000,0.000000,0.000000,2.049957,8.386381,0.019997,-0.095143,0.398425,0.500014,8.370552,0.121452,-0.183120,0.430804,1.000084,7.975232,1.062418,-0.005814,1.062722,2.049957,CV,0.000000,0.000000,0.000000,0.050050,0.000000,6.539676,5.358012,3.749543,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.326984,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038041,0.016105,1.499805,0.024157,-1.300013,0.000181,-0.011109,1.000000,0.005146,0.012638,0.371501,0,takeoff,,6.539676,2.023329,0.503844,0,,,
6.651832,2.725041,-0.082291,-3.822182,1.535570,0.055267,-1.287343,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.285515,0.361709,-0.042247,0.462749,1.000000,1,8.324240,0.268770,-0.037448,0.100869,-0.168348,0.030240,0.422814,0.024704,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049820,,,,,,,,,,,7.980076,1.041383,-0.004746,1.041584,2.049820,CV,0.000000,0.000000,0.000000,0.049936,0.000000,6.514678,5.275600,3.822182,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325734,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037069,0.015599,1.499818,0.023398,-1.250077,0.000241,-0.015202,1.000000,-0.002323,0.002683,0.601734,0,takeoff,,6.514678,2.004566,0.488767,0,,,
6.701860,2.783843,-0.079540,-3.872854,1.535627,0.055011,-1.260586,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.285515,0.361709,-0.042247,0.462749,1.000000,1,8.329292,0.260339,-0.035934,0.100869,-0.168348,0.030240,0.421308,0.024462,8.000000,-0.000000,0.000000,0.000000,0.549813,8.000000,-0.000000,0.000000,0.000000,1.049964,8.000000,-0.000000,0.000000,0.000000,2.049844,8.395543,-0.003796,-0.096810,0.407235,0.549813,8.418760,0.025481,-0.178617,0.455975,1.049964,7.987278,1.024883,0.006917,1.024985,2.049844,CV,0.000000,0.000000,0.000000,0.050023,0.000000,6.497200,5.216763,3.872854,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324860,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035847,0.015248,1.499826,0.022871,-1.200054,0.000163,-0.010539,1.000000,-0.000685,-0.006373,0.703298,0,takeoff,,6.497200,1.987524,0.482113,0,,,
6.752006,2.878031,-0.075221,-3.951193,1.535161,0.054557,-1.211095,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.338575,0.371345,-0.002381,0.502529,1.000000,1,8.335484,0.275672,-0.027834,0.102479,-0.135228,0.039432,0.435109,0.024881,8.000000,-0.000000,0.000000,0.000000,0.550007,8.000000,-0.000000,0.000000,0.000000,1.000147,8.000000,-0.000000,0.000000,0.000000,2.000132,8.406012,0.013372,-0.079180,0.413877,0.550007,8.452242,-0.077010,-0.186030,0.495036,1.000147,8.013155,0.940634,-0.003873,0.940734,2.000132,CV,0.000000,0.000000,0.000000,0.050014,0.000000,6.469324,5.122522,3.951193,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.323466,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033074,0.014685,1.499838,0.022027,-1.150040,0.000253,-0.016874,1.000000,-0.007853,-0.007347,0.794604,0,takeoff,,6.469324,1.956131,0.476384,0,,,
6.802009,2.937042,-0.072573,-3.998286,1.535102,0.054168,-1.177641,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.275223,0.355743,-0.015697,0.450052,1.000000,1,8.328435,0.285079,-0.023821,0.085448,-0.112609,0.042289,0.435554,0.024742,8.000000,-0.000000,0.000000,0.000000,0.549961,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000126,8.415230,-0.008696,-0.080033,0.422962,0.549961,,,,,,8.029876,0.903234,-0.012661,0.903817,2.000126,CV,0.000000,0.000000,0.000000,0.050011,0.000000,6.451752,5.063478,3.998286,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.322588,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030974,0.014333,1.499846,0.021499,-1.100029,0.000153,-0.010551,1.000000,-0.001838,-0.007674,0.839065,0,takeoff,,6.451752,1.935539,0.475458,0,,,
6.851891,3.019871,-0.068951,-4.061544,1.534956,0.053217,-1.126802,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.285691,0.337791,-0.016013,0.442695,1.000000,1,8.324434,0.289699,-0.020568,0.073830,-0.098217,0.043894,0.435437,0.024438,8.000000,-0.000000,0.000000,0.000000,0.549869,8.000000,-0.000000,0.000000,0.000000,1.049869,,,,,,8.424477,-0.030829,-0.080888,0.433213,0.549869,8.461134,-0.138303,-0.172426,0.511374,1.049869,,,,,,CV,0.000000,0.000000,0.000000,0.050005,0.000000,6.426708,4.980606,4.061544,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.321335,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027661,0.013844,1.499856,0.020766,-1.050023,0.000207,-0.014660,1.000000,-0.002675,-0.021691,0.943109,0,takeoff,,6.426708,1.904889,0.477910,0,,,
6.901984,3.079145,-0.066455,-4.104722,1.534781,0.052635,-1.088934,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.269382,0.343776,0.001253,0.436750,1.000000,1,8.318135,0.294757,-0.014856,0.059684,-0.084097,0.048866,0.433950,0.024760,8.000000,-0.000000,0.000000,0.000000,0.550063,8.000000,-0.000000,0.000000,0.000000,1.050053,8.000000,-0.000000,0.000000,0.000000,2.049934,8.433691,-0.052888,-0.081741,0.444485,0.550063,8.474644,-0.177677,-0.169192,0.534304,1.050053,8.058342,0.853074,-0.025546,0.855448,2.049934,CV,0.000000,0.000000,0.000000,0.050010,0.000000,6.408430,4.921304,4.104722,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.320422,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025118,0.013504,1.499863,0.020255,-1.000013,0.000140,-0.010211,1.000000,-0.002727,-0.016978,0.949763,0,takeoff,,6.408430,1.882578,0.481578,0,,,
6.952047,3.173994,-0.062517,-4.170239,1.534459,0.051613,-1.027650,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.300804,0.343724,-0.022251,0.457301,1.000000,1,8.317867,0.299250,-0.013936,0.055035,-0.071681,0.046683,0.436788,0.024746,8.000000,-0.000000,0.000000,0.000000,0.500217,8.000000,-0.000000,0.000000,0.000000,1.000031,8.000000,-0.000000,0.000000,0.000000,2.050028,8.417367,-0.004210,-0.065394,0.422480,0.500217,8.483386,-0.224966,-0.145946,0.552785,1.000031,8.075574,0.804570,-0.030803,0.808698,2.050028,CV,0.000000,0.000000,0.000000,0.049967,0.000000,6.378490,4.826411,4.170239,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.318925,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020897,0.012954,1.499874,0.019430,-0.950046,0.000219,-0.016519,1.000000,-0.006507,-0.018683,0.948081,0,takeoff,,6.378490,1.847510,0.489613,0,,,
7.002091,3.233206,-0.060168,-4.208935,1.534229,0.050881,-0.989389,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.330265,0.331686,0.054253,0.471205,1.000000,1,8.322314,0.301379,-0.000762,0.057481,-0.063495,0.062258,0.441267,0.024793,8.000000,-0.000000,0.000000,0.000000,0.500027,8.000000,-0.000000,0.000000,0.000000,1.000075,8.000000,-0.000000,0.000000,0.000000,2.000195,8.390195,0.069407,-0.046580,0.399048,0.500027,8.483521,-0.232676,-0.135440,0.553421,1.000075,8.078309,0.798198,-0.032829,0.802702,2.000195,CV,0.000000,0.000000,0.000000,0.050049,0.000000,6.359330,4.767174,4.208935,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.317966,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018265,0.012622,1.499881,0.018932,-0.899997,0.000127,-0.009947,1.000000,-0.006507,-0.019611,0.951191,0,takeoff,,6.359330,1.826291,0.495672,0,,,
7.052113,3.315973,-0.057083,-4.260143,1.533625,0.049662,-0.934063,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.292159,0.325874,-0.002885,0.437675,1.000000,1,8.320052,0.302472,0.001658,0.050056,-0.057325,0.061256,0.440369,0.024977,8.000000,-0.000000,0.000000,0.000000,0.500168,8.000000,-0.000000,0.000000,0.000000,1.000066,8.000000,-0.000000,0.000000,0.000000,2.000174,8.380204,0.120309,-0.043157,0.401113,0.500168,8.486004,-0.226988,-0.130562,0.552059,1.000066,8.079675,0.795016,-0.033840,0.799715,2.000174,CV,0.000000,0.000000,0.000000,0.049992,0.000000,6.331839,4.684375,4.260143,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.316592,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014620,0.012186,1.499889,0.018279,-0.850006,0.000162,-0.013064,1.000000,-0.014149,-0.022503,1.014214,0,takeoff,,6.331839,1.796370,0.506509,0,,,
7.101875,3.374985,-0.055045,-4.294638,1.533178,0.048739,-0.894556,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.276007,0.330104,0.014647,0.430538,1.000000,1,8.315371,0.304258,0.006411,0.039597,-0.050550,0.063714,0.438262,0.024565,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000031,,,,,,,,,,,8.133007,0.676603,-0.066392,0.692741,2.000031,CV,0.000000,0.000000,0.000000,0.049943,0.000000,6.311712,4.625343,4.294638,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.315586,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012095,0.011901,1.499894,0.017851,-0.800063,0.000103,-0.008568,1.000000,-0.010058,-0.023580,0.990335,0,takeoff,,6.311712,1.775736,0.515211,0,,,
7.151812,3.469225,-0.052010,-4.346301,1.532312,0.047533,-0.831966,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.347908,0.333670,0.055788,0.485271,1.000000,1,8.322153,0.306548,0.016865,0.046623,-0.043506,0.074347,0.445015,0.024649,8.000000,-0.000000,0.000000,0.000000,0.549809,8.000000,-0.000000,0.000000,0.000000,1.049823,,,,,,8.383847,0.158508,-0.022172,0.415879,0.549809,8.478120,-0.218251,-0.111838,0.537345,1.049823,,,,,,CV,0.000000,0.000000,0.000000,0.049921,0.000000,6.278611,4.531074,4.346301,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.313931,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008296,0.011479,1.499901,0.017218,-0.750142,0.000148,-0.012685,1.000000,-0.013545,-0.018319,0.965176,0,takeoff,,6.278611,1.744250,0.530222,0,,,
7.202039,3.528050,-0.050342,-4.376462,1.531816,0.046366,-0.793324,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,1,8.324487,0.304370,0.020586,0.046623,-0.043506,0.074347,0.445373,0.024410,8.000000,-0.000000,0.000000,0.000000,0.500179,8.000000,-0.000000,0.000000,0.000000,1.000040,8.000000,-0.000000,0.000000,0.000000,2.050152,8.379726,0.176165,-0.020814,0.419117,0.500179,8.498295,-0.207540,-0.087716,0.546868,1.000040,8.135333,0.671292,-0.067986,0.688164,2.050152,CV,0.000000,0.000000,0.000000,0.050152,0.000000,6.257339,4.472233,4.376462,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.312867,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006113,0.011257,1.499905,0.016885,-0.699990,0.000075,-0.006636,1.000000,-0.012701,-0.032606,0.957566,0,takeoff,,6.257339,1.725681,0.540260,0,,,
7.251814,3.610271,-0.048388,-4.415736,1.530836,0.044892,-0.737785,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,1,8.326822,0.302191,0.024309,0.046623,-0.043506,0.074347,0.445784,0.024447,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049764,,,,,,,,,,,8.198923,0.529303,-0.107434,0.575564,2.049764,CV,0.000000,0.000000,0.000000,0.049885,0.000000,6.226620,4.389996,4.415736,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.311331,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003319,0.011023,1.499909,0.016533,-0.650106,0.000078,-0.007044,1.000000,-0.018723,-0.029925,1.018383,0,takeoff,,6.226620,1.699942,0.556363,0,,,
7.301873,3.669070,-0.047127,-4.441781,1.530372,0.043748,-0.698054,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.273532,0.322095,0.052838,0.425860,1.000000,1,8.318388,0.304222,0.033082,0.030907,-0.037367,0.081734,0.441607,0.022104,8.000000,-0.000000,0.000000,0.000000,0.549867,8.000000,-0.000000,0.000000,0.000000,1.049825,8.000000,-0.000000,0.000000,0.000000,2.049870,8.386724,0.208058,-0.008118,0.439215,0.549867,8.507513,-0.229607,-0.088569,0.564033,1.049825,8.269044,0.396906,-0.171785,0.509342,2.049870,CV,0.000000,0.000000,0.000000,0.050035,0.000000,6.203918,4.331186,4.441781,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310196,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001512,0.010881,1.499911,0.016321,-0.600071,0.000046,-0.004244,1.000000,-0.012264,-0.030172,0.995930,0,takeoff,,6.203918,1.682626,0.568897,0,,,
