time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
22.322690,18.202869,33.032066,-5.004030,1.787607,3.454369,20.000000,43.496806,0.000000,1.000000,11.738005,20.000000,48.500836,5.004030,0.009875,0.000000,0.000000,10.617931,5.004030,0.000000,1.548997,3.121480,0.004030,-0.894984,-1.203746,-0.011024,-0.072380,-0.048618,-0.000329,0,follow
22.372778,18.303209,33.224922,-5.003234,1.782025,3.449355,20.000000,43.546831,0.000000,1.000000,11.595398,20.000000,48.550065,5.003234,0.009444,0.000000,0.000000,10.460444,5.003234,0.000000,1.504945,3.060781,0.003234,-0.881052,-1.213980,-0.015917,-0.117414,-0.114143,-0.010177,0,follow
22.422894,18.374662,33.362370,-5.002704,1.776636,3.443510,20.000000,43.596808,0.000000,1.000000,11.507063,20.000000,48.599512,5.002704,0.008906,0.000000,0.000000,10.362695,5.002704,0.000000,1.459980,3.000754,0.002704,-0.899304,-1.200522,-0.010605,-0.144258,-0.162631,-0.017021,0,follow
22.472746,18.488411,33.581459,-5.002011,1.764281,3.429352,20.000000,43.646743,0.000000,1.000000,11.340854,20.000000,48.648754,5.002011,0.007774,0.000000,0.000000,10.178155,5.002011,0.000000,1.416183,2.939870,0.002011,-0.875925,-1.217685,-0.013857,-0.217895,-0.250111,-0.020047,0,follow
22.523406,18.559011,33.717678,-5.001517,1.754173,3.417180,20.000000,43.696937,0.000000,1.000000,11.255098,20.000000,48.698455,5.001517,0.006972,0.000000,0.000000,10.082761,5.001517,0.000000,1.371613,2.879551,0.001517,-0.891411,-1.206394,-0.009880,-0.259330,-0.320822,-0.022013,0,follow
22.572785,18.657061,33.907196,-5.000728,1.736835,3.395508,20.000000,43.746799,0.000000,1.000000,11.118838,20.000000,48.747527,5.000728,0.005868,0.000000,0.000000,9.930824,5.000728,0.000000,1.327439,2.818940,0.000728,-0.883481,-1.212213,-0.015783,-0.336252,-0.422925,-0.020662,0,follow
22.622833,18.726383,34.041618,-5.000173,1.722276,3.376990,20.000000,43.796826,0.000000,1.000000,11.035756,20.000000,48.797000,5.000173,0.004940,0.000000,0.000000,9.837997,5.000173,0.000000,1.282674,2.758764,0.000173,-0.895286,-1.203521,-0.011101,-0.378452,-0.483647,-0.027836,0,follow
22.672796,18.835775,34.254707,-4.999429,1.694887,3.342004,20.000000,43.846760,0.000000,1.000000,10.879209,20.000000,48.846189,4.999429,0.003462,0.000000,0.000000,9.662448,4.999429,0.000000,1.238686,2.698018,-0.000571,-0.879764,-1.214913,-0.014877,-0.454977,-0.580261,-0.023205,0,follow
22.723229,18.903048,34.386353,-4.998938,1.675605,3.316793,20.000000,43.896804,0.000000,1.000000,10.800064,20.000000,48.895742,4.998938,0.002835,0.000000,0.000000,9.573505,4.998938,0.000000,1.194170,2.637658,-0.001062,-0.890317,-1.207202,-0.009823,-0.490631,-0.643283,-0.018487,0,follow
22.772616,18.995750,34.568520,-4.998070,1.645951,3.277444,20.000000,43.946600,0.000000,1.000000,10.674156,20.000000,48.944670,4.998070,0.001838,0.000000,0.000000,9.431697,4.998070,0.000000,1.149944,2.577086,-0.001930,-0.884534,-1.211445,-0.017357,-0.549488,-0.735030,-0.016347,0,follow
22.822690,19.060850,34.696995,-4.997318,1.623005,3.246647,20.000000,43.996718,0.000000,1.000000,10.599058,20.000000,48.994035,4.997318,0.001358,0.000000,0.000000,9.347023,4.997318,0.000000,1.105257,2.516852,-0.002682,-0.893736,-1.204673,-0.015049,-0.581183,-0.788450,-0.011722,0,follow
22.872639,19.162830,34.899517,-4.995743,1.583194,3.193280,20.000000,44.046556,0.000000,1.000000,10.455937,20.000000,49.042299,4.995743,0.000402,0.000000,0.000000,9.185269,4.995743,0.000000,1.061162,2.456184,-0.004257,-0.881892,-1.213370,-0.031490,-0.639369,-0.861983,-0.013378,0,follow
22.922742,19.225260,35.024136,-4.994657,1.556764,3.157466,20.000000,44.096851,0.000000,1.000000,10.385615,20.000000,49.091508,4.994657,-0.000360,0.000000,0.000000,9.105734,4.994657,0.000000,1.016625,2.395840,-0.005343,-0.890754,-1.206879,-0.021725,-0.666345,-0.903835,-0.018654,0,follow
22.972591,19.310760,35.195663,-4.992917,1.518099,3.104563,20.000000,44.146677,0.000000,1.000000,10.272532,20.000000,49.139594,4.992917,-0.001067,0.000000,0.000000,8.977511,4.992917,0.000000,0.972301,2.335339,-0.007083,-0.886482,-1.210021,-0.034809,-0.702709,-0.970066,-0.015332,0,follow
23.022729,19.370489,35.316139,-4.991669,1.489446,3.065042,20.000000,44.196945,0.000000,1.000000,10.206947,20.000000,49.188614,4.991669,-0.001710,0.000000,0.000000,8.903090,4.991669,0.000000,0.927565,2.275141,-0.008331,-0.894703,-1.203954,-0.024958,-0.726163,-0.994027,-0.017511,0,follow
23.072580,19.463699,35.505318,-4.989693,1.441835,2.998771,20.000000,44.246646,0.000000,1.000000,10.079458,20.000000,49.236339,4.989693,-0.003331,0.000000,0.000000,8.757764,4.989693,0.000000,0.883309,2.214590,-0.010307,-0.885121,-1.211017,-0.039511,-0.756567,-1.058956,-0.026777,0,follow
23.122911,19.520391,35.621269,-4.988548,1.411025,2.955876,20.000000,44.296962,0.000000,1.000000,10.019146,20.000000,49.285510,4.988548,-0.004405,0.000000,0.000000,8.688939,4.988548,0.000000,0.838648,2.154338,-0.011452,-0.893230,-1.205048,-0.022898,-0.774269,-1.077612,-0.029053,0,follow
23.172822,19.597582,35.780430,-4.987193,1.366821,2.894149,20.000000,44.346533,0.000000,1.000000,9.920291,20.000000,49.333727,4.987193,-0.006062,0.000000,0.000000,8.575551,4.987193,0.000000,0.794166,2.093952,-0.012807,-0.889633,-1.207706,-0.027103,-0.796489,-1.116514,-0.033968,0,follow
23.223053,19.651077,35.891788,-4.986411,1.334594,2.848897,20.000000,44.396791,0.000000,1.000000,9.865147,20.000000,49.383203,4.986411,-0.007357,0.000000,0.000000,8.512157,4.986411,0.000000,0.749302,2.033851,-0.013589,-0.897283,-1.202033,-0.015640,-0.811420,-1.141906,-0.034548,0,follow
23.273073,19.733736,36.065807,-4.985253,1.281615,2.774773,20.000000,44.446818,0.000000,1.000000,9.755254,20.000000,49.432071,4.985253,-0.009281,0.000000,0.000000,8.385239,4.985253,0.000000,0.704860,1.973436,-0.014747,-0.888834,-1.208294,-0.023155,-0.833755,-1.166880,-0.033444,0,follow
23.323056,19.783491,36.172173,-4.984675,1.247885,2.727825,20.000000,44.496423,0.000000,1.000000,9.704999,20.000000,49.481098,4.984675,-0.010409,0.000000,0.000000,8.327066,4.984675,0.000000,0.660069,1.913280,-0.015325,-0.895818,-1.203125,-0.011568,-0.845288,-1.175155,-0.031359,0,follow
23.372602,19.850660,36.317982,-4.984177,1.199684,2.661049,20.000000,44.546530,0.000000,1.000000,9.621504,20.000000,49.530707,4.984177,-0.012090,0.000000,0.000000,8.229904,4.984177,0.000000,0.615452,1.852995,-0.015823,-0.892341,-1.205707,-0.009956,-0.865780,-1.194701,-0.031439,0,follow
23.422827,19.896936,36.419907,-4.983998,1.164956,2.612918,20.000000,44.596791,0.000000,1.000000,9.576653,20.000000,49.580788,4.983998,-0.012923,0.000000,0.000000,8.177534,4.983998,0.000000,0.570486,1.792970,-0.016002,-0.899337,-1.200497,-0.003586,-0.871956,-1.202524,-0.027767,0,follow
23.473426,19.967978,36.579021,-4.983859,1.108586,2.535474,20.000000,44.647058,0.000000,1.000000,9.483306,20.000000,49.630917,4.983859,-0.014405,0.000000,0.000000,8.068100,4.983859,0.000000,0.525960,1.732617,-0.016141,-0.890519,-1.207053,-0.002775,-0.883505,-1.215597,-0.024077,0,follow
23.522690,20.010515,36.675819,-4.983840,1.073068,2.486520,20.000000,44.696725,0.000000,1.000000,9.443183,20.000000,49.680565,4.983840,-0.015099,0.000000,0.000000,8.020913,4.983840,0.000000,0.481097,1.672515,-0.016160,-0.897260,-1.202050,-0.000391,-0.889987,-1.224518,-0.016917,0,follow
23.572629,20.067690,36.807747,-4.984002,1.022872,2.417224,20.000000,44.746697,0.000000,1.000000,9.373995,20.000000,49.730698,4.984002,-0.015926,0.000000,0.000000,7.939238,4.984002,0.000000,0.436405,1.612284,-0.015998,-0.893824,-1.204607,0.003242,-0.894196,-1.243189,-0.013612,0,follow
23.622707,20.106934,36.899521,-4.984316,0.986961,2.367342,20.000000,44.796698,0.000000,1.000000,9.339178,20.000000,49.781014,4.984316,-0.016140,0.000000,0.000000,7.897901,4.984316,0.000000,0.391348,1.552328,-0.015684,-0.901155,-1.199133,0.006294,-0.899356,-1.248211,-0.007408,0,follow
23.672712,20.167025,37.041813,-4.985242,0.929434,2.286760,20.000000,44.846795,0.000000,1.000000,9.262736,20.000000,49.832037,4.985242,-0.016688,0.000000,0.000000,7.806769,4.985242,0.000000,0.346691,1.492072,-0.014758,-0.893137,-1.205116,0.018520,-0.897542,-1.267364,-0.012439,0,follow
23.723162,20.202885,37.128147,-4.985904,0.893506,2.236195,20.000000,44.896970,0.000000,1.000000,9.233363,20.000000,49.882873,4.985904,-0.016849,0.000000,0.000000,7.771471,4.985904,0.000000,0.301621,1.432124,-0.014096,-0.901403,-1.198947,0.013227,-0.900500,-1.266042,-0.005797,0,follow
23.772527,20.251110,37.245483,-4.986909,0.843414,2.165031,20.000000,44.946634,0.000000,1.000000,9.178238,20.000000,49.933544,4.986909,-0.016986,0.000000,0.000000,7.705244,4.986909,0.000000,0.256672,1.372086,-0.013091,-0.898976,-1.200767,0.020113,-0.897616,-1.269445,0.003834,0,follow
23.822697,20.283987,37.326916,-4.987720,0.807686,2.114080,20.000000,44.996886,0.000000,1.000000,9.153494,20.000000,49.984607,4.987720,-0.016854,0.000000,0.000000,7.675226,4.987720,0.000000,0.211266,1.312393,-0.012280,-0.908123,-1.193865,0.016222,-0.888716,-1.273602,0.006432,0,follow
23.872801,20.333828,37.452930,-4.989181,0.750523,2.032308,20.000000,45.046700,0.000000,1.000000,9.092233,20.000000,50.035881,4.989181,-0.016411,0.000000,0.000000,7.601104,4.989181,0.000000,0.166248,1.252406,-0.010819,-0.900356,-1.199733,0.029202,-0.893680,-1.278261,0.002470,0,follow
23.922820,20.363180,37.529022,-4.990129,0.714754,1.981130,20.000000,45.096789,0.000000,1.000000,9.072176,20.000000,50.086918,4.990129,-0.016203,0.000000,0.000000,7.576476,4.990129,0.000000,0.120730,1.192798,-0.009871,-0.910358,-1.192161,0.018969,-0.896111,-1.281028,0.005399,0,follow
23.972899,20.401905,37.632275,-4.991431,0.664509,1.909646,20.000000,45.146768,0.000000,1.000000,9.030145,20.000000,50.138199,4.991431,-0.015256,0.000000,0.000000,7.525233,4.991431,0.000000,0.075314,1.133113,-0.008569,-0.908327,-1.193710,0.026045,-0.899408,-1.274191,0.009994,0,follow
24.022884,20.427814,37.703537,-4.992311,0.628374,1.858362,20.000000,45.196899,0.000000,1.000000,9.014248,20.000000,50.189210,4.992311,-0.014597,0.000000,0.000000,7.505564,4.992311,0.000000,0.029351,1.073847,-0.007689,-0.919253,-1.185316,0.017595,-0.898343,-1.282617,0.015286,0,follow
24.072776,20.466166,37.813190,-4.993455,0.570159,1.776276,20.000000,45.246713,0.000000,1.000000,8.967115,20.000000,50.240168,4.993455,-0.013411,0.000000,0.000000,7.448125,4.993455,0.000000,-0.016155,1.014230,-0.006545,-0.910120,-1.192343,0.022879,-0.912619,-1.278838,0.016987,0,follow
24.122864,20.488096,37.879105,-4.994060,0.533347,1.725099,20.000000,45.296787,0.000000,1.000000,8.955494,20.000000,50.290846,4.994060,-0.012613,0.000000,0.000000,7.433723,4.994060,0.000000,-0.062271,0.955083,-0.005940,-0.922328,-1.182925,0.012093,-0.921316,-1.275862,0.018873,0,follow
24.173204,20.516087,37.968185,-4.994892,0.481621,1.653594,20.000000,45.346556,0.000000,1.000000,8.925001,20.000000,50.341448,4.994892,-0.011632,0.000000,0.000000,7.396398,4.994892,0.000000,-0.108214,0.895802,-0.005108,-0.918855,-1.185625,0.016651,-0.927148,-1.273625,0.016415,0,follow
24.223066,20.534227,38.029568,-4.995379,0.444444,1.602962,20.000000,45.396768,0.000000,1.000000,8.917110,20.000000,50.392147,4.995379,-0.010812,0.000000,0.000000,7.386544,4.995379,0.000000,-0.154846,0.837062,-0.004621,-0.932642,-1.174810,0.009747,-0.927638,-1.264319,0.016000,0,follow
24.273126,20.560095,38.123833,-4.996031,0.384560,1.521808,20.000000,45.446695,0.000000,1.000000,8.882475,20.000000,50.442727,4.996031,-0.010069,0.000000,0.000000,7.344251,4.996031,0.000000,-0.200758,0.777756,-0.003969,-0.918235,-1.186105,0.013037,-0.939577,-1.266782,0.009873,0,follow
24.322830,20.574202,38.180229,-4.996537,0.346843,1.471160,20.000000,45.496742,0.000000,1.000000,8.878426,20.000000,50.493279,4.996537,-0.009711,0.000000,0.000000,7.339010,4.996537,0.000000,-0.247496,0.719100,-0.003463,-0.934763,-1.173123,0.010118,-0.946389,-1.264965,0.006297,0,follow
24.372794,20.591177,38.256008,-4.997420,0.293356,1.400625,20.000000,45.546797,0.000000,1.000000,8.858854,20.000000,50.544217,4.997420,-0.009291,0.000000,0.000000,7.314718,4.997420,0.000000,-0.293879,0.660163,-0.002580,-0.927655,-1.178752,0.017662,-0.953527,-1.254462,0.006338,0,follow
24.422888,20.601324,38.307869,-4.998026,0.254924,1.350433,20.000000,45.596817,0.000000,1.000000,8.858365,20.000000,50.594844,4.998026,-0.009066,0.000000,0.000000,7.313710,4.998026,0.000000,-0.341343,0.602093,-0.001974,-0.949290,-1.161399,0.012121,-0.958417,-1.249351,0.007998,0,follow
24.472774,20.614283,38.387093,-4.998984,0.193038,1.270543,20.000000,45.646672,0.000000,1.000000,8.835648,20.000000,50.645656,4.998984,-0.008516,0.000000,0.000000,7.285522,4.998984,0.000000,-0.387172,0.542723,-0.001016,-0.916567,-1.187394,0.019150,-0.970771,-1.244177,0.009458,0,follow
24.522635,20.620436,38.434254,-4.999547,0.154464,1.220809,20.000000,45.696335,0.000000,1.000000,8.838453,20.000000,50.695883,4.999547,-0.008084,0.000000,0.000000,7.288537,4.999547,0.000000,-0.434746,0.484743,-0.000453,-0.951482,-1.159604,0.011272,-0.961655,-1.242265,0.010865,0,follow
24.572716,20.626600,38.497246,-5.000192,0.100464,1.151422,20.000000,45.746549,0.000000,1.000000,8.828756,20.000000,50.746741,5.000192,-0.007123,0.000000,0.000000,7.276333,5.000192,0.000000,-0.480873,0.425605,0.000192,-0.922548,-1.182753,0.012894,-0.963239,-1.236796,0.015062,0,follow
24.623214,20.629211,38.540031,-5.000635,0.061910,1.101827,20.000000,45.797066,0.000000,1.000000,8.835542,20.000000,50.797700,5.000635,-0.006618,0.000000,0.000000,7.284261,5.000635,0.000000,-0.503369,0.405627,0.000635,-0.449920,-0.399554,0.008850,-0.967109,-1.237266,0.017676,0,follow
24.672720,20.630266,38.604786,-5.001130,0.000272,1.022948,20.000000,45.846430,0.000000,1.000000,8.823261,20.000000,50.847559,5.001130,-0.005700,0.000000,0.000000,7.269019,5.001130,0.000000,-0.504213,0.393315,0.001130,-0.016876,-0.246249,0.009899,-0.960773,-1.230091,0.017821,0,follow
24.722927,20.628887,38.642929,-5.001276,-0.038289,0.974005,20.000000,45.896454,0.000000,1.000000,8.833000,20.000000,50.897730,5.001276,-0.004608,0.000000,0.000000,7.280737,5.001276,0.000000,-0.503110,0.402820,0.001276,0.022064,0.190108,0.002928,-0.962581,-1.222434,0.030651,0,follow
24.772978,20.624376,38.693302,-5.001316,-0.091929,0.906189,20.000000,45.946676,0.000000,1.000000,8.832578,20.000000,50.947991,5.001316,-0.001890,0.000000,0.000000,7.280197,5.001316,0.000000,-0.499501,0.402699,0.001316,0.072174,-0.002430,0.000792,-0.950500,-1.200613,0.052195,0,follow
24.823376,20.619230,38.727089,-5.001181,-0.129815,0.858686,20.000000,45.996970,0.000000,1.000000,8.845701,20.000000,50.998151,5.001181,0.000499,0.000000,0.000000,7.296205,5.001181,0.000000,-0.495384,0.415905,0.001181,0.082336,0.264116,-0.002689,-0.946832,-1.181327,0.058403,0,follow
24.872770,20.607683,38.777515,-5.000746,-0.188842,0.785124,20.000000,46.046682,0.000000,1.000000,8.844067,20.000000,51.047428,5.000746,0.004423,0.000000,0.000000,7.294523,5.000746,0.000000,-0.486147,0.415333,0.000746,0.184753,-0.011425,-0.008698,-0.907434,-1.128058,0.059466,0,follow
24.922884,20.598482,38.806744,-5.000281,-0.224356,0.741533,20.000000,46.096811,0.000000,1.000000,8.860366,20.000000,51.097093,5.000281,0.006551,0.000000,0.000000,7.314593,5.000281,0.000000,-0.478786,0.432054,0.000281,0.147217,0.334418,-0.009298,-0.882513,-1.079621,0.052762,0,follow
24.972769,20.583179,38.844913,-4.999398,-0.271339,0.684020,20.000000,46.146837,0.000000,1.000000,8.868606,20.000000,51.146235,4.999398,0.008791,0.000000,0.000000,7.325175,4.999398,0.000000,-0.466544,0.441539,-0.000602,0.244843,0.189694,-0.017662,-0.820674,-0.997260,0.034973,0,follow
25.023157,20.570629,38.870312,-4.998590,-0.302732,0.645737,20.000000,46.197126,0.000000,1.000000,8.887841,20.000000,51.195716,4.998590,0.009973,0.000000,0.000000,7.349001,4.998590,0.000000,-0.456503,0.461451,-0.001410,0.200806,0.398244,-0.016155,-0.773318,-0.939004,0.021577,0,follow
25.072873,20.548008,38.907917,-4.996992,-0.348866,0.589955,20.000000,46.246793,0.000000,1.000000,8.895467,20.000000,51.243784,4.996992,0.010692,0.000000,0.000000,7.359308,4.996992,0.000000,-0.438406,0.471101,-0.003008,0.361938,0.192988,-0.031977,-0.693613,-0.840584,0.008929,0,follow
25.123192,20.532442,38.929752,-4.995908,-0.374774,0.558613,20.000000,46.296804,0.000000,1.000000,8.917177,20.000000,51.292712,4.995908,0.010548,0.000000,0.000000,7.386267,4.995908,0.000000,-0.425954,0.493641,-0.004092,0.249054,0.450811,-0.021667,-0.636086,-0.768128,-0.007078,0,follow
25.172796,20.509174,38.958584,-4.994419,-0.406967,0.519896,20.000000,46.346708,0.000000,1.000000,8.932405,20.000000,51.341126,4.994419,0.009570,0.000000,0.000000,7.405649,4.994419,0.000000,-0.407339,0.510499,-0.005581,0.372284,0.337160,-0.029793,-0.545505,-0.653282,-0.024194,0,follow
25.223300,20.491617,38.978176,-4.993398,-0.427045,0.495592,20.000000,46.397053,0.000000,1.000000,8.956308,20.000000,51.390451,4.993398,0.008431,0.000000,0.000000,7.435148,4.993398,0.000000,-0.393294,0.535102,-0.006602,0.280914,0.492054,-0.020418,-0.481753,-0.584375,-0.030700,0,follow
25.272486,20.462303,39.008152,-4.991939,-0.453943,0.462581,20.000000,46.446495,0.000000,1.000000,8.970068,20.000000,51.438434,4.991939,0.006010,0.000000,0.000000,7.452696,4.991939,0.000000,-0.369843,0.550674,-0.008061,0.469025,0.311452,-0.029182,-0.390396,-0.480353,-0.037618,0,follow
25.323120,20.443476,39.026318,-4.991267,-0.467514,0.445854,20.000000,46.496780,0.000000,1.000000,8.995401,20.000000,51.488048,4.991267,0.004317,0.000000,0.000000,7.483614,4.991267,0.000000,-0.354781,0.576370,-0.008733,0.301239,0.513918,-0.013428,-0.327268,-0.403581,-0.041734,0,follow
25.372508,20.416674,39.051292,-4.990769,-0.482670,0.427137,20.000000,46.546618,0.000000,1.000000,9.014505,20.000000,51.537387,4.990769,0.001862,0.000000,0.000000,7.506899,4.990769,0.000000,-0.333339,0.596261,-0.009231,0.428833,0.397807,-0.009966,-0.241505,-0.301059,-0.044757,0,follow
25.423196,20.397320,39.068932,-4.990625,-0.490582,0.417059,20.000000,46.596740,0.000000,1.000000,9.040581,20.000000,51.587365,4.990625,0.000286,0.000000,0.000000,7.538286,4.990625,0.000000,-0.317856,0.622246,-0.009375,0.309662,0.519716,-0.002871,-0.182554,-0.229269,-0.034470,0,follow
25.472617,20.366173,39.097240,-4.990828,-0.499125,0.406297,20.000000,46.646805,0.000000,1.000000,9.057503,20.000000,51.637632,4.990828,-0.002394,0.000000,0.000000,7.558439,4.990828,0.000000,-0.292938,0.639651,-0.009172,0.498352,0.348099,0.004044,-0.110023,-0.135370,-0.043486,0,follow
25.522703,20.346708,39.115208,-4.991210,-0.501944,0.402665,20.000000,46.696855,0.000000,1.000000,9.083708,20.000000,51.688065,4.991210,-0.003873,0.000000,0.000000,7.589570,4.991210,0.000000,-0.277367,0.665318,-0.008790,0.311432,0.513323,0.007658,-0.061430,-0.077854,-0.038367,0,follow
25.572556,20.319521,39.140804,-4.992012,-0.502951,0.401375,20.000000,46.746533,0.000000,1.000000,9.103263,20.000000,51.738545,4.992012,-0.005531,0.000000,0.000000,7.612438,4.992012,0.000000,-0.255617,0.684583,-0.007988,0.434998,0.385316,0.016022,0.003297,0.005089,-0.025525,0,follow
25.623477,20.300245,39.159641,-4.992658,-0.501865,0.403179,20.000000,46.797093,0.000000,1.000000,9.129483,20.000000,51.789751,4.992658,-0.006362,0.000000,0.000000,7.643351,4.992658,0.000000,-0.240196,0.709962,-0.007342,0.308411,0.507565,0.012932,0.043444,0.068044,-0.014239,0,follow
25.672749,20.269905,39.190735,-4.993790,-0.496865,0.409723,20.000000,46.846679,0.000000,1.000000,9.144630,20.000000,51.840469,4.993790,-0.007038,0.000000,0.000000,7.660700,4.993790,0.000000,-0.215924,0.724755,-0.006210,0.485443,0.295871,0.022640,0.096413,0.123195,-0.007429,0,follow
25.722759,20.251383,39.210743,-4.994508,-0.491981,0.416000,20.000000,46.896670,0.000000,1.000000,9.169611,20.000000,51.891178,4.994508,-0.006977,0.000000,0.000000,7.690037,4.994508,0.000000,-0.201106,0.748742,-0.005492,0.296356,0.479727,0.014353,0.129270,0.166823,0.001377,0,follow
25.772587,20.226099,39.239662,-4.995520,-0.482839,0.427294,20.000000,46.946670,0.000000,1.000000,9.187181,20.000000,51.942189,4.995520,-0.006693,0.000000,0.000000,7.710323,4.995520,0.000000,-0.180879,0.765606,-0.004480,0.404541,0.337290,0.020237,0.178048,0.218825,0.005750,0,follow
25.822642,20.208496,39.260910,-4.996223,-0.474835,0.436605,20.000000,46.996631,0.000000,1.000000,9.211248,20.000000,51.992854,4.996223,-0.006331,0.000000,0.000000,7.738530,4.996223,0.000000,-0.166797,0.788577,-0.003777,0.281647,0.459415,0.014076,0.209201,0.240991,0.016033,0,follow
25.872703,20.181356,39.296127,-4.997355,-0.460378,0.453624,20.000000,47.046467,0.000000,1.000000,9.223568,20.000000,52.043821,4.997355,-0.005688,0.000000,0.000000,7.752461,4.997355,0.000000,-0.145085,0.800272,-0.002645,0.434235,0.233895,0.022621,0.239746,0.275760,0.007875,0,follow
25.922927,20.165123,39.318939,-4.998028,-0.450198,0.465468,20.000000,47.096837,0.000000,1.000000,9.246796,20.000000,52.094865,4.998028,-0.005053,0.000000,0.000000,7.779651,4.998028,0.000000,-0.132098,0.822318,-0.001972,0.259735,0.440937,0.013466,0.260927,0.302885,0.018794,0,follow
25.972698,20.143406,39.352024,-4.998917,-0.434733,0.483390,20.000000,47.146555,0.000000,1.000000,9.260910,20.000000,52.145472,4.998917,-0.004095,0.000000,0.000000,7.795850,4.998917,0.000000,-0.114725,0.835625,-0.001083,0.347473,0.266131,0.017776,0.287879,0.329323,0.010628,0,follow
26.022964,20.128662,39.376514,-4.999559,-0.422780,0.497008,20.000000,47.195910,0.000000,1.000000,9.281977,20.000000,52.195470,4.999559,-0.003374,0.000000,0.000000,7.820454,4.999559,0.000000,-0.102930,0.855517,-0.000441,0.235901,0.397835,0.012856,0.305276,0.346323,0.015446,0,follow
26.072813,20.106358,39.417217,-5.000459,-0.402601,0.519888,20.000000,47.246640,0.000000,1.000000,9.290627,20.000000,52.247098,5.000459,-0.002561,0.000000,0.000000,7.830145,5.000459,0.000000,-0.085086,0.863538,0.000459,0.356873,0.160425,0.017986,0.319416,0.363539,0.016136,0,follow
26.122874,20.093117,39.443478,-5.000878,-0.389664,0.534515,20.000000,47.296766,0.000000,1.000000,9.310832,20.000000,52.297644,5.000878,-0.001959,0.000000,0.000000,7.853841,5.000878,0.000000,-0.074493,0.882631,0.000878,0.211853,0.381861,0.008383,0.325733,0.367850,0.012356,0,follow
26.172631,20.075525,39.481236,-5.001308,-0.370868,0.555545,20.000000,47.346580,0.000000,1.000000,9.321074,20.000000,52.347888,5.001308,-0.000676,0.000000,0.000000,7.865707,5.001308,0.000000,-0.060420,0.892275,0.001308,0.281464,0.192886,0.008602,0.335645,0.382259,0.019276,0,follow
26.222767,20.063635,39.508926,-5.001572,-0.357333,0.570856,20.000000,47.396682,0.000000,1.000000,9.340046,20.000000,52.398253,5.001572,0.000070,0.000000,0.000000,7.888012,5.001572,0.000000,-0.050908,0.910204,0.001572,0.190247,0.358580,0.005274,0.341689,0.379957,0.018458,0,follow
26.272968,20.045874,39.554478,-5.002010,-0.335350,0.595319,20.000000,47.446783,0.000000,1.000000,9.344019,20.000000,52.448793,5.002010,0.001011,0.000000,0.000000,7.892438,5.002010,0.000000,-0.036699,0.913844,0.002010,0.284180,0.072795,0.008774,0.343887,0.383484,0.009306,0,follow
26.323059,20.035503,39.583607,-5.002374,-0.321493,0.610429,20.000000,47.496481,0.000000,1.000000,9.361549,20.000000,52.498855,5.002374,0.001485,0.000000,0.000000,7.912954,5.002374,0.000000,-0.028403,0.930300,0.002374,0.165924,0.329112,0.007277,0.349015,0.375452,0.011877,0,follow
26.372816,20.021845,39.625141,-5.003056,-0.302309,0.631640,20.000000,47.545509,0.000000,1.000000,9.368206,20.000000,52.548565,5.003056,0.002090,0.000000,0.000000,7.920398,5.003056,0.000000,-0.017476,0.936294,0.003056,0.218536,0.119894,0.013638,0.344679,0.377856,0.008664,0,follow
26.423820,20.012697,39.655357,-5.003534,-0.288910,0.646262,20.000000,47.596864,0.000000,1.000000,9.386323,20.000000,52.600399,5.003534,0.002656,0.000000,0.000000,7.941517,5.003534,0.000000,-0.010158,0.953206,0.003534,0.146362,0.338226,0.009565,0.336796,0.359245,0.018915,0,follow
26.472917,19.999168,39.704727,-5.004083,-0.267573,0.669489,20.000000,47.645482,0.000000,1.000000,9.385970,20.000000,52.649565,5.004083,0.003388,0.000000,0.000000,7.940755,5.004083,0.000000,0.000665,0.952604,0.004083,0.216461,-0.012034,0.010967,0.334830,0.360660,0.008806,0,follow
26.523373,19.991350,39.736206,-5.004307,-0.254495,0.683600,20.000000,47.696639,0.000000,1.000000,9.402747,20.000000,52.700946,5.004307,0.003911,0.000000,0.000000,7.960437,5.004307,0.000000,0.006920,0.968346,0.004307,0.125092,0.314843,0.004492,0.321967,0.351494,0.011035,0,follow
26.572654,19.981022,39.781097,-5.004591,-0.236631,0.702776,20.000000,47.746480,0.000000,1.000000,9.407104,20.000000,52.751071,5.004591,0.004659,0.000000,0.000000,7.965405,5.004591,0.000000,0.015182,0.972306,0.004591,0.165253,0.079202,0.005665,0.317182,0.332937,0.013263,0,follow
26.622819,19.973999,39.813538,-5.004760,-0.224419,0.715837,20.000000,47.796363,0.000000,1.000000,9.421985,20.000000,52.801123,5.004760,0.005201,0.000000,0.000000,7.982868,5.004760,0.000000,0.020801,0.986260,0.004760,0.112366,0.279085,0.003395,0.299208,0.323843,0.011346,0,follow
26.672725,19.963467,39.866283,-5.005155,-0.205717,0.736096,20.000000,47.846601,0.000000,1.000000,9.420105,20.000000,52.851755,5.005155,0.005726,0.000000,0.000000,7.980401,5.005155,0.000000,0.029227,0.984254,0.005155,0.168518,-0.040132,0.007887,0.289112,0.315336,0.005725,0,follow
